reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason
CD009551-bib-0026,"Springer J, Lackner M, Nachbaur D, Girschikofsky M, Risslegger B, Mutschlechner W, et al. ",Prospective multicentre PCR‐based Aspergillus DNA screening in high‐risk patients with and without primary antifungal mould prophylaxis, Clinical microbiology and infection ,2016,22,    ,['citation-journal']," Springer J, Lackner M, Nachbaur D, Girschikofsky M, Risslegger B, Mutschlechner W, et al. Prospective multicentre PCR‐based Aspergillus DNA screening in high‐risk patients with and without primary antifungal mould prophylaxis.  Clinical microbiology and infection 2016;22:80‐86. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.cmi.2015.09.009', 'https://www.ncbi.nlm.nih.gov/pubmed/26400571', 'https://scholar.google.com/scholar_lookup?title=Prospective+multicentre+PCR‐based+Aspergillus+DNA+screening+in+high‐risk+patients+with+and+without+primary+antifungal+mould+prophylaxis+&author=J+Springer&author=M+Lackner&author=D+Nachbaur&author=M+Girschikofsky&author=B+Risslegger&author=W+Mutschlechner&publication_year=2016&hl=en']",26400571,https://doi.org/10.1016/j.cmi.2015.09.009, Springer 2016 {published data only}  ,included,CD009551-bbs2-0025,
CD009551-bib-0027,"Suarez F, Lortholary O, Buland S, Rubio MT, Ghez D, Mahe V, et al. ",Detection of circulating Aspergillus fumigatus DNA by real‐time PCR assay of large serum volumes improves early diagnosis of invasive aspergillosis in high‐risk adult patients under hematologic surveillance, Journal of Clinical Microbiology ,2008,46,    ,['citation-journal']," Suarez F, Lortholary O, Buland S, Rubio MT, Ghez D, Mahe V, et al. Detection of circulating Aspergillus fumigatus DNA by real‐time PCR assay of large serum volumes improves early diagnosis of invasive aspergillosis in high‐risk adult patients under hematologic surveillance.  Journal of Clinical Microbiology 2008;46(11):3772‐7. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1128/JCM.01086-08', 'https://www.ncbi.nlm.nih.gov/pubmed/18845828', 'https://scholar.google.com/scholar_lookup?title=Detection+of+circulating+Aspergillus+fumigatus+DNA+by+real‐time+PCR+assay+of+large+serum+volumes+improves+early+diagnosis+of+invasive+aspergillosis+in+high‐risk+adult+patients+under+hematologic+surveillance+&author=F+Suarez&author=O+Lortholary&author=S+Buland&author=MT+Rubio&author=D+Ghez&author=V+Mahe&publication_year=2008&hl=en']",18845828,https://doi.org/10.1128/JCM.01086-08, Suarez 2008 {published data only}  ,included,CD009551-bbs2-0026,
CD009551-bib-0028,"Sugawara Y, Nakase K, Nakamura A, Ohishi K, Sugimoto Y, Fujieda A, et al. ",Clinical utility of a panfungal polymerase chain reaction assay for invasive fungal diseases in patients with haematologic disorders, European Journal of Haematology ,2013,90,    ,['citation-journal']," Sugawara Y, Nakase K, Nakamura A, Ohishi K, Sugimoto Y, Fujieda A, et al. Clinical utility of a panfungal polymerase chain reaction assay for invasive fungal diseases in patients with haematologic disorders.  European Journal of Haematology 2013;90(4):331‐9. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1111/ejh.12078', 'https://www.ncbi.nlm.nih.gov/pubmed/23360173', 'https://scholar.google.com/scholar_lookup?title=Clinical+utility+of+a+panfungal+polymerase+chain+reaction+assay+for+invasive+fungal+diseases+in+patients+with+haematologic+disorders+&author=Y+Sugawara&author=K+Nakase&author=A+Nakamura&author=K+Ohishi&author=Y+Sugimoto&author=A+Fujieda&publication_year=2013&hl=en']",23360173,https://doi.org/10.1111/ejh.12078, Sugawara 2013 {published data only}  ,included,CD009551-bbs2-0027,
CD009551-bib-0029,"von Lilienfeld‐Toal M, Lehmann LE, Raadts AD, Hahn‐Ast C, Orlopp KS, Marklein G, et al. ",Utility of a commercially available multiplex real‐time PCR assay to detect bacterial and fungal pathogens in febrile neutropenia, Journal of Clinical Microbiology ,2009,47,    ,['citation-journal']," von Lilienfeld‐Toal M, Lehmann LE, Raadts AD, Hahn‐Ast C, Orlopp KS, Marklein G, et al. Utility of a commercially available multiplex real‐time PCR assay to detect bacterial and fungal pathogens in febrile neutropenia.  Journal of Clinical Microbiology 2009;47(8):2405‐10. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1128/JCM.00491-09', 'https://www.ncbi.nlm.nih.gov/pubmed/19571034', 'https://scholar.google.com/scholar_lookup?title=Utility+of+a+commercially+available+multiplex+real‐time+PCR+assay+to+detect+bacterial+and+fungal+pathogens+in+febrile+neutropenia+&author=M+Lilienfeld‐Toal&author=LE+Lehmann&author=AD+Raadts&author=C+Hahn‐Ast&author=KS+Orlopp&author=G+Marklein&publication_year=2009&hl=en']",19571034,https://doi.org/10.1128/JCM.00491-09, von Lilienfeld‐Toal 2009 {published data only}  ,included,CD009551-bbs2-0028,
CD009551-bib-0030,"White PL, Linton CJ, Perry MD, Johnson EM, Barnes RA. ",The evolution and evaluation of a PCR assay for the detection of invasive aspergillosis in haematology patients, Clinical Infectious Diseases ,2006,42,    ,['citation-journal']," White PL, Linton CJ, Perry MD, Johnson EM, Barnes RA. The evolution and evaluation of a PCR assay for the detection of invasive aspergillosis in haematology patients.  Clinical Infectious Diseases 2006;42(4):479‐86. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1086/499949', 'https://www.ncbi.nlm.nih.gov/pubmed/16421791', 'https://scholar.google.com/scholar_lookup?title=The+evolution+and+evaluation+of+a+PCR+assay+for+the+detection+of+invasive+aspergillosis+in+haematology+patients+&author=PL+White&author=CJ+Linton&author=MD+Perry&author=EM+Johnson&author=RA+Barnes&publication_year=2006&hl=en']",16421791,https://doi.org/10.1086/499949, White 2006 {published data only}  ,included,CD009551-bbs2-0029,
CD009551-bib-0031,"Adurthi S, Sahoo TP, Shafiulla M, Radhika B, Jacob LA, Appaji L, et al. ",Invasive fungal infections in haematological malignancies at a regional cancer institute‐role of panfungal PCR, European Journal of Cancer Supplements ,2011,9,    ,['citation-journal']," Adurthi S, Sahoo TP, Shafiulla M, Radhika B, Jacob LA, Appaji L, et al. Invasive fungal infections in haematological malignancies at a regional cancer institute‐role of panfungal PCR.  European Journal of Cancer Supplements 2011;9(1):18. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/j.ejcsup.2011.02.046', 'https://scholar.google.com/scholar_lookup?title=Invasive+fungal+infections+in+haematological+malignancies+at+a+regional+cancer+institute‐role+of+panfungal+PCR+&author=S+Adurthi&author=TP+Sahoo&author=M+Shafiulla&author=B+Radhika&author=LA+Jacob&author=L+Appaji&publication_year=2011&hl=en']",,https://doi.org/10.1016/j.ejcsup.2011.02.046, Adhurti 2011 {published data only}  ,excluded,CD009551-bbs2-0030, no 2x2 data provided 
CD009551-bib-0032,"Aguado JM, Vazquez L, Fernandez‐Ruiz M. ",Serum galactomannan versus a combination of galactomannan and polymerase chain reaction‐based aspergillus DNA detection for early therapy of invasive aspergillosis in high‐risk hematological patients: A randomized controlled trial, Clinical Infectious Diseases ,2015,60,    ,['citation-journal']," Aguado JM, Vazquez L, Fernandez‐Ruiz M. Serum galactomannan versus a combination of galactomannan and polymerase chain reaction‐based aspergillus DNA detection for early therapy of invasive aspergillosis in high‐risk hematological patients: A randomized controlled trial.  Clinical Infectious Diseases 2015;60(3):405‐14. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1093/cid/ciu833', 'https://www.ncbi.nlm.nih.gov/pubmed/25336623', 'https://scholar.google.com/scholar_lookup?title=Serum+galactomannan+versus+a+combination+of+galactomannan+and+polymerase+chain+reaction‐based+aspergillus+DNA+detection+for+early+therapy+of+invasive+aspergillosis+in+high‐risk+hematological+patients:+A+randomized+controlled+trial+&author=JM+Aguado&author=L+Vazquez&author=M+Fernandez‐Ruiz&publication_year=2015&hl=en']",25336623,https://doi.org/10.1093/cid/ciu833, Aguado 2015 {published data only}  ,excluded,CD009551-bbs2-0031, no 2x2 data available. a RCT of PCR +GM vs GM only as a screening for directing further diagnostic strategy in pts at risk of IA  
CD009551-bib-0033,"Armenian SH, Nash KA, Kapoor N, Franklin JL, Gaynon PS, Ross LA, et al. ",Prospective monitoring for invasive aspergillosis using galactomannan and polymerase chain reaction in high risk pediatric patients, Journal of Pediatric Hematology/oncology ,2009,31,    ,['citation-journal']," Armenian SH, Nash KA, Kapoor N, Franklin JL, Gaynon PS, Ross LA, et al. Prospective monitoring for invasive aspergillosis using galactomannan and polymerase chain reaction in high risk pediatric patients.  Journal of Pediatric Hematology/oncology 2009;31(12):920‐6. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1097/MPH.0b013e3181b83e77', 'https://scholar.google.com/scholar_lookup?title=Prospective+monitoring+for+invasive+aspergillosis+using+galactomannan+and+polymerase+chain+reaction+in+high+risk+pediatric+patients+&author=SH+Armenian&author=KA+Nash&author=N+Kapoor&author=JL+Franklin&author=PS+Gaynon&author=LA+Ross&publication_year=2009&hl=en']",,https://doi.org/10.1097/MPH.0b013e3181b83e77, Armenian 2009 {published data only}  ,excluded,CD009551-bbs2-0032, no 2x2 data provided 
CD009551-bib-0034,"Auberger J, Clausen J, Mrazek C, Lass‐Florl C, Nachbaur D. ","Breakthrough fungal infections (bIFI), fungal colonization and emergence of resistant strains during posaconazole (PCZ) prophylaxis in patients at risk. Real‐life data from a single center institutional retrospective observational study", Onkologie ,2011,34,    ,['citation-journal']," Auberger J, Clausen J, Mrazek C, Lass‐Florl C, Nachbaur D. Breakthrough fungal infections (bIFI), fungal colonization and emergence of resistant strains during posaconazole (PCZ) prophylaxis in patients at risk. Real‐life data from a single center institutional retrospective observational study.  Onkologie 2011;34:232. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Breakthrough+fungal+infections+(bIFI),+fungal+colonization+and+emergence+of+resistant+strains+during+posaconazole+(PCZ)+prophylaxis+in+patients+at+risk.+Real‐life+data+from+a+single+center+institutional+retrospective+observational+study+&author=J+Auberger&author=J+Clausen&author=C+Mrazek&author=C+Lass‐Florl&author=D+Nachbaur&publication_year=2011&hl=en']",,, Auberger 2011 {published data only}  ,excluded,CD009551-bbs2-0033, Retrospective study 
CD009551-bib-0035,"Badiee P, Kordbacheh P, Alborzi A, Ramzi M, Shakiba E. ",Molecular detection of invasive aspergillosis in hematologic malignancies, Infection ,2008,36,    ,['citation-journal']," Badiee P, Kordbacheh P, Alborzi A, Ramzi M, Shakiba E. Molecular detection of invasive aspergillosis in hematologic malignancies.  Infection 2008;36(6):580‐4. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1007/s15010-008-7385-8', 'https://www.ncbi.nlm.nih.gov/pubmed/18854937', 'https://scholar.google.com/scholar_lookup?title=Molecular+detection+of+invasive+aspergillosis+in+hematologic+malignancies&author=P+Badiee&author=P+Kordbacheh&author=A+Alborzi&author=M+Ramzi&author=E+Shakiba&publication_year=2008&hl=en']",18854937,https://doi.org/10.1007/s15010-008-7385-8, Badiee 2008 {published data only}  ,excluded,CD009551-bbs2-0034, no 2x2 data provided 
CD009551-bib-0036,"Badiee P, Kordbacheh P, Alborzi A, Malekhoseini S, Ramzi M, Mirhendi H, et al. ",Study on invasive fungal infections in immunocompromised patients to present a suitable early diagnostic procedure, International Journal of Infectious Diseases ,2009,13,    ,['citation-journal']," Badiee P, Kordbacheh P, Alborzi A, Malekhoseini S, Ramzi M, Mirhendi H, et al. Study on invasive fungal infections in immunocompromised patients to present a suitable early diagnostic procedure.  International Journal of Infectious Diseases 2009;13(1):97‐102. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.ijid.2008.04.011', 'https://www.ncbi.nlm.nih.gov/pubmed/18672389', 'https://scholar.google.com/scholar_lookup?title=Study+on+invasive+fungal+infections+in+immunocompromised+patients+to+present+a+suitable+early+diagnostic+procedure+&author=P+Badiee&author=P+Kordbacheh&author=A+Alborzi&author=S+Malekhoseini&author=M+Ramzi&author=H+Mirhendi&publication_year=2009&hl=en']",18672389,https://doi.org/10.1016/j.ijid.2008.04.011, Badiee 2009 {published data only}  ,excluded,CD009551-bbs2-0035, no 2x2 data provided 
CD009551-bib-0037,"Badiee P, Hashemizadeh Z, Ramzi M, Karimi M, Mohammadi R. ",Non‐invasive methods to diagnose fungal infections in pediatric patients with hematologic disorders, Jundishapur Journal of Microbiology ,2016,9,    ,['citation-journal']," Badiee P, Hashemizadeh Z, Ramzi M, Karimi M, Mohammadi R. Non‐invasive methods to diagnose fungal infections in pediatric patients with hematologic disorders.  Jundishapur Journal of Microbiology 2016;9(11):e41573. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.5812/jjm.41573', 'https://www.ncbi.nlm.nih.gov/pubmed/28138379', 'https://scholar.google.com/scholar_lookup?title=Non‐invasive+methods+to+diagnose+fungal+infections+in+pediatric+patients+with+hematologic+disorders+&author=P+Badiee&author=Z+Hashemizadeh&author=M+Ramzi&author=M+Karimi&author=R+Mohammadi&publication_year=2016&hl=en']",28138379,https://doi.org/10.5812/jjm.41573, Badiee 2016a {published data only}  ,excluded,CD009551-bbs2-0036, subset of patients included in another report 
CD009551-bib-0038,"Badiee P, Moghadami M, Rozbehani H. ",Comparing immunological and molecular tests with conventional methods in diagnosis of acute invasive fungal rhinosinusitis, Journal of Infection in Developing Countries ,2016,10,    ,['citation-journal']," Badiee P, Moghadami M, Rozbehani H. Comparing immunological and molecular tests with conventional methods in diagnosis of acute invasive fungal rhinosinusitis.  Journal of Infection in Developing Countries 2016;10(1):90‐5. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.3855/jidc.6411', 'https://www.ncbi.nlm.nih.gov/pubmed/26829542', 'https://scholar.google.com/scholar_lookup?title=Comparing+immunological+and+molecular+tests+with+conventional+methods+in+diagnosis+of+acute+invasive+fungal+rhinosinusitis+&author=P+Badiee&author=M+Moghadami&author=H+Rozbehani&publication_year=2016&hl=en']",26829542,https://doi.org/10.3855/jidc.6411, Badiee 2016b {published data only}  ,excluded,CD009551-bbs2-0037," not invasive aspergillosis, but fungal rhinosinusitis "
CD009551-bib-0039,"Bernal‐Martinez L, Gago S, Buitrago MJ, Gomez‐Lopez A, Rodriguez‐Tudela JL, Cuenca‐Estrella M. ",Analysis of performance of a PCR‐based assay to detect DNA of Aspergillus fumigatus in whole blood and serum: a comparative study with clinical samples, Journal of Clinical Microbiology ,2011,49,    ,['citation-journal']," Bernal‐Martinez L, Gago S, Buitrago MJ, Gomez‐Lopez A, Rodriguez‐Tudela JL, Cuenca‐Estrella M. Analysis of performance of a PCR‐based assay to detect DNA of Aspergillus fumigatus in whole blood and serum: a comparative study with clinical samples.  Journal of Clinical Microbiology 2011;49(10):3596‐9. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1128/JCM.00647-11', 'https://www.ncbi.nlm.nih.gov/pubmed/21849696', 'https://scholar.google.com/scholar_lookup?title=Analysis+of+performance+of+a+PCR‐based+assay+to+detect+DNA+of+Aspergillus+fumigatus+in+whole+blood+and+serum:+a+comparative+study+with+clinical+samples+&author=L+Bernal‐Martinez&author=S+Gago&author=MJ+Buitrago&author=A+Gomez‐Lopez&author=JL+Rodriguez‐Tudela&author=M+Cuenca‐Estrella&publication_year=2011&hl=en']",21849696,https://doi.org/10.1128/JCM.00647-11, Bernal‐Martinez 2011 {published data only}  ,excluded,CD009551-bbs2-0038, only sensitivity data provided 
CD009551-bib-0040,"Blennow O, Remberger M, Klingspor L, Omazic B, Fransson K, Ljungman P, et al. ",Randomized PCR‐based therapy and risk factors for invasive fungal infection following reduced‐intensity conditioning and hematopoietic SCT, Bone Marrow Transplantation ,2010,45,    ,['citation-journal']," Blennow O, Remberger M, Klingspor L, Omazic B, Fransson K, Ljungman P, et al. Randomized PCR‐based therapy and risk factors for invasive fungal infection following reduced‐intensity conditioning and hematopoietic SCT.  Bone Marrow Transplantation 2010;45(12):1710‐8. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1038/bmt.2010.38', 'https://www.ncbi.nlm.nih.gov/pubmed/20190840', 'https://scholar.google.com/scholar_lookup?title=Randomized+PCR‐based+therapy+and+risk+factors+for+invasive+fungal+infection+following+reduced‐intensity+conditioning+and+hematopoietic+SCT+&author=O+Blennow&author=M+Remberger&author=L+Klingspor&author=B+Omazic&author=K+Fransson&author=P+Ljungman&publication_year=2010&hl=en']",20190840,https://doi.org/10.1038/bmt.2010.38, Blennow 2010 {published data only}  ,excluded,CD009551-bbs2-0039, no 2x2 data provided 
CD009551-bib-0041,"Boch T, Reinwald M, Postina P, Cornely OA, Vehreschild JJ, Heusel CP, et al. ",Identification of invasive fungal diseases in immunocompromised patients by combining an Aspergillus specific PCR with a multifungal DNA‐microarray from primary clinical samples, Mycoses ,2015,58,    ,['citation-journal']," Boch T, Reinwald M, Postina P, Cornely OA, Vehreschild JJ, Heusel CP, et al. Identification of invasive fungal diseases in immunocompromised patients by combining an Aspergillus specific PCR with a multifungal DNA‐microarray from primary clinical samples.  Mycoses 2015;58(12):735‐45. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1111/myc.12424', 'https://www.ncbi.nlm.nih.gov/pubmed/26497302', 'https://scholar.google.com/scholar_lookup?title=Identification+of+invasive+fungal+diseases+in+immunocompromised+patients+by+combining+an+Aspergillus+specific+PCR+with+a+multifungal+DNA‐microarray+from+primary+clinical+samples+&author=T+Boch&author=M+Reinwald&author=P+Postina&author=OA+Cornely&author=JJ+Vehreschild&author=CP+Heusel&publication_year=2015&hl=en']",26497302,https://doi.org/10.1111/myc.12424, Boch 2015 {published data only}  ,excluded,CD009551-bbs2-0040, retrospective evaluation of a non‐consecutive cohort of patients 
CD009551-bib-0042,"Bolehovska R, Pliskova L, Buchta V, Cerman J, Hamal P. ",Detection of Aspergillus spp. in biological samples by real‐time PCR," Biomedical Papers of the Medical Faculty of the University Palacky, Olomouc, Czechoslovakia ",2006,150,    ,['citation-journal']," Bolehovska R, Pliskova L, Buchta V, Cerman J, Hamal P. Detection of Aspergillus spp. in biological samples by real‐time PCR.  Biomedical Papers of the Medical Faculty of the University Palacky, Olomouc, Czechoslovakia 2006;150(2):245‐8. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.5507/bp.2006.035', 'https://www.ncbi.nlm.nih.gov/pubmed/17426786', 'https://scholar.google.com/scholar_lookup?title=Detection+of+Aspergillus+spp.+in+biological+samples+by+real‐time+PCR&author=R+Bolehovska&author=L+Pliskova&author=V+Buchta&author=J+Cerman&author=P+Hamal&publication_year=2006&hl=en']",17426786,https://doi.org/10.5507/bp.2006.035, Bolehovska 2006 {published data only}  ,excluded,CD009551-bbs2-0041, Include several materials and at risk patients (not only haematologic) 
CD009551-bib-0043,"Bretagne S, Costa JM, Bart‐Delabesse E, Dhedin N, Rieux C, Cordonnier C. ",Comparison of serum galactomannan antigen detection and competitive polymerase chain reaction for diagnosing invasive aspergillosis, Clinical Infectious Diseases ,1998,26,    ,['citation-journal']," Bretagne S, Costa JM, Bart‐Delabesse E, Dhedin N, Rieux C, Cordonnier C. Comparison of serum galactomannan antigen detection and competitive polymerase chain reaction for diagnosing invasive aspergillosis.  Clinical Infectious Diseases 1998;26(6):1407‐12. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1086/516343', 'https://www.ncbi.nlm.nih.gov/pubmed/9636871', 'https://scholar.google.com/scholar_lookup?title=Comparison+of+serum+galactomannan+antigen+detection+and+competitive+polymerase+chain+reaction+for+diagnosing+invasive+aspergillosis+&author=S+Bretagne&author=JM+Costa&author=E+Bart‐Delabesse&author=N+Dhedin&author=C+Rieux&author=C+Cordonnier&publication_year=1998&hl=en']",9636871,https://doi.org/10.1086/516343, Bretagne 1998 {published data only}  ,excluded,CD009551-bbs2-0042, retrospective selection of patients at risk of IA from a cohort of haematologic patients 
CD009551-bib-0044,"Buchheidt D, Baust C, Skladny H, Ritter J, Suedhoff T, Baldus M, et al. ",Detection of Aspergillus species in blood and bronchoalveolar lavage samples from immunocompromised patients by means of 2‐step polymerase chain reaction: clinical results, Clinical Infectious Diseases ,2001,33,    ,['citation-journal']," Buchheidt D, Baust C, Skladny H, Ritter J, Suedhoff T, Baldus M, et al. Detection of Aspergillus species in blood and bronchoalveolar lavage samples from immunocompromised patients by means of 2‐step polymerase chain reaction: clinical results.  Clinical Infectious Diseases 2001;33(4):428‐35. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1086/321887', 'https://www.ncbi.nlm.nih.gov/pubmed/11462176', 'https://scholar.google.com/scholar_lookup?title=Detection+of+Aspergillus+species+in+blood+and+bronchoalveolar+lavage+samples+from+immunocompromised+patients+by+means+of+2‐step+polymerase+chain+reaction:+clinical+results+&author=D+Buchheidt&author=C+Baust&author=H+Skladny&author=J+Ritter&author=T+Suedhoff&author=M+Baldus&publication_year=2001&hl=en']",11462176,https://doi.org/10.1086/321887, Bucheidt 2001 {published data only}  ,excluded,CD009551-bbs2-0043, case control (control group healthy control) 
CD009551-bib-0045,"Buchheidt D, Hummel M, Schleiermacher D, Spiess B, Schwerdtfeger R, Cornely OA, et al. British Journal of Haematology 2004; 125:196‐202. ",,,,,   ,['citation-other']," Buchheidt D, Hummel M, Schleiermacher D, Spiess B, Schwerdtfeger R, Cornely OA, et al. British Journal of Haematology 2004; 125:196‐202. CENTRAL    ",[''],,, Bucheidt 2004 {published data only}  ,excluded,CD009551-bbs2-0044, no 2x2 data provided 
CD009551-bib-0046,"Bu R, Sathiapalan RK, Ibrahim MM, Al‐Mohsen I, Almodavar E, Gutierrez MI, et al. ",Monochrome LightCycler PCR assay for detection and quantification of five common species of Candida and Aspergillus, Journal of Medical Microbiology ,2005,54,    ,['citation-journal']," Bu R, Sathiapalan RK, Ibrahim MM, Al‐Mohsen I, Almodavar E, Gutierrez MI, et al. Monochrome LightCycler PCR assay for detection and quantification of five common species of Candida and Aspergillus.  Journal of Medical Microbiology 2005;54(Pt 3):243‐8. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1099/jmm.0.45856-0', 'https://www.ncbi.nlm.nih.gov/pubmed/15713607', 'https://scholar.google.com/scholar_lookup?title=Monochrome+LightCycler+PCR+assay+for+detection+and+quantification+of+five+common+species+of+Candida+and+Aspergillus+&author=R+Bu&author=RK+Sathiapalan&author=MM+Ibrahim&author=I+Al‐Mohsen&author=E+Almodavar&author=MI+Gutierrez&publication_year=2005&hl=en']",15713607,https://doi.org/10.1099/jmm.0.45856-0, Bu Rong 2005 {published data only}  ,excluded,CD009551-bbs2-0045," Case control, not consecutive pts "
CD009551-bib-0047,"Capoor MR, Puri S, Raheja H, Mohindra R, Gupta DK, Verma PK, et al. ",Screening of invasive fungal infections by a real‐time panfungal (pan‐ACF) polymerase chain reaction assay in patients with haematological malignancy, Indian Journal of Medical Microbiology ,2017,35,    ,['citation-journal']," Capoor MR, Puri S, Raheja H, Mohindra R, Gupta DK, Verma PK, et al. Screening of invasive fungal infections by a real‐time panfungal (pan‐ACF) polymerase chain reaction assay in patients with haematological malignancy.  Indian Journal of Medical Microbiology 2017;35(1):41‐7. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.4103/ijmm.IJMM_15_543', 'https://www.ncbi.nlm.nih.gov/pubmed/28303817', 'https://scholar.google.com/scholar_lookup?title=Screening+of+invasive+fungal+infections+by+a+real‐time+panfungal+(pan‐ACF)+polymerase+chain+reaction+assay+in+patients+with+haematological+malignancy+&author=MR+Capoor&author=S+Puri&author=H+Raheja&author=R+Mohindra&author=DK+Gupta&author=PK+Verma&publication_year=2017&hl=en']",28303817,https://doi.org/10.4103/ijmm.IJMM_15_543, Capoor 2017 {published data only}  ,excluded,CD009551-bbs2-0046, case‐control 
CD009551-bib-0048,"Cesaro S, Stenghele C, Calore E, Franchin E, Cerbaro I, Cusinato R, et al. ",Assessment of the LightCycler PCR assay for diagnosis of invasive aspergillosis in paediatric patients with onco‐haematological diseases, Mycoses ,2008,51,    ,['citation-journal']," Cesaro S, Stenghele C, Calore E, Franchin E, Cerbaro I, Cusinato R, et al. Assessment of the LightCycler PCR assay for diagnosis of invasive aspergillosis in paediatric patients with onco‐haematological diseases.  Mycoses 2008;51(6):497‐504. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1111/j.1439-0507.2008.01512.x', 'https://www.ncbi.nlm.nih.gov/pubmed/18331444', 'https://scholar.google.com/scholar_lookup?title=Assessment+of+the+LightCycler+PCR+assay+for+diagnosis+of+invasive+aspergillosis+in+paediatric+patients+with+onco‐haematological+diseases+&author=S+Cesaro&author=C+Stenghele&author=E+Calore&author=E+Franchin&author=I+Cerbaro&author=R+Cusinato&publication_year=2008&hl=en']",18331444,https://doi.org/10.1111/j.1439-0507.2008.01512.x, Cesaro 2008 {published data only}  ,excluded,CD009551-bbs2-0047, no 2x2 data provided 
CD009551-bib-0049,"Challier S, Boyer S, Abachin E, Berche P. ",Development of a serum‐based Taqman real‐time PCR assay for diagnosis of invasive aspergillosis, Journal of Clinical Microbiology ,2004,42,    ,['citation-journal']," Challier S, Boyer S, Abachin E, Berche P. Development of a serum‐based Taqman real‐time PCR assay for diagnosis of invasive aspergillosis.  Journal of Clinical Microbiology 2004;42(2):844‐6. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1128/JCM.42.2.844-846.2004', 'https://www.ncbi.nlm.nih.gov/pubmed/14766869', 'https://scholar.google.com/scholar_lookup?title=Development+of+a+serum‐based+Taqman+real‐time+PCR+assay+for+diagnosis+of+invasive+aspergillosis+&author=S+Challier&author=S+Boyer&author=E+Abachin&author=P+Berche&publication_year=2004&hl=en']",14766869,https://doi.org/10.1128/JCM.42.2.844-846.2004, Challier 2004 {published data only}  ,excluded,CD009551-bbs2-0048, retrospective selection 
CD009551-bib-0050,"Chryssanthou E, Klingspor L, Tollemar J, Petrini B, Larsson L, Christensson B, et al. ",PCR and other non‐culture methods for diagnosis of invasive Candida infections in allogeneic bone marrow and solid organ transplant recipients, Mycoses ,1999,42,    ,['citation-journal']," Chryssanthou E, Klingspor L, Tollemar J, Petrini B, Larsson L, Christensson B, et al. PCR and other non‐culture methods for diagnosis of invasive Candida infections in allogeneic bone marrow and solid organ transplant recipients.  Mycoses 1999;42(4):239‐47. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1046/j.1439-0507.1999.00451.x', 'https://www.ncbi.nlm.nih.gov/pubmed/10424090', 'https://scholar.google.com/scholar_lookup?title=PCR+and+other+non‐culture+methods+for+diagnosis+of+invasive+Candida+infections+in+allogeneic+bone+marrow+and+solid+organ+transplant+recipients+&author=E+Chryssanthou&author=L+Klingspor&author=J+Tollemar&author=B+Petrini&author=L+Larsson&author=B+Christensson&publication_year=1999&hl=en']",10424090,https://doi.org/10.1046/j.1439-0507.1999.00451.x, Chryssanthou 1999 {published data only}  ,excluded,CD009551-bbs2-0049, Candida PCR 
