reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason
CD012165-bib-0047,"van der Linden PJ, Dunselman GA, de Goeij AF, van der Linden EP, Evers JL, Ramaekers FC. ",Epithelial cells in peritoneal fluid‐‐of endometrial origin?, American Journal of Obstetrics and Gynecology ,1995,173,    ,['citation-journal']," van der Linden PJ, Dunselman GA, de Goeij AF, van der Linden EP, Evers JL, Ramaekers FC. Epithelial cells in peritoneal fluid‐‐of endometrial origin?.  American Journal of Obstetrics and Gynecology 1995;173(2):566‐70.    PubMed     Google Scholar     ","['https://www.ncbi.nlm.nih.gov/pubmed/7544070', 'https://scholar.google.com/scholar_lookup?title=Epithelial+cells+in+peritoneal+fluid‐‐of+endometrial+origin?&author=PJ+Linden&author=GA+Dunselman&author=AF+Goeij&author=EP+Linden&author=JL+Evers&author=FC+Ramaekers&publication_year=1995&hl=en']",7544070,, Van der Linden 1995 {published data only}  ,included,CD012165-bbs2-0047,
CD012165-bib-0048,"Vernet‐Tomas MdM, Perez‐Ares C T, Verdu N, Molinero J L, Fernandez‐Figueras M T, Carreras R. ",The depolarized expression of the alpha‐6 integrin subunit in the endometria of women with endometriosis, Journal of the Society of Gynecologic Investigation ,2006,13,    ,['citation-journal']," Vernet‐Tomas MdM, Perez‐Ares C T, Verdu N, Molinero J L, Fernandez‐Figueras M T, Carreras R. The depolarized expression of the alpha‐6 integrin subunit in the endometria of women with endometriosis.  Journal of the Society of Gynecologic Investigation 2006;13:292‐6.    Link to article     Google Scholar     ","['https://doi.org/10.1016/j.jsgi.2006.03.002', 'https://scholar.google.com/scholar_lookup?title=The+depolarized+expression+of+the+alpha‐6+integrin+subunit+in+the+endometria+of+women+with+endometriosis+&author=MdM+Vernet‐Tomas&author=CT+Perez‐Ares&author=N+Verdu&author=JL+Molinero&author=MT+Fernandez‐Figueras&author=R+Carreras&publication_year=2006&hl=en']",,https://doi.org/10.1016/j.jsgi.2006.03.002, Vernet‐Tomas 2006a {published data only}  ,included,CD012165-bbs2-0048,
CD012165-bib-0049,"Visnovsky J, Galo S, Zubor P, Hatok J, Racay P, Danko J. ",Semiquantitative analysis of mRNA aromatase expression in eutopic endometrium as a diagnostic marker of endometriosis and estrogen dependent diseases, Ceska Gynekologie ,2008,73,    ,['citation-journal']," Visnovsky J, Galo S, Zubor P, Hatok J, Racay P, Danko J. Semiquantitative analysis of mRNA aromatase expression in eutopic endometrium as a diagnostic marker of endometriosis and estrogen dependent diseases [Semikvantitativna analyza expresie mRNA aromatazy v eutopickom endometriu ako diagnosticky marker endometriozy a estrogendependentnych ochoreni].  Ceska Gynekologie 2008;73(4):213‐17.    PubMed     Google Scholar     ","['https://www.ncbi.nlm.nih.gov/pubmed/18711959', 'https://scholar.google.com/scholar_lookup?title=Semiquantitative+analysis+of+mRNA+aromatase+expression+in+eutopic+endometrium+as+a+diagnostic+marker+of+endometriosis+and+estrogen+dependent+diseases+&author=J+Visnovsky&author=S+Galo&author=P+Zubor&author=J+Hatok&author=P+Racay&author=J+Danko&publication_year=2008&hl=en']",18711959,, Visnovsky 2008 {published data only}  ,included,CD012165-bbs2-0049,
CD012165-bib-0050,"Wang L, Zheng W, Ding XY, Yu JK, Jiang WZ, Zhang SZ. ",Identification biomarkers of eutopic endometrium in endometriosis using artificial neural networks and protein fingerprinting, Fertility and Sterility ,2010,93,    ,['citation-journal']," Wang L, Zheng W, Ding XY, Yu JK, Jiang WZ, Zhang SZ. Identification biomarkers of eutopic endometrium in endometriosis using artificial neural networks and protein fingerprinting.  Fertility and Sterility 2010;93(7):2460‐2.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/j.fertnstert.2009.08.061', 'https://www.ncbi.nlm.nih.gov/pubmed/20045516', 'https://scholar.google.com/scholar_lookup?title=Identification+biomarkers+of+eutopic+endometrium+in+endometriosis+using+artificial+neural+networks+and+protein+fingerprinting+&author=L+Wang&author=W+Zheng&author=XY+Ding&author=JK+Yu&author=WZ+Jiang&author=SZ+Zhang&publication_year=2010&hl=en']",20045516,https://doi.org/10.1016/j.fertnstert.2009.08.061, Wang 2010a {published data only}  ,included,CD012165-bbs2-0050,
CD012165-bib-0051,"Wolfler MM, Nagele F, Kolbus A, Seidl S, Schneider B, Huber JC, et al. ",A predictive model for endometriosis, Human Reproduction ,2005,20,    ,['citation-journal']," Wolfler MM, Nagele F, Kolbus A, Seidl S, Schneider B, Huber JC, et al. A predictive model for endometriosis.  Human Reproduction 2005;20(6):1702‐8.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1093/humrep/deh796', 'https://www.ncbi.nlm.nih.gov/pubmed/15760962', 'https://scholar.google.com/scholar_lookup?title=A+predictive+model+for+endometriosis&author=MM+Wolfler&author=F+Nagele&author=A+Kolbus&author=S+Seidl&author=B+Schneider&author=JC+Huber&publication_year=2005&hl=en']",15760962,https://doi.org/10.1093/humrep/deh796, Wolfler 2005 {published data only}  ,included,CD012165-bbs2-0051,
CD012165-bib-0052,"Yadav G, Radhakrishnan G, Singh N, Radhika AG. ",Detection of endometrial nerve fibres‐ a novel technique to diagnose endometriosis, Journal of Endometriosis and Pelvic Pain Disorders ,2013,5,    ,['citation-journal']," Yadav G, Radhakrishnan G, Singh N, Radhika AG. Detection of endometrial nerve fibres‐ a novel technique to diagnose endometriosis.  Journal of Endometriosis and Pelvic Pain Disorders 2013;5(4):144‐50.    Link to article     Google Scholar     ","['https://doi.org/10.5301/je.5000166', 'https://scholar.google.com/scholar_lookup?title=Detection+of+endometrial+nerve+fibres‐+a+novel+technique+to+diagnose+endometriosis&author=G+Yadav&author=G+Radhakrishnan&author=N+Singh&author=AG+Radhika&publication_year=2013&hl=en']",,https://doi.org/10.5301/je.5000166, Yadav 2013 {published data only}  ,included,CD012165-bbs2-0052,
CD012165-bib-0053,"Zeng F, Xuem I, Zevallos HBV, Lai D, Arthur J, et al. ",Diagnostic value of the detection of aromatase cytochrome P450 and Ca 125 for endometriosis, Zhongnan Daxue Xuebao (Yixue Ban) [Journal of Central South University (Medical Sciences)] ,2005,30,    ,['citation-journal']," Zeng F, Xuem I, Zevallos HBV, Lai D, Arthur J, et al. Diagnostic value of the detection of aromatase cytochrome P450 and Ca 125 for endometriosis.  Zhongnan Daxue Xuebao (Yixue Ban) [Journal of Central South University (Medical Sciences)] 2005;30(6):682‐85. Chinese.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Diagnostic+value+of+the+detection+of+aromatase+cytochrome+P450+and+Ca+125+for+endometriosis&author=F+Zeng&author=I+Xuem&author=HBV+Zevallos&author=D+Lai&author=J+Arthur&publication_year=2005&hl=en'],,, Zeng 2005 {published data only}  ,included,CD012165-bbs2-0053,
CD012165-bib-0054,"Zubor P, Hatok J, Galo S, Dokus K, Klobusiakova D, Danko J, et al. ",Anti‐apoptotic and pro‐apoptotic gene expression evaluated from eutopic endometrium in the proliferative phase of the menstrual cycle among women with endometriosis and healthy controls," European Journal of Obstetrics, Gynecology, and Reproductive Biology ",2009,145,    ,['citation-journal']," Zubor P, Hatok J, Galo S, Dokus K, Klobusiakova D, Danko J, et al. Anti‐apoptotic and pro‐apoptotic gene expression evaluated from eutopic endometrium in the proliferative phase of the menstrual cycle among women with endometriosis and healthy controls.  European Journal of Obstetrics, Gynecology, and Reproductive Biology 2009;145(2):172‐6.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/j.ejogrb.2009.04.024', 'https://www.ncbi.nlm.nih.gov/pubmed/19467764', 'https://scholar.google.com/scholar_lookup?title=Anti‐apoptotic+and+pro‐apoptotic+gene+expression+evaluated+from+eutopic+endometrium+in+the+proliferative+phase+of+the+menstrual+cycle+among+women+with+endometriosis+and+healthy+controls+&author=P+Zubor&author=J+Hatok&author=S+Galo&author=K+Dokus&author=D+Klobusiakova&author=J+Danko&publication_year=2009&hl=en']",19467764,https://doi.org/10.1016/j.ejogrb.2009.04.024, Zubor 2009 {published data only}  ,included,CD012165-bbs2-0054,
CD012165-bib-0055,"Abae M, Gibson M, Chapitis J, Riddick DH, Brumsted JR. ",Ca125 in human uterine fluid, Fertility and Sterility ,1992,57,    ,['citation-journal']," Abae M, Gibson M, Chapitis J, Riddick DH, Brumsted JR. Ca125 in human uterine fluid.  Fertility and Sterility 1992;57(3):531‐4.    PubMed     Google Scholar     ","['https://www.ncbi.nlm.nih.gov/pubmed/1740196', 'https://scholar.google.com/scholar_lookup?title=Ca125+in+human+uterine+fluid&author=M+Abae&author=M+Gibson&author=J+Chapitis&author=DH+Riddick&author=JR+Brumsted&publication_year=1992&hl=en']",1740196,, Abae 1992 {published data only}  ,excluded,CD012165-bbs2-0055, Target condition outside inclusion criteria (only healthy women included) 
CD012165-bib-0056,"Absenger Y, Hess‐Stumpp H, Kreft B, Kratzschmar J, Haendler B, Schutze N, et al. ","Cyr61, a deregulated gene in endometriosis", Molecular Human Reproduction ,2004,10,    ,['citation-journal']," Absenger Y, Hess‐Stumpp H, Kreft B, Kratzschmar J, Haendler B, Schutze N, et al. Cyr61, a deregulated gene in endometriosis.  Molecular Human Reproduction 2004;10(6):399‐407.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1093/molehr/gah053', 'https://www.ncbi.nlm.nih.gov/pubmed/15044605', 'https://scholar.google.com/scholar_lookup?title=Cyr61,+a+deregulated+gene+in+endometriosis&author=Y+Absenger&author=H+Hess‐Stumpp&author=B+Kreft&author=J+Kratzschmar&author=B+Haendler&author=N+Schutze&publication_year=2004&hl=en']",15044605,https://doi.org/10.1093/molehr/gah053, Absenger 2004 {published data only}  ,excluded,CD012165-bbs2-0056, Insufficient diagnostic accuracy information (unable to construct 2 × 2 table) 
CD012165-bib-0057,"Abu‐Masa A, Takahashi K, Nagata H, Yamasaki H, Mizoguchi S, Kitao M. ",Ca125 in menstrual discharge in patients with chronic pelvic pain, International Journal Gynecology and Obstetrics ,1992,37,    ,['citation-journal']," Abu‐Masa A, Takahashi K, Nagata H, Yamasaki H, Mizoguchi S, Kitao M. Ca125 in menstrual discharge in patients with chronic pelvic pain.  International Journal Gynecology and Obstetrics 1992;37(2):111‐4.    Link to article     Google Scholar     ","['https://doi.org/10.1016/0020-7292(92)90491-Z', 'https://scholar.google.com/scholar_lookup?title=Ca125+in+menstrual+discharge+in+patients+with+chronic+pelvic+pain&author=A+Abu‐Masa&author=K+Takahashi&author=H+Nagata&author=H+Yamasaki&author=S+Mizoguchi&author=M+Kitao&publication_year=1992&hl=en']",,https://doi.org/10.1016/0020-7292(92)90491-Z, Abu Musa 1992 {published data only}  ,excluded,CD012165-bbs2-0057," Population likely overlapped with Takahashi 1990, unable to clarify with the authors  "
CD012165-bib-0058,"Acien P, Velasco I, Gutierrez M, Martinez‐Beltran M. ",Aromatase expression in endometriotic tissues and its relationship to clinical and analytical findings, Fertility and Sterility ,2007,88,    ,['citation-journal']," Acien P, Velasco I, Gutierrez M, Martinez‐Beltran M. Aromatase expression in endometriotic tissues and its relationship to clinical and analytical findings.  Fertility and Sterility 2007;88(1):32‐8.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/j.fertnstert.2006.11.188', 'https://www.ncbi.nlm.nih.gov/pubmed/17336977', 'https://scholar.google.com/scholar_lookup?title=Aromatase+expression+in+endometriotic+tissues+and+its+relationship+to+clinical+and+analytical+findings+&author=P+Acien&author=I+Velasco&author=M+Gutierrez&author=M+Martinez‐Beltran&publication_year=2007&hl=en']",17336977,https://doi.org/10.1016/j.fertnstert.2006.11.188, Acien 2007 {published data only}  ,excluded,CD012165-bbs2-0058, Index test outside inclusion criteria (comparisons between endometrium in control group and endometriotic lesions)  
CD012165-bib-0059,"Adamyan LV, Fanchenko ND, Alexeyeva ML, Andreyeva YeN, Novikov YeA, Jahan I. ",Hormonal and immunologic methods in the diagnosis and treatment of patients with benign ovarian tumors and endometriotic cysts, International Journal of Fertility ,1993,38,    ,['citation-journal']," Adamyan LV, Fanchenko ND, Alexeyeva ML, Andreyeva YeN, Novikov YeA, Jahan I. Hormonal and immunologic methods in the diagnosis and treatment of patients with benign ovarian tumors and endometriotic cysts.  International Journal of Fertility 1993;38(2):92‐8.    PubMed     Google Scholar     ","['https://www.ncbi.nlm.nih.gov/pubmed/8097504', 'https://scholar.google.com/scholar_lookup?title=Hormonal+and+immunologic+methods+in+the+diagnosis+and+treatment+of+patients+with+benign+ovarian+tumors+and+endometriotic+cysts+&author=LV+Adamyan&author=ND+Fanchenko&author=ML+Alexeyeva&author=YeN+Andreyeva&author=YeA+Novikov&author=I+Jahan&publication_year=1993&hl=en']",8097504,, Adamyan 1993 {published data only}  ,excluded,CD012165-bbs2-0059, Insufficient description of the study methods and population (unclear patient selection); insufficient diagnostic accuracy information (unable to construct 2 × 2 table)  
CD012165-bib-0060,"Aghajanova L, Hamilton A, Kwintkiewicz J, Vo KC, Giudice LC. ",Steroidogenic enzyme and key decidualization marker dysregulation in endometrial stromal cells from women with versus without endometriosis, Biology of Reproduction ,2009,80,    ,['citation-journal']," Aghajanova L, Hamilton A, Kwintkiewicz J, Vo KC, Giudice LC. Steroidogenic enzyme and key decidualization marker dysregulation in endometrial stromal cells from women with versus without endometriosis.  Biology of Reproduction 2009;80(1):105‐14.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1095/biolreprod.108.070300', 'https://www.ncbi.nlm.nih.gov/pubmed/18815356', 'https://scholar.google.com/scholar_lookup?title=Steroidogenic+enzyme+and+key+decidualization+marker+dysregulation+in+endometrial+stromal+cells+from+women+with+versus+without+endometriosis+&author=L+Aghajanova&author=A+Hamilton&author=J+Kwintkiewicz&author=KC+Vo&author=LC+Giudice&publication_year=2009&hl=en']",18815356,https://doi.org/10.1095/biolreprod.108.070300, Aghajanova 2009a {published data only}  ,excluded,CD012165-bbs2-0060, Insufficient description of study population (unclear if all controls underwent abdominal surgery); insufficient diagnostic accuracy information (unable to construct 2 × 2 table or to confirm the reported negative result)  
CD012165-bib-0061,"Aghajanova L, Velarde MC, Giudice LC. ",The progesterone receptor coactivator Hic‐5 is involved in the pathophysiology of endometriosis, Endocrinology ,2009,150,    ,['citation-journal']," Aghajanova L, Velarde MC, Giudice LC. The progesterone receptor coactivator Hic‐5 is involved in the pathophysiology of endometriosis.  Endocrinology 2009;150(8):3863‐70.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1210/en.2009-0008', 'https://www.ncbi.nlm.nih.gov/pubmed/19389829', 'https://scholar.google.com/scholar_lookup?title=The+progesterone+receptor+coactivator+Hic‐5+is+involved+in+the+pathophysiology+of+endometriosis+&author=L+Aghajanova&author=MC+Velarde&author=LC+Giudice&publication_year=2009&hl=en']",19389829,https://doi.org/10.1210/en.2009-0008, Aghajanova 2009b {published data only}  ,excluded,CD012165-bbs2-0061, Insufficient description of study population (unclear if all controls underwent abdominal surgery); insufficient diagnostic accuracy information (unable to construct 2 × 2 table or to confirm the reported negative result)  
CD012165-bib-0062,"Aghajanova L, Tatsumi K, Horcajadas JA, Zamah AM, Esteban FJ, Herndon CN, et al. ","Unique transcriptome, pathways, and networks in the human endometrial fibroblast response to progesterone in endometriosis", Biology of Reproduction ,2011,84,    ,['citation-journal']," Aghajanova L, Tatsumi K, Horcajadas JA, Zamah AM, Esteban FJ, Herndon CN, et al. Unique transcriptome, pathways, and networks in the human endometrial fibroblast response to progesterone in endometriosis.  Biology of Reproduction 2011;84(4):801‐15.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1095/biolreprod.110.086181', 'https://www.ncbi.nlm.nih.gov/pubmed/20864642', 'https://scholar.google.com/scholar_lookup?title=Unique+transcriptome,+pathways,+and+networks+in+the+human+endometrial+fibroblast+response+to+progesterone+in+endometriosis+&author=L+Aghajanova&author=K+Tatsumi&author=JA+Horcajadas&author=AM+Zamah&author=FJ+Esteban&author=CN+Herndon&publication_year=2011&hl=en']",20864642,https://doi.org/10.1095/biolreprod.110.086181, Aghajanova 2011 {published data only}  ,excluded,CD012165-bbs2-0062, Insufficient diagnostic accuracy information (unable to construct 2 × 2 table) 
CD012165-bib-0063,"Agic A, Xu H, Altgassen C, Noack F, Wolfler MM, Diedrich K, et al. ","Relative expression of 1,25‐dihydroxyvitamin D3 receptor, vitamin D 1 alpha‐hydroxylase, vitamin D 24‐hydroxylase, and vitamin D 25‐hydroxylase in endometriosis and gynecologic cancers", Reproductive Sciences ,2007,14,    ,['citation-journal']," Agic A, Xu H, Altgassen C, Noack F, Wolfler MM, Diedrich K, et al. Relative expression of 1,25‐dihydroxyvitamin D3 receptor, vitamin D 1 alpha‐hydroxylase, vitamin D 24‐hydroxylase, and vitamin D 25‐hydroxylase in endometriosis and gynecologic cancers.  Reproductive Sciences 2007;14(15):486‐97.    PubMed     Google Scholar     ","['https://www.ncbi.nlm.nih.gov/pubmed/17913968', 'https://scholar.google.com/scholar_lookup?title=Relative+expression+of+1,25‐dihydroxyvitamin+D3+receptor,+vitamin+D+1+alpha‐hydroxylase,+vitamin+D+24‐hydroxylase,+and+vitamin+D+25‐hydroxylase+in+endometriosis+and+gynecologic+cancers+&author=A+Agic&author=H+Xu&author=C+Altgassen&author=F+Noack&author=MM+Wolfler&author=K+Diedrich&publication_year=2007&hl=en']",17913968,, Agic 2007 {published data only}  ,excluded,CD012165-bbs2-0063, Insufficient description of the study methods and population 
CD012165-bib-0064,"Akoum A, Lemay A, Lajeunesse Y, Marois M, Koutsilieris M. ",Immunohistochemical localization of insulin‐like growth factor‐binding protein‐3 in eutopic and ectopic endometrial tissues, Fertility and Sterility ,1999,72,    ,['citation-journal']," Akoum A, Lemay A, Lajeunesse Y, Marois M, Koutsilieris M. Immunohistochemical localization of insulin‐like growth factor‐binding protein‐3 in eutopic and ectopic endometrial tissues.  Fertility and Sterility 1999;72(6):1085‐92.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/S0015-0282(99)00443-4', 'https://www.ncbi.nlm.nih.gov/pubmed/10593386', 'https://scholar.google.com/scholar_lookup?title=Immunohistochemical+localization+of+insulin‐like+growth+factor‐binding+protein‐3+in+eutopic+and+ectopic+endometrial+tissues+&author=A+Akoum&author=A+Lemay&author=Y+Lajeunesse&author=M+Marois&author=M+Koutsilieris&publication_year=1999&hl=en']",10593386,https://doi.org/10.1016/S0015-0282(99)00443-4, Akoum 1999 {published data only}  ,excluded,CD012165-bbs2-0064, Insufficient diagnostic accuracy information (unable to construct 2 × 2 table) 
CD012165-bib-0065,"Akoum A, Jolicoeur C, Kharfi A, Aube M. ",Decreased expression of the decoy interleukin‐1 receptor type II in human endometriosis, American Journal of Pathology ,2001,158,    ,['citation-journal']," Akoum A, Jolicoeur C, Kharfi A, Aube M. Decreased expression of the decoy interleukin‐1 receptor type II in human endometriosis.  American Journal of Pathology 2001;158(2):481‐9.    Link to article     Google Scholar     ","['https://doi.org/10.1016/S0002-9440(10)63990-9', 'https://scholar.google.com/scholar_lookup?title=Decreased+expression+of+the+decoy+interleukin‐1+receptor+type+II+in+human+endometriosis&author=A+Akoum&author=C+Jolicoeur&author=A+Kharfi&author=M+Aube&publication_year=2001&hl=en']",,https://doi.org/10.1016/S0002-9440(10)63990-9, Akoum 2001 {published data only}  ,excluded,CD012165-bbs2-0065, Insufficient diagnostic accuracy information (unable to construct 2 × 2 table) 
CD012165-bib-0066,"Akoum A, Metz CN, Al‐Akoum M, Kats R. ","Macrophage migration inhibitory factor expression in the intrauterine endometrium of women with endometriosis varies with disease stage, infertility status, and pelvic pain", Fertility and Sterility ,2006,85,    ,['citation-journal']," Akoum A, Metz CN, Al‐Akoum M, Kats R. Macrophage migration inhibitory factor expression in the intrauterine endometrium of women with endometriosis varies with disease stage, infertility status, and pelvic pain.  Fertility and Sterility 2006;85(5):1379‐85.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/j.fertnstert.2005.10.073', 'https://www.ncbi.nlm.nih.gov/pubmed/16616746', 'https://scholar.google.com/scholar_lookup?title=Macrophage+migration+inhibitory+factor+expression+in+the+intrauterine+endometrium+of+women+with+endometriosis+varies+with+disease+stage,+infertility+status,+and+pelvic+pain+&author=A+Akoum&author=CN+Metz&author=M+Al‐Akoum&author=R+Kats&publication_year=2006&hl=en']",16616746,https://doi.org/10.1016/j.fertnstert.2005.10.073, Akoum 2006 {published data only}  ,excluded,CD012165-bbs2-0066, Insufficient diagnostic accuracy information (unable to construct 2 × 2 table) 
CD012165-bib-0067,"Akoum A, Lawson C, Herrmann‐Lavoie C, Maheux R. ",Imbalance in the expression of the activating type I and the inhibitory type II interleukin 1 receptors in endometriosis, Human Reproduction ,2007,22,    ,['citation-journal']," Akoum A, Lawson C, Herrmann‐Lavoie C, Maheux R. Imbalance in the expression of the activating type I and the inhibitory type II interleukin 1 receptors in endometriosis.  Human Reproduction 2007;22(5):1464‐73.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1093/humrep/dem021', 'https://www.ncbi.nlm.nih.gov/pubmed/17324958', 'https://scholar.google.com/scholar_lookup?title=Imbalance+in+the+expression+of+the+activating+type+I+and+the+inhibitory+type+II+interleukin+1+receptors+in+endometriosis+&author=A+Akoum&author=C+Lawson&author=C+Herrmann‐Lavoie&author=R+Maheux&publication_year=2007&hl=en']",17324958,https://doi.org/10.1093/humrep/dem021, Akoum 2007 {published data only}  ,excluded,CD012165-bbs2-0067, Insufficient diagnostic accuracy information (unable to construct 2 × 2 table); population likely overlapped with Lawson 2008  
CD012165-bib-0068,"Alizadeh Z, Shokrzadeh N, Saidijam M, Sanoee MF. ","Semi‐quantitative analysis of HOXA11, leukemia inhibitory factor and basic transcriptional element binding protein 1 mRNA expression in the mid‐secretory endometrium of patients with endometriosis", Iranian Biomedical Journal ,2011,15,    ,['citation-journal']," Alizadeh Z, Shokrzadeh N, Saidijam M, Sanoee MF. Semi‐quantitative analysis of HOXA11, leukemia inhibitory factor and basic transcriptional element binding protein 1 mRNA expression in the mid‐secretory endometrium of patients with endometriosis.  Iranian Biomedical Journal 2011;15(3):66‐72.    PubMed     Google Scholar     ","['https://www.ncbi.nlm.nih.gov/pubmed/21987111', 'https://scholar.google.com/scholar_lookup?title=Semi‐quantitative+analysis+of+HOXA11,+leukemia+inhibitory+factor+and+basic+transcriptional+element+binding+protein+1+mRNA+expression+in+the+mid‐secretory+endometrium+of+patients+with+endometriosis+&author=Z+Alizadeh&author=N+Shokrzadeh&author=M+Saidijam&author=MF+Sanoee&publication_year=2011&hl=en']",21987111,, Alizadeh 2011 {published data only}  ,excluded,CD012165-bbs2-0068, Insufficient diagnostic accuracy information (unable to construct 2 × 2 table) 
CD012165-bib-0069,"Ametzazurra A, Matorras R, Garcia‐Velasco JA, Prieto B, Simon L, Martinez A, et al. ",Endometrial fluid is a specific and non‐invasive biological sample for protein biomarker identification in endometriosis, Human Reproduction ,2009,24,    ,['citation-journal']," Ametzazurra A, Matorras R, Garcia‐Velasco JA, Prieto B, Simon L, Martinez A, et al. Endometrial fluid is a specific and non‐invasive biological sample for protein biomarker identification in endometriosis.  Human Reproduction 2009;24(4):954‐65.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1093/humrep/den450', 'https://www.ncbi.nlm.nih.gov/pubmed/19095664', 'https://scholar.google.com/scholar_lookup?title=Endometrial+fluid+is+a+specific+and+non‐invasive+biological+sample+for+protein+biomarker+identification+in+endometriosis+&author=A+Ametzazurra&author=R+Matorras&author=JA+Garcia‐Velasco&author=B+Prieto&author=L+Simon&author=A+Martinez&publication_year=2009&hl=en']",19095664,https://doi.org/10.1093/humrep/den450, Ametzazurra 2009 {published data only}  ,excluded,CD012165-bbs2-0069, Insufficient diagnostic accuracy information (unable to construct 2 × 2 table) 
CD012165-bib-0070,"Andersson KL, Bussani C, Fambrini M, Polverino V, Taddei GL, Gemzell‐Danielsson K, et al. ",DNA methylation of HOXA10 in eutopic and ectopic endometrium, Human Reproduction ,2014,29,    ,['citation-journal']," Andersson KL, Bussani C, Fambrini M, Polverino V, Taddei GL, Gemzell‐Danielsson K, et al. DNA methylation of HOXA10 in eutopic and ectopic endometrium.  Human Reproduction 2014;29(9):1906‐11.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1093/humrep/deu161', 'https://www.ncbi.nlm.nih.gov/pubmed/24963168', 'https://scholar.google.com/scholar_lookup?title=DNA+methylation+of+HOXA10+in+eutopic+and+ectopic+endometrium&author=KL+Andersson&author=C+Bussani&author=M+Fambrini&author=V+Polverino&author=GL+Taddei&author=K+Gemzell‐Danielsson&publication_year=2014&hl=en']",24963168,https://doi.org/10.1093/humrep/deu161, Andersson 2014 {published data only}  ,excluded,CD012165-bbs2-0070, Insufficient diagnostic accuracy information (unable to construct 2 × 2 table) 
CD012165-bib-0071,"Anger DL, Zhang B, Boutross‐Tadross O, Foster WG. ",Tyrosine receptor kinase B (TrkB) protein expression in the human endometrium, Endocrine ,2007,31,    ,['citation-journal']," Anger DL, Zhang B, Boutross‐Tadross O, Foster WG. Tyrosine receptor kinase B (TrkB) protein expression in the human endometrium.  Endocrine 2007;31(2):167‐73.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1007/s12020-007-0025-8', 'https://www.ncbi.nlm.nih.gov/pubmed/17873329', 'https://scholar.google.com/scholar_lookup?title=Tyrosine+receptor+kinase+B+(TrkB)+protein+expression+in+the+human+endometrium&author=DL+Anger&author=B+Zhang&author=O+Boutross‐Tadross&author=WG+Foster&publication_year=2007&hl=en']",17873329,https://doi.org/10.1007/s12020-007-0025-8, Anger 2007 {published data only}  ,excluded,CD012165-bbs2-0071," Study design outside exclusion criteria (archived samples, poorly defined population) "
CD012165-bib-0072,"Antsiferova YS, Sotnikova NY, Posiseeva LV, Shor AL. ",Changes in the T‐helper cytokine profile and in lymphocyte activation at the systemic and local levels in women with endometriosis, Fertility and Sterility ,2005,84,    ,['citation-journal']," Antsiferova YS, Sotnikova NY, Posiseeva LV, Shor AL. Changes in the T‐helper cytokine profile and in lymphocyte activation at the systemic and local levels in women with endometriosis.  Fertility and Sterility 2005;84(6):1705‐11.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/j.fertnstert.2005.05.066', 'https://www.ncbi.nlm.nih.gov/pubmed/16359969', 'https://scholar.google.com/scholar_lookup?title=Changes+in+the+T‐helper+cytokine+profile+and+in+lymphocyte+activation+at+the+systemic+and+local+levels+in+women+with+endometriosis+&author=YS+Antsiferova&author=NY+Sotnikova&author=LV+Posiseeva&author=AL+Shor&publication_year=2005&hl=en']",16359969,https://doi.org/10.1016/j.fertnstert.2005.05.066, Antsiferova 2005 {published data only}  ,excluded,CD012165-bbs2-0072, Reference standard outside inclusion criteria (no laparoscopy in control group); insufficient diagnostic accuracy information (unable to construct 2 × 2 table)  
CD012165-bib-0073,"Badawy SZ, Cuenca V, Stitzel A, Jacobs RD, Tomar RH. ",Autoimmune phenomena in infertile patients with endometriosis, Obstetrics & Gynecology ,1984,63,    ,['citation-journal']," Badawy SZ, Cuenca V, Stitzel A, Jacobs RD, Tomar RH. Autoimmune phenomena in infertile patients with endometriosis.  Obstetrics & Gynecology 1984;63(3):271‐5.    Link to article     Google Scholar     ","['https://doi.org/10.1007/978-94-011-7621-7_20', 'https://scholar.google.com/scholar_lookup?title=Autoimmune+phenomena+in+infertile+patients+with+endometriosis&author=SZ+Badawy&author=V+Cuenca&author=A+Stitzel&author=RD+Jacobs&author=RH+Tomar&publication_year=1984&hl=en']",,https://doi.org/10.1007/978-94-011-7621-7_20, Badawy 1984 {published data only}  ,excluded,CD012165-bbs2-0073, Insufficient description of the study methods and population (unclear timing of sample collection); insufficient diagnostic accuracy information (unable to construct 2 × 2 table)  
