reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason
CD011515-bib-0047,"Crippa S, Salgarello M, Laiti S, Partelli S, Zardini C, Castelli P, et al. ",The value of (18)FDG‐PET/CT in patients with resectable pancreatic cancer: a prospective study, Digestive and Liver Disease ,2013,45,    ,['citation-journal']," Crippa S, Salgarello M, Laiti S, Partelli S, Zardini C, Castelli P, et al. The value of (18)FDG‐PET/CT in patients with resectable pancreatic cancer: a prospective study.  Digestive and Liver Disease 2013;45(Supplement 2):S160. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/S1590-8658(13)60451-X', 'https://scholar.google.com/scholar_lookup?title=The+value+of+(18)FDG‐PET/CT+in+patients+with+resectable+pancreatic+cancer:+a+prospective+study+&author=S+Crippa&author=M+Salgarello&author=S+Laiti&author=S+Partelli&author=C+Zardini&author=P+Castelli&publication_year=2013&hl=en']",,https://doi.org/10.1016/S1590-8658(13)60451-X, Crippa 2013 {published data only}  ,excluded,CD011515-bbs2-0047, Not in patients with CT resectable pancreatic cancer 
CD011515-bib-0048,"Crippa S, Salgarello M, Laiti S, Partelli S, Castelli P, Spinelli AE, et al. ",The role of (18)fluoro‐deoxyglucose positron emission tomography/computed tomography in resectable pancreatic cancer, Digestive and Liver Disease ,2014,46,    ,['citation-journal']," Crippa S, Salgarello M, Laiti S, Partelli S, Castelli P, Spinelli AE, et al. The role of (18)fluoro‐deoxyglucose positron emission tomography/computed tomography in resectable pancreatic cancer.  Digestive and Liver Disease 2014;46(8):744‐9. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/j.dld.2014.03.011', 'https://scholar.google.com/scholar_lookup?title=The+role+of+(18)fluoro‐deoxyglucose+positron+emission+tomography/computed+tomography+in+resectable+pancreatic+cancer+&author=S+Crippa&author=M+Salgarello&author=S+Laiti&author=S+Partelli&author=P+Castelli&author=AE+Spinelli&publication_year=2014&hl=en']",,https://doi.org/10.1016/j.dld.2014.03.011, Crippa 2014 {published data only}  ,excluded,CD011515-bbs2-0048, Not in patients with CT resectable pancreatic cancer 
CD011515-bib-0049,"Croome KP, Jayaraman S, Schlachta CM. ",Preoperative staging of cancer of the pancreatic head: is there room for improvement?, Canadian Journal of Surgery ,2010,53,    ,['citation-journal']," Croome KP, Jayaraman S, Schlachta CM. Preoperative staging of cancer of the pancreatic head: is there room for improvement?.  Canadian Journal of Surgery 2010;53(3):171‐4. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Preoperative+staging+of+cancer+of+the+pancreatic+head:+is+there+room+for+improvement?&author=KP+Croome&author=S+Jayaraman&author=CM+Schlachta&publication_year=2010&hl=en']",,, Croome 2010 {published data only}  ,excluded,CD011515-bbs2-0049, No diagnostic test accuracy data on unresectability 
CD011515-bib-0050,"Czako L, Szepes A, Baranyai T, Szepes Z, Molnar T, Takacs T, et al. ",Role of endoscopic ultrasonography in the diagnosis and preoperative staging of pancreatic cancer, Pancreatology ,2009,9,    ,['citation-journal']," Czako L, Szepes A, Baranyai T, Szepes Z, Molnar T, Takacs T, et al. Role of endoscopic ultrasonography in the diagnosis and preoperative staging of pancreatic cancer.  Pancreatology 2009;9(4):518‐9. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Role+of+endoscopic+ultrasonography+in+the+diagnosis+and+preoperative+staging+of+pancreatic+cancer+&author=L+Czako&author=A+Szepes&author=T+Baranyai&author=Z+Szepes&author=T+Molnar&author=T+Takacs&publication_year=2009&hl=en']",,, Czako 2009 {published data only}  ,excluded,CD011515-bbs2-0050, No diagnostic test accuracy data on unresectability 
CD011515-bib-0051,"Delbeke D, Rose DM, Chapman WC, Pinson CW, Wright JK, Beauchamp RD, et al. ","Optimal interpretation of FDG PET in the diagnosis, staging and management of pancreatic carcinoma", Journal of Nuclear Medicine ,1999,40,    ,['citation-journal']," Delbeke D, Rose DM, Chapman WC, Pinson CW, Wright JK, Beauchamp RD, et al. Optimal interpretation of FDG PET in the diagnosis, staging and management of pancreatic carcinoma.  Journal of Nuclear Medicine 1999;40(11):1784‐91. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Optimal+interpretation+of+FDG+PET+in+the+diagnosis,+staging+and+management+of+pancreatic+carcinoma+&author=D+Delbeke&author=DM+Rose&author=WC+Chapman&author=CW+Pinson&author=JK+Wright&author=RD+Beauchamp&publication_year=1999&hl=en']",,, Delbeke 1999 {published data only}  ,excluded,CD011515-bbs2-0051, No diagnostic test accuracy data on unresectability 
CD011515-bib-0052,"Dewitt J, Ciaccia D, Leblanc J, McHenry L, Sherman S, Imperiale T, et al. ",Prospective comparison of endoscopic ultrasound (EUS) and dual‐phase helical computed tomography (DPHCT) for the preoperative evaluation of known or suspected pancreatic malignancy: Final results, Gastrointestinal Endoscopy ,2003,57,    ,['citation-journal']," Dewitt J, Ciaccia D, Leblanc J, McHenry L, Sherman S, Imperiale T, et al. Prospective comparison of endoscopic ultrasound (EUS) and dual‐phase helical computed tomography (DPHCT) for the preoperative evaluation of known or suspected pancreatic malignancy: Final results.  Gastrointestinal Endoscopy 2003;57(5):AB99. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Prospective+comparison+of+endoscopic+ultrasound+(EUS)+and+dual‐phase+helical+computed+tomography+(DPHCT)+for+the+preoperative+evaluation+of+known+or+suspected+pancreatic+malignancy:+Final+results+&author=J+Dewitt&author=D+Ciaccia&author=J+Leblanc&author=L+McHenry&author=S+Sherman&author=T+Imperiale&publication_year=2003&hl=en']",,, Dewitt 2003 {published data only}  ,excluded,CD011515-bbs2-0052, No separate data on patients with pancreatic cancer 
CD011515-bib-0053,"DeWitt J, Devereaux B, Chriswell M, McGreevy K, Howard T, Imperiale TF, et al. ",Comparison of endoscopic ultrasonography and multidetector computed tomography for detecting and staging pancreatic cancer, Annals of Internal Medicine ,2004,141,    ,['citation-journal']," DeWitt J, Devereaux B, Chriswell M, McGreevy K, Howard T, Imperiale TF, et al. Comparison of endoscopic ultrasonography and multidetector computed tomography for detecting and staging pancreatic cancer.  Annals of Internal Medicine 2004;141(10):753‐63. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.7326/0003-4819-141-10-200411160-00006', 'https://scholar.google.com/scholar_lookup?title=Comparison+of+endoscopic+ultrasonography+and+multidetector+computed+tomography+for+detecting+and+staging+pancreatic+cancer+&author=J+DeWitt&author=B+Devereaux&author=M+Chriswell&author=K+McGreevy&author=T+Howard&author=TF+Imperiale&publication_year=2004&hl=en']",,https://doi.org/10.7326/0003-4819-141-10-200411160-00006, DeWitt 2004 {published data only}  ,excluded,CD011515-bbs2-0053, Not in patients with CT resectable pancreatic cancer 
CD011515-bib-0054,"Egorov VI, Vishnevsky VA, Karmazanovsky GG, Yashina NI, Starostina NS, Zakharova OP, et al. ","Does arterial encasement on CT always mean arterial invasion at surgery in pancreatic cancer? If not, how can we assess resectability and what is the strategy?", Pancreatology ,2012,12,    ,['citation-journal']," Egorov VI, Vishnevsky VA, Karmazanovsky GG, Yashina NI, Starostina NS, Zakharova OP, et al. Does arterial encasement on CT always mean arterial invasion at surgery in pancreatic cancer? If not, how can we assess resectability and what is the strategy?.  Pancreatology 2012;12(6):559. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/j.pan.2012.11.197', 'https://scholar.google.com/scholar_lookup?title=Does+arterial+encasement+on+CT+always+mean+arterial+invasion+at+surgery+in+pancreatic+cancer?+If+not,+how+can+we+assess+resectability+and+what+is+the+strategy?+&author=VI+Egorov&author=VA+Vishnevsky&author=GG+Karmazanovsky&author=NI+Yashina&author=NS+Starostina&author=OP+Zakharova&publication_year=2012&hl=en']",,https://doi.org/10.1016/j.pan.2012.11.197, Egorov 2012 {published data only}  ,excluded,CD011515-bbs2-0054, Not in patients with CT resectable pancreatic cancer 
CD011515-bib-0055,"Egorov VI, Petrov RV, Solodinina EN, Karmazanovsky GG, Starostina NS, Kuruschkina NA. ",Computed tomography‐based diagnostics might be insufficient in the determination of pancreatic cancer unresectability, World Journal of Gastrointestinal Surgery ,2013,5,    ,['citation-journal']," Egorov VI, Petrov RV, Solodinina EN, Karmazanovsky GG, Starostina NS, Kuruschkina NA. Computed tomography‐based diagnostics might be insufficient in the determination of pancreatic cancer unresectability.  World Journal of Gastrointestinal Surgery 2013;5(4):83‐96. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.4240/wjgs.v5.i4.83', 'https://scholar.google.com/scholar_lookup?title=Computed+tomography‐based+diagnostics+might+be+insufficient+in+the+determination+of+pancreatic+cancer+unresectability+&author=VI+Egorov&author=RV+Petrov&author=EN+Solodinina&author=GG+Karmazanovsky&author=NS+Starostina&author=NA+Kuruschkina&publication_year=2013&hl=en']",,https://doi.org/10.4240/wjgs.v5.i4.83, Egorov 2013 {published data only}  ,excluded,CD011515-bbs2-0055, No diagnostic test accuracy data on unresectability 
CD011515-bib-0056,"Einersen P, Epelboym I, Winner M, Leung D, Chabot JA, Allendorf JD. ",Positron emission tomography (PET) has limited utility in preoperative staging of pancreatic adenocarcinoma, Gastroenterology ,2013,1,    ,['citation-journal']," Einersen P, Epelboym I, Winner M, Leung D, Chabot JA, Allendorf JD. Positron emission tomography (PET) has limited utility in preoperative staging of pancreatic adenocarcinoma.  Gastroenterology 2013;1:S1080. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/S0016-5085(13)64027-5', 'https://scholar.google.com/scholar_lookup?title=Positron+emission+tomography+(PET)+has+limited+utility+in+preoperative+staging+of+pancreatic+adenocarcinoma+&author=P+Einersen&author=I+Epelboym&author=M+Winner&author=D+Leung&author=JA+Chabot&author=JD+Allendorf&publication_year=2013&hl=en']",,https://doi.org/10.1016/S0016-5085(13)64027-5, Einersen 2013 {published data only}  ,excluded,CD011515-bbs2-0056, Not in patients with CT resectable pancreatic cancer 
CD011515-bib-0057,"Einersen P, Epelboym I, Winner MD, Leung D, Chabot JA, Allendorf JD. ",Positron emission tomography (PET) has limited utility in the staging of pancreatic adenocarcinoma, Journal of Gastrointestinal Surgery ,2014,18,    ,['citation-journal']," Einersen P, Epelboym I, Winner MD, Leung D, Chabot JA, Allendorf JD. Positron emission tomography (PET) has limited utility in the staging of pancreatic adenocarcinoma.  Journal of Gastrointestinal Surgery 2014;18(8):1441‐4. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1007/s11605-014-2529-x', 'https://scholar.google.com/scholar_lookup?title=Positron+emission+tomography+(PET)+has+limited+utility+in+the+staging+of+pancreatic+adenocarcinoma+&author=P+Einersen&author=I+Epelboym&author=MD+Winner&author=D+Leung&author=JA+Chabot&author=JD+Allendorf&publication_year=2014&hl=en']",,https://doi.org/10.1007/s11605-014-2529-x, Einersen 2014 {published data only}  ,excluded,CD011515-bbs2-0057, No diagnostic test accuracy data on unresectability 
CD011515-bib-0058,"Eloubeidi M, Varadarajulu S, Desai S, Shirley R, Heslin M, Mehra M, et al. ",A prospective evaluation of an algorithm incorporating routine pre‐operative endoscopic ultrasound‐guided fine needle aspiration in suspected pancreatic cancer patients, Gastroenterology ,2006,130,    ,['citation-journal']," Eloubeidi M, Varadarajulu S, Desai S, Shirley R, Heslin M, Mehra M, et al. A prospective evaluation of an algorithm incorporating routine pre‐operative endoscopic ultrasound‐guided fine needle aspiration in suspected pancreatic cancer patients.  Gastroenterology 2006;130(4):A883. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=A+prospective+evaluation+of+an+algorithm+incorporating+routine+pre‐operative+endoscopic+ultrasound‐guided+fine+needle+aspiration+in+suspected+pancreatic+cancer+patients+&author=M+Eloubeidi&author=S+Varadarajulu&author=S+Desai&author=R+Shirley&author=M+Heslin&author=M+Mehra&publication_year=2006&hl=en']",,, Eloubeidi 2006 {published data only}  ,excluded,CD011515-bbs2-0058, No diagnostic test accuracy data on unresectability 
CD011515-bib-0059,"Eloubeidi MA, Varadarajulu S, Desai S, Shirley R, Heslin MJ, Mehra M, et al. ",A prospective evaluation of an algorithm incorporating routine preoperative endoscopic ultrasound‐guided fine needle aspiration in suspected pancreatic cancer, Journal of Gastrointestinal Surgery ,2007,11,    ,['citation-journal']," Eloubeidi MA, Varadarajulu S, Desai S, Shirley R, Heslin MJ, Mehra M, et al. A prospective evaluation of an algorithm incorporating routine preoperative endoscopic ultrasound‐guided fine needle aspiration in suspected pancreatic cancer.  Journal of Gastrointestinal Surgery 2007;11(7):813‐9. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1007/s11605-007-0151-x', 'https://scholar.google.com/scholar_lookup?title=A+prospective+evaluation+of+an+algorithm+incorporating+routine+preoperative+endoscopic+ultrasound‐guided+fine+needle+aspiration+in+suspected+pancreatic+cancer+&author=MA+Eloubeidi&author=S+Varadarajulu&author=S+Desai&author=R+Shirley&author=MJ+Heslin&author=M+Mehra&publication_year=2007&hl=en']",,https://doi.org/10.1007/s11605-007-0151-x, Eloubeidi 2007 {published data only}  ,excluded,CD011515-bbs2-0059, No diagnostic test accuracy data on unresectability 
CD011515-bib-0060,"Erickson RA, Garza AA. ",Impact of endoscopic ultrasound on the management and outcome of pancreatic carcinoma, American Journal of Gastroenterology ,2000,95,    ,['citation-journal']," Erickson RA, Garza AA. Impact of endoscopic ultrasound on the management and outcome of pancreatic carcinoma.  American Journal of Gastroenterology 2000;95(9):2248‐54. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1111/j.1572-0241.2000.02310.x', 'https://scholar.google.com/scholar_lookup?title=Impact+of+endoscopic+ultrasound+on+the+management+and+outcome+of+pancreatic+carcinoma&author=RA+Erickson&author=AA+Garza&publication_year=2000&hl=en']",,https://doi.org/10.1111/j.1572-0241.2000.02310.x, Erickson 2000 {published data only}  ,excluded,CD011515-bbs2-0060, No diagnostic test accuracy data on unresectability 
CD011515-bib-0061,"Faigel DO, Kochman ML. ",The role of endoscopic ultrasound in the preoperative staging of pancreatic malignancies, Gastrointestinal Endoscopy ,1996,43,    ,['citation-journal']," Faigel DO, Kochman ML. The role of endoscopic ultrasound in the preoperative staging of pancreatic malignancies.  Gastrointestinal Endoscopy 1996;43(6):626‐8. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/S0016-5107(96)70206-7', 'https://scholar.google.com/scholar_lookup?title=The+role+of+endoscopic+ultrasound+in+the+preoperative+staging+of+pancreatic+malignancies&author=DO+Faigel&author=ML+Kochman&publication_year=1996&hl=en']",,https://doi.org/10.1016/S0016-5107(96)70206-7, Faigel 1996 {published data only}  ,excluded,CD011515-bbs2-0061, Review/editorial/letter to editor/commentary 
CD011515-bib-0062,"Farma JM, Melis M, Santillan A, Walker J, Belinc D, Eikman EA, et al. ",Positron emission tomography/computed tomography fusion scans enhances preoperative treatment planning in patients with pancreatic cancer, Annals of Surgical Oncology ,2008,15,    ,['citation-journal']," Farma JM, Melis M, Santillan A, Walker J, Belinc D, Eikman EA, et al. Positron emission tomography/computed tomography fusion scans enhances preoperative treatment planning in patients with pancreatic cancer.  Annals of Surgical Oncology 2008;15:5. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Positron+emission+tomography/computed+tomography+fusion+scans+enhances+preoperative+treatment+planning+in+patients+with+pancreatic+cancer+&author=JM+Farma&author=M+Melis&author=A+Santillan&author=J+Walker&author=D+Belinc&author=EA+Eikman&publication_year=2008&hl=en']",,, Farma 2008a {published data only}  ,excluded,CD011515-bbs2-0062, Not in patients with CT resectable pancreatic cancer 
CD011515-bib-0063,"Farma JM, Santillan AA, Melis M, Walters J, Belinc D, Chen DT, et al. ",PET/CT fusion scan enhances CT staging in patients with pancreatic neoplasms, Annals of Surgical Oncology ,2008,15,    ,['citation-journal']," Farma JM, Santillan AA, Melis M, Walters J, Belinc D, Chen DT, et al. PET/CT fusion scan enhances CT staging in patients with pancreatic neoplasms.  Annals of Surgical Oncology 2008;15(9):2465‐71. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1245/s10434-008-9992-0', 'https://scholar.google.com/scholar_lookup?title=PET/CT+fusion+scan+enhances+CT+staging+in+patients+with+pancreatic+neoplasms&author=JM+Farma&author=AA+Santillan&author=M+Melis&author=J+Walters&author=D+Belinc&author=DT+Chen&publication_year=2008&hl=en']",,https://doi.org/10.1245/s10434-008-9992-0, Farma 2008b {published data only}  ,excluded,CD011515-bbs2-0063, No diagnostic test accuracy data on unresectability 
CD011515-bib-0064,"Fischer U, Vosshenrich R, Horstmann O, Becker H, Salamat B, Baum F, et al. ",Preoperative local MRI‐staging of patients with a suspected pancreatic mass, European Radiology ,2002,12,    ,['citation-journal']," Fischer U, Vosshenrich R, Horstmann O, Becker H, Salamat B, Baum F, et al. Preoperative local MRI‐staging of patients with a suspected pancreatic mass.  European Radiology 2002;12(2):296‐303. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1007/s00330-001-1149-5', 'https://scholar.google.com/scholar_lookup?title=Preoperative+local+MRI‐staging+of+patients+with+a+suspected+pancreatic+mass&author=U+Fischer&author=R+Vosshenrich&author=O+Horstmann&author=H+Becker&author=B+Salamat&author=F+Baum&publication_year=2002&hl=en']",,https://doi.org/10.1007/s00330-001-1149-5, Fischer 2002 {published data only}  ,excluded,CD011515-bbs2-0064, Not in patients with CT resectable pancreatic cancer 
CD011515-bib-0065,"Fockens P, Huibregtse K. ",Staging of pancreatic and ampullary cancer by endoscopy, Endoscopy ,1993,25,    ,['citation-journal']," Fockens P, Huibregtse K. Staging of pancreatic and ampullary cancer by endoscopy.  Endoscopy 1993;25(1):52‐7. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1055/s-2007-1010267', 'https://scholar.google.com/scholar_lookup?title=Staging+of+pancreatic+and+ampullary+cancer+by+endoscopy&author=P+Fockens&author=K+Huibregtse&publication_year=1993&hl=en']",,https://doi.org/10.1055/s-2007-1010267, Fockens 1993 {published data only}  ,excluded,CD011515-bbs2-0065, Review/editorial/letter to editor/commentary 
CD011515-bib-0066,Freeny PC. ,Pancreatic carcinoma: what is the best imaging test?, Pancreatology ,2001,1,    ,['citation-journal'], Freeny PC. Pancreatic carcinoma: what is the best imaging test?.  Pancreatology 2001;1(6):604‐9. CENTRAL    Link to article     Google Scholar     ,"['', 'https://doi.org/10.1159/000055870', 'https://scholar.google.com/scholar_lookup?title=Pancreatic+carcinoma:+what+is+the+best+imaging+test?&author=PC+Freeny&publication_year=2001&hl=en']",,https://doi.org/10.1159/000055870, Freeny 2001 {published data only}  ,excluded,CD011515-bbs2-0066, Review/editorial/letter to editor/commentary 
CD011515-bib-0067,"Frohlich A, Diederichs CG, Staib L, Vogel J, Beger HG, Reske SN. ",Detection of liver metastases from pancreatic cancer using FDG PET, Journal of Nuclear Medicine ,1999,40,    ,['citation-journal']," Frohlich A, Diederichs CG, Staib L, Vogel J, Beger HG, Reske SN. Detection of liver metastases from pancreatic cancer using FDG PET.  Journal of Nuclear Medicine 1999;40(2):250‐5. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Detection+of+liver+metastases+from+pancreatic+cancer+using+FDG+PET&author=A+Frohlich&author=CG+Diederichs&author=L+Staib&author=J+Vogel&author=HG+Beger&author=SN+Reske&publication_year=1999&hl=en']",,, Frohlich 1999 {published data only}  ,excluded,CD011515-bbs2-0067, Not in patients with CT resectable pancreatic cancer 
CD011515-bib-0068,García‐Cano LJ. ,Diagnostic approach to Vater's papilla tumours, Revista Española de Enfermedades Digestivas ,2002,94,    ,['citation-journal'], García‐Cano LJ. Diagnostic approach to Vater's papilla tumours.  Revista Española de Enfermedades Digestivas 2002;94(10):579‐84. CENTRAL    Google Scholar     ,"['', ""https://scholar.google.com/scholar_lookup?title=Diagnostic+approach+to+Vater's+papilla+tumours&author=LJ+García‐Cano&publication_year=2002&hl=en""]",,, García‐Cano 2002 {published data only}  ,excluded,CD011515-bbs2-0068, Review/editorial/letter to editor/commentary 
CD011515-bib-0069,"Gaspar J, Shami VM. ",The role of EUS in ampullary lesions: is the answer black and white?, Gastrointestinal Endoscopy ,2015,81,    ,['citation-journal']," Gaspar J, Shami VM. The role of EUS in ampullary lesions: is the answer black and white?.  Gastrointestinal Endoscopy 2015;81(2):389‐90. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/j.gie.2014.11.029', 'https://scholar.google.com/scholar_lookup?title=The+role+of+EUS+in+ampullary+lesions:+is+the+answer+black+and+white?&author=J+Gaspar&author=VM+Shami&publication_year=2015&hl=en']",,https://doi.org/10.1016/j.gie.2014.11.029, Gaspar 2015 {published data only}  ,excluded,CD011515-bbs2-0069, Review/editorial/letter to editor/commentary 
CD011515-bib-0070,Goh BKP. ,Positron emission tomography/computed tomography influences on the management of resectable pancreatic cancer and its cost‐effectiveness, Annals of Surgery ,2006,243,    ,['citation-journal'], Goh BKP. Positron emission tomography/computed tomography influences on the management of resectable pancreatic cancer and its cost‐effectiveness.  Annals of Surgery 2006;243(5):709‐10. CENTRAL    Link to article     Google Scholar     ,"['', 'https://doi.org/10.1097/01.sla.0000216766.93589.34', 'https://scholar.google.com/scholar_lookup?title=Positron+emission+tomography/computed+tomography+influences+on+the+management+of+resectable+pancreatic+cancer+and+its+cost‐effectiveness+&author=BKP+Goh&publication_year=2006&hl=en']",,https://doi.org/10.1097/01.sla.0000216766.93589.34, Goh 2006 {published data only}  ,excluded,CD011515-bbs2-0070, Review/editorial/letter to editor/commentary 
CD011515-bib-0071,"Grenacher L, Klauss M, Dukic L, Delorme S, Knaebel HP, Düx M, et al. ",Diagnosis and staging of pancreatic carcinoma: MRI versus multislice‐CT ‐ a prospective study, RöFo: Fortschritte auf dem Gebiet der Röntgenstrahlen und der Nuklearmedizin ,2004,176,    ,['citation-journal']," Grenacher L, Klauss M, Dukic L, Delorme S, Knaebel HP, Düx M, et al. Diagnosis and staging of pancreatic carcinoma: MRI versus multislice‐CT ‐ a prospective study.  RöFo: Fortschritte auf dem Gebiet der Röntgenstrahlen und der Nuklearmedizin 2004;176(11):1624‐33. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Diagnosis+and+staging+of+pancreatic+carcinoma:+MRI+versus+multislice‐CT+‐+a+prospective+study+&author=L+Grenacher&author=M+Klauss&author=L+Dukic&author=S+Delorme&author=HP+Knaebel&author=M+Düx&publication_year=2004&hl=en']",,, Grenacher 2004 {published data only}  ,excluded,CD011515-bbs2-0071, Not in patients with CT resectable pancreatic cancer 
CD011515-bib-0072,"Gress F, Savides T, Cummings O, Sherman S, Lehman G, Zaidi S, et al. ",Radial scanning and linear array endosonography for staging pancreatic cancer: a prospective randomized comparison, Gastrointestinal Endoscopy ,1997,45,    ,['citation-journal']," Gress F, Savides T, Cummings O, Sherman S, Lehman G, Zaidi S, et al. Radial scanning and linear array endosonography for staging pancreatic cancer: a prospective randomized comparison.  Gastrointestinal Endoscopy 1997;45(2):138‐42. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/S0016-5107(97)70236-0', 'https://scholar.google.com/scholar_lookup?title=Radial+scanning+and+linear+array+endosonography+for+staging+pancreatic+cancer:+a+prospective+randomized+comparison+&author=F+Gress&author=T+Savides&author=O+Cummings&author=S+Sherman&author=G+Lehman&author=S+Zaidi&publication_year=1997&hl=en']",,https://doi.org/10.1016/S0016-5107(97)70236-0, Gress 1997 {published data only}  ,excluded,CD011515-bbs2-0072, No diagnostic test accuracy data on unresectability 
CD011515-bib-0073,"Gress FG, Hawes RH, Savides TJ, Ikenberry SO, Cummings O, Kopecky K, et al. ",Role of EUS in the preoperative staging of pancreatic cancer: a large single‐center experience, Gastrointestinal Endoscopy ,1999,50,    ,['citation-journal']," Gress FG, Hawes RH, Savides TJ, Ikenberry SO, Cummings O, Kopecky K, et al. Role of EUS in the preoperative staging of pancreatic cancer: a large single‐center experience.  Gastrointestinal Endoscopy 1999;50(6):786‐91. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/S0016-5107(99)70159-8', 'https://scholar.google.com/scholar_lookup?title=Role+of+EUS+in+the+preoperative+staging+of+pancreatic+cancer:+a+large+single‐center+experience+&author=FG+Gress&author=RH+Hawes&author=TJ+Savides&author=SO+Ikenberry&author=O+Cummings&author=K+Kopecky&publication_year=1999&hl=en']",,https://doi.org/10.1016/S0016-5107(99)70159-8, Gress 1999 {published data only}  ,excluded,CD011515-bbs2-0073, No diagnostic test accuracy data on unresectability 
CD011515-bib-0074,"Harrison JL, Millikan KW, Prinz RA, Zaidi S. ",Endoscopic ultrasound for diagnosis and staging of pancreatic tumors, American Surgeon ,1999,65,    ,['citation-journal']," Harrison JL, Millikan KW, Prinz RA, Zaidi S. Endoscopic ultrasound for diagnosis and staging of pancreatic tumors.  American Surgeon 1999;65(7):659‐65. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Endoscopic+ultrasound+for+diagnosis+and+staging+of+pancreatic+tumors&author=JL+Harrison&author=KW+Millikan&author=RA+Prinz&author=S+Zaidi&publication_year=1999&hl=en']",,, Harrison 1999 {published data only}  ,excluded,CD011515-bbs2-0074, No diagnostic test accuracy data on unresectability 
CD011515-bib-0075,"Heinrich S, Goerres GW, Schäfer M, Sagmeister M, Bauerfeind P, Pestalozzi BC, et al. ",Positron emission tomography/computed tomography influences on the management of resectable pancreatic cancer and its cost‐effectiveness, Annals of Surgery ,2005,242,    ,['citation-journal']," Heinrich S, Goerres GW, Schäfer M, Sagmeister M, Bauerfeind P, Pestalozzi BC, et al. Positron emission tomography/computed tomography influences on the management of resectable pancreatic cancer and its cost‐effectiveness.  Annals of Surgery 2005;242(2):235‐43. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1097/01.sla.0000172095.97787.84', 'https://scholar.google.com/scholar_lookup?title=Positron+emission+tomography/computed+tomography+influences+on+the+management+of+resectable+pancreatic+cancer+and+its+cost‐effectiveness+&author=S+Heinrich&author=GW+Goerres&author=M+Schäfer&author=M+Sagmeister&author=P+Bauerfeind&author=BC+Pestalozzi&publication_year=2005&hl=en']",,https://doi.org/10.1097/01.sla.0000172095.97787.84, Heinrich 2005 {published data only}  ,excluded,CD011515-bbs2-0075, No diagnostic test accuracy data on unresectability 
CD011515-bib-0076,"Helmreich F, Schniewind B, Biederer J, Heller M, Reuter M. ",The role of magnetic resonance imaging in the preoperative evaluation of the peripancreatic vasculature in pancreas carcinoma, RöFo: Fortschritte auf dem Gebiet der Röntgenstrahlen und der Nuklearmedizin ,2004,176,    ,['citation-journal']," Helmreich F, Schniewind B, Biederer J, Heller M, Reuter M. The role of magnetic resonance imaging in the preoperative evaluation of the peripancreatic vasculature in pancreas carcinoma.  RöFo: Fortschritte auf dem Gebiet der Röntgenstrahlen und der Nuklearmedizin 2004;176(2):239‐45. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=The+role+of+magnetic+resonance+imaging+in+the+preoperative+evaluation+of+the+peripancreatic+vasculature+in+pancreas+carcinoma+&author=F+Helmreich&author=B+Schniewind&author=J+Biederer&author=M+Heller&author=M+Reuter&publication_year=2004&hl=en']",,, Helmreich 2004 {published data only}  ,excluded,CD011515-bbs2-0076, No diagnostic test accuracy data on unresectability 
