reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason
CD008587-bib-0026,"Moy LM, Zhao F‐H, Li L‐Y, Ma J‐F, Zhang Q‐M, Chen F, et al. ","Human papillomavirus testing and cervical cytology in primary screening for cervical cancer among women in rural China: comparison of sensitivity, specificity, and frequency of referral", International Journal of Cancer ,2010,127,    ,['citation-journal']," Moy LM, Zhao F‐H, Li L‐Y, Ma J‐F, Zhang Q‐M, Chen F, et al. Human papillomavirus testing and cervical cytology in primary screening for cervical cancer among women in rural China: comparison of sensitivity, specificity, and frequency of referral.  International Journal of Cancer 2010;127:646‐56. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1002/ijc.25071', 'https://www.ncbi.nlm.nih.gov/pubmed/19960441', 'https://scholar.google.com/scholar_lookup?title=Human+papillomavirus+testing+and+cervical+cytology+in+primary+screening+for+cervical+cancer+among+women+in+rural+China:+comparison+of+sensitivity,+specificity,+and+frequency+of+referral+&author=LM+Moy&author=F‐H+Zhao&author=L‐Y+Li&author=J‐F+Ma&author=Q‐M+Zhang&author=F+Chen&publication_year=2010&hl=en']",19960441,https://doi.org/10.1002/ijc.25071, Moy 2010 {published data only}  ,included,CD008587-bbs2-0026,
CD008587-bib-0027,"Naucler P, Ryd W, Tornberg S, Strand A, Wadell G, Elfgren K, et al. ",Efficacy of HPV DNA testing with cytology triage and/or repeat HPV DNA testing in primary cervical cancer screening, Journal of the National Cancer Institute ,2009,101,    ,['citation-journal']," Naucler P, Ryd W, Tornberg S, Strand A, Wadell G, Elfgren K, et al. Efficacy of HPV DNA testing with cytology triage and/or repeat HPV DNA testing in primary cervical cancer screening.  Journal of the National Cancer Institute 2009;101:88‐99. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1093/jnci/djn444', 'https://www.ncbi.nlm.nih.gov/pubmed/19141778', 'https://scholar.google.com/scholar_lookup?title=Efficacy+of+HPV+DNA+testing+with+cytology+triage+and/or+repeat+HPV+DNA+testing+in+primary+cervical+cancer+screening+&author=P+Naucler&author=W+Ryd&author=S+Tornberg&author=A+Strand&author=G+Wadell&author=K+Elfgren&publication_year=2009&hl=en']",19141778,https://doi.org/10.1093/jnci/djn444, Naucler 2009 {published data only}  ,included,CD008587-bbs2-0027,
CD008587-bib-0028,"Nieves L, Enerson CL, Belinson S, Brainard J, Chiesa‐Vottero A, Nagore N, et al. ",Primary cervical cancer screening and triage using an mRNA human papillomavirus assay and visual inspection, International Journal of Gynecological Cancer ,2013,23,    ,['citation-journal']," Nieves L, Enerson CL, Belinson S, Brainard J, Chiesa‐Vottero A, Nagore N, et al. Primary cervical cancer screening and triage using an mRNA human papillomavirus assay and visual inspection.  International Journal of Gynecological Cancer 2013;23:513‐8. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1097/IGC.0b013e318280f3bc', 'https://www.ncbi.nlm.nih.gov/pubmed/23334437', 'https://scholar.google.com/scholar_lookup?title=Primary+cervical+cancer+screening+and+triage+using+an+mRNA+human+papillomavirus+assay+and+visual+inspection+&author=L+Nieves&author=CL+Enerson&author=S+Belinson&author=J+Brainard&author=A+Chiesa‐Vottero&author=N+Nagore&publication_year=2013&hl=en']",23334437,https://doi.org/10.1097/IGC.0b013e318280f3bc, Nieves 2013 {published data only}  ,included,CD008587-bbs2-0028,
CD008587-bib-0029,"Pan Q, Belinson JL, Li L, Pretorius RG, Qiao YL, Zhang WH, et al. ","A thin layer, liquid‐based Pap test for mass screening in an area of China with a high incidence of cervical carcinoma. A cross‐sectional, comparative study", Acta Cytologica ,2003,47,    ,['citation-journal']," Pan Q, Belinson JL, Li L, Pretorius RG, Qiao YL, Zhang WH, et al. A thin layer, liquid‐based Pap test for mass screening in an area of China with a high incidence of cervical carcinoma. A cross‐sectional, comparative study.  Acta Cytologica 2003;47:45‐50. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1159/000326474', 'https://www.ncbi.nlm.nih.gov/pubmed/12585030', 'https://scholar.google.com/scholar_lookup?title=A+thin+layer,+liquid‐based+Pap+test+for+mass+screening+in+an+area+of+China+with+a+high+incidence+of+cervical+carcinoma.+A+cross‐sectional,+comparative+study+&author=Q+Pan&author=JL+Belinson&author=L+Li&author=RG+Pretorius&author=YL+Qiao&author=WH+Zhang&publication_year=2003&hl=en']",12585030,https://doi.org/10.1159/000326474, Pan 2003 {published data only}  ,included,CD008587-bbs2-0029,
CD008587-bib-0030,"Paraskevaidis E, Malamou‐Mitsi V, Koliopoulos G, Pappa L, Lolis E, Georgiou I, et al. ",Expanded cytological referral criteria for colposcopy in cervical screening: comparison with human papillomavirus testing, Gynecologic Oncology ,2001,82,    ,['citation-journal']," Paraskevaidis E, Malamou‐Mitsi V, Koliopoulos G, Pappa L, Lolis E, Georgiou I, et al. Expanded cytological referral criteria for colposcopy in cervical screening: comparison with human papillomavirus testing.  Gynecologic Oncology 2001;82:355‐9. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1006/gyno.2001.6303', 'https://www.ncbi.nlm.nih.gov/pubmed/11531293', 'https://scholar.google.com/scholar_lookup?title=Expanded+cytological+referral+criteria+for+colposcopy+in+cervical+screening:+comparison+with+human+papillomavirus+testing+&author=E+Paraskevaidis&author=V+Malamou‐Mitsi&author=G+Koliopoulos&author=L+Pappa&author=E+Lolis&author=I+Georgiou&publication_year=2001&hl=en']",11531293,https://doi.org/10.1006/gyno.2001.6303, Paraskevaidis 2001 {published data only}  ,included,CD008587-bbs2-0030,
CD008587-bib-0031,"Petry KU, Menton S, Menton M, van Loenen‐Frosch F, de Carvalho Gomes H, Holz B, et al. ",Inclusion of HPV testing in routine cervical cancer screening for women above 29 years in Germany: results for 8466 patients, British Journal of Cancer ,2003,88,    ,['citation-journal']," Petry KU, Menton S, Menton M, van Loenen‐Frosch F, de Carvalho Gomes H, Holz B, et al. Inclusion of HPV testing in routine cervical cancer screening for women above 29 years in Germany: results for 8466 patients.  British Journal of Cancer 2003;88:1570‐7. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1038/sj.bjc.6600918', 'https://www.ncbi.nlm.nih.gov/pubmed/12771924', 'https://scholar.google.com/scholar_lookup?title=Inclusion+of+HPV+testing+in+routine+cervical+cancer+screening+for+women+above+29+years+in+Germany:+results+for+8466+patients+&author=KU+Petry&author=S+Menton&author=M+Menton&author=F+Loenen‐Frosch&author=H+CarvalhoGomes&author=B+Holz&publication_year=2003&hl=en']",12771924,https://doi.org/10.1038/sj.bjc.6600918, Petry 2003 {published data only}  ,included,CD008587-bbs2-0031,
CD008587-bib-0032,"Qiao YI, Sellors JW, Eder PS, Bao Y‐P, Lim JM, Zhao F‐H, et al. ",A new HPV DNA test for cervical‐cancer screening in developing regions: a cross‐sectional study of clinical accuracy in rural China, Lancet Oncology ,2008,9,    ,['citation-journal']," Qiao YI, Sellors JW, Eder PS, Bao Y‐P, Lim JM, Zhao F‐H, et al. A new HPV DNA test for cervical‐cancer screening in developing regions: a cross‐sectional study of clinical accuracy in rural China.  Lancet Oncology 2008;9:929‐36. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/S1470-2045(08)70210-9', 'https://www.ncbi.nlm.nih.gov/pubmed/18805733', 'https://scholar.google.com/scholar_lookup?title=A+new+HPV+DNA+test+for+cervical‐cancer+screening+in+developing+regions:+a+cross‐sectional+study+of+clinical+accuracy+in+rural+China+&author=YI+Qiao&author=JW+Sellors&author=PS+Eder&author=Y‐P+Bao&author=JM+Lim&author=F‐H+Zhao&publication_year=2008&hl=en']",18805733,https://doi.org/10.1016/S1470-2045(08)70210-9, Qiao 2008 {published data only}  ,included,CD008587-bbs2-0032,
CD008587-bib-0033,"Ronco G, Segnan N, Giorgi‐Rossi P, Zappa M, Casadei GP, Carozzi F, et al. ",Human papillomavirus testing and liquid based cytology: results at recruitment from the new technologies for cervical cancer randomized controlled trial, Journal of the National Cancer Institute ,2006,98,    ,['citation-journal']," Ronco G, Segnan N, Giorgi‐Rossi P, Zappa M, Casadei GP, Carozzi F, et al. Human papillomavirus testing and liquid based cytology: results at recruitment from the new technologies for cervical cancer randomized controlled trial.  Journal of the National Cancer Institute 2006;98:765‐74. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1093/jnci/djj209', 'https://www.ncbi.nlm.nih.gov/pubmed/16757701', 'https://scholar.google.com/scholar_lookup?title=Human+papillomavirus+testing+and+liquid+based+cytology:+results+at+recruitment+from+the+new+technologies+for+cervical+cancer+randomized+controlled+trial+&author=G+Ronco&author=N+Segnan&author=P+Giorgi‐Rossi&author=M+Zappa&author=GP+Casadei&author=F+Carozzi&publication_year=2006&hl=en']",16757701,https://doi.org/10.1093/jnci/djj209, Ronco 2006 {published data only}  ,included,CD008587-bbs2-0033,
CD008587-bib-0034,"Salmeron J, Lazcano‐Ponce E, Lorincz A, Hernandez M, Hernandez P, Leyva A, et al. ","Comparison of HPV‐based assays with Papanicolaou smears for cervical cancer screening in Morelos State, Mexico", Cancer Causes & Control ,2003,14,    ,['citation-journal']," Salmeron J, Lazcano‐Ponce E, Lorincz A, Hernandez M, Hernandez P, Leyva A, et al. Comparison of HPV‐based assays with Papanicolaou smears for cervical cancer screening in Morelos State, Mexico.  Cancer Causes & Control 2003;14:505‐12. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1023/A:1024806707399', 'https://www.ncbi.nlm.nih.gov/pubmed/12948281', 'https://scholar.google.com/scholar_lookup?title=Comparison+of+HPV‐based+assays+with+Papanicolaou+smears+for+cervical+cancer+screening+in+Morelos+State,+Mexico+&author=J+Salmeron&author=E+Lazcano‐Ponce&author=A+Lorincz&author=M+Hernandez&author=P+Hernandez&author=A+Leyva&publication_year=2003&hl=en']",12948281,https://doi.org/10.1023/A:1024806707399, Salmeron 2003 {published data only}  ,included,CD008587-bbs2-0034,
CD008587-bib-0035,"Sankaranarayanan R, Chatterji R, Shastri SS, Wesley RS, Basu P, Mahe C, et al. ",Accuracy of human papillomavirus testing in primary screening of cervical neoplasia: results from a multicenter study in India, International Journal of Cancer ,2004,112,    ,['citation-journal']," Sankaranarayanan R, Chatterji R, Shastri SS, Wesley RS, Basu P, Mahe C, et al. Accuracy of human papillomavirus testing in primary screening of cervical neoplasia: results from a multicenter study in India.  International Journal of Cancer 2004;112:341‐7. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1002/ijc.20396', 'https://www.ncbi.nlm.nih.gov/pubmed/15352050', 'https://scholar.google.com/scholar_lookup?title=Accuracy+of+human+papillomavirus+testing+in+primary+screening+of+cervical+neoplasia:+results+from+a+multicenter+study+in+India+&author=R+Sankaranarayanan&author=R+Chatterji&author=SS+Shastri&author=RS+Wesley&author=P+Basu&author=C+Mahe&publication_year=2004&hl=en']",15352050,https://doi.org/10.1002/ijc.20396, Sankaranarayanan 2004a {published data only}  ,included,CD008587-bbs2-0035,
CD008587-bib-0036,"Sarian LO, Derchain SF, Naud P, Roteli‐Martins C, Longatto‐Filho A, Tatti S, et al. ","Evaluation of visual inspection with acetic acid (VIA), Lugol's Iodine (VILI), cervical cytology and HPV testing as cervical screening tools in Latin America. This report refers to partial results from the LAMS study", Journal of Medical Screening ,2005,12,    ,['citation-journal']," Sarian LO, Derchain SF, Naud P, Roteli‐Martins C, Longatto‐Filho A, Tatti S, et al. Evaluation of visual inspection with acetic acid (VIA), Lugol's Iodine (VILI), cervical cytology and HPV testing as cervical screening tools in Latin America. This report refers to partial results from the LAMS study.  Journal of Medical Screening 2005;12:142‐9. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1258/0969141054855328', 'https://www.ncbi.nlm.nih.gov/pubmed/16156945', ""https://scholar.google.com/scholar_lookup?title=Evaluation+of+visual+inspection+with+acetic+acid+(VIA),+Lugol's+Iodine+(VILI),+cervical+cytology+and+HPV+testing+as+cervical+screening+tools+in+Latin+America.+This+report+refers+to+partial+results+from+the+LAMS+study+&author=LO+Sarian&author=SF+Derchain&author=P+Naud&author=C+Roteli‐Martins&author=A+Longatto‐Filho&author=S+Tatti&publication_year=2005&hl=en""]",16156945,https://doi.org/10.1258/0969141054855328, Sarian 2005 {published data only}  ,included,CD008587-bbs2-0036,
CD008587-bib-0037,"Schneider A, Hoyer H, Lotz B, Leistritza S, Kuhne‐Heid R, Nindl I, et al. ","Screening for high‐grade cervical intra‐epithelial neoplasia and cancer by testing for high‐risk HPV, routine cytology or colposcopy", International Journal of Cancer ,2000,89,    ,['citation-journal']," Schneider A, Hoyer H, Lotz B, Leistritza S, Kuhne‐Heid R, Nindl I, et al. Screening for high‐grade cervical intra‐epithelial neoplasia and cancer by testing for high‐risk HPV, routine cytology or colposcopy.  International Journal of Cancer 2000;89:529‐34. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1002/1097-0215(20001120)89:6<529::AID-IJC11>3.0.CO;2-G', 'https://www.ncbi.nlm.nih.gov/pubmed/11102899', 'https://scholar.google.com/scholar_lookup?title=Screening+for+high‐grade+cervical+intra‐epithelial+neoplasia+and+cancer+by+testing+for+high‐risk+HPV,+routine+cytology+or+colposcopy+&author=A+Schneider&author=H+Hoyer&author=B+Lotz&author=S+Leistritza&author=R+Kuhne‐Heid&author=I+Nindl&publication_year=2000&hl=en']",11102899,https://doi.org/10.1002/1097-0215(20001120)89:6<529::AID-IJC11>3.0.CO;2-G, Schneider 2000 {published data only}  ,included,CD008587-bbs2-0037,
CD008587-bib-0038,"Shipitsyna E, Zolotoverkhaya E, Kuevda D, Nasonova V, Romanyuk T, Khachaturyan A, et al. ","Prevalence of high‐risk human papillomavirus types and cervical squamous intraepithelial lesions in women over 30 years of age in St. Petersburg, Russia", Cancer Epidemiology ,2011,35,    ,['citation-journal']," Shipitsyna E, Zolotoverkhaya E, Kuevda D, Nasonova V, Romanyuk T, Khachaturyan A, et al. Prevalence of high‐risk human papillomavirus types and cervical squamous intraepithelial lesions in women over 30 years of age in St. Petersburg, Russia.  Cancer Epidemiology 2011;35:160‐4. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.canep.2010.08.010', 'https://www.ncbi.nlm.nih.gov/pubmed/20884314', 'https://scholar.google.com/scholar_lookup?title=Prevalence+of+high‐risk+human+papillomavirus+types+and+cervical+squamous+intraepithelial+lesions+in+women+over+30+years+of+age+in+St.+Petersburg,+Russia+&author=E+Shipitsyna&author=E+Zolotoverkhaya&author=D+Kuevda&author=V+Nasonova&author=T+Romanyuk&author=A+Khachaturyan&publication_year=2011&hl=en']",20884314,https://doi.org/10.1016/j.canep.2010.08.010, Shipitsyna 2011 {published data only}  ,included,CD008587-bbs2-0038,
CD008587-bib-0039,"Syrjaenen S, Shabalova I. ",Human papillomavirus testing and conventional Pap smear cytology as optional screening tools of women at different risks for cervical cancer in the countries of the former Soviet Union, Journal of Lower Genital Tract Disease ,2002,6,    ,['citation-journal']," Syrjaenen S, Shabalova I. Human papillomavirus testing and conventional Pap smear cytology as optional screening tools of women at different risks for cervical cancer in the countries of the former Soviet Union.  Journal of Lower Genital Tract Disease 2002;6:97‐110. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1097/00128360-200204000-00006', 'https://www.ncbi.nlm.nih.gov/pubmed/17051008', 'https://scholar.google.com/scholar_lookup?title=Human+papillomavirus+testing+and+conventional+Pap+smear+cytology+as+optional+screening+tools+of+women+at+different+risks+for+cervical+cancer+in+the+countries+of+the+former+Soviet+Union+&author=S+Syrjaenen&author=I+Shabalova&publication_year=2002&hl=en']",17051008,https://doi.org/10.1097/00128360-200204000-00006, Syrjanen 2002 {published and unpublished data}  ,included,CD008587-bbs2-0039,
CD008587-bib-0040,"Wu R, Belinson SE, Du H, Na W, Qu X, Wu R, et al. ",Human papillomavirus messenger RNA assay for cervical cancer screening: the Shenzhen Cervical Cancer Screening Trial I, International Journal of Gynecological Cancer ,2010,20,    ,['citation-journal']," Wu R, Belinson SE, Du H, Na W, Qu X, Wu R, et al. Human papillomavirus messenger RNA assay for cervical cancer screening: the Shenzhen Cervical Cancer Screening Trial I.  International Journal of Gynecological Cancer 2010;20:1411‐4. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/21051986', 'https://scholar.google.com/scholar_lookup?title=Human+papillomavirus+messenger+RNA+assay+for+cervical+cancer+screening:+the+Shenzhen+Cervical+Cancer+Screening+Trial+I+&author=R+Wu&author=SE+Belinson&author=H+Du&author=W+Na&author=X+Qu&author=R+Wu&publication_year=2010&hl=en']",21051986,, Wu 2010 {published data only}  ,included,CD008587-bbs2-0040,
CD008587-bib-0041,"An HJ, Cho NH, Lee SY, Kim IH, Lee C, Mun MS, et al. ",Correlation of cervical carcinoma and precancerous lesions with human papillomavirus (HPV) genotypes detected with the HPV DNA Chip Microarray Method, Cancer ,2003,97,    ,['citation-journal']," An HJ, Cho NH, Lee SY, Kim IH, Lee C, Mun MS, et al. Correlation of cervical carcinoma and precancerous lesions with human papillomavirus (HPV) genotypes detected with the HPV DNA Chip Microarray Method.  Cancer 2003;97:1672‐80. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1002/cncr.11235', 'https://www.ncbi.nlm.nih.gov/pubmed/12655524', 'https://scholar.google.com/scholar_lookup?title=Correlation+of+cervical+carcinoma+and+precancerous+lesions+with+human+papillomavirus+(HPV)+genotypes+detected+with+the+HPV+DNA+Chip+Microarray+Method+&author=HJ+An&author=NH+Cho&author=SY+Lee&author=IH+Kim&author=C+Lee&author=MS+Mun&publication_year=2003&hl=en']",12655524,https://doi.org/10.1002/cncr.11235, An 2003 {published data only}  ,excluded,CD008587-bbs2-0041, The reference standard was biopsy without colposcopy and the criteria for the reference standard application were undetermined  
CD008587-bib-0042,"Belinson J, Qiao YL, Pretorius R, Zhang WH, Elson P, Li L, et al. ",Shanxi province cervical cancer screening study: a cross‐sectional comparative trial of multiple techniques to detect cervical neoplasia, Gynecologic Oncology ,2001,83,    ,['citation-journal']," Belinson J, Qiao YL, Pretorius R, Zhang WH, Elson P, Li L, et al. Shanxi province cervical cancer screening study: a cross‐sectional comparative trial of multiple techniques to detect cervical neoplasia.  Gynecologic Oncology 2001;83:439‐44. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1006/gyno.2001.6370', 'https://www.ncbi.nlm.nih.gov/pubmed/11606114', 'https://scholar.google.com/scholar_lookup?title=Shanxi+province+cervical+cancer+screening+study:+a+cross‐sectional+comparative+trial+of+multiple+techniques+to+detect+cervical+neoplasia+&author=J+Belinson&author=YL+Qiao&author=R+Pretorius&author=WH+Zhang&author=P+Elson&author=L+Li&publication_year=2001&hl=en']",11606114,https://doi.org/10.1006/gyno.2001.6370, Belinson 2001 {published data only}  ,excluded,CD008587-bbs2-0042, Presents data on the same participants as the study by Pan 2003  
CD008587-bib-0043,"Belinson JL, Hu S, Niyazi M, Pretorius RG, Wang H, Wen C, et al. ","Prevalence of type‐specific human papillomavirus in endocervical, upper and lower vaginal, perineal and vaginal self‐collected specimens: implications for vaginal self‐collection", International Journal of Cancer ,2010,127,    ,['citation-journal']," Belinson JL, Hu S, Niyazi M, Pretorius RG, Wang H, Wen C, et al. Prevalence of type‐specific human papillomavirus in endocervical, upper and lower vaginal, perineal and vaginal self‐collected specimens: implications for vaginal self‐collection.  International Journal of Cancer 2010;127:1151‐7. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1002/ijc.25144', 'https://www.ncbi.nlm.nih.gov/pubmed/20039323', 'https://scholar.google.com/scholar_lookup?title=Prevalence+of+type‐specific+human+papillomavirus+in+endocervical,+upper+and+lower+vaginal,+perineal+and+vaginal+self‐collected+specimens:+implications+for+vaginal+self‐collection+&author=JL+Belinson&author=S+Hu&author=M+Niyazi&author=RG+Pretorius&author=H+Wang&author=C+Wen&publication_year=2010&hl=en']",20039323,https://doi.org/10.1002/ijc.25144, Belinson 2010a {published data only}  ,excluded,CD008587-bbs2-0043, Data on cytology were not given 
CD008587-bib-0044,"Belinson JL, Wu R, Belinson SE, Qu X, Yang B, Du H, et al. ",A population‐based clinical trial comparing endocervical high‐risk HPV testing using hybrid capture 2 and Cervista From the SHENCCAST II Study, American Journal of Clinical Pathology ,2011,135,    ,['citation-journal']," Belinson JL, Wu R, Belinson SE, Qu X, Yang B, Du H, et al. A population‐based clinical trial comparing endocervical high‐risk HPV testing using hybrid capture 2 and Cervista From the SHENCCAST II Study.  American Journal of Clinical Pathology 2011;135:790‐5. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1309/AJCPKA6ATAPBZ6JQ', 'https://www.ncbi.nlm.nih.gov/pubmed/21502436', 'https://scholar.google.com/scholar_lookup?title=A+population‐based+clinical+trial+comparing+endocervical+high‐risk+HPV+testing+using+hybrid+capture+2+and+Cervista+From+the+SHENCCAST+II+Study+&author=JL+Belinson&author=R+Wu&author=SE+Belinson&author=X+Qu&author=B+Yang&author=H+Du&publication_year=2011&hl=en']",21502436,https://doi.org/10.1309/AJCPKA6ATAPBZ6JQ, Belinson 2011 {published data only}  ,excluded,CD008587-bbs2-0044, Data on cytology were not given 
CD008587-bib-0045,"Belinson JL, Du H, Yang B, Wu R, Belinson SE, Qu X, et al. ",Improved sensitivity of vaginal self‐collection and high‐risk human papillomavirus testing, International Journal of Cancer ,2012,15,    ,['citation-journal']," Belinson JL, Du H, Yang B, Wu R, Belinson SE, Qu X, et al. Improved sensitivity of vaginal self‐collection and high‐risk human papillomavirus testing.  International Journal of Cancer 2012;15:1855‐60. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1002/ijc.26202', 'https://scholar.google.com/scholar_lookup?title=Improved+sensitivity+of+vaginal+self‐collection+and+high‐risk+human+papillomavirus+testing+&author=JL+Belinson&author=H+Du&author=B+Yang&author=R+Wu&author=SE+Belinson&author=X+Qu&publication_year=2012&hl=en']",,https://doi.org/10.1002/ijc.26202, Belinson 2012 {published data only}  ,excluded,CD008587-bbs2-0045, Data on cytology were not given 
CD008587-bib-0046,"Benevolo M, Terrenato I, Mottolese M, Marandino F, Carosi M, Rollo F, et al. ",Diagnostic and prognostic validity of the human papillomavirus E6/E7 mRNA test in cervical cytological samples of HC2‐positive patients, Cancer Causes & Control ,2011,22,    ,['citation-journal']," Benevolo M, Terrenato I, Mottolese M, Marandino F, Carosi M, Rollo F, et al. Diagnostic and prognostic validity of the human papillomavirus E6/E7 mRNA test in cervical cytological samples of HC2‐positive patients.  Cancer Causes & Control 2011;22:869–75. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1007/s10552-011-9757-0', 'https://www.ncbi.nlm.nih.gov/pubmed/21424209', 'https://scholar.google.com/scholar_lookup?title=Diagnostic+and+prognostic+validity+of+the+human+papillomavirus+E6/E7+mRNA+test+in+cervical+cytological+samples+of+HC2‐positive+patients+&author=M+Benevolo&author=I+Terrenato&author=M+Mottolese&author=F+Marandino&author=M+Carosi&author=F+Rollo&publication_year=2011&hl=en']",21424209,https://doi.org/10.1007/s10552-011-9757-0, Benevolo 2011a {published data only}  ,excluded,CD008587-bbs2-0046, Retrospective study on selected population with a positive HC2 test 
CD008587-bib-0047,"Benevolo M, Vocaturo A, Caraceni D, French D, Rosini S, Zappacosta R, et al. ","Sensitivity, specificity, and clinical value of human papillomavirus (HPV) E6/E7 mRNA assay as a triage test for cervical cytology and HPV DNA test", Journal of Clinical Microbiology ,2011,49,    ,['citation-journal']," Benevolo M, Vocaturo A, Caraceni D, French D, Rosini S, Zappacosta R, et al. Sensitivity, specificity, and clinical value of human papillomavirus (HPV) E6/E7 mRNA assay as a triage test for cervical cytology and HPV DNA test.  Journal of Clinical Microbiology 2011;49:2643‐50. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1128/JCM.02570-10', 'https://www.ncbi.nlm.nih.gov/pubmed/21525231', 'https://scholar.google.com/scholar_lookup?title=Sensitivity,+specificity,+and+clinical+value+of+human+papillomavirus+(HPV)+E6/E7+mRNA+assay+as+a+triage+test+for+cervical+cytology+and+HPV+DNA+test+&author=M+Benevolo&author=A+Vocaturo&author=D+Caraceni&author=D+French&author=S+Rosini&author=R+Zappacosta&publication_year=2011&hl=en']",21525231,https://doi.org/10.1128/JCM.02570-10, Benevolo 2011b {published data only}  ,excluded,CD008587-bbs2-0047, Retrospective study on selected population consisting mainly of abnormal smears 
CD008587-bib-0048,"Benoy IH, Vanden Broeck D, Ruymbeke MJ, Sahebali S, Arbyn M, Bogers JJ, et al. ",Prior knowledge of HPV status improves detection of CIN2+ by cytology screening, American Journal of Obstetrics and Gynecology ,2011,205,    ,['citation-journal']," Benoy IH, Vanden Broeck D, Ruymbeke MJ, Sahebali S, Arbyn M, Bogers JJ, et al. Prior knowledge of HPV status improves detection of CIN2+ by cytology screening.  American Journal of Obstetrics and Gynecology 2011;205:569.e1‐7. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/j.ajog.2011.06.101', 'https://scholar.google.com/scholar_lookup?title=Prior+knowledge+of+HPV+status+improves+detection+of+CIN2++by+cytology+screening&author=IH+Benoy&author=D+VandenBroeck&author=MJ+Ruymbeke&author=S+Sahebali&author=M+Arbyn&author=JJ+Bogers&publication_year=2011&hl=en']",,https://doi.org/10.1016/j.ajog.2011.06.101, Benoy 2011 {published data only}  ,excluded,CD008587-bbs2-0048, The outcome was CIN 2+ detection within 24 months of the screening round 
CD008587-bib-0049,"Castle PE, Schiffman M, Wheeler CM, Wentzensen N, Gravitt PE. ",Impact of improved classification on the association of human papillomavirus with cervical precancer, American Journal of Epidemiology ,2010,171,    ,['citation-journal']," Castle PE, Schiffman M, Wheeler CM, Wentzensen N, Gravitt PE. Impact of improved classification on the association of human papillomavirus with cervical precancer.  American Journal of Epidemiology 2010;171:155–63. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1093/aje/kwp390', 'https://www.ncbi.nlm.nih.gov/pubmed/20007673', 'https://scholar.google.com/scholar_lookup?title=Impact+of+improved+classification+on+the+association+of+human+papillomavirus+with+cervical+precancer+&author=PE+Castle&author=M+Schiffman&author=CM+Wheeler&author=N+Wentzensen&author=PE+Gravitt&publication_year=2010&hl=en']",20007673,https://doi.org/10.1093/aje/kwp390, Castle 2010 {published data only}  ,excluded,CD008587-bbs2-0049, The population consisted of women with abnormal (ASCUS) smears 
