reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason
CD011686-bib-0052,Markuske H. ,[The cervical spine of children in the x‐ray and clinical picture]. [German], Radiologia Diagnostica ,1988,29,    ,['citation-journal'], Markuske H. [The cervical spine of children in the x‐ray and clinical picture]. [German].  Radiologia Diagnostica 1988;29(1):137‐41. CENTRAL    PubMed     Google Scholar     ,"['', 'https://www.ncbi.nlm.nih.gov/pubmed/3387540', 'https://scholar.google.com/scholar_lookup?title=[The+cervical+spine+of+children+in+the+x‐ray+and+clinical+picture].+[German]&author=H+Markuske&publication_year=1988&hl=en']",3387540,, Markuske 1988 {published data only}  ,excluded,CD011686-bbs2-0050, Target condition not relevant 
CD011686-bib-0053,"Martin BW, Dykes E, Lecky FE. ",Patterns and risks in spinal trauma, Archives of Disease in Childhood ,2004,89,    ,['citation-journal']," Martin BW, Dykes E, Lecky FE. Patterns and risks in spinal trauma.  Archives of Disease in Childhood 2004;89(9):860‐5. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1136/adc.2003.029223', 'https://www.ncbi.nlm.nih.gov/pubmed/15321867', 'https://scholar.google.com/scholar_lookup?title=Patterns+and+risks+in+spinal+trauma&author=BW+Martin&author=E+Dykes&author=FE+Lecky&publication_year=2004&hl=en']",15321867,https://doi.org/10.1136/adc.2003.029223, Martin 2004 {published data only}  ,excluded,CD011686-bbs2-0051, Index test not relevant 
CD011686-bib-0054,"Meek R, McGannon D, Edwards L. ",The safety of nurse clearance of the cervical spine using the National Emergency X‐radiography Utilization Study low‐risk criteria, Emergency Medicine Australasia ,2007,19,    ,['citation-journal']," Meek R, McGannon D, Edwards L. The safety of nurse clearance of the cervical spine using the National Emergency X‐radiography Utilization Study low‐risk criteria.  Emergency Medicine Australasia 2007;19(4):372‐6. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/17655642', 'https://scholar.google.com/scholar_lookup?title=The+safety+of+nurse+clearance+of+the+cervical+spine+using+the+National+Emergency+X‐radiography+Utilization+Study+low‐risk+criteria+&author=R+Meek&author=D+McGannon&author=L+Edwards&publication_year=2007&hl=en']",17655642,, Meek 2007 {published data only}  ,excluded,CD011686-bbs2-0052, Index test not relevant 
CD011686-bib-0055,"Meldon SW, Brant TA, Cydulka RK, Collins TE, Shade BR. ",Out‐of‐hospital cervical spine clearance: agreement between emergency medical technicians and emergency physicians, Journal of Trauma‐Injury Infection & Critical Care ,1998,45,    ,['citation-journal']," Meldon SW, Brant TA, Cydulka RK, Collins TE, Shade BR. Out‐of‐hospital cervical spine clearance: agreement between emergency medical technicians and emergency physicians.  Journal of Trauma‐Injury Infection & Critical Care 1998;45(6):1058‐61. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1097/00005373-199812000-00014', 'https://scholar.google.com/scholar_lookup?title=Out‐of‐hospital+cervical+spine+clearance:+agreement+between+emergency+medical+technicians+and+emergency+physicians+&author=SW+Meldon&author=TA+Brant&author=RK+Cydulka&author=TE+Collins&author=BR+Shade&publication_year=1998&hl=en']",,https://doi.org/10.1097/00005373-199812000-00014, Meldon 1998 {published data only}  ,excluded,CD011686-bbs2-0053, Different study population (out‐ of‐ hospital patients) 
CD011686-bib-0056,"Morrison J, Jeanmonod R. ",Utilization of NEXUS C‐spine criteria among clinicians in a community emergency department setting," Annals of Emergency Medicine.Conference: American College of Emergency Physicians, ACEP Research Forum 2012 Denver, CO United States. Conference Start: 2012 October 8‐9 ",2012,Suppl,    ,['citation-journal']," Morrison J, Jeanmonod R. Utilization of NEXUS C‐spine criteria among clinicians in a community emergency department setting.  Annals of Emergency Medicine.Conference: American College of Emergency Physicians, ACEP Research Forum 2012 Denver, CO United States. Conference Start: 2012 October 8‐9 2012;Suppl:S115. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/j.annemergmed.2012.06.301', 'https://scholar.google.com/scholar_lookup?title=Utilization+of+NEXUS+C‐spine+criteria+among+clinicians+in+a+community+emergency+department+setting+&author=J+Morrison&author=R+Jeanmonod&publication_year=2012&hl=en']",,https://doi.org/10.1016/j.annemergmed.2012.06.301, Morrison 2012 {published data only}  ,excluded,CD011686-bbs2-0054, Index test not relevant 
CD011686-bib-0057,"Mower WR, Hoffman JR, Pollack CV, Zucker MI, Browne BJ, Wolfson AB, et al. ",Use of plain radiography to screen for cervical spine injuries, Annals of Emergency Medicine ,2001,38,    ,['citation-journal']," Mower WR, Hoffman JR, Pollack CV, Zucker MI, Browne BJ, Wolfson AB, et al. Use of plain radiography to screen for cervical spine injuries.  Annals of Emergency Medicine 2001;38(1):1‐7. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1067/mem.2001.115946', 'https://www.ncbi.nlm.nih.gov/pubmed/11423803', 'https://scholar.google.com/scholar_lookup?title=Use+of+plain+radiography+to+screen+for+cervical+spine+injuries&author=WR+Mower&author=JR+Hoffman&author=CV+Pollack&author=MI+Zucker&author=BJ+Browne&author=AB+Wolfson&publication_year=2001&hl=en']",11423803,https://doi.org/10.1067/mem.2001.115946, Mower 2001 {published data only}  ,excluded,CD011686-bbs2-0055, Index test not relevant 
CD011686-bib-0058,"Neifeld GL, Keene JG, Hevesy G, Leikin J, Proust A, Thisted RA. ",Cervical injury in head trauma, Journal of Emergency Medicine ,1988,6,    ,['citation-journal']," Neifeld GL, Keene JG, Hevesy G, Leikin J, Proust A, Thisted RA. Cervical injury in head trauma.  Journal of Emergency Medicine 1988;6(3):203‐7. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/0736-4679(88)90327-7', 'https://www.ncbi.nlm.nih.gov/pubmed/3049775', 'https://scholar.google.com/scholar_lookup?title=Cervical+injury+in+head+trauma&author=GL+Neifeld&author=JG+Keene&author=G+Hevesy&author=J+Leikin&author=A+Proust&author=RA+Thisted&publication_year=1988&hl=en']",3049775,https://doi.org/10.1016/0736-4679(88)90327-7, Neifeld 1988 {published data only}  ,excluded,CD011686-bbs2-0056, Different study population (adults) 
CD011686-bib-0059,"Nguyen GK, Clark R. ",Adequacy of plain radiography in the diagnosis of cervical spine injuries, Emergency Radiology ,2005,11,    ,['citation-journal']," Nguyen GK, Clark R. Adequacy of plain radiography in the diagnosis of cervical spine injuries.  Emergency Radiology 2005;11(3):158‐61. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1007/s10140-004-0351-6', 'https://www.ncbi.nlm.nih.gov/pubmed/15568161', 'https://scholar.google.com/scholar_lookup?title=Adequacy+of+plain+radiography+in+the+diagnosis+of+cervical+spine+injuries&author=GK+Nguyen&author=R+Clark&publication_year=2005&hl=en']",15568161,https://doi.org/10.1007/s10140-004-0351-6, Nguyen 2005 {published data only}  ,excluded,CD011686-bbs2-0057, Index test not relevant 
CD011686-bib-0060,"Omran HA, Dowd MD, Knapp JF. ",Removing the pediatric cervical collar: current practice patterns, Archives of Pediatrics & Adolescent Medicine ,2001,155,    ,['citation-journal']," Omran HA, Dowd MD, Knapp JF. Removing the pediatric cervical collar: current practice patterns.  Archives of Pediatrics & Adolescent Medicine 2001;155(2):162‐6. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1001/archpedi.155.2.162', 'https://www.ncbi.nlm.nih.gov/pubmed/11177091', 'https://scholar.google.com/scholar_lookup?title=Removing+the+pediatric+cervical+collar:+current+practice+patterns&author=HA+Omran&author=MD+Dowd&author=JF+Knapp&publication_year=2001&hl=en']",11177091,https://doi.org/10.1001/archpedi.155.2.162, Omran 2001 {published data only}  ,excluded,CD011686-bbs2-0058, Index test not relevant 
CD011686-bib-0061,"Pieretti‐Vanmarcke R, Velmahos GC, Nance ML, Islam S, Falcone RA, Wales PW, et al. ",Clinical clearance of the cervical spine in blunt trauma patients younger than 3 years: a multi‐center study of the American Association for the Surgery of Trauma, Journal of Trauma‐Injury Infection & Critical Care ,2011,67,    ,['citation-journal']," Pieretti‐Vanmarcke R, Velmahos GC, Nance ML, Islam S, Falcone RA, Wales PW, et al. Clinical clearance of the cervical spine in blunt trauma patients younger than 3 years: a multi‐center study of the American Association for the Surgery of Trauma.  Journal of Trauma‐Injury Infection & Critical Care 2011;67(3):543‐9. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1097/TA.0b013e3181b57aa1', 'https://scholar.google.com/scholar_lookup?title=Clinical+clearance+of+the+cervical+spine+in+blunt+trauma+patients+younger+than+3+years:+a+multi‐center+study+of+the+American+Association+for+the+Surgery+of+Trauma+&author=R+Pieretti‐Vanmarcke&author=GC+Velmahos&author=ML+Nance&author=S+Islam&author=RA+Falcone&author=PW+Wales&publication_year=2011&hl=en']",,https://doi.org/10.1097/TA.0b013e3181b57aa1, Pieretti‐Vanmarcke 2011 {published data only}  ,excluded,CD011686-bbs2-0059, Index test not relevant 
CD011686-bib-0062,"Platzer P, Jaindl M, Thalhammer G, Dittrich S, Wieland T, Vecsei V, et al. ",Clearing the cervical spine in critically injured patients: a comprehensive C‐spine protocol to avoid unnecessary delays in diagnosis, European Spine Journal ,2006,15,    ,['citation-journal']," Platzer P, Jaindl M, Thalhammer G, Dittrich S, Wieland T, Vecsei V, et al. Clearing the cervical spine in critically injured patients: a comprehensive C‐spine protocol to avoid unnecessary delays in diagnosis.  European Spine Journal 2006;15(12):1801‐10. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1007/s00586-006-0084-1', 'https://www.ncbi.nlm.nih.gov/pubmed/16538521', 'https://scholar.google.com/scholar_lookup?title=Clearing+the+cervical+spine+in+critically+injured+patients:+a+comprehensive+C‐spine+protocol+to+avoid+unnecessary+delays+in+diagnosis+&author=P+Platzer&author=M+Jaindl&author=G+Thalhammer&author=S+Dittrich&author=T+Wieland&author=V+Vecsei&publication_year=2006&hl=en']",16538521,https://doi.org/10.1007/s00586-006-0084-1, Platzer 2006a {published data only}  ,excluded,CD011686-bbs2-0060, Index test not relevant 
CD011686-bib-0063,"Platzer P, Thalhammer G, Jaindl M, Dittrich S, Vecsei V, Gaebler C. ",Clearing the cervical spine in polytrauma patients: current standards in diagnostic algorithm, European Journal of Trauma ,2006,32,    ,['citation-journal']," Platzer P, Thalhammer G, Jaindl M, Dittrich S, Vecsei V, Gaebler C. Clearing the cervical spine in polytrauma patients: current standards in diagnostic algorithm.  European Journal of Trauma 2006;32(6):570‐5. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1007/s00068-006-5093-6', 'https://scholar.google.com/scholar_lookup?title=Clearing+the+cervical+spine+in+polytrauma+patients:+current+standards+in+diagnostic+algorithm+&author=P+Platzer&author=G+Thalhammer&author=M+Jaindl&author=S+Dittrich&author=V+Vecsei&author=C+Gaebler&publication_year=2006&hl=en']",,https://doi.org/10.1007/s00068-006-5093-6, Platzer 2006b {published data only}  ,excluded,CD011686-bbs2-0061, Index test not relevant 
CD011686-bib-0064,"Pulfrey S, Evans MF. ",Blunt trauma: Which patients require diagnostic imaging of the cervical spine?, Canadian Family Physician ,2002,48,    ,['citation-journal']," Pulfrey S, Evans MF. Blunt trauma: Which patients require diagnostic imaging of the cervical spine?.  Canadian Family Physician 2002;48:1061‐2. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Blunt+trauma:+Which+patients+require+diagnostic+imaging+of+the+cervical+spine?&author=S+Pulfrey&author=MF+Evans&publication_year=2002&hl=en']",,, Pulfrey 2002 {published data only}  ,excluded,CD011686-bbs2-0062, Different study population (adults) 
CD011686-bib-0065,"Quigley A, Stafrace S. ",Paediatric trauma: Children are not just small adults‐Emergency imaging by the general radiologist,,2014,,    ,['citation-other']," Quigley A, Stafrace S. Paediatric trauma: Children are not just small adults‐Emergency imaging by the general radiologist. Pediatric Radiology Conference: 37th Postgraduate Course and 51st Annual Meeting of the European Society of Paediatric Radiology Amsterdam Netherlands 2014 June 02‐06. 2014; Vol. 44:S326. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Paediatric+trauma:+Children+are+not+just+small+adults‐Emergency+imaging+by+the+general+radiologist+&author=A+Quigley&author=S+Stafrace&publication_year=2014&hl=en']",,, Quigley 2014 {published data only}  ,excluded,CD011686-bbs2-0063, Index test not relevant 
CD011686-bib-0066,"Raza M, Elkhodair S, Zaheer A, Yousaf S. ",Safe cervical spine clearance in adult obtunded blunt trauma patients on the basis of a normal multidetector CT scan: a meta‐analysis and cohort study (Provisional abstract), Injury ,2013,44,    ,['citation-journal']," Raza M, Elkhodair S, Zaheer A, Yousaf S. Safe cervical spine clearance in adult obtunded blunt trauma patients on the basis of a normal multidetector CT scan: a meta‐analysis and cohort study (Provisional abstract).  Injury 2013;44:1589‐95. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.injury.2013.06.005', 'https://www.ncbi.nlm.nih.gov/pubmed/23856632', 'https://scholar.google.com/scholar_lookup?title=Safe+cervical+spine+clearance+in+adult+obtunded+blunt+trauma+patients+on+the+basis+of+a+normal+multidetector+CT+scan:+a+meta‐analysis+and+cohort+study+(Provisional+abstract)+&author=M+Raza&author=S+Elkhodair&author=A+Zaheer&author=S+Yousaf&publication_year=2013&hl=en']",23856632,https://doi.org/10.1016/j.injury.2013.06.005, Raza 2013 {published data only}  ,excluded,CD011686-bbs2-0064, Different study population (adults) 
CD011686-bib-0067,"Ropele D, Blech K, Vander Laan KJ. ","Cervical spine clearance in the nonalert, noncommunicative, or unreliable pediatric blunt trauma patient", Journal of Trauma Nursing ,2009,16,    ,['citation-journal']," Ropele D, Blech K, Vander Laan KJ. Cervical spine clearance in the nonalert, noncommunicative, or unreliable pediatric blunt trauma patient.  Journal of Trauma Nursing 2009;16(3):148‐59. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1097/JTN.0b013e3181b9e11c', 'https://www.ncbi.nlm.nih.gov/pubmed/19888020', 'https://scholar.google.com/scholar_lookup?title=Cervical+spine+clearance+in+the+nonalert,+noncommunicative,+or+unreliable+pediatric+blunt+trauma+patient+&author=D+Ropele&author=K+Blech&author=KJ+VanderLaan&publication_year=2009&hl=en']",19888020,https://doi.org/10.1097/JTN.0b013e3181b9e11c, Ropele 2009 {published data only}  ,excluded,CD011686-bbs2-0065, Index test not relevant 
CD011686-bib-0068,"Rose MK, Rosal LM, Gonzalez RP, Rostas JW, Baker JA, Simmons JD, et al. ",Clinical clearance of the cervical spine in patients with distracting injuries: it is time to dispel the myth?, Journal of Trauma and Acute Care Surgery ,2012,73,    ,['citation-journal']," Rose MK, Rosal LM, Gonzalez RP, Rostas JW, Baker JA, Simmons JD, et al. Clinical clearance of the cervical spine in patients with distracting injuries: it is time to dispel the myth?.  Journal of Trauma and Acute Care Surgery 2012;73(2):498‐502. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1097/TA.0b013e3182587634', 'https://www.ncbi.nlm.nih.gov/pubmed/23019677', 'https://scholar.google.com/scholar_lookup?title=Clinical+clearance+of+the+cervical+spine+in+patients+with+distracting+injuries:+it+is+time+to+dispel+the+myth?+&author=MK+Rose&author=LM+Rosal&author=RP+Gonzalez&author=JW+Rostas&author=JA+Baker&author=JD+Simmons&publication_year=2012&hl=en']",23019677,https://doi.org/10.1097/TA.0b013e3182587634, Rose 2012 {published data only}  ,excluded,CD011686-bbs2-0066, Index test not relevant 
CD011686-bib-0069,"Ross SE, Schwab CW, David ET, DeLong WG, Born CT. ",Clearing the cervical spine: initial radiologic evaluation, Journal of Trauma‐Injury Infection & Critical Care ,1987,27,    ,['citation-journal']," Ross SE, Schwab CW, David ET, DeLong WG, Born CT. Clearing the cervical spine: initial radiologic evaluation.  Journal of Trauma‐Injury Infection & Critical Care 1987;27(9):1055‐60. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1097/00005373-198709000-00017', 'https://scholar.google.com/scholar_lookup?title=Clearing+the+cervical+spine:+initial+radiologic+evaluation&author=SE+Ross&author=CW+Schwab&author=ET+David&author=WG+DeLong&author=CT+Born&publication_year=1987&hl=en']",,https://doi.org/10.1097/00005373-198709000-00017, Ross 1987 {published data only}  ,excluded,CD011686-bbs2-0067, Index test not relevant 
CD011686-bib-0070,"Saddison D, Vanek VW, Racanelli JL. ",Clinical indications for cervical spine radiographs in alert trauma patients, American Surgeon ,1991,57,    ,['citation-journal']," Saddison D, Vanek VW, Racanelli JL. Clinical indications for cervical spine radiographs in alert trauma patients.  American Surgeon 1991;57(6):366‐9. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/2048847', 'https://scholar.google.com/scholar_lookup?title=Clinical+indications+for+cervical+spine+radiographs+in+alert+trauma+patients&author=D+Saddison&author=VW+Vanek&author=JL+Racanelli&publication_year=1991&hl=en']",2048847,, Saddison 1991 {published data only}  ,excluded,CD011686-bbs2-0068, Different study population (only patients with CSI) 
CD011686-bib-0071,"Sanchez B, Waxman K, Jones T, Conner S, Chung R, Becerra S. ",Cervical spine clearance in blunt trauma: evaluation of a computed tomography‐based protocol, Journal of Trauma‐Injury Infection & Critical Care ,2005,59,    ,['citation-journal']," Sanchez B, Waxman K, Jones T, Conner S, Chung R, Becerra S. Cervical spine clearance in blunt trauma: evaluation of a computed tomography‐based protocol.  Journal of Trauma‐Injury Infection & Critical Care 2005;59(1):179‐83. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1097/01.TA.0000171449.94650.81', 'https://scholar.google.com/scholar_lookup?title=Cervical+spine+clearance+in+blunt+trauma:+evaluation+of+a+computed+tomography‐based+protocol+&author=B+Sanchez&author=K+Waxman&author=T+Jones&author=S+Conner&author=R+Chung&author=S+Becerra&publication_year=2005&hl=en']",,https://doi.org/10.1097/01.TA.0000171449.94650.81, Sanchez 2005 {published data only}  ,excluded,CD011686-bbs2-0069, Index test not relevant 
CD011686-bib-0072,"Scarrow AM, Levy EI, Resnick DK, Adelson PD, Sclabassi RJ. ",Cervical spine evaluation in obtunded or comatose pediatric trauma patients: A pilot study, Pediatric Neurosurgery ,1999,30,    ,['citation-journal']," Scarrow AM, Levy EI, Resnick DK, Adelson PD, Sclabassi RJ. Cervical spine evaluation in obtunded or comatose pediatric trauma patients: A pilot study.  Pediatric Neurosurgery 1999;30(4):169‐75. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1159/000028789', 'https://www.ncbi.nlm.nih.gov/pubmed/10420124', 'https://scholar.google.com/scholar_lookup?title=Cervical+spine+evaluation+in+obtunded+or+comatose+pediatric+trauma+patients:+A+pilot+study+&author=AM+Scarrow&author=EI+Levy&author=DK+Resnick&author=PD+Adelson&author=RJ+Sclabassi&publication_year=1999&hl=en']",10420124,https://doi.org/10.1159/000028789, Scarrow 1999 {published data only}  ,excluded,CD011686-bbs2-0070, Different study population (only patients with CSI) 
CD011686-bib-0073,"Schleehauf K, Ross SE, Civil ID, Schwab CW. ",Computed tomography in the initial evaluation of the cervical spine, Annals of Emergency Medicine ,1989,18,    ,['citation-journal']," Schleehauf K, Ross SE, Civil ID, Schwab CW. Computed tomography in the initial evaluation of the cervical spine.  Annals of Emergency Medicine 1989;18(8):815‐7. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/S0196-0644(89)80202-1', 'https://www.ncbi.nlm.nih.gov/pubmed/2667407', 'https://scholar.google.com/scholar_lookup?title=Computed+tomography+in+the+initial+evaluation+of+the+cervical+spine&author=K+Schleehauf&author=SE+Ross&author=ID+Civil&author=CW+Schwab&publication_year=1989&hl=en']",2667407,https://doi.org/10.1016/S0196-0644(89)80202-1, Schleehauf 1989 {published data only}  ,excluded,CD011686-bbs2-0071, Index test not relevant 
CD011686-bib-0074,"Sheikh K, Belfi LM, Sharma R, Baad M, Sanelli PC. ",Evaluation of acute cervical spine imaging based on ACR Appropriateness Criteria, Emergency Radiology ,2012,19,    ,['citation-journal']," Sheikh K, Belfi LM, Sharma R, Baad M, Sanelli PC. Evaluation of acute cervical spine imaging based on ACR Appropriateness Criteria.  Emergency Radiology 2012;19(1):11‐7. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1007/s10140-011-0994-z', 'https://www.ncbi.nlm.nih.gov/pubmed/22057542', 'https://scholar.google.com/scholar_lookup?title=Evaluation+of+acute+cervical+spine+imaging+based+on+ACR+Appropriateness+Criteria&author=K+Sheikh&author=LM+Belfi&author=R+Sharma&author=M+Baad&author=PC+Sanelli&publication_year=2012&hl=en']",22057542,https://doi.org/10.1007/s10140-011-0994-z, Sheikh 2012 {published data only}  ,excluded,CD011686-bbs2-0072, Different study population (adults) 
CD011686-bib-0075,"Smart PJ, Hardy PJ, Buckley DM, Somers JM, Broderick NJ, Halliday KE, et al. ",Cervical spine injuries to children under 11: should we use radiography more selectively in their initial assessment?, Emergency Medicine Journal ,2003,20,    ,['citation-journal']," Smart PJ, Hardy PJ, Buckley DM, Somers JM, Broderick NJ, Halliday KE, et al. Cervical spine injuries to children under 11: should we use radiography more selectively in their initial assessment?.  Emergency Medicine Journal 2003;20(3):225‐7. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1136/emj.20.3.225', 'https://www.ncbi.nlm.nih.gov/pubmed/12748134', 'https://scholar.google.com/scholar_lookup?title=Cervical+spine+injuries+to+children+under+11:+should+we+use+radiography+more+selectively+in+their+initial+assessment?+&author=PJ+Smart&author=PJ+Hardy&author=DM+Buckley&author=JM+Somers&author=NJ+Broderick&author=KE+Halliday&publication_year=2003&hl=en']",12748134,https://doi.org/10.1136/emj.20.3.225, Smart 2003 {published data only}  ,excluded,CD011686-bbs2-0073, Index test not relevant 
CD011686-bib-0076,"Stiell IG, Clement CM, McKnight RD, Brison R, SchullM J, Rowe BH, et al. ",The Canadian C‐spine rule versus the NEXUS low‐risk criteria in patients with trauma, New England Journal of Medicine ,2003,349,    ,['citation-journal']," Stiell IG, Clement CM, McKnight RD, Brison R, SchullM J, Rowe BH, et al. The Canadian C‐spine rule versus the NEXUS low‐risk criteria in patients with trauma.  New England Journal of Medicine 2003;349(26):2510‐8. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1056/NEJMoa031375', 'https://www.ncbi.nlm.nih.gov/pubmed/14695411', 'https://scholar.google.com/scholar_lookup?title=The+Canadian+C‐spine+rule+versus+the+NEXUS+low‐risk+criteria+in+patients+with+trauma&author=IG+Stiell&author=CM+Clement&author=RD+McKnight&author=R+Brison&author=J+SchullM&author=BH+Rowe&publication_year=2003&hl=en']",14695411,https://doi.org/10.1056/NEJMoa031375, Stiell 2003 {published data only}  ,excluded,CD011686-bbs2-0074, Different study population (adults) 
CD011686-bib-0077,"Stiell IG, Clement CM, Grimshaw J, Brison RJ, Rowe BH, Schull MJ, et al. ",Implementation of the Canadian C‐Spine Rule: prospective 12‐centre cluster randomised trial, BMJ (Clinical research ed.) ,2009,339,    ,['citation-journal']," Stiell IG, Clement CM, Grimshaw J, Brison RJ, Rowe BH, Schull MJ, et al. Implementation of the Canadian C‐Spine Rule: prospective 12‐centre cluster randomised trial.  BMJ (Clinical research ed.) 2009;339:b4146. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1136/bmj.b4146', 'https://www.ncbi.nlm.nih.gov/pubmed/19875425', 'https://scholar.google.com/scholar_lookup?title=Implementation+of+the+Canadian+C‐Spine+Rule:+prospective+12‐centre+cluster+randomised+trial+&author=IG+Stiell&author=CM+Clement&author=J+Grimshaw&author=RJ+Brison&author=BH+Rowe&author=MJ+Schull&publication_year=2009&hl=en']",19875425,https://doi.org/10.1136/bmj.b4146, Stiell 2009 {published data only}  ,excluded,CD011686-bbs2-0075, Different study population (adults) 
CD011686-bib-0078,"Stiell IG, Clement CM, O'Connor A, Davies B, Leclair C, Sheehan P, et al. ",Multicentre prospective validation of use of the Canadian C‐Spine Rule by triage nurses in the emergency department, CMAJ: Canadian Medical Association Journal ,2010,182,    ,['citation-journal']," Stiell IG, Clement CM, O'Connor A, Davies B, Leclair C, Sheehan P, et al. Multicentre prospective validation of use of the Canadian C‐Spine Rule by triage nurses in the emergency department.  CMAJ: Canadian Medical Association Journal 2010;182(11):1173‐9. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1503/cmaj.091430', ""https://scholar.google.com/scholar_lookup?title=Multicentre+prospective+validation+of+use+of+the+Canadian+C‐Spine+Rule+by+triage+nurses+in+the+emergency+department+&author=IG+Stiell&author=CM+Clement&author=A+O'Connor&author=B+Davies&author=C+Leclair&author=P+Sheehan&publication_year=2010&hl=en""]",,https://doi.org/10.1503/cmaj.091430, Stiell 2010 {published data only}  ,excluded,CD011686-bbs2-0076, Different study population (adults) 
CD011686-bib-0079,"Stroh G, Braude D. ",Can an out‐of‐hospital cervical spine clearance protocol identify all patients with injuries? An argument for selective immobilization, Annals of Emergency Medicine ,2001,37,    ,['citation-journal']," Stroh G, Braude D. Can an out‐of‐hospital cervical spine clearance protocol identify all patients with injuries? An argument for selective immobilization.  Annals of Emergency Medicine 2001;37(6):609‐15. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1067/mem.2001.114409', 'https://www.ncbi.nlm.nih.gov/pubmed/11385329', 'https://scholar.google.com/scholar_lookup?title=Can+an+out‐of‐hospital+cervical+spine+clearance+protocol+identify+all+patients+with+injuries?+An+argument+for+selective+immobilization+&author=G+Stroh&author=D+Braude&publication_year=2001&hl=en']",11385329,https://doi.org/10.1067/mem.2001.114409, Stroh 2001 {published data only}  ,excluded,CD011686-bbs2-0077, Index test not relevant 
CD011686-bib-0080,"Sun R, Skeete D, Wetjen K, Lilienthal M, Liao J, Madsen M, et al. ",A pediatric cervical spine clearance protocol to reduce radiation exposure in children, Journal of Surgical Research ,2013,183,    ,['citation-journal']," Sun R, Skeete D, Wetjen K, Lilienthal M, Liao J, Madsen M, et al. A pediatric cervical spine clearance protocol to reduce radiation exposure in children.  Journal of Surgical Research 2013;183(1):341‐6. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.jss.2012.12.048', 'https://www.ncbi.nlm.nih.gov/pubmed/23357274', 'https://scholar.google.com/scholar_lookup?title=A+pediatric+cervical+spine+clearance+protocol+to+reduce+radiation+exposure+in+children&author=R+Sun&author=D+Skeete&author=K+Wetjen&author=M+Lilienthal&author=J+Liao&author=M+Madsen&publication_year=2013&hl=en']",23357274,https://doi.org/10.1016/j.jss.2012.12.048, Sun 2013 {published data only}  ,excluded,CD011686-bbs2-0078, Target condition not relevant 
