reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason
CD009135-bib-0026,"ter Horst R, Tefera T, Assefa G, Ebrahim AZ, Davidson RN, Ritmeijer K. ",Field evaluation of rK39 test and direct agglutination test for diagnosis of visceral leishmaniasis in a population with high prevalence of human immunodeficiency virus in Ethiopia, American Journal of Tropical Medicine and Hygiene ,2009,80,    ,['citation-journal']," ter Horst R, Tefera T, Assefa G, Ebrahim AZ, Davidson RN, Ritmeijer K. Field evaluation of rK39 test and direct agglutination test for diagnosis of visceral leishmaniasis in a population with high prevalence of human immunodeficiency virus in Ethiopia.  American Journal of Tropical Medicine and Hygiene 2009;80(6):929‐34.    Link to article     Google Scholar     ","['https://doi.org/10.4269/ajtmh.2009.80.929', 'https://scholar.google.com/scholar_lookup?title=Field+evaluation+of+rK39+test+and+direct+agglutination+test+for+diagnosis+of+visceral+leishmaniasis+in+a+population+with+high+prevalence+of+human+immunodeficiency+virus+in+Ethiopia+&author=R+terHorst&author=T+Tefera&author=G+Assefa&author=AZ+Ebrahim&author=RN+Davidson&author=K+Ritmeijer&publication_year=2009&hl=en']",,https://doi.org/10.4269/ajtmh.2009.80.929, ter Horst 2009 ‐ HIV pos {published data only}  ,included,CD009135-bbs2-0026,
CD009135-bib-0027,"Toz SO, Chang KP, Ozbel Y, Alkan MZ. ",Diagnostic value of rK39 dipstick in zoonotic visceral leishmaniasis in Turkey, Journal of Parasitology ,2004,90,    ,['citation-journal']," Toz SO, Chang KP, Ozbel Y, Alkan MZ. Diagnostic value of rK39 dipstick in zoonotic visceral leishmaniasis in Turkey.  Journal of Parasitology 2004;90(6):1484‐6. [PUBMED: 15715249]    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Diagnostic+value+of+rK39+dipstick+in+zoonotic+visceral+leishmaniasis+in+Turkey&author=SO+Toz&author=KP+Chang&author=Y+Ozbel&author=MZ+Alkan&publication_year=2004&hl=en'],15715249,, Toz 2004 {published data only}  ,included,CD009135-bbs2-0027,
CD009135-bib-0028,"Veeken H, Ritmeijer K, Seaman J, Davidson R. ",Comparison of an rK39 dipstick rapid test with direct agglutination test and splenic aspiration for the diagnosis of kala‐azar in Sudan, Tropical Medicine & International Health : TM & IH ,2003,8,    ,['citation-journal']," Veeken H, Ritmeijer K, Seaman J, Davidson R. Comparison of an rK39 dipstick rapid test with direct agglutination test and splenic aspiration for the diagnosis of kala‐azar in Sudan.  Tropical Medicine & International Health : TM & IH 2003;8(2):164‐7.    Link to article     Google Scholar     ","['https://doi.org/10.1046/j.1365-3156.2003.00996.x', 'https://scholar.google.com/scholar_lookup?title=Comparison+of+an+rK39+dipstick+rapid+test+with+direct+agglutination+test+and+splenic+aspiration+for+the+diagnosis+of+kala‐azar+in+Sudan+&author=H+Veeken&author=K+Ritmeijer&author=J+Seaman&author=R+Davidson&publication_year=2003&hl=en']",,https://doi.org/10.1046/j.1365-3156.2003.00996.x, Veeken 2003 ‐ composite {published data only}  ,included,CD009135-bbs2-0028,
CD009135-bib-0029,"Veeken H, Ritmeijer K, Seaman J, Davidson R. ",Comparison of an rK39 dipstick rapid test with direct agglutination test and splenic aspiration for the diagnosis of kala‐azar in Sudan, Tropical Medicine & International Health : TM & IH ,2003,8,    ,['citation-journal']," Veeken H, Ritmeijer K, Seaman J, Davidson R. Comparison of an rK39 dipstick rapid test with direct agglutination test and splenic aspiration for the diagnosis of kala‐azar in Sudan.  Tropical Medicine & International Health : TM & IH 2003;8(2):164‐7.    Link to article     Google Scholar     ","['https://doi.org/10.1046/j.1365-3156.2003.00996.x', 'https://scholar.google.com/scholar_lookup?title=Comparison+of+an+rK39+dipstick+rapid+test+with+direct+agglutination+test+and+splenic+aspiration+for+the+diagnosis+of+kala‐azar+in+Sudan+&author=H+Veeken&author=K+Ritmeijer&author=J+Seaman&author=R+Davidson&publication_year=2003&hl=en']",,https://doi.org/10.1046/j.1365-3156.2003.00996.x, Veeken 2003 ‐ spleen {published data only}  ,included,CD009135-bbs2-0029,
CD009135-bib-0030,"Vilaplana C, Blanco S, Dominguez J, Gimenez M, Ausina V, TUral C, et al. ",Noninvasive method for diagnosis of visceral leishmaniasis by a latex agglutination test for detection of antigens in urine samples,,2004,,    ,['citation-other']," Vilaplana C, Blanco S, Dominguez J, Gimenez M, Ausina V, TUral C, et al. Noninvasive method for diagnosis of visceral leishmaniasis by a latex agglutination test for detection of antigens in urine samples. Journal of Clinical Microbiology2004; Vol. 42, issue 4:1853‐4.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Noninvasive+method+for+diagnosis+of+visceral+leishmaniasis+by+a+latex+agglutination+test+for+detection+of+antigens+in+urine+samples+&author=C+Vilaplana&author=S+Blanco&author=J+Dominguez&author=M+Gimenez&author=V+Ausina&author=C+TUral&publication_year=2004&hl=en'],,, Vilaplana 2004 {published data only}  ,included,CD009135-bbs2-0030,
CD009135-bib-0031,"Abeijon C, Campos‐Neto A. ",Potential non‐invasive urine‐based antigen (protein) detection assay to diagnose active visceral leishmaniasis, PLoS Neglected Tropical Diseases ,2013,7,    ,['citation-journal']," Abeijon C, Campos‐Neto A. Potential non‐invasive urine‐based antigen (protein) detection assay to diagnose active visceral leishmaniasis.  PLoS Neglected Tropical Diseases 2013;7:e2161.    Link to article     Google Scholar     ","['https://doi.org/10.1371/journal.pntd.0002161', 'https://scholar.google.com/scholar_lookup?title=Potential+non‐invasive+urine‐based+antigen+(protein)+detection+assay+to+diagnose+active+visceral+leishmaniasis+&author=C+Abeijon&author=A+Campos‐Neto&publication_year=2013&hl=en']",,https://doi.org/10.1371/journal.pntd.0002161, Abeijon 2013 {published data only}  ,excluded,CD009135-bbs2-0031, index test is not a rapid test 
CD009135-bib-0032,"Ahsan MM, Islam MN, Mollah AH, Hoque MA, Hossain MA, Begum Z, et al. ",Evaluation of latex agglutination test (KAtex) for early diagnosis of kala‐azar, Mymensingh Medical Journal ,2010,19,    ,['citation-journal']," Ahsan MM, Islam MN, Mollah AH, Hoque MA, Hossain MA, Begum Z, et al. Evaluation of latex agglutination test (KAtex) for early diagnosis of kala‐azar.  Mymensingh Medical Journal 2010;19(3):335‐9.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Evaluation+of+latex+agglutination+test+(KAtex)+for+early+diagnosis+of+kala‐azar&author=MM+Ahsan&author=MN+Islam&author=AH+Mollah&author=MA+Hoque&author=MA+Hossain&author=Z+Begum&publication_year=2010&hl=en'],,, Ahsan 2010 {published data only}  ,excluded,CD009135-bbs2-0032, not phase III diagnostic accuracy study 
CD009135-bib-0033,"Akhoundi B, Mohebali M, Babakhan L, Edrissian GH, Eslami MB, Keshavarz H, et al. ",Rapid detection of human Leishmania infantum infection: a comparative field study using the fast agglutination screening test and the direct agglutination test, Travel Medicine and Infectious Disease ,2010,8,    ,['citation-journal']," Akhoundi B, Mohebali M, Babakhan L, Edrissian GH, Eslami MB, Keshavarz H, et al. Rapid detection of human Leishmania infantum infection: a comparative field study using the fast agglutination screening test and the direct agglutination test.  Travel Medicine and Infectious Disease 2010;8(5):305‐10.    Link to article     Google Scholar     ","['https://doi.org/10.1016/j.tmaid.2010.09.001', 'https://scholar.google.com/scholar_lookup?title=Rapid+detection+of+human+Leishmania+infantum+infection:+a+comparative+field+study+using+the+fast+agglutination+screening+test+and+the+direct+agglutination+test+&author=B+Akhoundi&author=M+Mohebali&author=L+Babakhan&author=GH+Edrissian&author=MB+Eslami&author=H+Keshavarz&publication_year=2010&hl=en']",,https://doi.org/10.1016/j.tmaid.2010.09.001, Akhoundi 2010 {published data only}  ,excluded,CD009135-bbs2-0033, not phase III diagnostic accuracy study 
CD009135-bib-0034,"Alam M, Shamsuzzaman A, Musa A, Khan A, Mahmud M, Hossain M, et al. ",Antigen detection from urine of Kala‐azar cases by latex agglutination test, Mymensingh Medical Journal ,2008,17,    ,['citation-journal']," Alam M, Shamsuzzaman A, Musa A, Khan A, Mahmud M, Hossain M, et al. Antigen detection from urine of Kala‐azar cases by latex agglutination test.  Mymensingh Medical Journal 2008;17(1):22‐7.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Antigen+detection+from+urine+of+Kala‐azar+cases+by+latex+agglutination+test&author=M+Alam&author=A+Shamsuzzaman&author=A+Musa&author=A+Khan&author=M+Mahmud&author=M+Hossain&publication_year=2008&hl=en'],,, Alam 2008 {published data only}  ,excluded,CD009135-bbs2-0034, not phase III diagnostic accuracy study 
CD009135-bib-0035,"Alborzi A, Rasouli M, Nademi Z, Kadivar MR, Pourabbas B. ",Evaluation of rK39 strip test for the diagnosis of visceral leishmaniasis in infants, Eastern Mediterranean Health Journal = La revue de sante de la Mediterranee orientale = al‐Majallah al‐sihhiyah li‐sharq al‐mutawassit ,2006,12,    ,['citation-journal']," Alborzi A, Rasouli M, Nademi Z, Kadivar MR, Pourabbas B. Evaluation of rK39 strip test for the diagnosis of visceral leishmaniasis in infants.  Eastern Mediterranean Health Journal = La revue de sante de la Mediterranee orientale = al‐Majallah al‐sihhiyah li‐sharq al‐mutawassit 2006;12(3‐4):294‐9.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Evaluation+of+rK39+strip+test+for+the+diagnosis+of+visceral+leishmaniasis+in+infants&author=A+Alborzi&author=M+Rasouli&author=Z+Nademi&author=MR+Kadivar&author=B+Pourabbas&publication_year=2006&hl=en'],,, Alborzi 2006 {published data only}  ,excluded,CD009135-bbs2-0035, not phase III diagnostic accuracy study 
CD009135-bib-0036,"Al‐Nahhas S, Shabaan M, Hammoud L, Al‐Taweel A, Al‐Jorf S. ",Visceral leishmaniasis in the Syrian Arab Republic: early detection using rK39, Eastern Mediterranean Health Journal = La revue de sante de la Mediterranee orientale = al‐Majallah al‐sihhiyah li‐sharq al‐mutawassit ,2003,9,    ,['citation-journal']," Al‐Nahhas S, Shabaan M, Hammoud L, Al‐Taweel A, Al‐Jorf S. Visceral leishmaniasis in the Syrian Arab Republic: early detection using rK39.  Eastern Mediterranean Health Journal = La revue de sante de la Mediterranee orientale = al‐Majallah al‐sihhiyah li‐sharq al‐mutawassit 2003;9(4):856‐62.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Visceral+leishmaniasis+in+the+Syrian+Arab+Republic:+early+detection+using+rK39&author=S+Al‐Nahhas&author=M+Shabaan&author=L+Hammoud&author=A+Al‐Taweel&author=S+Al‐Jorf&publication_year=2003&hl=en'],,, Al‐Nahhas 2003 {published data only}  ,excluded,CD009135-bbs2-0036, target condition is not clinical visceral leishmaniasis 
CD009135-bib-0037,"Al‐Nahhas SA, Al‐Taweel AA, Al‐Taweel MA. ","Assessment of the direct agglutination test, fast agglutination screening test, and rK39 dipstick test for the sero‐diagnosis of visceral leishmaniasis in Syria", Saudi Medical Journal ,2008,29,    ,['citation-journal']," Al‐Nahhas SA, Al‐Taweel AA, Al‐Taweel MA. Assessment of the direct agglutination test, fast agglutination screening test, and rK39 dipstick test for the sero‐diagnosis of visceral leishmaniasis in Syria.  Saudi Medical Journal 2008;29(9):1250‐4.    Google Scholar     ","['https://scholar.google.com/scholar_lookup?title=Assessment+of+the+direct+agglutination+test,+fast+agglutination+screening+test,+and+rK39+dipstick+test+for+the+sero‐diagnosis+of+visceral+leishmaniasis+in+Syria+&author=SA+Al‐Nahhas&author=AA+Al‐Taweel&author=MA+Al‐Taweel&publication_year=2008&hl=en']",,, Al‐Nahhas 2008 {published data only}  ,excluded,CD009135-bbs2-0037, not phase III diagnostic accuracy study 
CD009135-bib-0038,"Amato Neto V, Amato VS, Tuon FF, Gakiya E, de Marchi CR, de Souza RM, et al. ",False‐positive results of a rapid K39‐based strip test and Chagas disease, International Journal of Infectious Diseases : IJID : official publication of the International Society for Infectious Diseases ,2009,13,    ,['citation-journal']," Amato Neto V, Amato VS, Tuon FF, Gakiya E, de Marchi CR, de Souza RM, et al. False‐positive results of a rapid K39‐based strip test and Chagas disease.  International Journal of Infectious Diseases : IJID : official publication of the International Society for Infectious Diseases 2009;13(2):182‐5.    Link to article     Google Scholar     ","['https://doi.org/10.1016/j.ijid.2008.06.003', 'https://scholar.google.com/scholar_lookup?title=False‐positive+results+of+a+rapid+K39‐based+strip+test+and+Chagas+disease&author=V+AmatoNeto&author=VS+Amato&author=FF+Tuon&author=E+Gakiya&author=CR+Marchi&author=RM+Souza&publication_year=2009&hl=en']",,https://doi.org/10.1016/j.ijid.2008.06.003, Amato 2009 {published data only}  ,excluded,CD009135-bbs2-0038, not phase III diagnostic accuracy study 
CD009135-bib-0039,Arya SC. ,Latex agglutination test for visceral leishmaniasis,,1997,,    ,['citation-other']," Arya SC. Latex agglutination test for visceral leishmaniasis. Transactions of the Royal Society of Tropical Medicine and Hygiene1997; Vol. 91, issue 3:366.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Latex+agglutination+test+for+visceral+leishmaniasis&author=SC+Arya&publication_year=1997&hl=en'],,, Arya 1997 {published data only}  ,excluded,CD009135-bbs2-0039, not original research article 
CD009135-bib-0040,Arya SC. ,Field performance of the direct agglutination test and the K39 dipstick test to diagnose visceral leishmaniasis,,2001,,    ,['citation-other']," Arya SC. Field performance of the direct agglutination test and the K39 dipstick test to diagnose visceral leishmaniasis. American Journal of Tropical Medicine and Hygiene2001; Vol. 65, issue 5:403‐4.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Field+performance+of+the+direct+agglutination+test+and+the+K39+dipstick+test+to+diagnose+visceral+leishmaniasis+&author=SC+Arya&publication_year=2001&hl=en'],,, Arya 2001 {published data only}  ,excluded,CD009135-bbs2-0040, not original research article 
CD009135-bib-0041,"Attar ZJ, Chance ML, el‐Safi S, Carney J, Azazy A, El‐Hadi M, et al. ",Latex agglutination test for the detection of urinary antigens in visceral leishmaniasis, Acta Tropica ,2001,78,    ,['citation-journal']," Attar ZJ, Chance ML, el‐Safi S, Carney J, Azazy A, El‐Hadi M, et al. Latex agglutination test for the detection of urinary antigens in visceral leishmaniasis.  Acta Tropica 2001;78(1):11‐6.    Link to article     Google Scholar     ","['https://doi.org/10.1016/S0001-706X(00)00155-8', 'https://scholar.google.com/scholar_lookup?title=Latex+agglutination+test+for+the+detection+of+urinary+antigens+in+visceral+leishmaniasis&author=ZJ+Attar&author=ML+Chance&author=S+el‐Safi&author=J+Carney&author=A+Azazy&author=M+El‐Hadi&publication_year=2001&hl=en']",,https://doi.org/10.1016/S0001-706X(00)00155-8, Attar 2001 {published data only}  ,excluded,CD009135-bbs2-0041, not phase III diagnostic accuracy study 
CD009135-bib-0042,Azazy AA. ,Detection of circulating antigens in sera from visceral leishmaniasis patients using dot‐ELISA, Journal of the Egyptian Society of Parasitology ,2004,34,    ,['citation-journal'], Azazy AA. Detection of circulating antigens in sera from visceral leishmaniasis patients using dot‐ELISA.  Journal of the Egyptian Society of Parasitology 2004;34(1):35‐43. [PUBMED: 15125515]    Google Scholar     ,['https://scholar.google.com/scholar_lookup?title=Detection+of+circulating+antigens+in+sera+from+visceral+leishmaniasis+patients+using+dot‐ELISA+&author=AA+Azazy&publication_year=2004&hl=en'],15125515,, Azazy 2004 {published data only}  ,excluded,CD009135-bbs2-0042, not phase III diagnostic accuracy study 
CD009135-bib-0043,"Bagchi AK, Tiwari S, Gupta S, Katiyar JC. ",The latex agglutination test: standardization and comparison with direct agglutination and dot‐ELISA in the diagnosis of visceral leishmaniasis in India, Annals of Tropical Medicine and Parasitology ,1998,92,    ,['citation-journal']," Bagchi AK, Tiwari S, Gupta S, Katiyar JC. The latex agglutination test: standardization and comparison with direct agglutination and dot‐ELISA in the diagnosis of visceral leishmaniasis in India.  Annals of Tropical Medicine and Parasitology 1998;92(2):159‐63.    Link to article     Google Scholar     ","['https://doi.org/10.1080/00034983.1998.11813275', 'https://scholar.google.com/scholar_lookup?title=The+latex+agglutination+test:+standardization+and+comparison+with+direct+agglutination+and+dot‐ELISA+in+the+diagnosis+of+visceral+leishmaniasis+in+India+&author=AK+Bagchi&author=S+Tiwari&author=S+Gupta&author=JC+Katiyar&publication_year=1998&hl=en']",,https://doi.org/10.1080/00034983.1998.11813275, Bagchi 1998 {published data only}  ,excluded,CD009135-bbs2-0043, not phase III diagnostic accuracy study 
CD009135-bib-0044,"Bern C, Jha SN, Joshi AB, Thakur GD, Bista MB. ",Use of the recombinant K39 dipstick test and the direct agglutination test in a setting endemic for visceral leishmaniasis in Nepal, American Journal of Tropical Medicine and Hygiene ,2000,63,    ,['citation-journal']," Bern C, Jha SN, Joshi AB, Thakur GD, Bista MB. Use of the recombinant K39 dipstick test and the direct agglutination test in a setting endemic for visceral leishmaniasis in Nepal.  American Journal of Tropical Medicine and Hygiene 2000;63(3‐4):153‐7.    Link to article     Google Scholar     ","['https://doi.org/10.4269/ajtmh.2000.63.153', 'https://scholar.google.com/scholar_lookup?title=Use+of+the+recombinant+K39+dipstick+test+and+the+direct+agglutination+test+in+a+setting+endemic+for+visceral+leishmaniasis+in+Nepal+&author=C+Bern&author=SN+Jha&author=AB+Joshi&author=GD+Thakur&author=MB+Bista&publication_year=2000&hl=en']",,https://doi.org/10.4269/ajtmh.2000.63.153, Bern 2000 {published data only}  ,excluded,CD009135-bbs2-0044, not phase III diagnostic accuracy study 
CD009135-bib-0045,"Brandonisio O, Fumarola L, Maggi P, Cavaliere R, Spinelli R, Pastore G. ",Evaluation of a rapid immunochromatographic test for serodiagnosis of visceral leishmaniasis, European Journal of Clinical Microbiology & Infectious Diseases : official publication of the European Society of Clinical Microbiology ,2002,21,    ,['citation-journal']," Brandonisio O, Fumarola L, Maggi P, Cavaliere R, Spinelli R, Pastore G. Evaluation of a rapid immunochromatographic test for serodiagnosis of visceral leishmaniasis.  European Journal of Clinical Microbiology & Infectious Diseases : official publication of the European Society of Clinical Microbiology 2002;21(6):461‐4.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Evaluation+of+a+rapid+immunochromatographic+test+for+serodiagnosis+of+visceral+leishmaniasis&author=O+Brandonisio&author=L+Fumarola&author=P+Maggi&author=R+Cavaliere&author=R+Spinelli&author=G+Pastore&publication_year=2002&hl=en'],,, Brandonisio 2002 {published data only}  ,excluded,CD009135-bbs2-0045, not phase III diagnostic accuracy study 
CD009135-bib-0046,"Canavate C, Herrero M, Nieto J, Cruz I, Chicharro C, Aparicio P, et al. ","Evaluation of two rK39 dipstick tests, direct agglutination test, and indirect fluorescent antibody test for diagnosis of visceral leishmaniasis in a new epidemic site in highland Ethiopia", American Journal of Tropical Medicine and Hygiene ,2011,84,    ,['citation-journal']," Canavate C, Herrero M, Nieto J, Cruz I, Chicharro C, Aparicio P, et al. Evaluation of two rK39 dipstick tests, direct agglutination test, and indirect fluorescent antibody test for diagnosis of visceral leishmaniasis in a new epidemic site in highland Ethiopia.  American Journal of Tropical Medicine and Hygiene 2011;84(1):102‐6.    Link to article     Google Scholar     ","['https://doi.org/10.4269/ajtmh.2011.10-0229', 'https://scholar.google.com/scholar_lookup?title=Evaluation+of+two+rK39+dipstick+tests,+direct+agglutination+test,+and+indirect+fluorescent+antibody+test+for+diagnosis+of+visceral+leishmaniasis+in+a+new+epidemic+site+in+highland+Ethiopia+&author=C+Canavate&author=M+Herrero&author=J+Nieto&author=I+Cruz&author=C+Chicharro&author=P+Aparicio&publication_year=2011&hl=en']",,https://doi.org/10.4269/ajtmh.2011.10-0229, Canavate 2011 {published data only}  ,excluded,CD009135-bbs2-0046, not phase III diagnostic accuracy study 
CD009135-bib-0047,"Carvalho SF, Lemos EM, Corey R, Dietze R. ",Performance of recombinant K39 antigen in the diagnosis of Brazilian visceral leishmaniasis, American Journal of Tropical Medicine and Hygiene ,2003,68,    ,['citation-journal']," Carvalho SF, Lemos EM, Corey R, Dietze R. Performance of recombinant K39 antigen in the diagnosis of Brazilian visceral leishmaniasis.  American Journal of Tropical Medicine and Hygiene 2003;68(3):321‐4.    Link to article     Google Scholar     ","['https://doi.org/10.4269/ajtmh.2003.68.321', 'https://scholar.google.com/scholar_lookup?title=Performance+of+recombinant+K39+antigen+in+the+diagnosis+of+Brazilian+visceral+leishmaniasis&author=SF+Carvalho&author=EM+Lemos&author=R+Corey&author=R+Dietze&publication_year=2003&hl=en']",,https://doi.org/10.4269/ajtmh.2003.68.321, Carvalho 2003 {published data only}  ,excluded,CD009135-bbs2-0047, not phase III diagnostic accuracy study 
CD009135-bib-0048,"Cruz I, Chicharro C, Nieto J, Bailo B, Canavate C, Figueras MC, et al. ",Comparison of new diagnostic tools for management of pediatric Mediterranean visceral leishmaniasis, Journal of Clinical Microbiology ,2006,44,    ,['citation-journal']," Cruz I, Chicharro C, Nieto J, Bailo B, Canavate C, Figueras MC, et al. Comparison of new diagnostic tools for management of pediatric Mediterranean visceral leishmaniasis.  Journal of Clinical Microbiology 2006;44(7):2343‐7.    Link to article     Google Scholar     ","['https://doi.org/10.1128/JCM.02297-05', 'https://scholar.google.com/scholar_lookup?title=Comparison+of+new+diagnostic+tools+for+management+of+pediatric+Mediterranean+visceral+leishmaniasis+&author=I+Cruz&author=C+Chicharro&author=J+Nieto&author=B+Bailo&author=C+Canavate&author=MC+Figueras&publication_year=2006&hl=en']",,https://doi.org/10.1128/JCM.02297-05, Cruz 2006 {published data only}  ,excluded,CD009135-bbs2-0048, not phase III diagnostic accuracy study 
CD009135-bib-0049,"Machado de Assis T, da Costa Braga AS, Junqueira Pedras M, Prado Barral A, de Siqueira IC, Nery Costa CH, ET AL. ",Validation of the rapid immunochromatographic test IT‐LEISH® for the diagnosis of human visceral leishmaniasis," Epidemiologia e Serviços de Saúde, Brasília ",2008,17,    ,['citation-journal']," Machado de Assis T, da Costa Braga AS, Junqueira Pedras M, Prado Barral A, de Siqueira IC, Nery Costa CH, ET AL. Validation of the rapid immunochromatographic test IT‐LEISH® for the diagnosis of human visceral leishmaniasis [Validação do teste imunocromatográfico rápido IT‐LEISH® para o diagnóstico da leishmaniose visceral humana].  Epidemiologia e Serviços de Saúde, Brasília 2008;17(2):107‐16.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Validation+of+the+rapid+immunochromatographic+test+IT‐LEISH®+for+the+diagnosis+of+human+visceral+leishmaniasis+&author=T+MachadodeAssis&author=AS+CostaBraga&author=M+JunqueiraPedras&author=A+PradoBarral&author=IC+Siqueira&author=CH+NeryCosta&author=AL+ET&publication_year=2008&hl=en'],,, de Assis 2008 {published data only}  ,excluded,CD009135-bbs2-0049, publication of the same study in more than one record 
CD009135-bib-0050,"Delgado O, Feliciangeli MD, Coraspe V, Silva S, Perez A, Arias J. ",Value of a dipstick based on recombinant RK39 antigen for differential diagnosis of American visceral leishmaniasis from other sympatric endemic diseases in Venezuela," Parasite (Paris, France) ",2001,8,    ,['citation-journal']," Delgado O, Feliciangeli MD, Coraspe V, Silva S, Perez A, Arias J. Value of a dipstick based on recombinant RK39 antigen for differential diagnosis of American visceral leishmaniasis from other sympatric endemic diseases in Venezuela.  Parasite (Paris, France) 2001;8(4):355‐7.    Link to article     Google Scholar     ","['https://doi.org/10.1051/parasite/2001084355', 'https://scholar.google.com/scholar_lookup?title=Value+of+a+dipstick+based+on+recombinant+RK39+antigen+for+differential+diagnosis+of+American+visceral+leishmaniasis+from+other+sympatric+endemic+diseases+in+Venezuela+&author=O+Delgado&author=MD+Feliciangeli&author=V+Coraspe&author=S+Silva&author=A+Perez&author=J+Arias&publication_year=2001&hl=en']",,https://doi.org/10.1051/parasite/2001084355, Delgado 2001 {published data only}  ,excluded,CD009135-bbs2-0050, not phase III diagnostic accuracy study 
CD009135-bib-0051,"Edrissian GH, Shamssi S, Mohebali M, Hajjaran H, Mamishi S, Desjeux P. ","Evaluation of rapid ""dipstick rK39"" test in diagnosis and serological survey of visceral leishmaniasis in humans and dogs in Iran", Archives of Iranian Medicine ,2003,6,    ,['citation-journal']," Edrissian GH, Shamssi S, Mohebali M, Hajjaran H, Mamishi S, Desjeux P. Evaluation of rapid ""dipstick rK39"" test in diagnosis and serological survey of visceral leishmaniasis in humans and dogs in Iran.  Archives of Iranian Medicine 2003;6(1):29‐31.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Evaluation+of+rapid+'],,, Edrissian 2003 {published data only}  ,excluded,CD009135-bbs2-0051, not phase III diagnostic accuracy study 
CD009135-bib-0052,"El‐Safi SH, Abdel‐Haleem A, Hammad A, El‐Basha I, Omer A, Kareem HG, et al. ",Field evaluation of latex agglutination test for detecting urinary antigens in visceral leishmaniasis in Sudan, Eastern Mediterranean Health Journal = La revue de sante de la Mediterranee orientale = al‐Majallah al‐sihhiyah li‐sharq al‐mutawassit ,2003,9,    ,['citation-journal']," El‐Safi SH, Abdel‐Haleem A, Hammad A, El‐Basha I, Omer A, Kareem HG, et al. Field evaluation of latex agglutination test for detecting urinary antigens in visceral leishmaniasis in Sudan.  Eastern Mediterranean Health Journal = La revue de sante de la Mediterranee orientale = al‐Majallah al‐sihhiyah li‐sharq al‐mutawassit 2003;9(4):844‐55.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Field+evaluation+of+latex+agglutination+test+for+detecting+urinary+antigens+in+visceral+leishmaniasis+in+Sudan+&author=SH+El‐Safi&author=A+Abdel‐Haleem&author=A+Hammad&author=I+El‐Basha&author=A+Omer&author=HG+Kareem&publication_year=2003&hl=en'],,, El‐Safi 2003 {published data only}  ,excluded,CD009135-bbs2-0052, not phase III diagnostic accuracy study 
CD009135-bib-0053,"Ferreira Dourado Z, Delleon Silva H, Silveira‐Lacerda E, García‐Zapata MTA. ",Historical panorama of laboratorial diagnostic of visceral leishmaniasis until the appearance of immunochromatographic tests, Revista de Patología Tropical ,2007,36,    ,['citation-journal']," Ferreira Dourado Z, Delleon Silva H, Silveira‐Lacerda E, García‐Zapata MTA. Historical panorama of laboratorial diagnostic of visceral leishmaniasis until the appearance of immunochromatographic tests [Panorama histórico do diagnóstico laboratorial da leishmaniose visceral até o surgimento dos testes imunocromatográficos (rK39)].  Revista de Patología Tropical 2007;36(3):205‐14.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Historical+panorama+of+laboratorial+diagnostic+of+visceral+leishmaniasis+until+the+appearance+of+immunochromatographic+tests+&author=Z+FerreiraDourado&author=H+DelleonSilva&author=E+Silveira‐Lacerda&author=MTA+García‐Zapata&publication_year=2007&hl=en'],,, Ferreira Dourado 2007 {published data only}  ,excluded,CD009135-bbs2-0053, not original research article 
CD009135-bib-0054,"Gavgani AM, Vatan SK, Ghazanchaei A. ",KAtex antigen‐detection test as a diagnostic tool for latent visceral leishmaniasis cases, African Journal of Biotechnology ,2008,7,    ,['citation-journal']," Gavgani AM, Vatan SK, Ghazanchaei A. KAtex antigen‐detection test as a diagnostic tool for latent visceral leishmaniasis cases.  African Journal of Biotechnology 2008;7(7):852‐9.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=KAtex+antigen‐detection+test+as+a+diagnostic+tool+for+latent+visceral+leishmaniasis+cases+&author=AM+Gavgani&author=SK+Vatan&author=A+Ghazanchaei&publication_year=2008&hl=en'],,, Gavgani 2008 {published data only}  ,excluded,CD009135-bbs2-0054, not phase III diagnostic accuracy study 
