reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason
CD009519-bib-0045,"Shin KM, Lee KS, Shim YM, Kim J, Kim BT, Kwon OJ, et al. ",FDG PET/CT and mediastinal nodal metastasis detection in stage T1 non‐small cell lung cancer: prognostic implications, Korean Journal of Radiology ,2008,9,    ,['citation-journal']," Shin KM, Lee KS, Shim YM, Kim J, Kim BT, Kwon OJ, et al. FDG PET/CT and mediastinal nodal metastasis detection in stage T1 non‐small cell lung cancer: prognostic implications.  Korean Journal of Radiology 2008;9(6):481‐9. [PUBMED: 19039263]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.3348/kjr.2008.9.6.481', 'https://scholar.google.com/scholar_lookup?title=FDG+PET/CT+and+mediastinal+nodal+metastasis+detection+in+stage+T1+non‐small+cell+lung+cancer:+prognostic+implications+&author=KM+Shin&author=KS+Lee&author=YM+Shim&author=J+Kim&author=BT+Kim&author=OJ+Kwon&publication_year=2008&hl=en']",19039263,https://doi.org/10.3348/kjr.2008.9.6.481, Shin 2008 {published data only}  ,included,CD009519-bbs2-0034,
CD009519-bib-0046,"Sommer G, Wiese M, Winter L, Lenz C, Klarhofer M, Forrer F, et al. ",Preoperative staging of non‐small‐cell lung cancer: comparison of whole‐body diffusion‐weighted magnetic resonance imaging and 18F‐fluorodeoxyglucose‐positron emission tomography/computed tomography, European Radiology ,2012,22,    ,['citation-journal']," Sommer G, Wiese M, Winter L, Lenz C, Klarhofer M, Forrer F, et al. Preoperative staging of non‐small‐cell lung cancer: comparison of whole‐body diffusion‐weighted magnetic resonance imaging and 18F‐fluorodeoxyglucose‐positron emission tomography/computed tomography.  European Radiology 2012;22(12):2859‐67. [PUBMED: 22772365]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1007/s00330-012-2542-y', 'https://scholar.google.com/scholar_lookup?title=Preoperative+staging+of+non‐small‐cell+lung+cancer:+comparison+of+whole‐body+diffusion‐weighted+magnetic+resonance+imaging+and+18F‐fluorodeoxyglucose‐positron+emission+tomography/computed+tomography+&author=G+Sommer&author=M+Wiese&author=L+Winter&author=C+Lenz&author=M+Klarhofer&author=F+Forrer&publication_year=2012&hl=en']",22772365,https://doi.org/10.1007/s00330-012-2542-y, Sommer 2012 {published data only}  ,included,CD009519-bbs2-0035,
CD009519-bib-0047,"Subedi N, Scarsbrook A, Darby M, Korde K, Mc SP, Muers MF. ",The clinical impact of integrated FDG PET‐CT on management decisions in patients with lung cancer, Lung Cancer ,2009,64,    ,['citation-journal']," Subedi N, Scarsbrook A, Darby M, Korde K, Mc SP, Muers MF. The clinical impact of integrated FDG PET‐CT on management decisions in patients with lung cancer.  Lung Cancer 2009;64(3):301‐7. [PUBMED: 19004519]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/j.lungcan.2008.09.006', 'https://scholar.google.com/scholar_lookup?title=The+clinical+impact+of+integrated+FDG+PET‐CT+on+management+decisions+in+patients+with+lung+cancer+&author=N+Subedi&author=A+Scarsbrook&author=M+Darby&author=K+Korde&author=SP+Mc&author=MF+Muers&publication_year=2009&hl=en']",19004519,https://doi.org/10.1016/j.lungcan.2008.09.006, Subedi 2009 {published data only}  ,included,CD009519-bbs2-0036,
CD009519-bib-0048,"Tasci E, Tezel C, Orki A, Akin O, Falay O, Kutlu CA. ",The role of integrated positron emission tomography and computed tomography in the assessment of nodal spread in cases with non‐small cell lung cancer, Interactive Cardiovascular and Thoracic Surgery ,2010,10,    ,['citation-journal']," Tasci E, Tezel C, Orki A, Akin O, Falay O, Kutlu CA. The role of integrated positron emission tomography and computed tomography in the assessment of nodal spread in cases with non‐small cell lung cancer.  Interactive Cardiovascular and Thoracic Surgery 2010;10(2):200‐3. [PUBMED: 19933240]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1510/icvts.2009.220392', 'https://scholar.google.com/scholar_lookup?title=The+role+of+integrated+positron+emission+tomography+and+computed+tomography+in+the+assessment+of+nodal+spread+in+cases+with+non‐small+cell+lung+cancer+&author=E+Tasci&author=C+Tezel&author=A+Orki&author=O+Akin&author=O+Falay&author=CA+Kutlu&publication_year=2010&hl=en']",19933240,https://doi.org/10.1510/icvts.2009.220392, Tasci 2010 {published data only}  ,included,CD009519-bbs2-0037,
CD009519-bib-0049,"Toba H, Kondo K, Otsuka H, Takizawa H, Kenzaki K, Sakiyama S, et al. ",Diagnosis of the presence of lymph node metastasis and decision of operative indication using fluorodeoxyglucose‐positron emission tomography and computed tomography in patients with primary lung cancer, Journal of Medical Investigation ,2010,57,    ,['citation-journal']," Toba H, Kondo K, Otsuka H, Takizawa H, Kenzaki K, Sakiyama S, et al. Diagnosis of the presence of lymph node metastasis and decision of operative indication using fluorodeoxyglucose‐positron emission tomography and computed tomography in patients with primary lung cancer.  Journal of Medical Investigation 2010;57(3‐4):305‐13. [PUBMED: 20847531]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.2152/jmi.57.305', 'https://scholar.google.com/scholar_lookup?title=Diagnosis+of+the+presence+of+lymph+node+metastasis+and+decision+of+operative+indication+using+fluorodeoxyglucose‐positron+emission+tomography+and+computed+tomography+in+patients+with+primary+lung+cancer+&author=H+Toba&author=K+Kondo&author=H+Otsuka&author=H+Takizawa&author=K+Kenzaki&author=S+Sakiyama&publication_year=2010&hl=en']",20847531,https://doi.org/10.2152/jmi.57.305, Toba 2010 {published data only}  ,included,CD009519-bbs2-0038,
CD009519-bib-0050,"Tournoy KG, Maddens S, Gosselin R, Van Maele G, van Meerbeeck JP, Kelles A. ",Integrated FDG‐PET/CT does not make invasive staging of the intrathoracic lymph nodes in non‐small cell lung cancer redundant: a prospective study, Thorax ,2007,62,    ,['citation-journal']," Tournoy KG, Maddens S, Gosselin R, Van Maele G, van Meerbeeck JP, Kelles A. Integrated FDG‐PET/CT does not make invasive staging of the intrathoracic lymph nodes in non‐small cell lung cancer redundant: a prospective study.  Thorax 2007;62(8):696‐701. [PUBMED: 17687098]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1136/thx.2006.072959', 'https://scholar.google.com/scholar_lookup?title=Integrated+FDG‐PET/CT+does+not+make+invasive+staging+of+the+intrathoracic+lymph+nodes+in+non‐small+cell+lung+cancer+redundant:+a+prospective+study+&author=KG+Tournoy&author=S+Maddens&author=R+Gosselin&author=G+Maele&author=JP+Meerbeeck&author=A+Kelles&publication_year=2007&hl=en']",17687098,https://doi.org/10.1136/thx.2006.072959, Tournoy 2007 {published data only}  ,included,CD009519-bbs2-0039,
CD009519-bib-0051,Uruga H. ,PET/CT for mediastinal lymph node staging in non‐small‐cell lung cancer with interstitial pneumonia, American Journal of Respiratory and Critical Care Medicine ,2011,Conference,    ,['citation-journal'], Uruga H. PET/CT for mediastinal lymph node staging in non‐small‐cell lung cancer with interstitial pneumonia.  American Journal of Respiratory and Critical Care Medicine 2011;Conference:1. CENTRAL    Google Scholar     ,"['', 'https://scholar.google.com/scholar_lookup?title=PET/CT+for+mediastinal+lymph+node+staging+in+non‐small‐cell+lung+cancer+with+interstitial+pneumonia+&author=H+Uruga&publication_year=2011&hl=en']",,, Uruga 2011 {published data only}  ,included,CD009519-bbs2-0040,
CD009519-bib-0052,"Üskül BT, Baysungur V, Aksoy F, Turan FE, Sevilgen G, Turker H, et al. ",Combined use of transbronchial needle aspiration and PET/CT in mediastinal nodal staging of non small cell lung cancer, Multidisciplinary Respiratory Medicine ,2009,4,    ,['citation-journal']," Üskül BT, Baysungur V, Aksoy F, Turan FE, Sevilgen G, Turker H, et al. Combined use of transbronchial needle aspiration and PET/CT in mediastinal nodal staging of non small cell lung cancer.  Multidisciplinary Respiratory Medicine 2009;4(1):8‐14. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Combined+use+of+transbronchial+needle+aspiration+and+PET/CT+in+mediastinal+nodal+staging+of+non+small+cell+lung+cancer+&author=BT+Üskül&author=V+Baysungur&author=F+Aksoy&author=FE+Turan&author=G+Sevilgen&author=H+Turker&publication_year=2009&hl=en']",,, Uskul 2009 {published data only}  ,included,CD009519-bbs2-0041,
CD009519-bib-0053,"Usuda K, Sagawa M, Motono N, Ueno M, Tanaka M, Machida Y, et al. ",Advantages of diffusion‐weighted imaging over positron emission tomography‐computer tomography in assessment of hilar and mediastinal lymph nodes in lung cancer, Annals of Surgical Oncology ,2013,20,    ,['citation-journal']," Usuda K, Sagawa M, Motono N, Ueno M, Tanaka M, Machida Y, et al. Advantages of diffusion‐weighted imaging over positron emission tomography‐computer tomography in assessment of hilar and mediastinal lymph nodes in lung cancer.  Annals of Surgical Oncology 2013;20(5):1676‐83. [PUBMED: 23242821]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1245/s10434-012-2799-z', 'https://scholar.google.com/scholar_lookup?title=Advantages+of+diffusion‐weighted+imaging+over+positron+emission+tomography‐computer+tomography+in+assessment+of+hilar+and+mediastinal+lymph+nodes+in+lung+cancer+&author=K+Usuda&author=M+Sagawa&author=N+Motono&author=M+Ueno&author=M+Tanaka&author=Y+Machida&publication_year=2013&hl=en']",23242821,https://doi.org/10.1245/s10434-012-2799-z, Usuda 2013 {published data only}  ,included,CD009519-bbs2-0042,
CD009519-bib-0054,"Usuda K, Zhao XT, Sagawa M, Matoba M, Kuginuki Y, Taniguchi M, et al. ",Diffusion‐weighted imaging is superior to positron emission tomography in the detection and nodal assessment of lung cancers, The Annals of Thoracic Surgery ,2011,91,    ,['citation-journal']," Usuda K, Zhao XT, Sagawa M, Matoba M, Kuginuki Y, Taniguchi M, et al. Diffusion‐weighted imaging is superior to positron emission tomography in the detection and nodal assessment of lung cancers.  The Annals of Thoracic Surgery 2011;91(6):1689‐95. [PUBMED: 21619964]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/j.athoracsur.2011.02.037', 'https://scholar.google.com/scholar_lookup?title=Diffusion‐weighted+imaging+is+superior+to+positron+emission+tomography+in+the+detection+and+nodal+assessment+of+lung+cancers+&author=K+Usuda&author=XT+Zhao&author=M+Sagawa&author=M+Matoba&author=Y+Kuginuki&author=M+Taniguchi&publication_year=2011&hl=en']",21619964,https://doi.org/10.1016/j.athoracsur.2011.02.037, Usuda 2013 {published data only}  ,included,CD009519-bbs2-0042,
CD009519-bib-0055,"Yang W, Fu Z, Yu J, Yuan S, Zhang B, Li D, et al. ",Value of PET/CT versus enhanced CT for locoregional lymph nodes in non‐small cell lung cancer, Lung Cancer ,2008,61,    ,['citation-journal']," Yang W, Fu Z, Yu J, Yuan S, Zhang B, Li D, et al. Value of PET/CT versus enhanced CT for locoregional lymph nodes in non‐small cell lung cancer.  Lung Cancer 2008;61(1):35‐43. [PUBMED: 18177978]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/j.lungcan.2007.11.007', 'https://scholar.google.com/scholar_lookup?title=Value+of+PET/CT+versus+enhanced+CT+for+locoregional+lymph+nodes+in+non‐small+cell+lung+cancer+&author=W+Yang&author=Z+Fu&author=J+Yu&author=S+Yuan&author=B+Zhang&author=D+Li&publication_year=2008&hl=en']",18177978,https://doi.org/10.1016/j.lungcan.2007.11.007, Yang 2008 {published data only}  ,included,CD009519-bbs2-0043,
CD009519-bib-0056,"Yang WF, Tan GZ, Fu Z, Yu JM. ",[Evaluation of the diagnostic value of (18)F‐FDG PET‐CT and enhanced CT for staging of lymph node metastasis in non small cell lung cancer], Zhonghua zhong liu za zhi [Chinese Journal of Oncology] ,2009,31,    ,['citation-journal']," Yang WF, Tan GZ, Fu Z, Yu JM. [Evaluation of the diagnostic value of (18)F‐FDG PET‐CT and enhanced CT for staging of lymph node metastasis in non small cell lung cancer].  Zhonghua zhong liu za zhi [Chinese Journal of Oncology] 2009;31(12):925‐8. [PUBMED: 20193335]CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=[Evaluation+of+the+diagnostic+value+of+(18)F‐FDG+PET‐CT+and+enhanced+CT+for+staging+of+lymph+node+metastasis+in+non+small+cell+lung+cancer]+&author=WF+Yang&author=GZ+Tan&author=Z+Fu&author=JM+Yu&publication_year=2009&hl=en']",20193335,, Yang 2008 {published data only}  ,included,CD009519-bbs2-0043,
CD009519-bib-0057,"Yang W, Zhang Y, Fu Z, Yu J, Sun X, Mu D, et al. ",Imaging of proliferation with 18F‐FLT PET/CT versus 18F‐FDG PET/CT in non‐small‐cell lung cancer, European Journal of Nuclear Medicine and Molecular Imaging ,2010,37,    ,['citation-journal']," Yang W, Zhang Y, Fu Z, Yu J, Sun X, Mu D, et al. Imaging of proliferation with 18F‐FLT PET/CT versus 18F‐FDG PET/CT in non‐small‐cell lung cancer.  European Journal of Nuclear Medicine and Molecular Imaging 2010;37(7):1291‐9. [PUBMED: 20309686]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1007/s00259-010-1412-6', 'https://scholar.google.com/scholar_lookup?title=Imaging+of+proliferation+with+18F‐FLT+PET/CT+versus+18F‐FDG+PET/CT+in+non‐small‐cell+lung+cancer+&author=W+Yang&author=Y+Zhang&author=Z+Fu&author=J+Yu&author=X+Sun&author=D+Mu&publication_year=2010&hl=en']",20309686,https://doi.org/10.1007/s00259-010-1412-6, Yang 2010 {published data only}  ,included,CD009519-bbs2-0044,
CD009519-bib-0058,"Yi CA, Shin, KM, Lee KS, Kim BT, Kim H, et al. ",Non‐small cell lung cancer staging: efficacy comparison of integrated PET/CT versus 3.0‐T whole‐body MR imaging, Radiology ,2008,248,    ,['citation-journal']," Yi CA, Shin, KM, Lee KS, Kim BT, Kim H, et al. Non‐small cell lung cancer staging: efficacy comparison of integrated PET/CT versus 3.0‐T whole‐body MR imaging.  Radiology 2008;248(2):632‐42. [PUBMED: 18552311]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1148/radiol.2482071822', 'https://scholar.google.com/scholar_lookup?title=Non‐small+cell+lung+cancer+staging:+efficacy+comparison+of+integrated+PET/CT+versus+3.0‐T+whole‐body+MR+imaging+&author=CA+Yi&author=+Shin&author=+KM&author=KS+Lee&author=BT+Kim&author=H+Kim&publication_year=2008&hl=en']",18552311,https://doi.org/10.1148/radiol.2482071822, Yi 2008 {published data only}  ,included,CD009519-bbs2-0045,
CD009519-bib-0059,Agraval J. ,Accuracy of FDG‐PET/CT nodal staging for non‐small‐cell lung cancer in surgically resectable cases: a local experience, Journal of Medical Imaging and Radiation Oncology ,2012,Conference,    ,['citation-journal'], Agraval J. Accuracy of FDG‐PET/CT nodal staging for non‐small‐cell lung cancer in surgically resectable cases: a local experience.  Journal of Medical Imaging and Radiation Oncology 2012;Conference:78. CENTRAL    Google Scholar     ,"['', 'https://scholar.google.com/scholar_lookup?title=Accuracy+of+FDG‐PET/CT+nodal+staging+for+non‐small‐cell+lung+cancer+in+surgically+resectable+cases:+a+local+experience+&author=J+Agraval&publication_year=2012&hl=en']",,, Agraval 2012 {published data only}  ,excluded,CD009519-bbs2-0046, 2‐by‐2 table could not be extracted for patient‐level N‐staging data. Emailed for per‐patient‐based data for N0 and N1 v N2 and N3 on 17 June 2013  
CD009519-bib-0060,"Ahmed I, Stuart R, Muller M, Stamenkovic S. ",PET/CT has enabled the development of a non invasive strategy for mediastinal staging in non small cell lung cancer (NSCLC), Lung Cancer ,2010,Conference,    ,['citation-journal']," Ahmed I, Stuart R, Muller M, Stamenkovic S. PET/CT has enabled the development of a non invasive strategy for mediastinal staging in non small cell lung cancer (NSCLC).  Lung Cancer 2010;Conference:S16. [DOI: 10.1016/S0169‐5002(10)70049‐0]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/S0169-5002(10)70049-0', 'https://scholar.google.com/scholar_lookup?title=PET/CT+has+enabled+the+development+of+a+non+invasive+strategy+for+mediastinal+staging+in+non+small+cell+lung+cancer+(NSCLC)+&author=I+Ahmed&author=R+Stuart&author=M+Muller&author=S+Stamenkovic&publication_year=2010&hl=en']",,https://doi.org/10.1016/S0169-5002(10)70049-0, Ahmed 2010 {published data only}  ,excluded,CD009519-bbs2-0047, Conference abstract. 2‐by‐2 table could not be extracted. Emailed for per‐patient‐based data for N0 and N1 v N2 and N3 on 15 November 2012  
CD009519-bib-0061,"Ahmed IM, Stuart R, Stamenkovic S. ",Impact of NICE guidelines on mediastinal staging strategies, Lung Cancer ,2010,Conference,    ,['citation-journal']," Ahmed IM, Stuart R, Stamenkovic S. Impact of NICE guidelines on mediastinal staging strategies.  Lung Cancer 2010;Conference:S16‐7. [DOI: 10.1016/S0169‐5002(10)70050‐7]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/S0169-5002(10)70050-7', 'https://scholar.google.com/scholar_lookup?title=Impact+of+NICE+guidelines+on+mediastinal+staging+strategies&author=IM+Ahmed&author=R+Stuart&author=S+Stamenkovic&publication_year=2010&hl=en']",,https://doi.org/10.1016/S0169-5002(10)70050-7, Ahmed 2010 {published data only}  ,excluded,CD009519-bbs2-0047, Conference abstract. 2‐by‐2 table could not be extracted. Emailed for per‐patient‐based data for N0 and N1 v N2 and N3 on 15 November 2012  
CD009519-bib-0062,"Akpinar D, Ceylan KC, Duman E, Unsal S, Kaya SO. ",[The accuracy of positron emission tomography in mediastinal staging of non‐small cell lung cancer], Türk Göğüs Kalp Damar Cerrahisi Dergisi [Turkish Journal of Thoracic and Cardiovascular Surgery] ,2013,21,    ,['citation-journal']," Akpinar D, Ceylan KC, Duman E, Unsal S, Kaya SO. [The accuracy of positron emission tomography in mediastinal staging of non‐small cell lung cancer].  Türk Göğüs Kalp Damar Cerrahisi Dergisi [Turkish Journal of Thoracic and Cardiovascular Surgery] 2013;21(1):100‐5. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.5606/tgkdc.dergisi.2013.7006', 'https://scholar.google.com/scholar_lookup?title=[The+accuracy+of+positron+emission+tomography+in+mediastinal+staging+of+non‐small+cell+lung+cancer]+&author=D+Akpinar&author=KC+Ceylan&author=E+Duman&author=S+Unsal&author=SO+Kaya&publication_year=2013&hl=en']",,https://doi.org/10.5606/tgkdc.dergisi.2013.7006, Akpinar 2013 {published data only}  ,excluded,CD009519-bbs2-0048," Index test scanning employed an ECAT Accel scanner (Siemens, Erlangen, Germany), which is a dedicated PET scanner, that is, not an integrated PET/CT scanner  "
CD009519-bib-0063,Al‐Ibraheem A. ,Performance of FDG PET/CT in mediastinal nodal staging in NSCLC; comparison with chest CE‐CT scan and EBUS/TBNA, European Journal of Nuclear Medicine and Molecular Imaging ,2012,Conference,    ,['citation-journal'], Al‐Ibraheem A. Performance of FDG PET/CT in mediastinal nodal staging in NSCLC; comparison with chest CE‐CT scan and EBUS/TBNA.  European Journal of Nuclear Medicine and Molecular Imaging 2012;Conference:S456. CENTRAL    Google Scholar     ,"['', 'https://scholar.google.com/scholar_lookup?title=Performance+of+FDG+PET/CT+in+mediastinal+nodal+staging+in+NSCLC;+comparison+with+chest+CE‐CT+scan+and+EBUS/TBNA+&author=A+Al‐Ibraheem&publication_year=2012&hl=en']",,, Al‐Ibraheem 2012 {published data only}  ,excluded,CD009519-bbs2-0049, 2‐by‐2 table could not be extracted for patient‐level data. Emailed for per‐patient‐based data for N0 and N1 v N2 and N3 on 17 June 2013  
CD009519-bib-0064,"Allen‐Auerbach M, Yeom K, Park J, Phelps M, Czernin J. ",Standard PET/CT of the chest during shallow breathing is inadequate for comprehensive staging of lung cancer, Journal of Nuclear Medicine ,2006,47,    ,['citation-journal']," Allen‐Auerbach M, Yeom K, Park J, Phelps M, Czernin J. Standard PET/CT of the chest during shallow breathing is inadequate for comprehensive staging of lung cancer.  Journal of Nuclear Medicine 2006;47(2):298‐301. [PUBMED: 16455636]CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Standard+PET/CT+of+the+chest+during+shallow+breathing+is+inadequate+for+comprehensive+staging+of+lung+cancer+&author=M+Allen‐Auerbach&author=K+Yeom&author=J+Park&author=M+Phelps&author=J+Czernin&publication_year=2006&hl=en']",16455636,, Allen‐Auerbach 2006 {published data only}  ,excluded,CD009519-bbs2-0050," 29/142 included participants had NSCLC. The remainder had other types of cancer. 2‐by‐2 table could not be extracted for this subgroup. Emailed for per‐patient‐based data for N0 and N1 v N2 and N3 on 1 November 2012. Author responded that study was not set up for assessing the accuracy of PET‐CT for staging of NSCLC. The aim of the study was solely to determine the incidence of missed pulmonary micronodules on PET/CT studies acquired during shallow breathing. Thus, the data relevant for this review were not part of this study  "
CD009519-bib-0065,"Al‐Sarraf N, Gately K, Lucey J, Wilson L, McGovern E, Young V. ","Lymph node staging by means of positron emission tomography is less accurate in non‐small cell lung cancer patients with enlarged lymph nodes: analysis of 1,145 lymph nodes", Lung Cancer ,2008,60,    ,['citation-journal']," Al‐Sarraf N, Gately K, Lucey J, Wilson L, McGovern E, Young V. Lymph node staging by means of positron emission tomography is less accurate in non‐small cell lung cancer patients with enlarged lymph nodes: analysis of 1,145 lymph nodes.  Lung Cancer 2008;60(1):62‐8. [PUBMED: 17920724]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/j.lungcan.2007.08.036', 'https://scholar.google.com/scholar_lookup?title=Lymph+node+staging+by+means+of+positron+emission+tomography+is+less+accurate+in+non‐small+cell+lung+cancer+patients+with+enlarged+lymph+nodes:+analysis+of+1,145+lymph+nodes+&author=N+Al‐Sarraf&author=K+Gately&author=J+Lucey&author=L+Wilson&author=E+McGovern&author=V+Young&publication_year=2008&hl=en']",17920724,https://doi.org/10.1016/j.lungcan.2007.08.036, Al‐Sarraf 2008 {published data only}  ,excluded,CD009519-bbs2-0051, The unit of analysis was lymph node. Emailed for per‐patient‐based data for N0 and N1 v N2 and N3 on 1 November 2012  
CD009519-bib-0066,"Al‐Sarraf N, Gately K, Lucey J, Wilson L, McGovern E, Young V. ",Mediastinal lymph node staging by means of positron emission tomography is less sensitive in elderly patients with non‐small‐cell lung cancer, Clinical Lung Cancer ,2008,9,    ,['citation-journal']," Al‐Sarraf N, Gately K, Lucey J, Wilson L, McGovern E, Young V. Mediastinal lymph node staging by means of positron emission tomography is less sensitive in elderly patients with non‐small‐cell lung cancer.  Clinical Lung Cancer 2008;9(1):39‐43. [PUBMED: 18282357]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.3816/CLC.2008.n.007', 'https://scholar.google.com/scholar_lookup?title=Mediastinal+lymph+node+staging+by+means+of+positron+emission+tomography+is+less+sensitive+in+elderly+patients+with+non‐small‐cell+lung+cancer+&author=N+Al‐Sarraf&author=K+Gately&author=J+Lucey&author=L+Wilson&author=E+McGovern&author=V+Young&publication_year=2008&hl=en']",18282357,https://doi.org/10.3816/CLC.2008.n.007, Al‐Sarraf 2008 {published data only}  ,excluded,CD009519-bbs2-0051, The unit of analysis was lymph node. Emailed for per‐patient‐based data for N0 and N1 v N2 and N3 on 1 November 2012  
CD009519-bib-0067,"An YS, Sun JS, Park KJ, Hwang SC, Park KJ, Sheen SS, et al. ",Diagnostic performance of (18)F‐FDG PET/CT for lymph node staging in patients with operable non‐small‐cell lung cancer and inflammatory lung disease, Lung ,2008,186,    ,['citation-journal']," An YS, Sun JS, Park KJ, Hwang SC, Park KJ, Sheen SS, et al. Diagnostic performance of (18)F‐FDG PET/CT for lymph node staging in patients with operable non‐small‐cell lung cancer and inflammatory lung disease.  Lung 2008;186(5):327‐36. [PUBMED: 18670805]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1007/s00408-008-9109-3', 'https://scholar.google.com/scholar_lookup?title=Diagnostic+performance+of+(18)F‐FDG+PET/CT+for+lymph+node+staging+in+patients+with+operable+non‐small‐cell+lung+cancer+and+inflammatory+lung+disease+&author=YS+An&author=JS+Sun&author=KJ+Park&author=SC+Hwang&author=KJ+Park&author=SS+Sheen&publication_year=2008&hl=en']",18670805,https://doi.org/10.1007/s00408-008-9109-3, An 2008 {published data only}  ,excluded,CD009519-bbs2-0052, The unit of analysis was lymph node. 2‐by‐2 table could not be extracted for patient‐level data. Emailed for per‐patient‐based data for N0 and N1 v N2 and N3 on 1 November 2012  
CD009519-bib-0068,"Antoch G, Stattaus J, Nemat AT, Marnitz S, Beyer T, Kuehl H, et al. ",Non‐small cell lung cancer: dual‐modality PET/CT in preoperative staging, Radiology ,2003,229,    ,['citation-journal']," Antoch G, Stattaus J, Nemat AT, Marnitz S, Beyer T, Kuehl H, et al. Non‐small cell lung cancer: dual‐modality PET/CT in preoperative staging.  Radiology 2003;229(2):526‐33. [PUBMED: 14512512]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1148/radiol.2292021598', 'https://scholar.google.com/scholar_lookup?title=Non‐small+cell+lung+cancer:+dual‐modality+PET/CT+in+preoperative+staging&author=G+Antoch&author=J+Stattaus&author=AT+Nemat&author=S+Marnitz&author=T+Beyer&author=H+Kuehl&publication_year=2003&hl=en']",14512512,https://doi.org/10.1148/radiol.2292021598, Antoch 2003 {published data only}  ,excluded,CD009519-bbs2-0053," N2 status of the participants could not be ascertained as participants were classified according to overall stage with no individual breakdown of T‐, N‐, and M status. Emailed for per‐patient‐based‐data for N0 and N1 v N2 and N3 on 1 November 2012  "
CD009519-bib-0069,"Aquino SL, Asmuth JC, Alpert NM, Halpern EF, Fischman AJ. ",Improved radiologic staging of lung cancer with 2‐[18F]‐flouro‐2‐deoxy‐D‐glucose‐positron emission tomography and computed tomography registration, Journal of Computer Assisted Tomography ,2003,27,    ,['citation-journal']," Aquino SL, Asmuth JC, Alpert NM, Halpern EF, Fischman AJ. Improved radiologic staging of lung cancer with 2‐[18F]‐flouro‐2‐deoxy‐D‐glucose‐positron emission tomography and computed tomography registration.  Journal of Computer Assisted Tomography 2003;27(4):479‐84. [PUBMED: 12886128 ]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1097/00004728-200307000-00004', 'https://scholar.google.com/scholar_lookup?title=Improved+radiologic+staging+of+lung+cancer+with+2‐[18F]‐flouro‐2‐deoxy‐D‐glucose‐positron+emission+tomography+and+computed+tomography+registration+&author=SL+Aquino&author=JC+Asmuth&author=NM+Alpert&author=EF+Halpern&author=AJ+Fischman&publication_year=2003&hl=en']",,https://doi.org/10.1097/00004728-200307000-00004, Aquino 2003 {published data only}  ,excluded,CD009519-bbs2-0054, FDG‐PET and CT performed on different scanners within a 1‐month time interval and subsequently coregistered  
CD009519-bib-0070,BalciI TA. ,The relationship between Lymph node staging and tumor SUVmax in NSCLC, European Journal of Nuclear Medicine and Molecular Imaging ,2012,Conference,    ,['citation-journal'], BalciI TA. The relationship between Lymph node staging and tumor SUVmax in NSCLC.  European Journal of Nuclear Medicine and Molecular Imaging 2012;Conference:S510. CENTRAL    Google Scholar     ,"['', 'https://scholar.google.com/scholar_lookup?title=The+relationship+between+Lymph+node+staging+and+tumor+SUVmax+in+NSCLC&author=TA+BalciI&publication_year=2012&hl=en']",,, BalciI 2012 {published data only}  ,excluded,CD009519-bbs2-0055, 2‐by‐2 table could not be extracted for patient‐level data. Emailed for per‐patient‐based data for N0 and N1 v N2 and N3 on 17 June 2013  
