reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason
CD009786-bib-0027,"Burmich KS, Dronov AI, Kovalskaya IA, Nastashenko IL, Zemskov SV. ",Role of staging laparoscopy in patients with intraabdominal malignancies, Surgical Endoscopy and other Interventional Techniques ,2012,"Conference: 20th International Congress of the European Association for Endoscopic Surgery, EAES 2012 Brussels Belgium. Conference Start: 20120620 Conference End: 20120623. Conference Publication:",    ,['citation-journal']," Burmich KS, Dronov AI, Kovalskaya IA, Nastashenko IL, Zemskov SV. Role of staging laparoscopy in patients with intraabdominal malignancies.  Surgical Endoscopy and other Interventional Techniques 2012;Conference: 20th International Congress of the European Association for Endoscopic Surgery, EAES 2012 Brussels Belgium. Conference Start: 20120620 Conference End: 20120623. Conference Publication:(var.pagings):S69. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Role+of+staging+laparoscopy+in+patients+with+intraabdominal+malignancies&author=KS+Burmich&author=AI+Dronov&author=IA+Kovalskaya&author=IL+Nastashenko&author=SV+Zemskov&publication_year=2012&hl=en']",,," Burmich, 2013 {published data only}  ",excluded,CD009786-bbs2-0027, Conference abstract 
CD009786-bib-0028,"Cusido M, Amselem D, Vazquez A, Fabregas R Fargas F. ",Role of laparoscopy in advanced ovarian cancer, Gynecological surgery ,2012,Conference: 21st Annual Congress ESGE Paris France. Conference Start: 20120911 Conference End: 20120914. Conference Publication,    ,['citation-journal']," Cusido M, Amselem D, Vazquez A, Fabregas R Fargas F. Role of laparoscopy in advanced ovarian cancer.  Gynecological surgery 2012;Conference: 21st Annual Congress ESGE Paris France. Conference Start: 20120911 Conference End: 20120914. Conference Publication(var.pagings):S133. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Role+of+laparoscopy+in+advanced+ovarian+cancer&author=M+Cusido&author=D+Amselem&author=A+Vazquez&author=RFargasF+Fabregas&publication_year=2012&hl=en']",,," Cusido, 2012 {published data only}  ",excluded,CD009786-bbs2-0028, Conference abstract 
CD009786-bib-0029,"Dagnini G, Marin G, Caldironi MW, Piccigallo E, Miola E. ","Laparoscopy in staging, follow‐up, and restaging of ovarian carcinoma", Gastrointestinal Endoscopy ,1987,33,    ,['citation-journal']," Dagnini G, Marin G, Caldironi MW, Piccigallo E, Miola E. Laparoscopy in staging, follow‐up, and restaging of ovarian carcinoma.  Gastrointestinal Endoscopy 1987;33(2):80‐3. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/S0016-5107(87)71514-4', 'https://www.ncbi.nlm.nih.gov/pubmed/2952542', 'https://scholar.google.com/scholar_lookup?title=Laparoscopy+in+staging,+follow‐up,+and+restaging+of+ovarian+carcinoma&author=G+Dagnini&author=G+Marin&author=MW+Caldironi&author=E+Piccigallo&author=E+Miola&publication_year=1987&hl=en']",2952542,https://doi.org/10.1016/S0016-5107(87)71514-4, Dagnini 1987 {published data only}  ,excluded,CD009786-bbs2-0029, Different outcome 
CD009786-bib-0030,"Fago‐Olsen CL, Ottesen B, Kehlet H, Antonsen SL, Christensen IJ, Markauskas A, et al. ",Differences in regional diagnostic strategies and in intended versus actual first‐line treatment of patients with advanced ovarian cancer in Denmark, International Journal of Gynecological Cancer ,,24,    ,['citation-journal']," Fago‐Olsen CL, Ottesen B, Kehlet H, Antonsen SL, Christensen IJ, Markauskas A, et al. Differences in regional diagnostic strategies and in intended versus actual first‐line treatment of patients with advanced ovarian cancer in Denmark.  International Journal of Gynecological Cancer  May 18, 2014;24(7):1195‐205. CENTRAL    Link to article     PubMed     ","['', 'https://doi.org/10.1097/IGC.0000000000000200', 'https://www.ncbi.nlm.nih.gov/pubmed/25101855']",25101855,https://doi.org/10.1097/IGC.0000000000000200," Fago‐Olsen, 2014 {published data only}  ",excluded,CD009786-bbs2-0030, Different outcome: no data on evaluation of resectability 
CD009786-bib-0031,"Fagotti A, Ferrandina G, Fanfani F, Ercoli A, Lorusso D, Rossi M, et al. ",A laparoscopy‐based score to predict surgical outcome in patients with advanced ovarian carcinoma: a pilot study, Annals of Surgical Oncology ,2006,13,    ,['citation-journal']," Fagotti A, Ferrandina G, Fanfani F, Ercoli A, Lorusso D, Rossi M, et al. A laparoscopy‐based score to predict surgical outcome in patients with advanced ovarian carcinoma: a pilot study.  Annals of Surgical Oncology 2006;13(8):1156‐61. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1245/ASO.2006.08.021', 'https://www.ncbi.nlm.nih.gov/pubmed/16791447', 'https://scholar.google.com/scholar_lookup?title=A+laparoscopy‐based+score+to+predict+surgical+outcome+in+patients+with+advanced+ovarian+carcinoma:+a+pilot+study+&author=A+Fagotti&author=G+Ferrandina&author=F+Fanfani&author=A+Ercoli&author=D+Lorusso&author=M+Rossi&publication_year=2006&hl=en']",16791447,https://doi.org/10.1245/ASO.2006.08.021, Fagotti 2006 {published data only}  ,excluded,CD009786-bbs2-0031," Duplicate data, same cohort as Fagotti 2004  "
CD009786-bib-0032,"Fagotti A, Vizzielli G, Fanfani F, Costantini B, Ferrandina G, Gallotta V, et al. ","Introduction of staging laparoscopy in the management of advanced epithelial ovarian, tubal and peritoneal cancer: Impact on prognosis in a single institution experience", International Journal of Gynecological Cancer ,2013,"Conference: 18th International Meeting of the European Society of Gynaecological Oncology, ESGO 2013 Liverpool United Kingdom. Conference Start: 20131019 Conference End: 20131022. Conference Publication",    ,['citation-journal']," Fagotti A, Vizzielli G, Fanfani F, Costantini B, Ferrandina G, Gallotta V, et al. Introduction of staging laparoscopy in the management of advanced epithelial ovarian, tubal and peritoneal cancer: Impact on prognosis in a single institution experience.  International Journal of Gynecological Cancer 2013;Conference: 18th International Meeting of the European Society of Gynaecological Oncology, ESGO 2013 Liverpool United Kingdom. Conference Start: 20131019 Conference End: 20131022. Conference Publication:555. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Introduction+of+staging+laparoscopy+in+the+management+of+advanced+epithelial+ovarian,+tubal+and+peritoneal+cancer:+Impact+on+prognosis+in+a+single+institution+experience+&author=A+Fagotti&author=G+Vizzielli&author=F+Fanfani&author=B+Costantini&author=G+Ferrandina&author=V+Gallotta&publication_year=2013&hl=en']",,, Fagotti 2013a {published data only}  ,excluded,CD009786-bbs2-0032, Conference abstract 
CD009786-bib-0033,"Fagotti A, Vizzielli G, Fanfani F, Costantini B, Ferrandina G, Gallotta V, et al. ","Introduction of Staging Laparoscopy in the Management of Advanced Epithelial Ovarian, Tubal and Peritoneal Cancer: Impact on Prognosis in a Single Institution Experience", Obstetrical & Gynecological Survey ,2014,69,    ,['citation-journal']," Fagotti A, Vizzielli G, Fanfani F, Costantini B, Ferrandina G, Gallotta V, et al. Introduction of Staging Laparoscopy in the Management of Advanced Epithelial Ovarian, Tubal and Peritoneal Cancer: Impact on Prognosis in a Single Institution Experience.  Obstetrical & Gynecological Survey 2014;69(3):144‐6. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1097/01.ogx.0000445778.98285.93', 'https://scholar.google.com/scholar_lookup?title=Introduction+of+Staging+Laparoscopy+in+the+Management+of+Advanced+Epithelial+Ovarian,+Tubal+and+Peritoneal+Cancer:+Impact+on+Prognosis+in+a+Single+Institution+Experience+&author=A+Fagotti&author=G+Vizzielli&author=F+Fanfani&author=B+Costantini&author=G+Ferrandina&author=V+Gallotta&publication_year=2014&hl=en']",,https://doi.org/10.1097/01.ogx.0000445778.98285.93, Fagotti 2014 {published data only}  ,excluded,CD009786-bbs2-0033, No original data: editorial comment 
CD009786-bib-0034,"Fagotti A, Vizzielli G, De Iaco P, Surico D, Buda A, Mandato VD, et al. ",A multicentric trial (Olympia–MITO 13) on the accuracy of laparoscopy to assess peritoneal spread in ovarian cancer, American Journal of Obstetrics and Gynecology ,,209,    ,['citation-journal']," Fagotti A, Vizzielli G, De Iaco P, Surico D, Buda A, Mandato VD, et al. A multicentric trial (Olympia–MITO 13) on the accuracy of laparoscopy to assess peritoneal spread in ovarian cancer.  American Journal of Obstetrics and Gynecology  July 22, 2013;209(5):462.e1‐462.e11. CENTRAL    Link to article     PubMed     ","['', 'https://doi.org/10.1016/j.ajog.2013.07.016', 'https://www.ncbi.nlm.nih.gov/pubmed/23891632']",23891632,https://doi.org/10.1016/j.ajog.2013.07.016, Fagotti MITO 2013 {published data only}  ,excluded,CD009786-bbs2-0034, Different outcome 
CD009786-bib-0035,"Gouy S, Belghiti J, Uzan C, Canlorbe G, Gauthier T, Morice P. ",Accuracy and reproducibility of the peritoneal cancer index in advanced ovarian cancer during laparoscopy and laparotomy, International Journal of Gynecological Cancer ,,23,    ,['citation-journal']," Gouy S, Belghiti J, Uzan C, Canlorbe G, Gauthier T, Morice P. Accuracy and reproducibility of the peritoneal cancer index in advanced ovarian cancer during laparoscopy and laparotomy.  International Journal of Gynecological Cancer  July 19, 2013;23(9):1699‐703. CENTRAL    Link to article     PubMed     ","['', 'https://doi.org/10.1097/IGC.0b013e3182a616a7', 'https://www.ncbi.nlm.nih.gov/pubmed/24100589']",24100589,https://doi.org/10.1097/IGC.0b013e3182a616a7, Gouy 2013 {published data only}  ,excluded,CD009786-bbs2-0035, Different outcome 
CD009786-bib-0036,"Gurrea M, Fuster S, Rodriguez E, Ruiz F, Domingo S, Pellicer A. ",Inclusion of diagnostic laparoscopy in the advanced ovarian cancer work algorithm, Gynecological Surgery ,2010,"Conference: 19th Annual Congress of the European Society for Gynaecological Endoscopy, ESGE Barcelona Spain. Conference Start: 20100929 Conference End: 20101002. Conference Publication",    ,['citation-journal']," Gurrea M, Fuster S, Rodriguez E, Ruiz F, Domingo S, Pellicer A. Inclusion of diagnostic laparoscopy in the advanced ovarian cancer work algorithm.  Gynecological Surgery 2010;Conference: 19th Annual Congress of the European Society for Gynaecological Endoscopy, ESGE Barcelona Spain. Conference Start: 20100929 Conference End: 20101002. Conference Publication:S41. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Inclusion+of+diagnostic+laparoscopy+in+the+advanced+ovarian+cancer+work+algorithm&author=M+Gurrea&author=S+Fuster&author=E+Rodriguez&author=F+Ruiz&author=S+Domingo&author=A+Pellicer&publication_year=2010&hl=en']",,, Gurrea 2010 {published data only}  ,excluded,CD009786-bbs2-0036, Different outcome: no data about evaluation of resectability 
CD009786-bib-0037,"Huchon C, Dessapt A, Chammings F, Fournier L, Le Frere‐Belda MA, Bensaid C, et al. ",Can we perform cytoreductive surgery for this ovarian cancer?, International Journal of Gynecological Cancer ,2015,"Conference: 19th International Meeting of the European Society of Gynaecological Oncology, ESGO 2015 Nice France. Conference Start: 20151024 Conference End: 20151027. Conference Publication",    ,['citation-journal']," Huchon C, Dessapt A, Chammings F, Fournier L, Le Frere‐Belda MA, Bensaid C, et al. Can we perform cytoreductive surgery for this ovarian cancer?.  International Journal of Gynecological Cancer 2015;Conference: 19th International Meeting of the European Society of Gynaecological Oncology, ESGO 2015 Nice France. Conference Start: 20151024 Conference End: 20151027. Conference Publication(var.pagings):1388. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Can+we+perform+cytoreductive+surgery+for+this+ovarian+cancer?&author=C+Huchon&author=A+Dessapt&author=F+Chammings&author=L+Fournier&author=MA+Frere‐Belda&author=C+Bensaid&publication_year=2015&hl=en']",,, Huchon 2015 {published data only}  ,excluded,CD009786-bbs2-0037, Conference abstract 
CD009786-bib-0038,"Hynninen J, Lavonius M, Oksa S, Grenman S, Carpen O, Auranen A. ",Is perioperative visual estimation of intra‐abdominal tumor spread reliable in ovarian cancer surgery after neoadjuvant chemotherapy?, Gynecologic Oncology ,2013,128,    ,['citation-journal']," Hynninen J, Lavonius M, Oksa S, Grenman S, Carpen O, Auranen A. Is perioperative visual estimation of intra‐abdominal tumor spread reliable in ovarian cancer surgery after neoadjuvant chemotherapy?.  Gynecologic Oncology 2013;128(2):229‐32. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.ygyno.2012.11.007', 'https://www.ncbi.nlm.nih.gov/pubmed/23142076', 'https://scholar.google.com/scholar_lookup?title=Is+perioperative+visual+estimation+of+intra‐abdominal+tumor+spread+reliable+in+ovarian+cancer+surgery+after+neoadjuvant+chemotherapy?+&author=J+Hynninen&author=M+Lavonius&author=S+Oksa&author=S+Grenman&author=O+Carpen&author=A+Auranen&publication_year=2013&hl=en']",23142076,https://doi.org/10.1016/j.ygyno.2012.11.007, Hynninen 2013 {published data only}  ,excluded,CD009786-bbs2-0038, Different outcome 
CD009786-bib-0039,"Kobal B, Cvjeticanin B, Barbic M, Meglic L, Jakimovska M. ",Laparoscopy in evaluation of optimal resectability in advanced ovarian cancer, Gynecological Surgery ,2012,Conference: 21st Annual Congress ESGE Paris France. Conference Start: 20120911 Conference End: 20120914. Conference Publication,    ,['citation-journal']," Kobal B, Cvjeticanin B, Barbic M, Meglic L, Jakimovska M. Laparoscopy in evaluation of optimal resectability in advanced ovarian cancer.  Gynecological Surgery 2012;Conference: 21st Annual Congress ESGE Paris France. Conference Start: 20120911 Conference End: 20120914. Conference Publication:S22. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Laparoscopy+in+evaluation+of+optimal+resectability+in+advanced+ovarian+cancer&author=B+Kobal&author=B+Cvjeticanin&author=M+Barbic&author=L+Meglic&author=M+Jakimovska&publication_year=2012&hl=en']",,, Kobal 2012 {published data only}  ,excluded,CD009786-bbs2-0039, Conference abstract 
CD009786-bib-0040,"Kornovski J, Ismail E, Stoilov S, Ivanov S. ","The role of laparoscopy in the case of suspected advanced ovarian cancer (ascites, CA‐125)", Akusherstvo i Ginekologiia ,2016,55,    ,['citation-journal']," Kornovski J, Ismail E, Stoilov S, Ivanov S. The role of laparoscopy in the case of suspected advanced ovarian cancer (ascites, CA‐125).  Akusherstvo i Ginekologiia 2016;55(Suppl 1 Pt 1):29‐37. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/27514168', 'https://scholar.google.com/scholar_lookup?title=The+role+of+laparoscopy+in+the+case+of+suspected+advanced+ovarian+cancer+(ascites,+CA‐125)+&author=J+Kornovski&author=E+Ismail&author=S+Stoilov&author=S+Ivanov&publication_year=2016&hl=en']",27514168,, Kornovski 2016 {published data only}  ,excluded,CD009786-bbs2-0040, No original data reported 
CD009786-bib-0041,"Lamela EM, Jesus MV, Manuela LL, Yolanda EL, Almudena MM, Luis PA. ",Laparoscopy in ovarian cancer, Gynecological surgery ,2013,"Conference: 22nd Annual Congress of the European Society of Gynaecological Endoscopy, ESGE 2013 Berlin Germany. Conference Start: 20131016 Conference End: 20131019. Conference Publication",    ,['citation-journal']," Lamela EM, Jesus MV, Manuela LL, Yolanda EL, Almudena MM, Luis PA. Laparoscopy in ovarian cancer.  Gynecological surgery 2013;Conference: 22nd Annual Congress of the European Society of Gynaecological Endoscopy, ESGE 2013 Berlin Germany. Conference Start: 20131016 Conference End: 20131019. Conference Publication:S22. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Laparoscopy+in+ovarian+cancer&author=EM+Lamela&author=MV+Jesus&author=LL+Manuela&author=EL+Yolanda&author=MM+Almudena&author=PA+Luis&publication_year=2013&hl=en']",,, Lamela 2013 {published data only}  ,excluded,CD009786-bbs2-0041, Conference abstract 
CD009786-bib-0042,"Martín‐Cameán M, Delgado‐Sánchez E, Piñera A, Diestro MD, De Santiago J, Zapardiel I. ",The role of surgery in advanced epithelial ovarian cancer, Ecancermedicalscience ,2016,10,    ,['citation-journal']," Martín‐Cameán M, Delgado‐Sánchez E, Piñera A, Diestro MD, De Santiago J, Zapardiel I. The role of surgery in advanced epithelial ovarian cancer.  Ecancermedicalscience 2016;10:666. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/27594911', 'https://scholar.google.com/scholar_lookup?title=The+role+of+surgery+in+advanced+epithelial+ovarian+cancer&author=M+Martín‐Cameán&author=E+Delgado‐Sánchez&author=A+Piñera&author=MD+Diestro&author=J+Santiago&author=I+Zapardiel&publication_year=2016&hl=en']",27594911,, Martín‐Cameán 2016 {published data only}  ,excluded,CD009786-bbs2-0042," No original data, review "
CD009786-bib-0043,"Molero V, J.Martinez L, E.Exposito Lucena, Y.Gallego Pastor, E.Lorente Ramos, R.Martin Marino, A. ",Contribution of the laparoscopyc technique in the ovarian cancer, Gynecological Surgery ,2011,Conference: 20th Annual Congress ESGE London United Kingdom. Conference Start: 20110921 Conference End: 20110924. Conference Publication,    ,['citation-journal']," Molero V, J.Martinez L, E.Exposito Lucena, Y.Gallego Pastor, E.Lorente Ramos, R.Martin Marino, A. Contribution of the laparoscopyc technique in the ovarian cancer.  Gynecological Surgery 2011;Conference: 20th Annual Congress ESGE London United Kingdom. Conference Start: 20110921 Conference End: 20110924. Conference Publication(var.pagings):S175‐S176. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Contribution+of+the+laparoscopyc+technique+in+the+ovarian+cancer&author=V+Molero&author=L+J.Martinez&author=Lucena+E.Exposito&author=Pastor+Y.Gallego&author=Ramos+E.Lorente&author=Marino+R.Martin&author=+A&publication_year=2011&hl=en']",,, Molero Vilchez 2011 {published data only}  ,excluded,CD009786-bbs2-0043, Conference abstract 
CD009786-bib-0044,"Molero Vilchez, J.Martinez Lamela, E.Sancho Garcia, S.Prieto Alonso, J. L.Exposito Lucena, Y.Gallego Pastor, E.Salazar Arquero, F. J. ",Acceptable indications of laparoscopy in the ovarian cancer, Gynecological Surgery ,2012,Conference: 21st Annual Congress ESGE Paris France. Conference Start: 20120911 Conference End: 20120914. Conference Publication,    ,['citation-journal']," Molero Vilchez, J.Martinez Lamela, E.Sancho Garcia, S.Prieto Alonso, J. L.Exposito Lucena, Y.Gallego Pastor, E.Salazar Arquero, F. J. Acceptable indications of laparoscopy in the ovarian cancer.  Gynecological Surgery 2012;Conference: 21st Annual Congress ESGE Paris France. Conference Start: 20120911 Conference End: 20120914. Conference Publication(var.pagings):S86. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Acceptable+indications+of+laparoscopy+in+the+ovarian+cancer&author=Vilchez+Molero&author=Lamela+J.Martinez&author=Garcia+E.Sancho&author=Alonso+S.Prieto&author=Lucena+J.L.Exposito&author=Pastor+Y.Gallego&author=Arquero+E.Salazar&author=J+F.&publication_year=2012&hl=en']",,, Molero Vilchez 2012 {published data only}  ,excluded,CD009786-bbs2-0044, Conference abstract 
CD009786-bib-0045,"Nezhat FR, DeNoble SM, Liu CS, Cho JE, Brown DN, Chuang L, et al. ","The safety and efficacy of laparoscopic surgical staging and debulking of apparent advanced stage ovarian, fallopian tube, and primary peritoneal cancers", Journal of the Society of Laparoendoscopic Surgeons ,2010,14,    ,['citation-journal']," Nezhat FR, DeNoble SM, Liu CS, Cho JE, Brown DN, Chuang L, et al. The safety and efficacy of laparoscopic surgical staging and debulking of apparent advanced stage ovarian, fallopian tube, and primary peritoneal cancers.  Journal of the Society of Laparoendoscopic Surgeons 2010;14(2):155‐68. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.4293/108680810X12785289143990', 'https://www.ncbi.nlm.nih.gov/pubmed/20932362', 'https://scholar.google.com/scholar_lookup?title=The+safety+and+efficacy+of+laparoscopic+surgical+staging+and+debulking+of+apparent+advanced+stage+ovarian,+fallopian+tube,+and+primary+peritoneal+cancers+&author=FR+Nezhat&author=SM+DeNoble&author=CS+Liu&author=JE+Cho&author=DN+Brown&author=L+Chuang&publication_year=2010&hl=en']",20932362,https://doi.org/10.4293/108680810X12785289143990, Nezhat 2010 {published data only}  ,excluded,CD009786-bbs2-0045, Different outcome: no data about evaluation of resectability 
CD009786-bib-0046,"Nick AM, Ramirez PT, Rangel KM, Schmeler KM, Soliman PT, Burzawa JK, et al. ",Launching personalized surgical therapy for advanced ovarian cancer, Gynecologic Oncology ,,"Conference: 45th Annual Meeting on Women's Cancer of the Society of Gynecologic Oncology, SGO 2014 Tampa, FL United States. Conference Start: 20140322 Conference End: 20140325. Conference Publication",    ,['citation-journal']," Nick AM, Ramirez PT, Rangel KM, Schmeler KM, Soliman PT, Burzawa JK, et al. Launching personalized surgical therapy for advanced ovarian cancer.  Gynecologic Oncology  2014/03/22;Conference: 45th Annual Meeting on Women's Cancer of the Society of Gynecologic Oncology, SGO 2014 Tampa, FL United States. Conference Start: 20140322 Conference End: 20140325. Conference Publication(var.pagings):28. CENTRAL    Link to article     ","['', 'https://doi.org/10.1016/j.ygyno.2014.03.089']",,https://doi.org/10.1016/j.ygyno.2014.03.089, Nick 2014 {published data only}  ,excluded,CD009786-bbs2-0046, Conference abstract 
CD009786-bib-0047,"Nick, AM, Coleman RL, Ramirez PT, Schmeler KM, Soliman PT, Lu KH, et al. ",Personalized surgical therapy for advanced ovarian cancer, Gynecologic Oncology ,2015,"Conference: 46th Annual Meeting on Women's Cancer of the Society of Gynecologic Oncology, SGO 2015 Chicago, IL United States. Conference Start: 20150328 Conference End: 20150331. Conference Publication",    ,['citation-journal']," Nick, AM, Coleman RL, Ramirez PT, Schmeler KM, Soliman PT, Lu KH, et al. Personalized surgical therapy for advanced ovarian cancer.  Gynecologic Oncology 2015;Conference: 46th Annual Meeting on Women's Cancer of the Society of Gynecologic Oncology, SGO 2015 Chicago, IL United States. Conference Start: 20150328 Conference End: 20150331. Conference Publication(var.pagings):10. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/j.ygyno.2015.01.022', 'https://scholar.google.com/scholar_lookup?title=Personalized+surgical+therapy+for+advanced+ovarian+cancer&author=+Nick&author=+AM&author=RL+Coleman&author=PT+Ramirez&author=KM+Schmeler&author=PT+Soliman&author=KH+Lu&publication_year=2015&hl=en']",,https://doi.org/10.1016/j.ygyno.2015.01.022, Nick 2015 {published data only}  ,excluded,CD009786-bbs2-0047, Conference abstract 
CD009786-bib-0048,"Nick AM, Coleman RL, Ramirez PT, Lu KH, Schmeler KM, Burzawa JK, et al. ",Personalized surgical therapy for advanced ovarian cancer: R0 resection after neoadjuvant chemotherapy is associated with decreased event‐free survival compared with primary cytoreductive surgery, Gynecologic Oncology ,2016,"Conference: 47th Annual Meeting on Women's Cancer of the Society of Gynecologic Oncology, SGO 2016 San Diego, CA United States. Conference Start: 20160319 Conference End: 20160322. Conference Publication",    ,['citation-journal']," Nick AM, Coleman RL, Ramirez PT, Lu KH, Schmeler KM, Burzawa JK, et al. Personalized surgical therapy for advanced ovarian cancer: R0 resection after neoadjuvant chemotherapy is associated with decreased event‐free survival compared with primary cytoreductive surgery.  Gynecologic Oncology 2016;Conference: 47th Annual Meeting on Women's Cancer of the Society of Gynecologic Oncology, SGO 2016 San Diego, CA United States. Conference Start: 20160319 Conference End: 20160322. Conference Publication(var.pagings):181. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/j.ygyno.2016.04.467', 'https://scholar.google.com/scholar_lookup?title=Personalized+surgical+therapy+for+advanced+ovarian+cancer:+R0+resection+after+neoadjuvant+chemotherapy+is+associated+with+decreased+event‐free+survival+compared+with+primary+cytoreductive+surgery+&author=AM+Nick&author=RL+Coleman&author=PT+Ramirez&author=KH+Lu&author=KM+Schmeler&author=JK+Burzawa&publication_year=2016&hl=en']",,https://doi.org/10.1016/j.ygyno.2016.04.467, Nick 2016 {published data only}  ,excluded,CD009786-bbs2-0048, Conference abstract 
CD009786-bib-0049,"Nick AM, Ganeshan D, Iyer R, Bhosale P, Munsell MF, Schmeler KM, et al. ",Personalizing surgical therapy for advanced ovarian cancer: CT imaging may not predict disease resectability, Gynecologic Oncology ,2016,"Conference: 47th Annual Meeting on Women's Cancer of the Society of Gynecologic Oncology, SGO 2016 San Diego, CA United States. Conference Start: 20160319 Conference End: 20160322. Conference Publication",    ,['citation-journal']," Nick AM, Ganeshan D, Iyer R, Bhosale P, Munsell MF, Schmeler KM, et al. Personalizing surgical therapy for advanced ovarian cancer: CT imaging may not predict disease resectability.  Gynecologic Oncology 2016;Conference: 47th Annual Meeting on Women's Cancer of the Society of Gynecologic Oncology, SGO 2016 San Diego, CA United States. Conference Start: 20160319 Conference End: 20160322. Conference Publication:160. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/j.ygyno.2016.04.417', 'https://scholar.google.com/scholar_lookup?title=Personalizing+surgical+therapy+for+advanced+ovarian+cancer:+CT+imaging+may+not+predict+disease+resectability+&author=AM+Nick&author=D+Ganeshan&author=R+Iyer&author=P+Bhosale&author=MF+Munsell&author=KM+Schmeler&publication_year=2016&hl=en']",,https://doi.org/10.1016/j.ygyno.2016.04.417, Nick 2016a {published data only}  ,excluded,CD009786-bbs2-0049, Conference abstract 
CD009786-bib-0050,"Onda T, Satoh T, Saito T, Kasamatsu T, Nakanishi T, Nakamura K, et al. Japan Clinical Oncology, Group. ","Comparison of treatment invasiveness between upfrontdebulking surgery versus interval debulking surgeryfollowing neoadjuvant chemotherapy for stage III/IVovarian, tubal, and peritoneal cancers in a phase IIIrandomised trial: Japan Clinical Oncology Group StudyJCOG0602", European Journal of Cancer ,2016,64,    ,['citation-journal']," Onda T, Satoh T, Saito T, Kasamatsu T, Nakanishi T, Nakamura K, et al. Japan Clinical Oncology, Group. Comparison of treatment invasiveness between upfrontdebulking surgery versus interval debulking surgeryfollowing neoadjuvant chemotherapy for stage III/IVovarian, tubal, and peritoneal cancers in a phase IIIrandomised trial: Japan Clinical Oncology Group StudyJCOG0602.  European Journal of Cancer 2016;64:22‐31. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/27323348', 'https://scholar.google.com/scholar_lookup?title=Comparison+of+treatment+invasiveness+between+upfrontdebulking+surgery+versus+interval+debulking+surgeryfollowing+neoadjuvant+chemotherapy+for+stage+III/IVovarian,+tubal,+and+peritoneal+cancers+in+a+phase+IIIrandomised+trial:+Japan+Clinical+Oncology+Group+StudyJCOG0602+&author=T+Onda&author=T+Satoh&author=T+Saito&author=T+Kasamatsu&author=T+Nakanishi&author=K+Nakamura&publication_year=2016&hl=en']",27323348,, Onda 2016 {published data only}  ,excluded,CD009786-bbs2-0050, Different outcome 
CD009786-bib-0051,"Quaranta D, Lambaudie E, Heinnemann M, Houvenaeghel G, Chereau E. ",Evaluation of single‐port laparoscopy for peritoneal carcinomatosis assessment in advanced ovarian cancer," European Journal of Obstetrics, Gynecology, and Reproductive Biology ",2014,181,    ,['citation-journal']," Quaranta D, Lambaudie E, Heinnemann M, Houvenaeghel G, Chereau E. Evaluation of single‐port laparoscopy for peritoneal carcinomatosis assessment in advanced ovarian cancer.  European Journal of Obstetrics, Gynecology, and Reproductive Biology 2014;181:60‐5. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.ejogrb.2014.07.008', 'https://www.ncbi.nlm.nih.gov/pubmed/25129150', 'https://scholar.google.com/scholar_lookup?title=Evaluation+of+single‐port+laparoscopy+for+peritoneal+carcinomatosis+assessment+in+advanced+ovarian+cancer+&author=D+Quaranta&author=E+Lambaudie&author=M+Heinnemann&author=G+Houvenaeghel&author=E+Chereau&publication_year=2014&hl=en']",25129150,https://doi.org/10.1016/j.ejogrb.2014.07.008, Quaranta 2014 {published data only}  ,excluded,CD009786-bbs2-0051, Different outcome 
