reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id
CD008803-bib-0028,"Ferreras A, Pablo LE, Pajarín AB, Larrosa JM, Polo V, Pueyo V. ",Diagnostic ability of the Heidelberg Retina Tomograph 3 for glaucoma, American Journal of Ophthalmology ,2008,145,    ,['citation-journal']," Ferreras A, Pablo LE, Pajarín AB, Larrosa JM, Polo V, Pueyo V. Diagnostic ability of the Heidelberg Retina Tomograph 3 for glaucoma.  American Journal of Ophthalmology 2008;145(2):354-9. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.ajo.2007.09.039', 'https://www.ncbi.nlm.nih.gov/pubmed/18078851', 'https://scholar.google.com/scholar_lookup?title=Diagnostic+ability+of+the+Heidelberg+Retina+Tomograph+3+for+glaucoma&author=A+Ferreras&author=LE+Pablo&author=AB+Pajarín&author=JM+Larrosa&author=V+Polo&author=V+Pueyo&publication_year=2008&hl=en']",18078851,https://doi.org/10.1016/j.ajo.2007.09.039, Ferreras 2008a {published data only}  ,included,CD008803-bbs2-0028
CD008803-bib-0029,"Ferreras A, Pablo LE, Larrosa JM, Polo V, Pajarín AB, Honrubia FM. ",Discriminating between normal and glaucoma-damaged eyes with the Heidelberg Retina Tomograph 3, Ophthalmology ,2008,115,    ,['citation-journal']," Ferreras A, Pablo LE, Larrosa JM, Polo V, Pajarín AB, Honrubia FM. Discriminating between normal and glaucoma-damaged eyes with the Heidelberg Retina Tomograph 3.  Ophthalmology 2008;115(5):775-81.e2. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.ophtha.2007.06.032', 'https://www.ncbi.nlm.nih.gov/pubmed/17870171', 'https://scholar.google.com/scholar_lookup?title=Discriminating+between+normal+and+glaucoma-damaged+eyes+with+the+Heidelberg+Retina+Tomograph+3+&author=A+Ferreras&author=LE+Pablo&author=JM+Larrosa&author=V+Polo&author=AB+Pajarín&author=FM+Honrubia&publication_year=2008&hl=en']",17870171,https://doi.org/10.1016/j.ophtha.2007.06.032, Ferreras 2008b {published data only}  ,included,CD008803-bbs2-0029
CD008803-bib-0030,"Garas A, Vargha P, Holló G. ","Diagnostic accuracy of nerve fibre layer, macular thickness and optic disc measurements made with the RTVue-100 optical coherence tomograph to detect glaucoma", Eye ,2011,25,    ,['citation-journal']," Garas A, Vargha P, Holló G. Diagnostic accuracy of nerve fibre layer, macular thickness and optic disc measurements made with the RTVue-100 optical coherence tomograph to detect glaucoma.  Eye 2011;25(1):57-65. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1038/eye.2010.139', 'https://www.ncbi.nlm.nih.gov/pubmed/20930859', 'https://scholar.google.com/scholar_lookup?title=Diagnostic+accuracy+of+nerve+fibre+layer,+macular+thickness+and+optic+disc+measurements+made+with+the+RTVue-100+optical+coherence+tomograph+to+detect+glaucoma+&author=A+Garas&author=P+Vargha&author=G+Holló&publication_year=2011&hl=en']",20930859,https://doi.org/10.1038/eye.2010.139, Garas 2011 {published data only}  ,included,CD008803-bbs2-0030
CD008803-bib-0031,"Garas A, Vargha P, Holló G. ",Comparison of diagnostic accuracy of the RTVue Fourier-domain OCT and the GDx-VCC/ECC polarimeter to detect glaucoma, European Journal of Ophthalmology ,2012,22,    ,['citation-journal']," Garas A, Vargha P, Holló G. Comparison of diagnostic accuracy of the RTVue Fourier-domain OCT and the GDx-VCC/ECC polarimeter to detect glaucoma.  European Journal of Ophthalmology 2012;22(1):45-54. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.5301/ejo.5000011', 'https://www.ncbi.nlm.nih.gov/pubmed/22167542', 'https://scholar.google.com/scholar_lookup?title=Comparison+of+diagnostic+accuracy+of+the+RTVue+Fourier-domain+OCT+and+the+GDx-VCC/ECC+polarimeter+to+detect+glaucoma+&author=A+Garas&author=P+Vargha&author=G+Holló&publication_year=2012&hl=en']",22167542,https://doi.org/10.5301/ejo.5000011, Garas 2012 {published data only}  ,included,CD008803-bbs2-0031
CD008803-bib-0032,"Garudadri CS, Rao HL, Parikh RS, Jonnadula GB, Selvaraj P, Nutheti R, et al. ",Effect of optic disc size and disease severity on the diagnostic capability of glaucoma imaging technologies in an Indian population, Journal of Glaucoma ,2012,21,    ,['citation-journal']," Garudadri CS, Rao HL, Parikh RS, Jonnadula GB, Selvaraj P, Nutheti R, et al. Effect of optic disc size and disease severity on the diagnostic capability of glaucoma imaging technologies in an Indian population.  Journal of Glaucoma 2012;21(7):475-80. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1097/IJG.0b013e31821829f1', 'https://www.ncbi.nlm.nih.gov/pubmed/21522023', 'https://scholar.google.com/scholar_lookup?title=Effect+of+optic+disc+size+and+disease+severity+on+the+diagnostic+capability+of+glaucoma+imaging+technologies+in+an+Indian+population+&author=CS+Garudadri&author=HL+Rao&author=RS+Parikh&author=GB+Jonnadula&author=P+Selvaraj&author=R+Nutheti&publication_year=2012&hl=en']",21522023,https://doi.org/10.1097/IJG.0b013e31821829f1, Garudadri 2012 {published data only}  ,included,CD008803-bbs2-0032
CD008803-bib-0033,"Gonzalez de la Rosa M, Gonzalez-Hernandez M, Sanchez-Garcia M, Rodriguez de la Vega R, Diaz-Aleman T, Pareja Rios A. ","Oculus-Spark perimetry compared with 3 procedures of glaucoma morphologic analysis (GDx, HRT, and OCT)", European Journal of Ophthalmology ,2013,23,    ,['citation-journal']," Gonzalez de la Rosa M, Gonzalez-Hernandez M, Sanchez-Garcia M, Rodriguez de la Vega R, Diaz-Aleman T, Pareja Rios A. Oculus-Spark perimetry compared with 3 procedures of glaucoma morphologic analysis (GDx, HRT, and OCT).  European Journal of Ophthalmology 2013;23(3):316-23. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.5301/ejo.5000233', 'https://www.ncbi.nlm.nih.gov/pubmed/23397160', 'https://scholar.google.com/scholar_lookup?title=Oculus-Spark+perimetry+compared+with+3+procedures+of+glaucoma+morphologic+analysis+(GDx,+HRT,+and+OCT)+&author=M+GonzalezdelaRosa&author=M+Gonzalez-Hernandez&author=M+Sanchez-Garcia&author=R+RodriguezdelaVega&author=T+Diaz-Aleman&author=A+ParejaRios&publication_year=2013&hl=en']",23397160,https://doi.org/10.5301/ejo.5000233, Gonzales de la Rosa 2013 {published data only}  ,included,CD008803-bbs2-0033
CD008803-bib-0034,"Harizman N, Zelefsky JR, Ilitchev E, Tello C, Ritch R, Liebmann JM. ",Detection of glaucoma using operator-dependent versus operator-independent classification in the Heidelberg retinal tomograph-III, British Journal of Ophthalmology ,2006,90,    ,['citation-journal']," Harizman N, Zelefsky JR, Ilitchev E, Tello C, Ritch R, Liebmann JM. Detection of glaucoma using operator-dependent versus operator-independent classification in the Heidelberg retinal tomograph-III.  British Journal of Ophthalmology 2006;90(11):1390-2. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1136/bjo.2006.098111', 'https://scholar.google.com/scholar_lookup?title=Detection+of+glaucoma+using+operator-dependent+versus+operator-independent+classification+in+the+Heidelberg+retinal+tomograph-III+&author=N+Harizman&author=JR+Zelefsky&author=E+Ilitchev&author=C+Tello&author=R+Ritch&author=JM+Liebmann&publication_year=2006&hl=en']",,https://doi.org/10.1136/bjo.2006.098111, Harizman 2006 {published data only}  ,included,CD008803-bbs2-0034
CD008803-bib-0035,"Hoesl LM, Tornow RP, Schrems WA, Horn FK, Mardin CY, Kruse FE, et al. ",Glaucoma diagnostic performance of GDxVCC and spectralis OCT on eyes with atypical retardation pattern, Journal of Glaucoma ,2013,22,    ,['citation-journal']," Hoesl LM, Tornow RP, Schrems WA, Horn FK, Mardin CY, Kruse FE, et al. Glaucoma diagnostic performance of GDxVCC and spectralis OCT on eyes with atypical retardation pattern.  Journal of Glaucoma 2013;22(4):317-24. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1097/IJG.0b013e318237c8c5', 'https://www.ncbi.nlm.nih.gov/pubmed/22027931', 'https://scholar.google.com/scholar_lookup?title=Glaucoma+diagnostic+performance+of+GDxVCC+and+spectralis+OCT+on+eyes+with+atypical+retardation+pattern+&author=LM+Hoesl&author=RP+Tornow&author=WA+Schrems&author=FK+Horn&author=CY+Mardin&author=FE+Kruse&publication_year=2013&hl=en']",22027931,https://doi.org/10.1097/IJG.0b013e318237c8c5, Hoesl 2013 {published data only}  ,included,CD008803-bbs2-0035
CD008803-bib-0036,"Hong S, Ahn H, Ha SJ, Yeom HY, Seong GJ, Hong YJ. ","Early glaucoma detection using the Humphrey Matrix Perimeter, GDx VCC, Stratus OCT, and retinal nerve fiber layer photography", Ophthalmology ,2007,114,    ,['citation-journal']," Hong S, Ahn H, Ha SJ, Yeom HY, Seong GJ, Hong YJ. Early glaucoma detection using the Humphrey Matrix Perimeter, GDx VCC, Stratus OCT, and retinal nerve fiber layer photography.  Ophthalmology 2007;114(2):210-5. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.ophtha.2006.09.021', 'https://www.ncbi.nlm.nih.gov/pubmed/17270671', 'https://scholar.google.com/scholar_lookup?title=Early+glaucoma+detection+using+the+Humphrey+Matrix+Perimeter,+GDx+VCC,+Stratus+OCT,+and+retinal+nerve+fiber+layer+photography+&author=S+Hong&author=H+Ahn&author=SJ+Ha&author=HY+Yeom&author=GJ+Seong&author=YJ+Hong&publication_year=2007&hl=en']",17270671,https://doi.org/10.1016/j.ophtha.2006.09.021, Hong 2007 {published data only}  ,included,CD008803-bbs2-0036
CD008803-bib-0037,"Huang ML, Chen HY, Huang WC, Tsai YY. ",Linear discriminant analysis and artificial neural network for glaucoma diagnosis using scanning laser polarimetry-variable cornea compensation measurements in Taiwan Chinese population, Graefe's Archive for Clinical and Experimental Ophthalmology ,2010,248,    ,['citation-journal']," Huang ML, Chen HY, Huang WC, Tsai YY. Linear discriminant analysis and artificial neural network for glaucoma diagnosis using scanning laser polarimetry-variable cornea compensation measurements in Taiwan Chinese population.  Graefe's Archive for Clinical and Experimental Ophthalmology 2010;248(3):435-41. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1007/s00417-009-1259-3', 'https://www.ncbi.nlm.nih.gov/pubmed/20012983', 'https://scholar.google.com/scholar_lookup?title=Linear+discriminant+analysis+and+artificial+neural+network+for+glaucoma+diagnosis+using+scanning+laser+polarimetry-variable+cornea+compensation+measurements+in+Taiwan+Chinese+population+&author=ML+Huang&author=HY+Chen&author=WC+Huang&author=YY+Tsai&publication_year=2010&hl=en']",20012983,https://doi.org/10.1007/s00417-009-1259-3, Huang 2010 {published data only}  ,included,CD008803-bbs2-0037
CD008803-bib-0038,"Huang JY, Pekmezci M, Mesiwala N, Kao A, Lin S. ","Diagnostic power of optic disc morphology, peripapillary retinal nerve fiber layer thickness, and macular inner retinal layer thickness in glaucoma diagnosis with fourier-domain optical coherence tomography", Journal of Glaucoma ,2011,20,    ,['citation-journal']," Huang JY, Pekmezci M, Mesiwala N, Kao A, Lin S. Diagnostic power of optic disc morphology, peripapillary retinal nerve fiber layer thickness, and macular inner retinal layer thickness in glaucoma diagnosis with fourier-domain optical coherence tomography.  Journal of Glaucoma 2011;20(2):87-94. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1097/IJG.0b013e3181d787b6', 'https://www.ncbi.nlm.nih.gov/pubmed/20577117', 'https://scholar.google.com/scholar_lookup?title=Diagnostic+power+of+optic+disc+morphology,+peripapillary+retinal+nerve+fiber+layer+thickness,+and+macular+inner+retinal+layer+thickness+in+glaucoma+diagnosis+with+fourier-domain+optical+coherence+tomography+&author=JY+Huang&author=M+Pekmezci&author=N+Mesiwala&author=A+Kao&author=S+Lin&publication_year=2011&hl=en']",20577117,https://doi.org/10.1097/IJG.0b013e3181d787b6, Huang 2011 {published data only}  ,included,CD008803-bbs2-0038
CD008803-bib-0039,"Hwang YH, Kim YY. ",Glaucoma diagnostic ability of quadrant and clock-hour neuroretinal rim assessment using cirrus HD optical coherence tomography, Investigative Ophthalmology and Visual Science ,2012,53,    ,['citation-journal']," Hwang YH, Kim YY. Glaucoma diagnostic ability of quadrant and clock-hour neuroretinal rim assessment using cirrus HD optical coherence tomography.  Investigative Ophthalmology and Visual Science 2012;53(4):2226-34. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1167/iovs.11-8689', 'https://www.ncbi.nlm.nih.gov/pubmed/22410556', 'https://scholar.google.com/scholar_lookup?title=Glaucoma+diagnostic+ability+of+quadrant+and+clock-hour+neuroretinal+rim+assessment+using+cirrus+HD+optical+coherence+tomography+&author=YH+Hwang&author=YY+Kim&publication_year=2012&hl=en']",22410556,https://doi.org/10.1167/iovs.11-8689, Hwang 2012 {published data only}  ,included,CD008803-bbs2-0039
CD008803-bib-0040,"Iester M, Perdicchi A, Capris E, Siniscalco A, Calabria G, Recupero SM. ","Comparison between discriminant analysis models and ""glaucoma probability score"" for the detection of glaucomatous optic nerve head changes", Journal of Glaucoma ,2008,17,    ,['citation-journal']," Iester M, Perdicchi A, Capris E, Siniscalco A, Calabria G, Recupero SM. Comparison between discriminant analysis models and ""glaucoma probability score"" for the detection of glaucomatous optic nerve head changes.  Journal of Glaucoma 2008;17(7):535-40. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1097/IJG.0b013e3181622568', 'https://www.ncbi.nlm.nih.gov/pubmed/18854729', 'https://scholar.google.com/scholar_lookup?title=Comparison+between+discriminant+analysis+models+and+']",18854729,https://doi.org/10.1097/IJG.0b013e3181622568, Iester 2008 {published data only}  ,included,CD008803-bbs2-0040
CD008803-bib-0041,"Jeoung JW, Park KH. ",Comparison of Cirrus OCT and Stratus OCT on the ability to detect localized retinal nerve fiber layer defects in preperimetric glaucoma, Investigative Ophthalmology and Visual Science ,2010,51,    ,['citation-journal']," Jeoung JW, Park KH. Comparison of Cirrus OCT and Stratus OCT on the ability to detect localized retinal nerve fiber layer defects in preperimetric glaucoma.  Investigative Ophthalmology and Visual Science 2010;51(2):938-45. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1167/iovs.08-3335', 'https://www.ncbi.nlm.nih.gov/pubmed/19797208', 'https://scholar.google.com/scholar_lookup?title=Comparison+of+Cirrus+OCT+and+Stratus+OCT+on+the+ability+to+detect+localized+retinal+nerve+fiber+layer+defects+in+preperimetric+glaucoma+&author=JW+Jeoung&author=KH+Park&publication_year=2010&hl=en']",19797208,https://doi.org/10.1167/iovs.08-3335, Jeoung 2010 {published data only}  ,included,CD008803-bbs2-0041
CD008803-bib-0042,"Jeoung JW, Choi YJ, Park KH, Kim DM. ",Macular ganglion cell imaging study: glaucoma diagnostic accuracy of spectral-domain optical coherence tomography, Investigative Ophthalmology and Visual Science ,2013,54,    ,['citation-journal']," Jeoung JW, Choi YJ, Park KH, Kim DM. Macular ganglion cell imaging study: glaucoma diagnostic accuracy of spectral-domain optical coherence tomography.  Investigative Ophthalmology and Visual Science 2013;54(7):4422-9. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1167/iovs.12-11273', 'https://www.ncbi.nlm.nih.gov/pubmed/23722389', 'https://scholar.google.com/scholar_lookup?title=Macular+ganglion+cell+imaging+study:+glaucoma+diagnostic+accuracy+of+spectral-domain+optical+coherence+tomography+&author=JW+Jeoung&author=YJ+Choi&author=KH+Park&author=DM+Kim&publication_year=2013&hl=en']",23722389,https://doi.org/10.1167/iovs.12-11273, Jeoung 2013 {published data only}  ,included,CD008803-bbs2-0042
CD008803-bib-0043,"Jindal S, Dada T, Sreenivas V, Gupta V, Sihota R, Panda A. ",Comparison of the diagnostic ability of Moorfield's regression analysis and glaucoma probability score using Heidelberg retinal tomograph III in eyes with primary open angle glaucoma, Indian Journal Ophthalmology ,2010,58,    ,['citation-journal']," Jindal S, Dada T, Sreenivas V, Gupta V, Sihota R, Panda A. Comparison of the diagnostic ability of Moorfield's regression analysis and glaucoma probability score using Heidelberg retinal tomograph III in eyes with primary open angle glaucoma.  Indian Journal Ophthalmology 2010;58(6):487-92. CENTRAL    Google Scholar     ","['', ""https://scholar.google.com/scholar_lookup?title=Comparison+of+the+diagnostic+ability+of+Moorfield's+regression+analysis+and+glaucoma+probability+score+using+Heidelberg+retinal+tomograph+III+in+eyes+with+primary+open+angle+glaucoma+&author=S+Jindal&author=T+Dada&author=V+Sreenivas&author=V+Gupta&author=R+Sihota&author=A+Panda&publication_year=2010&hl=en""]",,, Jindal 2010 {published data only}  ,included,CD008803-bbs2-0043
CD008803-bib-0044,"Kanamori A, Nagai-Kusuhara A, Escaño MF, Maeda H, Nakamura M, Negi A. ","Comparison of confocal scanning laser ophthalmoscopy, scanning laser polarimetry and optical coherence tomography to discriminate ocular hypertension and glaucoma at an early stage", Graefe's Archive for Clinical and Experimental Ophthalmology ,2006,244,    ,['citation-journal']," Kanamori A, Nagai-Kusuhara A, Escaño MF, Maeda H, Nakamura M, Negi A. Comparison of confocal scanning laser ophthalmoscopy, scanning laser polarimetry and optical coherence tomography to discriminate ocular hypertension and glaucoma at an early stage.  Graefe's Archive for Clinical and Experimental Ophthalmology 2006;244(1):58-68. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1007/s00417-005-0029-0', 'https://www.ncbi.nlm.nih.gov/pubmed/16044326', 'https://scholar.google.com/scholar_lookup?title=Comparison+of+confocal+scanning+laser+ophthalmoscopy,+scanning+laser+polarimetry+and+optical+coherence+tomography+to+discriminate+ocular+hypertension+and+glaucoma+at+an+early+stage+&author=A+Kanamori&author=A+Nagai-Kusuhara&author=MF+Escaño&author=H+Maeda&author=M+Nakamura&author=A+Negi&publication_year=2006&hl=en']",16044326,https://doi.org/10.1007/s00417-005-0029-0, Kanamori 2006 {published data only}  ,included,CD008803-bbs2-0044
CD008803-bib-0045,"Kang SY, Sung KR, Na JH, Choi EH, Cho JW, Cheon MH, et al. ",Comparison between deviation map algorithm and peripapillary retinal nerve fiber layer measurements using Cirrus HD-OCT in the detection of localized glaucomatous visual field defects, Journal of Glaucoma ,2012,21,    ,['citation-journal']," Kang SY, Sung KR, Na JH, Choi EH, Cho JW, Cheon MH, et al. Comparison between deviation map algorithm and peripapillary retinal nerve fiber layer measurements using Cirrus HD-OCT in the detection of localized glaucomatous visual field defects.  Journal of Glaucoma 2012;21(6):372-8. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1097/IJG.0b013e3182127ab1', 'https://www.ncbi.nlm.nih.gov/pubmed/21430549', 'https://scholar.google.com/scholar_lookup?title=Comparison+between+deviation+map+algorithm+and+peripapillary+retinal+nerve+fiber+layer+measurements+using+Cirrus+HD-OCT+in+the+detection+of+localized+glaucomatous+visual+field+defects+&author=SY+Kang&author=KR+Sung&author=JH+Na&author=EH+Choi&author=JW+Cho&author=MH+Cheon&publication_year=2012&hl=en']",21430549,https://doi.org/10.1097/IJG.0b013e3182127ab1, Kang 2012 {published data only}  ,included,CD008803-bbs2-0045
CD008803-bib-0046,"Kim NR, Lee ES, Seong GJ, Kang SY, Kim JH, Hong S, et al. ",Comparing the ganglion cell complex and retinal nerve fibre layer measurements by Fourier domain OCT to detect glaucoma in high myopia, British Journal of Ophthalmology ,2011,95,    ,['citation-journal']," Kim NR, Lee ES, Seong GJ, Kang SY, Kim JH, Hong S, et al. Comparing the ganglion cell complex and retinal nerve fibre layer measurements by Fourier domain OCT to detect glaucoma in high myopia.  British Journal of Ophthalmology 2011;95(8):1115-21. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1136/bjo.2010.182493', 'https://scholar.google.com/scholar_lookup?title=Comparing+the+ganglion+cell+complex+and+retinal+nerve+fibre+layer+measurements+by+Fourier+domain+OCT+to+detect+glaucoma+in+high+myopia+&author=NR+Kim&author=ES+Lee&author=GJ+Seong&author=SY+Kang&author=JH+Kim&author=S+Hong&publication_year=2011&hl=en']",,https://doi.org/10.1136/bjo.2010.182493, Kim 2011 {published data only}  ,included,CD008803-bbs2-0046
CD008803-bib-0047,"Kim NR, Hong S, Kim JH, Rho SS, Seong GJ, Kim CJ. ",Comparison of macular ganglion cell complex thickness by Fourier-domain OCT in normal tension glaucoma and primary open-angle glaucoma, Journal of Glaucoma ,2013,22,    ,['citation-journal']," Kim NR, Hong S, Kim JH, Rho SS, Seong GJ, Kim CJ. Comparison of macular ganglion cell complex thickness by Fourier-domain OCT in normal tension glaucoma and primary open-angle glaucoma.  Journal of Glaucoma 2013;22(2):133-9. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1097/IJG.0b013e3182254cde', 'https://www.ncbi.nlm.nih.gov/pubmed/21701394', 'https://scholar.google.com/scholar_lookup?title=Comparison+of+macular+ganglion+cell+complex+thickness+by+Fourier-domain+OCT+in+normal+tension+glaucoma+and+primary+open-angle+glaucoma+&author=NR+Kim&author=S+Hong&author=JH+Kim&author=SS+Rho&author=GJ+Seong&author=CJ+Kim&publication_year=2013&hl=en']",21701394,https://doi.org/10.1097/IJG.0b013e3182254cde, Kim 2013a {published data only}  ,included,CD008803-bbs2-0047
CD008803-bib-0048,"Kim KE, Ahn SJ, Kim DM. ",Comparison of two different spectral domain optical coherence tomography devices in the detection of localized retinal nerve fiber layer defects, Japanese Journal of Ophthalmology ,2013,57,    ,['citation-journal']," Kim KE, Ahn SJ, Kim DM. Comparison of two different spectral domain optical coherence tomography devices in the detection of localized retinal nerve fiber layer defects.  Japanese Journal of Ophthalmology 2013;57(4):347-58. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1007/s10384-013-0239-7', 'https://www.ncbi.nlm.nih.gov/pubmed/23539100', 'https://scholar.google.com/scholar_lookup?title=Comparison+of+two+different+spectral+domain+optical+coherence+tomography+devices+in+the+detection+of+localized+retinal+nerve+fiber+layer+defects+&author=KE+Kim&author=SJ+Ahn&author=DM+Kim&publication_year=2013&hl=en']",23539100,https://doi.org/10.1007/s10384-013-0239-7, Kim 2013b {published data only}  ,included,CD008803-bbs2-0048
CD008803-bib-0049,"Kim MJ, Jeoung JW, Park KH, Choi YJ, Kim DM. ",Topographic profiles of retinal nerve fiber layer defects affect the diagnostic performance of macular scans in preperimetric glaucoma, Investigative Ophthalmology & Visual Science ,2014,55,    ,['citation-journal']," Kim MJ, Jeoung JW, Park KH, Choi YJ, Kim DM. Topographic profiles of retinal nerve fiber layer defects affect the diagnostic performance of macular scans in preperimetric glaucoma.  Investigative Ophthalmology & Visual Science 2014;55(4):2079-87. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1167/iovs.13-13506', 'https://www.ncbi.nlm.nih.gov/pubmed/24576877', 'https://scholar.google.com/scholar_lookup?title=Topographic+profiles+of+retinal+nerve+fiber+layer+defects+affect+the+diagnostic+performance+of+macular+scans+in+preperimetric+glaucoma+&author=MJ+Kim&author=JW+Jeoung&author=KH+Park&author=YJ+Choi&author=DM+Kim&publication_year=2014&hl=en']",24576877,https://doi.org/10.1167/iovs.13-13506, Kim 2014a {published data only}  ,included,CD008803-bbs2-0049
CD008803-bib-0050,"Kim YJ, Kang MH, Cho HY, Lim HW, Seong M. ","Comparative study of macular ganglion cell complex thickness measured by spectral-domain optical coherence tomography in healthy eyes, eyes with preperimetric glaucoma, and eyes with early glaucoma", Japanese Journal of Ophthalmology ,2014,58,    ,['citation-journal']," Kim YJ, Kang MH, Cho HY, Lim HW, Seong M. Comparative study of macular ganglion cell complex thickness measured by spectral-domain optical coherence tomography in healthy eyes, eyes with preperimetric glaucoma, and eyes with early glaucoma.  Japanese Journal of Ophthalmology 2014;58(3):244-51. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1007/s10384-014-0315-7', 'https://www.ncbi.nlm.nih.gov/pubmed/24610541', 'https://scholar.google.com/scholar_lookup?title=Comparative+study+of+macular+ganglion+cell+complex+thickness+measured+by+spectral-domain+optical+coherence+tomography+in+healthy+eyes,+eyes+with+preperimetric+glaucoma,+and+eyes+with+early+glaucoma+&author=YJ+Kim&author=MH+Kang&author=HY+Cho&author=HW+Lim&author=M+Seong&publication_year=2014&hl=en']",24610541,https://doi.org/10.1007/s10384-014-0315-7, Kim 2014b {published data only}  ,included,CD008803-bbs2-0050
CD008803-bib-0051,"Kita Y, Kita R, Takeyama A, Takagi S, Nishimura C, Tomita G. ",Ability of optical coherence tomography-determined ganglion cell complex thickness to total retinal thickness ratio to diagnose glaucoma, Journal of Glaucoma ,2013,22,    ,['citation-journal']," Kita Y, Kita R, Takeyama A, Takagi S, Nishimura C, Tomita G. Ability of optical coherence tomography-determined ganglion cell complex thickness to total retinal thickness ratio to diagnose glaucoma.  Journal of Glaucoma 2013;22(9):757-62. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1097/IJG.0b013e31825af58a', 'https://www.ncbi.nlm.nih.gov/pubmed/22668980', 'https://scholar.google.com/scholar_lookup?title=Ability+of+optical+coherence+tomography-determined+ganglion+cell+complex+thickness+to+total+retinal+thickness+ratio+to+diagnose+glaucoma+&author=Y+Kita&author=R+Kita&author=A+Takeyama&author=S+Takagi&author=C+Nishimura&author=G+Tomita&publication_year=2013&hl=en']",22668980,https://doi.org/10.1097/IJG.0b013e31825af58a, Kita 2013 {published data only}  ,included,CD008803-bbs2-0051
CD008803-bib-0052,"Koh KM, Jin S, Hwang YH. ",Cirrus high-definition optical coherence tomography versus spectral optical coherence tomography/scanning laser ophthalmoscopy in the diagnosis of glaucoma, Current Eye Research ,2014,39,    ,['citation-journal']," Koh KM, Jin S, Hwang YH. Cirrus high-definition optical coherence tomography versus spectral optical coherence tomography/scanning laser ophthalmoscopy in the diagnosis of glaucoma.  Current Eye Research 2014;39(1):62-8. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.3109/02713683.2013.824989', 'https://www.ncbi.nlm.nih.gov/pubmed/24074220', 'https://scholar.google.com/scholar_lookup?title=Cirrus+high-definition+optical+coherence+tomography+versus+spectral+optical+coherence+tomography/scanning+laser+ophthalmoscopy+in+the+diagnosis+of+glaucoma+&author=KM+Koh&author=S+Jin&author=YH+Hwang&publication_year=2014&hl=en']",24074220,https://doi.org/10.3109/02713683.2013.824989, Koh 2014 {published data only}  ,included,CD008803-bbs2-0052
CD008803-bib-0053,"Kook MS, Cho HS, Seong M, Choi J. ",Scanning laser polarimetry using variable corneal compensation in the detection of glaucoma with localized visual field defects, Ophthalmology ,2005,112,    ,['citation-journal']," Kook MS, Cho HS, Seong M, Choi J. Scanning laser polarimetry using variable corneal compensation in the detection of glaucoma with localized visual field defects.  Ophthalmology 2005;112(11):1970-8. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.ophtha.2005.06.023', 'https://www.ncbi.nlm.nih.gov/pubmed/16185765', 'https://scholar.google.com/scholar_lookup?title=Scanning+laser+polarimetry+using+variable+corneal+compensation+in+the+detection+of+glaucoma+with+localized+visual+field+defects+&author=MS+Kook&author=HS+Cho&author=M+Seong&author=J+Choi&publication_year=2005&hl=en']",16185765,https://doi.org/10.1016/j.ophtha.2005.06.023, Kook 2005 {published data only}  ,included,CD008803-bbs2-0053
