reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason
CD010019-bib-0030,"Guyatt GH, Oxman AD, Kunz R, Vist GE, Falck-Ytter Y, Schunemann HJ.","What is ""quality of evidence"" and why is it important to clinicians?", BMJ ,2008,336,    ,['citation-journal']," Guyatt GH, Oxman AD, Kunz R, Vist GE, Falck-Ytter Y, Schunemann HJ.What is ""quality of evidence"" and why is it important to clinicians? BMJ 2008;336:995-8.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1136/bmj.39490.551019.BE', 'https://www.ncbi.nlm.nih.gov/pubmed/18456631', 'https://scholar.google.com/scholar_lookup?title=What+is+']",18456631,https://doi.org/10.1136/bmj.39490.551019.BE, Guyatt 2008 ,additional,CD010019-bbs2-0027,
CD010019-bib-0031,"Heit JA, Cohen AT, Anderson FA.","VTE Impact Assessment Study Group. Estimated annual number of incident and recurrent, non-fatal and fatal venous thromboembolism (VTE) events in the US", Blood ,2005,106,    ,['citation-journal']," Heit JA, Cohen AT, Anderson FA.VTE Impact Assessment Study Group. Estimated annual number of incident and recurrent, non-fatal and fatal venous thromboembolism (VTE) events in the US.  Blood 2005;106(11):267a.    Link to article     Google Scholar     ","['https://doi.org/10.1182/blood.V106.11.910.910', 'https://scholar.google.com/scholar_lookup?title=VTE+Impact+Assessment+Study+Group.+Estimated+annual+number+of+incident+and+recurrent,+non-fatal+and+fatal+venous+thromboembolism+(VTE)+events+in+the+US+&author=JA+Heit&author=AT+Cohen&author=FA+Anderson&publication_year=2005&hl=en']",,https://doi.org/10.1182/blood.V106.11.910.910, Heit 2005 ,additional,CD010019-bbs2-0028,
CD010019-bib-0032,"Higgins JP, Altman DG, Sterne JAC.","Chapter 8: Assessing risk of bias in included studies. In: Higgins JP, Green S, editor(s). Cochrane Handbook for Systematic Reviews of Interventions Version 5.1.0 (updated March 2011). The Cochrane Collaboration, 2011",,,,. Available from training.cochrane.org/handbook/archive/v5.1/.   ,['citation-other']," Higgins JP, Altman DG, Sterne JAC.Chapter 8: Assessing risk of bias in included studies. In: Higgins JP, Green S, editor(s). Cochrane Handbook for Systematic Reviews of Interventions Version 5.1.0 (updated March 2011). The Cochrane Collaboration, 2011. Available from training.cochrane.org/handbook/archive/v5.1/.    ",[],,, Higgins 2011 ,additional,CD010019-bbs2-0029,
CD010019-bib-0033,"Higgins JP, Thomas J, Chandler J, Cumpston M, Li T, Page MJ, et al, editor(s).","Cochrane Handbook for Systematic Reviews of Interventions Version 6.2 (updated February 2021). Cochrane, 2021",,,,. Available from training.cochrane.org/handbook/archive/v6.2.   ,['citation-other']," Higgins JP, Thomas J, Chandler J, Cumpston M, Li T, Page MJ, et al, editor(s).Cochrane Handbook for Systematic Reviews of Interventions Version 6.2 (updated February 2021). Cochrane, 2021. Available from training.cochrane.org/handbook/archive/v6.2.    ",[],,, Higgins 2021 ,additional,CD010019-bbs2-0030,
CD010019-bib-0034,"Howard LS, Barden S, Condliffe R, Connolly V, Davies CW, Donaldson J, et al.",British Thoracic Society Guideline for the initial outpatient management of pulmonary embolism (PE), Thorax ,2018,73,    ,['citation-journal']," Howard LS, Barden S, Condliffe R, Connolly V, Davies CW, Donaldson J, et al.British Thoracic Society Guideline for the initial outpatient management of pulmonary embolism (PE).  Thorax 2018;73:ii1-ii29. doi:10.1136/thoraxjnl-2018-211539.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1136/thoraxjnl-2018-211539', 'https://www.ncbi.nlm.nih.gov/pubmed/29898978', 'https://scholar.google.com/scholar_lookup?title=British+Thoracic+Society+Guideline+for+the+initial+outpatient+management+of+pulmonary+embolism+(PE)+&author=LS+Howard&author=S+Barden&author=R+Condliffe&author=V+Connolly&author=CW+Davies&author=J+Donaldson&publication_year=2018&hl=en']",29898978,https://doi.org/10.1136/thoraxjnl-2018-211539, Howard 2018 ,additional,CD010019-bbs2-0031,
CD010019-bib-0035,"Ibrahim SA, Stone RA, Obrosky DS, Geng M, Fine MJ, Aujesky D.",Thrombolytic therapy and mortality in patients with acute pulmonary embolism, Archives of Internal Medicine ,2008,168,    ,['citation-journal']," Ibrahim SA, Stone RA, Obrosky DS, Geng M, Fine MJ, Aujesky D.Thrombolytic therapy and mortality in patients with acute pulmonary embolism.  Archives of Internal Medicine 2008;168(20):2183-90.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1001/archinte.168.20.2183', 'https://www.ncbi.nlm.nih.gov/pubmed/19001193', 'https://scholar.google.com/scholar_lookup?title=Thrombolytic+therapy+and+mortality+in+patients+with+acute+pulmonary+embolism&author=SA+Ibrahim&author=RA+Stone&author=DS+Obrosky&author=M+Geng&author=MJ+Fine&author=D+Aujesky&publication_year=2008&hl=en']",19001193,https://doi.org/10.1001/archinte.168.20.2183, Ibrahim 2008 ,additional,CD010019-bbs2-0032,
CD010019-bib-0036,"Jara-Palomares L, Alfonso M, Maestre A, Jimenez D, Garcia-Bragado F, Font C, et al.",Comparison of seven prognostic tools to identify low-risk pulmonary embolism in patients aged <50 years, Scientific Reports ,2019,9,    ,['citation-journal']," Jara-Palomares L, Alfonso M, Maestre A, Jimenez D, Garcia-Bragado F, Font C, et al.Comparison of seven prognostic tools to identify low-risk pulmonary embolism in patients aged <50 years.  Scientific Reports 2019;9:20064. [DOI: 10.1038/s41598-019-55213-8]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1038/s41598-019-55213-8', 'https://www.ncbi.nlm.nih.gov/pubmed/31882805', 'https://scholar.google.com/scholar_lookup?title=Comparison+of+seven+prognostic+tools+to+identify+low-risk+pulmonary+embolism+in+patients+aged+<50+years+&author=L+Jara-Palomares&author=M+Alfonso&author=A+Maestre&author=D+Jimenez&author=F+Garcia-Bragado&author=C+Font&publication_year=2019&hl=en']",31882805,https://doi.org/10.1038/s41598-019-55213-8, Jara‐Palomares 2019 ,additional,CD010019-bbs2-0033,
CD010019-bib-0037,"Jiménez D, Yusen RD, Otero R, Uresandi F, Nauffal D, Laserna E, et al.",Prognostic models for selecting patients with acute pulmonary embolism for initial outpatient therapy, Chest ,2007,132,    ,['citation-journal']," Jiménez D, Yusen RD, Otero R, Uresandi F, Nauffal D, Laserna E, et al.Prognostic models for selecting patients with acute pulmonary embolism for initial outpatient therapy.  Chest 2007;132(1):24-30.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1378/chest.06-2921', 'https://www.ncbi.nlm.nih.gov/pubmed/17625081', 'https://scholar.google.com/scholar_lookup?title=Prognostic+models+for+selecting+patients+with+acute+pulmonary+embolism+for+initial+outpatient+therapy+&author=D+Jiménez&author=RD+Yusen&author=R+Otero&author=F+Uresandi&author=D+Nauffal&author=E+Laserna&publication_year=2007&hl=en']",17625081,https://doi.org/10.1378/chest.06-2921, Jiménez 2007 ,additional,CD010019-bbs2-0034,
CD010019-bib-0038,"Jimenez D, Aujesky D, Moores L, Gomez V, Lobo JL, et al.",Simplification of the Pulmonary Embolism Severity Index for prognostication in patients with acute symptomatic pulmonary embolism, Archieves of Internal Medicine ,2010,170,    ,['citation-journal']," Jimenez D, Aujesky D, Moores L, Gomez V, Lobo JL, et al.Simplification of the Pulmonary Embolism Severity Index for prognostication in patients with acute symptomatic pulmonary embolism.  Archieves of Internal Medicine 2010;170(15):1383-9.    Link to article     Google Scholar     ","['https://doi.org/10.1001/archinternmed.2010.199', 'https://scholar.google.com/scholar_lookup?title=Simplification+of+the+Pulmonary+Embolism+Severity+Index+for+prognostication+in+patients+with+acute+symptomatic+pulmonary+embolism+&author=D+Jimenez&author=D+Aujesky&author=L+Moores&author=V+Gomez&author=JL+Lobo&publication_year=2010&hl=en']",,https://doi.org/10.1001/archinternmed.2010.199, Jiménez 2010 ,additional,CD010019-bbs2-0035,
CD010019-bib-0039,"Jiménez D, Miguel-Diez J, Guijarro R, Trujillo-Santos J, Otero R, Barba R, et al.",Trends in the management and outcomes of acute pulmonary embolism: analysis from the RIETE registry, Journal of the American College of Cardiology ,2016,67,    ,['citation-journal']," Jiménez D, Miguel-Diez J, Guijarro R, Trujillo-Santos J, Otero R, Barba R, et al.Trends in the management and outcomes of acute pulmonary embolism: analysis from the RIETE registry.  Journal of the American College of Cardiology 2016;67(2):162-70.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/j.jacc.2015.10.060', 'https://www.ncbi.nlm.nih.gov/pubmed/26791063', 'https://scholar.google.com/scholar_lookup?title=Trends+in+the+management+and+outcomes+of+acute+pulmonary+embolism:+analysis+from+the+RIETE+registry+&author=D+Jiménez&author=J+Miguel-Diez&author=R+Guijarro&author=J+Trujillo-Santos&author=R+Otero&author=R+Barba&publication_year=2016&hl=en']",26791063,https://doi.org/10.1016/j.jacc.2015.10.060, Jiménez 2016 ,additional,CD010019-bbs2-0036,
CD010019-bib-0040,"Kabrhel C, Vinson DR, Mitchell AM, Rosovsky RP, Chang AM, Hernandez-Nino J, et al.",A clinical decision framework to guide the outpatient treatment of emergency department patients diagnosed with acute pulmonary embolism or deep vein thrombosis: results from a multidisciplinary consensus panel, Journal of the American College of Emergency Physicians ,2021,2,    ,['citation-journal']," Kabrhel C, Vinson DR, Mitchell AM, Rosovsky RP, Chang AM, Hernandez-Nino J, et al.A clinical decision framework to guide the outpatient treatment of emergency department patients diagnosed with acute pulmonary embolism or deep vein thrombosis: results from a multidisciplinary consensus panel.  Journal of the American College of Emergency Physicians 2021;2(6):e12588.    Link to article     Google Scholar     ","['https://doi.org/10.1002/emp2.12588', 'https://scholar.google.com/scholar_lookup?title=A+clinical+decision+framework+to+guide+the+outpatient+treatment+of+emergency+department+patients+diagnosed+with+acute+pulmonary+embolism+or+deep+vein+thrombosis:+results+from+a+multidisciplinary+consensus+panel+&author=C+Kabrhel&author=DR+Vinson&author=AM+Mitchell&author=RP+Rosovsky&author=AM+Chang&author=J+Hernandez-Nino&publication_year=2021&hl=en']",,https://doi.org/10.1002/emp2.12588, Kabrhel 2021 ,additional,CD010019-bbs2-0037,
CD010019-bib-0041,"Kearon C, Kahn SR, Agnelli G, Goldhaber S, Raskob GE, Comerota AJ, American College of Chest Physicians.",Antithrombotic therapy for venous thromboembolic disease: American College of Chest Physicians Evidence-Based Clinical Practice Guidelines (8th Edition), Chest ,2008,133,    ,['citation-journal']," Kearon C, Kahn SR, Agnelli G, Goldhaber S, Raskob GE, Comerota AJ, American College of Chest Physicians.Antithrombotic therapy for venous thromboembolic disease: American College of Chest Physicians Evidence-Based Clinical Practice Guidelines (8th Edition).  Chest 2008;133(6 Suppl):454S-545S.    PubMed     Google Scholar     ","['https://www.ncbi.nlm.nih.gov/pubmed/18574272', 'https://scholar.google.com/scholar_lookup?title=Antithrombotic+therapy+for+venous+thromboembolic+disease:+American+College+of+Chest+Physicians+Evidence-Based+Clinical+Practice+Guidelines+(8th+Edition)+&author=C+Kearon&author=SR+Kahn&author=G+Agnelli&author=S+Goldhaber&author=GE+Raskob&author=AJ+Comerota&publication_year=2008&hl=en']",18574272,, Kearon 2008 ,additional,CD010019-bbs2-0038,
CD010019-bib-0042,"Kearon C, Akl EA, Comerota AJ, Prandoni P, Bounameaux H, Goldhaber SZ, et al.","Antithrombotic therapy for VTE disease. Antithrombotic therapy and prevention of thrombosis, 9th ed: American College of Chest Physicians Evidence-Based Clinical Practice Guideline", Chest ,2012,141,    ,['citation-journal']," Kearon C, Akl EA, Comerota AJ, Prandoni P, Bounameaux H, Goldhaber SZ, et al.Antithrombotic therapy for VTE disease. Antithrombotic therapy and prevention of thrombosis, 9th ed: American College of Chest Physicians Evidence-Based Clinical Practice Guideline.  Chest 2012;141(2 Suppl):e419S-94S.    PubMed     Google Scholar     ","['https://www.ncbi.nlm.nih.gov/pubmed/22315268', 'https://scholar.google.com/scholar_lookup?title=Antithrombotic+therapy+for+VTE+disease.+Antithrombotic+therapy+and+prevention+of+thrombosis,+9th+ed:+American+College+of+Chest+Physicians+Evidence-Based+Clinical+Practice+Guideline+&author=C+Kearon&author=EA+Akl&author=AJ+Comerota&author=P+Prandoni&author=H+Bounameaux&author=SZ+Goldhaber&publication_year=2012&hl=en']",22315268,, Kearon 2012 ,additional,CD010019-bbs2-0039,
CD010019-bib-0043,"Kearon C, Akl EA, Ornelas J, Blaivas A, Jimenez D, Bounameaux H, et al.",Antithrombotic therapy for VTE disease and expert panel report (10th edition), Chest ,2016,149,    ,['citation-journal']," Kearon C, Akl EA, Ornelas J, Blaivas A, Jimenez D, Bounameaux H, et al.Antithrombotic therapy for VTE disease and expert panel report (10th edition).  Chest 2016;149(2):315-52.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/j.chest.2015.11.026', 'https://www.ncbi.nlm.nih.gov/pubmed/26867832', 'https://scholar.google.com/scholar_lookup?title=Antithrombotic+therapy+for+VTE+disease+and+expert+panel+report+(10th+edition)&author=C+Kearon&author=EA+Akl&author=J+Ornelas&author=A+Blaivas&author=D+Jimenez&author=H+Bounameaux&publication_year=2016&hl=en']",26867832,https://doi.org/10.1016/j.chest.2015.11.026, Kearon 2016 ,additional,CD010019-bbs2-0040,
CD010019-bib-0044,"Kline JA, Kahler JP, Beam DM.",Outpatient treatment of low-risk venous thromboembolism with monotherapy oral anticoagulation: patient quality of life outcomes and clinician acceptance, Patient Preference and Adherence ,2016,10,    ,['citation-journal']," Kline JA, Kahler JP, Beam DM.Outpatient treatment of low-risk venous thromboembolism with monotherapy oral anticoagulation: patient quality of life outcomes and clinician acceptance.  Patient Preference and Adherence 2016;10:561-9.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.2147/PPA.S104446', 'https://www.ncbi.nlm.nih.gov/pubmed/27143861', 'https://scholar.google.com/scholar_lookup?title=Outpatient+treatment+of+low-risk+venous+thromboembolism+with+monotherapy+oral+anticoagulation:+patient+quality+of+life+outcomes+and+clinician+acceptance+&author=JA+Kline&author=JP+Kahler&author=DM+Beam&publication_year=2016&hl=en']",27143861,https://doi.org/10.2147/PPA.S104446, Kline 2016 ,additional,CD010019-bbs2-0041,
CD010019-bib-0045,"Konstantinides S, Torbicki A, Agnelli G, Danchin N, Fitzmaurice D, Galiè N, et al.",2014 ESC Guidelines on the diagnosis and management of acute pulmonary embolism, European Heart Journal ,2014,35,    ,['citation-journal']," Konstantinides S, Torbicki A, Agnelli G, Danchin N, Fitzmaurice D, Galiè N, et al.2014 ESC Guidelines on the diagnosis and management of acute pulmonary embolism.  European Heart Journal 2014;35(43):3033–73. [DOI: 10.1093/eurheartj/ehu283]    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=2014+ESC+Guidelines+on+the+diagnosis+and+management+of+acute+pulmonary+embolism&author=S+Konstantinides&author=A+Torbicki&author=G+Agnelli&author=N+Danchin&author=D+Fitzmaurice&author=N+Galiè&publication_year=2014&hl=en'],,, Konstantinides 2014 ,additional,CD010019-bbs2-0042,
CD010019-bib-0046,"Konstantinides SV, Meyer G, Becattini C, Bueno H, Geersing GJ, Harjola VP, et al.",2019 ESC guidelines for the diagnosis and management of acute pulmonary embolism developed in collaboration with the European Respiratory Society (ERS), European Respiratory Journal ,2019,54,    ,['citation-journal']," Konstantinides SV, Meyer G, Becattini C, Bueno H, Geersing GJ, Harjola VP, et al.2019 ESC guidelines for the diagnosis and management of acute pulmonary embolism developed in collaboration with the European Respiratory Society (ERS).  European Respiratory Journal 2019;54(3):1901647.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1183/13993003.01647-2019', 'https://www.ncbi.nlm.nih.gov/pubmed/31473594', 'https://scholar.google.com/scholar_lookup?title=2019+ESC+guidelines+for+the+diagnosis+and+management+of+acute+pulmonary+embolism+developed+in+collaboration+with+the+European+Respiratory+Society+(ERS)+&author=SV+Konstantinides&author=G+Meyer&author=C+Becattini&author=H+Bueno&author=GJ+Geersing&author=VP+Harjola&publication_year=2019&hl=en']",31473594,https://doi.org/10.1183/13993003.01647-2019, Konstantinides 2019 ,additional,CD010019-bbs2-0043,
CD010019-bib-0047,"Kovacs MJ, Hawel JD, Rekman JF, Lazo-Langner A.",Ambulatory management of pulmonary embolism: a pragmatic evaluation, Journal of Thrombosis and Haemostasis ,2010,8,    ,['citation-journal']," Kovacs MJ, Hawel JD, Rekman JF, Lazo-Langner A.Ambulatory management of pulmonary embolism: a pragmatic evaluation.  Journal of Thrombosis and Haemostasis 2010;8(11):2406-11.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1111/j.1538-7836.2010.03981.x', 'https://www.ncbi.nlm.nih.gov/pubmed/20626624', 'https://scholar.google.com/scholar_lookup?title=Ambulatory+management+of+pulmonary+embolism:+a+pragmatic+evaluation&author=MJ+Kovacs&author=JD+Hawel&author=JF+Rekman&author=A+Lazo-Langner&publication_year=2010&hl=en']",20626624,https://doi.org/10.1111/j.1538-7836.2010.03981.x, Kovacs 2010 ,additional,CD010019-bbs2-0044,
CD010019-bib-0048,"Lankeit M, Jiménez D, Kostrubiec M, Dellas C, Hasenfuss G, Pruszczyk P, et al.",Predictive value of the high-sensitivity troponin T assay and the simplified Pulmonary Embolism Severity Index in hemodynamically stable patients with acute pulmonary embolism: a prospective validation study, Circulation ,2011,124,    ,['citation-journal']," Lankeit M, Jiménez D, Kostrubiec M, Dellas C, Hasenfuss G, Pruszczyk P, et al.Predictive value of the high-sensitivity troponin T assay and the simplified Pulmonary Embolism Severity Index in hemodynamically stable patients with acute pulmonary embolism: a prospective validation study.  Circulation 2011;124(24):2716-24.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1161/CIRCULATIONAHA.111.051177', 'https://www.ncbi.nlm.nih.gov/pubmed/22082681', 'https://scholar.google.com/scholar_lookup?title=Predictive+value+of+the+high-sensitivity+troponin+T+assay+and+the+simplified+Pulmonary+Embolism+Severity+Index+in+hemodynamically+stable+patients+with+acute+pulmonary+embolism:+a+prospective+validation+study+&author=M+Lankeit&author=D+Jiménez&author=M+Kostrubiec&author=C+Dellas&author=G+Hasenfuss&author=P+Pruszczyk&publication_year=2011&hl=en']",22082681,https://doi.org/10.1161/CIRCULATIONAHA.111.051177, Lankeit 2011 ,additional,CD010019-bbs2-0045,
CD010019-bib-0049,"Laporte S, Mismetti P, Décousus H, Uresandi F, Otero R, Lobo JL, et al.","Clinical predictors for fatal pulmonary embolism in 15,520 patients with venous thromboembolism: findings from the Registro Informatizado de la Enfermedad TromboEmbolica venosa (RIETE) Registry", Circulation ,2008,117,    ,['citation-journal']," Laporte S, Mismetti P, Décousus H, Uresandi F, Otero R, Lobo JL, et al.Clinical predictors for fatal pulmonary embolism in 15,520 patients with venous thromboembolism: findings from the Registro Informatizado de la Enfermedad TromboEmbolica venosa (RIETE) Registry.  Circulation 2008;117(13):1711-6.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1161/CIRCULATIONAHA.107.726232', 'https://www.ncbi.nlm.nih.gov/pubmed/18347212', 'https://scholar.google.com/scholar_lookup?title=Clinical+predictors+for+fatal+pulmonary+embolism+in+15,520+patients+with+venous+thromboembolism:+findings+from+the+Registro+Informatizado+de+la+Enfermedad+TromboEmbolica+venosa+(RIETE)+Registry+&author=S+Laporte&author=P+Mismetti&author=H+Décousus&author=F+Uresandi&author=R+Otero&author=JL+Lobo&publication_year=2008&hl=en']",18347212,https://doi.org/10.1161/CIRCULATIONAHA.107.726232, Laporte 2008 ,additional,CD010019-bbs2-0046,
CD010019-bib-0050,"Lefebvre C, Glanville J, Briscoe S, Littlewood A, Marshall C, Metzendorf MI, et al.","Chapter 4: Searching for and selecting studies. In: Higgins JP, Thomas J, Chandler J, Cumpston M, Li T, Page MJ, et al (editors). Cochrane Handbook for Systematic Reviews of Interventions version 6.2 (updated February 2021). Cochrane, 2021",,,,. Available from training.cochrane.org/handbook.   ,['citation-other']," Lefebvre C, Glanville J, Briscoe S, Littlewood A, Marshall C, Metzendorf MI, et al.Chapter 4: Searching for and selecting studies. In: Higgins JP, Thomas J, Chandler J, Cumpston M, Li T, Page MJ, et al (editors). Cochrane Handbook for Systematic Reviews of Interventions version 6.2 (updated February 2021). Cochrane, 2021. Available from training.cochrane.org/handbook.    ",[],,, Lefebvre 2021 ,additional,CD010019-bbs2-0047,
CD010019-bib-0051,"Mansour S, Alotaibi G, Wu C, McMurtry MS.",Trends in admission rates and in-hospital stay for venous thromboembolism, Thrombosis Research ,2017,156,    ,['citation-journal']," Mansour S, Alotaibi G, Wu C, McMurtry MS.Trends in admission rates and in-hospital stay for venous thromboembolism.  Thrombosis Research 2017;156:149-54.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/j.thromres.2017.06.012', 'https://www.ncbi.nlm.nih.gov/pubmed/28646726', 'https://scholar.google.com/scholar_lookup?title=Trends+in+admission+rates+and+in-hospital+stay+for+venous+thromboembolism&author=S+Mansour&author=G+Alotaibi&author=C+Wu&author=MS+McMurtry&publication_year=2017&hl=en']",28646726,https://doi.org/10.1016/j.thromres.2017.06.012, Mansour 2017 ,additional,CD010019-bbs2-0048,
CD010019-bib-0052,Newell DJ.,Intention-to-treat analysis: implications for quantitative and qualitative research, International Journal of Epidemiology ,1992,21,    ,['citation-journal'], Newell DJ.Intention-to-treat analysis: implications for quantitative and qualitative research.  International Journal of Epidemiology 1992;21(5):837-41.    Link to article     PubMed     Google Scholar     ,"['https://doi.org/10.1093/ije/21.5.837', 'https://www.ncbi.nlm.nih.gov/pubmed/1468842', 'https://scholar.google.com/scholar_lookup?title=Intention-to-treat+analysis:+implications+for+quantitative+and+qualitative+research&author=DJ+Newell&publication_year=1992&hl=en']",1468842,https://doi.org/10.1093/ije/21.5.837, Newell 1992 ,additional,CD010019-bbs2-0049,
CD010019-bib-0053,National Institute for Health and Care Excellence (NICE).,"Venous thromboembolic diseases: diagnosis, management and thrombophilia testing NG158",,,,. nice.org.uk/guidance/ng158 (accessed 16 February 2022).   ,['citation-other']," National Institute for Health and Care Excellence (NICE).Venous thromboembolic diseases: diagnosis, management and thrombophilia testing NG158. nice.org.uk/guidance/ng158 (accessed 16 February 2022).    ",[],,, NICE 2020 ,additional,CD010019-bbs2-0050,
CD010019-bib-0054,"Othieno R, Okpo E, Forster R.",Home versus in-patient treatment for deep vein thrombosis, Cochrane Database of Systematic Reviews ,2018,,    ,['citation-journal']," Othieno R, Okpo E, Forster R.Home versus in-patient treatment for deep vein thrombosis.  Cochrane Database of Systematic Reviews 2018, Issue 1. Art. No: CD003076. [DOI: 10.1002/14651858.CD003076.pub3]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1002/14651858.CD003076.pub3', 'https://www.ncbi.nlm.nih.gov/pubmed/29315455', 'https://scholar.google.com/scholar_lookup?title=Home+versus+in-patient+treatment+for+deep+vein+thrombosis&author=R+Othieno&author=E+Okpo&author=R+Forster&publication_year=2018&hl=en']",29315455,https://doi.org/10.1002/14651858.CD003076.pub3, Othieno 2018 ,additional,CD010019-bbs2-0051,
CD010019-bib-0055,"Piran S, Gal GL, Wells P, Righini M, Carrier M.",Outpatient treatment of symptomatic pulmonary embolism: a systematic review and meta-analysis, Blood (ASH Annual Meeting Abstracts) ,2012,120,    ,['citation-journal']," Piran S, Gal GL, Wells P, Righini M, Carrier M.Outpatient treatment of symptomatic pulmonary embolism: a systematic review and meta-analysis.  Blood (ASH Annual Meeting Abstracts) 2012;120:361.    Link to article     Google Scholar     ","['https://doi.org/10.1182/blood.V120.21.361.361', 'https://scholar.google.com/scholar_lookup?title=Outpatient+treatment+of+symptomatic+pulmonary+embolism:+a+systematic+review+and+meta-analysis&author=S+Piran&author=GL+Gal&author=P+Wells&author=M+Righini&author=M+Carrier&publication_year=2012&hl=en']",,https://doi.org/10.1182/blood.V120.21.361.361, Piran 2012 ,additional,CD010019-bbs2-0052,
CD010019-bib-0056,"Piran S, Le Gal G, Wells PS, Gandara E, Righini M, Rodger MA, et al.",Outpatient treatment of symptomatic pulmonary embolism: a systematic review and meta-analysis, Thrombosis Research ,2013,132,    ,['citation-journal']," Piran S, Le Gal G, Wells PS, Gandara E, Righini M, Rodger MA, et al.Outpatient treatment of symptomatic pulmonary embolism: a systematic review and meta-analysis.  Thrombosis Research 2013;132(5):515-9.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/j.thromres.2013.08.012', 'https://www.ncbi.nlm.nih.gov/pubmed/24035045', 'https://scholar.google.com/scholar_lookup?title=Outpatient+treatment+of+symptomatic+pulmonary+embolism:+a+systematic+review+and+meta-analysis&author=S+Piran&author=G+LeGal&author=PS+Wells&author=E+Gandara&author=M+Righini&author=MA+Rodger&publication_year=2013&hl=en']",24035045,https://doi.org/10.1016/j.thromres.2013.08.012, Piran 2013 ,additional,CD010019-bbs2-0053,
CD010019-bib-0057,"Pollack CV, Schreiber D, Goldhaber SZ, Slattery D, Fanikos J, O'Neil BJ, et al.","Clinical characteristics, management, and outcomes of patients diagnosed with acute pulmonary embolism in the emergency department: initial report of EMPEROR (Multicenter Emergency Medicine Pulmonary Embolism in the Real World Registry)", Journal of the American College of Cardiology ,2011,57,    ,['citation-journal']," Pollack CV, Schreiber D, Goldhaber SZ, Slattery D, Fanikos J, O'Neil BJ, et al.Clinical characteristics, management, and outcomes of patients diagnosed with acute pulmonary embolism in the emergency department: initial report of EMPEROR (Multicenter Emergency Medicine Pulmonary Embolism in the Real World Registry).  Journal of the American College of Cardiology 2011;57(6):700-6.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/j.jacc.2010.05.071', 'https://www.ncbi.nlm.nih.gov/pubmed/21292129', ""https://scholar.google.com/scholar_lookup?title=Clinical+characteristics,+management,+and+outcomes+of+patients+diagnosed+with+acute+pulmonary+embolism+in+the+emergency+department:+initial+report+of+EMPEROR+(Multicenter+Emergency+Medicine+Pulmonary+Embolism+in+the+Real+World+Registry)+&author=CV+Pollack&author=D+Schreiber&author=D+Slattery&author=J+Fanikos&author=BJ+O'Neil&publication_year=2011&hl=en""]",21292129,https://doi.org/10.1016/j.jacc.2010.05.071, Pollack 2011 ,additional,CD010019-bbs2-0054,
CD010019-bib-0058,"Quinlan DJ, McQuillan A, Eikelboom JW.","Low-molecular weight heparin compared with intravenous unfractionated heparin for treatment of pulmonary embolism: a meta-analysis of randomized, controlled trials", Annals of Internal Medicine ,2004,140,    ,['citation-journal']," Quinlan DJ, McQuillan A, Eikelboom JW.Low-molecular weight heparin compared with intravenous unfractionated heparin for treatment of pulmonary embolism: a meta-analysis of randomized, controlled trials.  Annals of Internal Medicine 2004;140(3):175-83.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.7326/0003-4819-140-3-200402030-00008', 'https://www.ncbi.nlm.nih.gov/pubmed/14757615', 'https://scholar.google.com/scholar_lookup?title=Low-molecular+weight+heparin+compared+with+intravenous+unfractionated+heparin+for+treatment+of+pulmonary+embolism:+a+meta-analysis+of+randomized,+controlled+trials+&author=DJ+Quinlan&author=A+McQuillan&author=JW+Eikelboom&publication_year=2004&hl=en']",14757615,https://doi.org/10.7326/0003-4819-140-3-200402030-00008, Quinlan 2004 ,additional,CD010019-bbs2-0055,
CD010019-bib-0059,,Review Manager 5 (RevMan 5),,2020,,.   ,['citation-other']," Review Manager 5 (RevMan 5).Version 5.4. Copenhagen: The Nordic Cochrane Centre, The Cochrane Collaboration, 2020.    ",[],,, Review Manager 2020 [Computer program] ,additional,CD010019-bbs2-0056,
