reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason
CD008892-bib-0029,"Moore CE, Pan‐Ngum W, Wijedoru LPM, Sona S, Nga TVT, Duy PT, et al. ",Evaluation of the diagnostic accuracy of a typhoid IgM flow assay for the diagnosis of typhoid fever in Cambodian children using a Bayesian latent class model assuming an imperfect gold standard, American Journal of Tropical Medicine and Hygiene ,2014,90,    ,['citation-journal']," Moore CE, Pan‐Ngum W, Wijedoru LPM, Sona S, Nga TVT, Duy PT, et al. Evaluation of the diagnostic accuracy of a typhoid IgM flow assay for the diagnosis of typhoid fever in Cambodian children using a Bayesian latent class model assuming an imperfect gold standard.  American Journal of Tropical Medicine and Hygiene 2014;90(1):114‐20. [DOI: 10.4269/ajtmh.13‐0384]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.4269/ajtmh.13-0384', 'https://scholar.google.com/scholar_lookup?title=Evaluation+of+the+diagnostic+accuracy+of+a+typhoid+IgM+flow+assay+for+the+diagnosis+of+typhoid+fever+in+Cambodian+children+using+a+Bayesian+latent+class+model+assuming+an+imperfect+gold+standard+&author=CE+Moore&author=W+Pan‐Ngum&author=LPM+Wijedoru&author=S+Sona&author=TVT+Nga&author=PT+Duy&publication_year=2014&hl=en']",,https://doi.org/10.4269/ajtmh.13-0384, Moore 2014 {published data only}  ,included,CD008892-bbs2-0029,
CD008892-bib-0030,"Naheed A, Ram PK, Brooks WA, Mintz ED, Hossain MA, Parsons MM, et al. ",Clinical value of TUBEX™ and Typhidot® rapid diagnostic tests for typhoid fever in an urban community clinic in Bangladesh, Diagnostic Microbiology and Infectious Disease ,2008,61,    ,['citation-journal']," Naheed A, Ram PK, Brooks WA, Mintz ED, Hossain MA, Parsons MM, et al. Clinical value of TUBEX™ and Typhidot® rapid diagnostic tests for typhoid fever in an urban community clinic in Bangladesh.  Diagnostic Microbiology and Infectious Disease 2008;61(4):381‐6. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.diagmicrobio.2008.03.018', 'https://www.ncbi.nlm.nih.gov/pubmed/18501549', 'https://scholar.google.com/scholar_lookup?title=Clinical+value+of+TUBEX™+and+Typhidot®+rapid+diagnostic+tests+for+typhoid+fever+in+an+urban+community+clinic+in+Bangladesh+&author=A+Naheed&author=PK+Ram&author=WA+Brooks&author=ED+Mintz&author=MA+Hossain&author=MM+Parsons&publication_year=2008&hl=en']",18501549,https://doi.org/10.1016/j.diagmicrobio.2008.03.018, Naheed 2008 {published data only}  ,included,CD008892-bbs2-0030,
CD008892-bib-0031,"Olsen SJ, Pruckler J, Bibb N, Nguyen TM, Tran MT, Nguyen TM, et al. ",Evaluation of rapid diagnostic tests for typhoid fever, Journal of Clinical Microbiology ,2004,42,    ,['citation-journal']," Olsen SJ, Pruckler J, Bibb N, Nguyen TM, Tran MT, Nguyen TM, et al. Evaluation of rapid diagnostic tests for typhoid fever.  Journal of Clinical Microbiology 2004;42(5):1885‐9. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1128/JCM.42.5.1885-1889.2004', 'https://www.ncbi.nlm.nih.gov/pubmed/15131144', 'https://scholar.google.com/scholar_lookup?title=Evaluation+of+rapid+diagnostic+tests+for+typhoid+fever&author=SJ+Olsen&author=J+Pruckler&author=N+Bibb&author=TM+Nguyen&author=MT+Tran&author=TM+Nguyen&publication_year=2004&hl=en']",15131144,https://doi.org/10.1128/JCM.42.5.1885-1889.2004, Olsen 2004 {published data only}  ,included,CD008892-bbs2-0031,
CD008892-bib-0032,"Pastoor R, Hatta M, Abdoel TH, Smits HL. ","Simple, rapid, and affordable point‐of‐care test for the serodiagnosis of typhoid fever", Diagnostic Microbiology and Infectious Disease ,2008,61,    ,['citation-journal']," Pastoor R, Hatta M, Abdoel TH, Smits HL. Simple, rapid, and affordable point‐of‐care test for the serodiagnosis of typhoid fever.  Diagnostic Microbiology and Infectious Disease 2008;61(2):129‐34. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.diagmicrobio.2007.12.014', 'https://www.ncbi.nlm.nih.gov/pubmed/18276100', 'https://scholar.google.com/scholar_lookup?title=Simple,+rapid,+and+affordable+point‐of‐care+test+for+the+serodiagnosis+of+typhoid+fever+&author=R+Pastoor&author=M+Hatta&author=TH+Abdoel&author=HL+Smits&publication_year=2008&hl=en']",18276100,https://doi.org/10.1016/j.diagmicrobio.2007.12.014, Pastoor 2008 {published data only}  ,included,CD008892-bbs2-0032,
CD008892-bib-0033,"Prasad KJ, Oberoi JK, Goel N, Wattal C. ",Comparative evaluation of two rapid Salmonella‑IgM tests and blood culture in the diagnosis of enteric fever, Indian Journal of Medical Microbiology ,2015,33,    ,['citation-journal']," Prasad KJ, Oberoi JK, Goel N, Wattal C. Comparative evaluation of two rapid Salmonella‑IgM tests and blood culture in the diagnosis of enteric fever.  Indian Journal of Medical Microbiology 2015;33(2):237‐42. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.4103/0255-0857.154861', 'https://www.ncbi.nlm.nih.gov/pubmed/25865974', 'https://scholar.google.com/scholar_lookup?title=Comparative+evaluation+of+two+rapid+Salmonella‑IgM+tests+and+blood+culture+in+the+diagnosis+of+enteric+fever+&author=KJ+Prasad&author=JK+Oberoi&author=N+Goel&author=C+Wattal&publication_year=2015&hl=en']",25865974,https://doi.org/10.4103/0255-0857.154861, Prasad 2015 {published data only}  ,included,CD008892-bbs2-0033,
CD008892-bib-0034,"Rahman M, Siddique AK, Tam FCH, Sharmin S, Rashid H, Iqbal A, et al. ",Rapid detection of early typhoid fever in endemic community children by the TUBEX® O9‐antibody test, Diagnostic Microbiology and Infectious DIsease ,2007,58,    ,['citation-journal']," Rahman M, Siddique AK, Tam FCH, Sharmin S, Rashid H, Iqbal A, et al. Rapid detection of early typhoid fever in endemic community children by the TUBEX® O9‐antibody test.  Diagnostic Microbiology and Infectious DIsease 2007;58(3):275‐81. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.diagmicrobio.2007.01.010', 'https://www.ncbi.nlm.nih.gov/pubmed/17350203', 'https://scholar.google.com/scholar_lookup?title=Rapid+detection+of+early+typhoid+fever+in+endemic+community+children+by+the+TUBEX®+O9‐antibody+test+&author=M+Rahman&author=AK+Siddique&author=FCH+Tam&author=S+Sharmin&author=H+Rashid&author=A+Iqbal&publication_year=2007&hl=en']",17350203,https://doi.org/10.1016/j.diagmicrobio.2007.01.010, Rahman 2007 {published data only}  ,included,CD008892-bbs2-0034,
CD008892-bib-0035,"Sanjeev H, Nayak S, Pai Asha KB, Rai R, Karnaker V, Ganesh HR. ","A systematic evaluation of a rapid DOT‐EIA, blood culture, and Widal Test in the diagnosis of typhoid fever", Nitte University Journal of Health Science ,2013,3,    ,['citation-journal']," Sanjeev H, Nayak S, Pai Asha KB, Rai R, Karnaker V, Ganesh HR. A systematic evaluation of a rapid DOT‐EIA, blood culture, and Widal Test in the diagnosis of typhoid fever.  Nitte University Journal of Health Science 2013;3(1):21‐4. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1055/s-0040-1703628', 'https://scholar.google.com/scholar_lookup?title=A+systematic+evaluation+of+a+rapid+DOT‐EIA,+blood+culture,+and+Widal+Test+in+the+diagnosis+of+typhoid+fever+&author=H+Sanjeev&author=S+Nayak&author=KB+PaiAsha&author=R+Rai&author=V+Karnaker&author=HR+Ganesh&publication_year=2013&hl=en']",,https://doi.org/10.1055/s-0040-1703628, Sanjeev 2013 {published data only}  ,included,CD008892-bbs2-0035,
CD008892-bib-0036,"Siba V, Horwood PF, Vanuga K, Wapling J, Sehuko R, Siba PM, et al. ",Evaluation of serological diagnostic tests for typhoid fever in Papua New Guinea using a composite reference standard, Clinical and Vaccine Immunology ,2012,19,    ,['citation-journal']," Siba V, Horwood PF, Vanuga K, Wapling J, Sehuko R, Siba PM, et al. Evaluation of serological diagnostic tests for typhoid fever in Papua New Guinea using a composite reference standard.  Clinical and Vaccine Immunology 2012;19(11):1833‐7. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1128/CVI.00380-12', 'https://www.ncbi.nlm.nih.gov/pubmed/22993409', 'https://scholar.google.com/scholar_lookup?title=Evaluation+of+serological+diagnostic+tests+for+typhoid+fever+in+Papua+New+Guinea+using+a+composite+reference+standard+&author=V+Siba&author=PF+Horwood&author=K+Vanuga&author=J+Wapling&author=R+Sehuko&author=PM+Siba&publication_year=2012&hl=en']",22993409,https://doi.org/10.1128/CVI.00380-12, Siba 2012 {published data only}  ,included,CD008892-bbs2-0036,
CD008892-bib-0037,"Tarupiwa A, Tapera S, Mtapuri‐Zinyowera S, Gumbo P, Ruhanya V, Gudza‐Mugabe M, et al. ","Evaluation of TUBEX‐TF and OnSite Typhoid IgG/IgM Combo rapid tests to detect Salmonella enterica serovar Typhi infection during a typhoid outbreak in Harare, Zimbabwe", BioMed Research Notes ,2015,8,    ,['citation-journal']," Tarupiwa A, Tapera S, Mtapuri‐Zinyowera S, Gumbo P, Ruhanya V, Gudza‐Mugabe M, et al. Evaluation of TUBEX‐TF and OnSite Typhoid IgG/IgM Combo rapid tests to detect Salmonella enterica serovar Typhi infection during a typhoid outbreak in Harare, Zimbabwe.  BioMed Research Notes 2015;8:50. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1186/s13104-015-1015-1', 'https://scholar.google.com/scholar_lookup?title=Evaluation+of+TUBEX‐TF+and+OnSite+Typhoid+IgG/IgM+Combo+rapid+tests+to+detect+Salmonella+enterica+serovar+Typhi+infection+during+a+typhoid+outbreak+in+Harare,+Zimbabwe+&author=A+Tarupiwa&author=S+Tapera&author=S+Mtapuri‐Zinyowera&author=P+Gumbo&author=V+Ruhanya&author=M+Gudza‐Mugabe&publication_year=2015&hl=en']",,https://doi.org/10.1186/s13104-015-1015-1, Tarupiwa 2015 {published data only}  ,included,CD008892-bbs2-0037,
CD008892-bib-0038,"Alejandria M, Concepcion AO, Li RJ, Gutierrez J. ",The sensitivity and specificity of serologis tests in the diagnosis of typhoid fever in adults: a meta‐analysis, International Journal of Infectious Diseases ,2012,16,    ,['citation-journal']," Alejandria M, Concepcion AO, Li RJ, Gutierrez J. The sensitivity and specificity of serologis tests in the diagnosis of typhoid fever in adults: a meta‐analysis.  International Journal of Infectious Diseases 2012;16(Suppl 1):e393. [DOI: http://dx.doi.org/10.1016/j.ijid.2012.05.521]CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=The+sensitivity+and+specificity+of+serologis+tests+in+the+diagnosis+of+typhoid+fever+in+adults:+a+meta‐analysis+&author=M+Alejandria&author=AO+Concepcion&author=RJ+Li&author=J+Gutierrez&publication_year=2012&hl=en']",,, Alejandria 2012 {published data only}  ,excluded,CD008892-bbs2-0038, Meta‐analysis from an International Congress on Infectious Diseases (ICID) poster abstract  
CD008892-bib-0039,"Bakr WMK, El Aktar LA, Ashour MS, El Toukhy AM. ",The dilemma of Widal Test ‐ which brand to use? A study of four different Widal brands: a cross sectional comparative study, Annals of Clinical Microbiology and Antimicrobials ,2011,10,    ,['citation-journal']," Bakr WMK, El Aktar LA, Ashour MS, El Toukhy AM. The dilemma of Widal Test ‐ which brand to use? A study of four different Widal brands: a cross sectional comparative study.  Annals of Clinical Microbiology and Antimicrobials 2011;10:7. [10.1186/1476‐0711‐10‐7]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1186/1476-0711-10-7', 'https://www.ncbi.nlm.nih.gov/pubmed/21303511', 'https://scholar.google.com/scholar_lookup?title=The+dilemma+of+Widal+Test+‐+which+brand+to+use?+A+study+of+four+different+Widal+brands:+a+cross+sectional+comparative+study+&author=WMK+Bakr&author=LA+Aktar&author=MS+Ashour&author=AM+Toukhy&publication_year=2011&hl=en']",21303511,https://doi.org/10.1186/1476-0711-10-7, Bakr 2011 {published data only}  ,excluded,CD008892-bbs2-0039," 4 different types of Widal Test used, that is, not a new rapid diagnostic test (RDT) "
CD008892-bib-0040,"Banchuin N, Appassakij H, Sarasombath S, Manatsathit S, Rungpitarangsi B, Komolpit P, et al. ",Detection of Salmonella typhi protein antigen in serum and urine: a value for diagnosis of typhoid fever in an endemic area, Asian Pacific Journal of Allergy and Immunology ,1987,5,    ,['citation-journal']," Banchuin N, Appassakij H, Sarasombath S, Manatsathit S, Rungpitarangsi B, Komolpit P, et al. Detection of Salmonella typhi protein antigen in serum and urine: a value for diagnosis of typhoid fever in an endemic area.  Asian Pacific Journal of Allergy and Immunology 1987;5(2):155‐9. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/3130067', 'https://scholar.google.com/scholar_lookup?title=Detection+of+Salmonella+typhi+protein+antigen+in+serum+and+urine:+a+value+for+diagnosis+of+typhoid+fever+in+an+endemic+area+&author=N+Banchuin&author=H+Appassakij&author=S+Sarasombath&author=S+Manatsathit&author=B+Rungpitarangsi&author=P+Komolpit&publication_year=1987&hl=en']",3130067,, Banchuin 1987 {published data only}  ,excluded,CD008892-bbs2-0040, Antigen detection was neither a commercially‐available rapid diagnostic test or a prototype.  
CD008892-bib-0041,"Banerjee V, Mukherjee A. ",Comparative evaluation of microtitre and tube agglutination technique for serodiagnosis of enteric fever, Journal of Communicable Diseases ,1984,16,    ,['citation-journal']," Banerjee V, Mukherjee A. Comparative evaluation of microtitre and tube agglutination technique for serodiagnosis of enteric fever.  Journal of Communicable Diseases 1984;16(1):82‐3. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Comparative+evaluation+of+microtitre+and+tube+agglutination+technique+for+serodiagnosis+of+enteric+fever+&author=V+Banerjee&author=A+Mukherjee&publication_year=1984&hl=en']",,, Banerjee 1984 {published data only}  ,excluded,CD008892-bbs2-0041, We were unable to extract specificity and sensitivity data 
CD008892-bib-0042,Boomsma LJ. ,Clinical aspects of typhoid fever in two rural Nigerian hospitals: a prospective study, Tropical and Geographical Medicine ,1988,40,    ,['citation-journal'], Boomsma LJ. Clinical aspects of typhoid fever in two rural Nigerian hospitals: a prospective study.  Tropical and Geographical Medicine 1988;40(2):97‐102. CENTRAL    PubMed     Google Scholar     ,"['', 'https://www.ncbi.nlm.nih.gov/pubmed/3407014', 'https://scholar.google.com/scholar_lookup?title=Clinical+aspects+of+typhoid+fever+in+two+rural+Nigerian+hospitals:+a+prospective+study&author=LJ+Boomsma&publication_year=1988&hl=en']",3407014,, Boomsma 1988 {published data only}  ,excluded,CD008892-bbs2-0042, We were unable to extract sensitivity and specificity data 
CD008892-bib-0043,"Cardona‐Castro N, Gotuzzo E, Rodriguez M, Guerra H. ",Clinical application of a dot blot test for diagnosis of enteric fever due to Salmonella entrica serovar Typhi is patients with typhoid fever from Colombia and Peru, Clinical and Diagnostic Laboratory Immunology ,2000,7,    ,['citation-journal']," Cardona‐Castro N, Gotuzzo E, Rodriguez M, Guerra H. Clinical application of a dot blot test for diagnosis of enteric fever due to Salmonella entrica serovar Typhi is patients with typhoid fever from Colombia and Peru.  Clinical and Diagnostic Laboratory Immunology 2000;7(2):312‐3. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1128/CDLI.7.2.312-313.2000', 'https://www.ncbi.nlm.nih.gov/pubmed/10702512', 'https://scholar.google.com/scholar_lookup?title=Clinical+application+of+a+dot+blot+test+for+diagnosis+of+enteric+fever+due+to+Salmonella+entrica+serovar+Typhi+is+patients+with+typhoid+fever+from+Colombia+and+Peru+&author=N+Cardona‐Castro&author=E+Gotuzzo&author=M+Rodriguez&author=H+Guerra&publication_year=2000&hl=en']",10702512,https://doi.org/10.1128/CDLI.7.2.312-313.2000, Cardona‐Castro 2000 {published data only}  ,excluded,CD008892-bbs2-0043," Not a commercially available test ('Dot Blot' Test from Bio‐Rad Laboratories, Richmond, CA)  "
CD008892-bib-0044,"Castonguay‐Vanier J, Davong V, Bouthasavong L, Sengdetka D, Simmalavong M, Seupsavith A, et al. ",Evaluation of a simple blood culture amplification and antigen detection method for diagnosis of Salmonella enterica serovar Typhi bacteraemia, Journal of Clinical Microbiology ,2013,51,    ,['citation-journal']," Castonguay‐Vanier J, Davong V, Bouthasavong L, Sengdetka D, Simmalavong M, Seupsavith A, et al. Evaluation of a simple blood culture amplification and antigen detection method for diagnosis of Salmonella enterica serovar Typhi bacteraemia.  Journal of Clinical Microbiology 2013;51(1):142‐8. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1128/JCM.02360-12', 'https://www.ncbi.nlm.nih.gov/pubmed/23100346', 'https://scholar.google.com/scholar_lookup?title=Evaluation+of+a+simple+blood+culture+amplification+and+antigen+detection+method+for+diagnosis+of+Salmonella+enterica+serovar+Typhi+bacteraemia+&author=J+Castonguay‐Vanier&author=V+Davong&author=L+Bouthasavong&author=D+Sengdetka&author=M+Simmalavong&author=A+Seupsavith&publication_year=2013&hl=en']",23100346,https://doi.org/10.1128/JCM.02360-12, Castonguay‐Vanier 2013 {published data only}  ,excluded,CD008892-bbs2-0044," We could only extract data for patients with Gram‐negative rod positive blood cultures. The study authors did not present data on RDT performance on culture negative patients, therefore we could not perform analyses.  "
CD008892-bib-0045,"Chaicumpa W, Ruangkunaporn Y, Burr D, Chongsa‐Nguan M, Echeverria P. ",Diagnosis of typhoid fever by detection of Salmonella Typhi antigen in urine, Journal of Clinical Microbiology ,1992,30,    ,['citation-journal']," Chaicumpa W, Ruangkunaporn Y, Burr D, Chongsa‐Nguan M, Echeverria P. Diagnosis of typhoid fever by detection of Salmonella Typhi antigen in urine.  Journal of Clinical Microbiology 1992;30(9):2513‐5. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1128/jcm.30.9.2513-2515.1992', 'https://www.ncbi.nlm.nih.gov/pubmed/1401030', 'https://scholar.google.com/scholar_lookup?title=Diagnosis+of+typhoid+fever+by+detection+of+Salmonella+Typhi+antigen+in+urine+&author=W+Chaicumpa&author=Y+Ruangkunaporn&author=D+Burr&author=M+Chongsa‐Nguan&author=P+Echeverria&publication_year=1992&hl=en']",1401030,https://doi.org/10.1128/jcm.30.9.2513-2515.1992, Chaicumpa 1992 {published data only}  ,excluded,CD008892-bbs2-0045, Not a commercially available test (an unspecified Indirect dot blot ELISA) 
CD008892-bib-0046,"Chart H, Cheasty T, de Pinna E, Siorvanes L, Wain J, Alam D, et al. ","Serodiagnosis of Salmonella enterica serovar Typhi and S. enterica serovars Paratyphi A, B and C human infections", Journal of Medical Microbiology ,2007,56,    ,['citation-journal']," Chart H, Cheasty T, de Pinna E, Siorvanes L, Wain J, Alam D, et al. Serodiagnosis of Salmonella enterica serovar Typhi and S. enterica serovars Paratyphi A, B and C human infections.  Journal of Medical Microbiology 2007;56(Pt 9):1161‐6. [DOI: 10.1099/jmm.0.47197‐0]CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/17761477', 'https://scholar.google.com/scholar_lookup?title=Serodiagnosis+of+Salmonella+enterica+serovar+Typhi+and+S.+enterica+serovars+Paratyphi+A,+B+and+C+human+infections+&author=H+Chart&author=T+Cheasty&author=E+Pinna&author=L+Siorvanes&author=J+Wain&author=D+Alam&publication_year=2007&hl=en']",17761477,, Chart 2007 {published data only}  ,excluded,CD008892-bbs2-0046, Not a commercially available RDT. A range of Salmonella serodiagnostic tests were performed at a UK reference laboratory on sera from UK residents returning from travelling abroad.  
CD008892-bib-0047,"Chatterjee PP, Mohan M, Talwar V, Rawat S. ",Evaluation of co‐agglutination test for diagnosis of typhoid fever in children, Indian Journal of Medical Research ,1988,87,    ,['citation-journal']," Chatterjee PP, Mohan M, Talwar V, Rawat S. Evaluation of co‐agglutination test for diagnosis of typhoid fever in children.  Indian Journal of Medical Research 1988;87:157‐60. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Evaluation+of+co‐agglutination+test+for+diagnosis+of+typhoid+fever+in+children&author=PP+Chatterjee&author=M+Mohan&author=V+Talwar&author=S+Rawat&publication_year=1988&hl=en']",,, Chatterjee 1988 {published data only}  ,excluded,CD008892-bbs2-0047," Not a commercially available test. ""COAG"" co‐agglutination test produced in‐house by Indian tertiary hospital laboratory.  "
CD008892-bib-0048,"Choo KE, Oppenheimer SJ, Ismail AB, Ong KH. ",Rapid serodiagnosis of typhoid fever by dot enzyme immunoassay in an endemic area, Clinical Infectious Diseases ,1994,19,    ,['citation-journal']," Choo KE, Oppenheimer SJ, Ismail AB, Ong KH. Rapid serodiagnosis of typhoid fever by dot enzyme immunoassay in an endemic area.  Clinical Infectious Diseases 1994;19(1):172‐6. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1093/clinids/19.1.172', 'https://www.ncbi.nlm.nih.gov/pubmed/7948526', 'https://scholar.google.com/scholar_lookup?title=Rapid+serodiagnosis+of+typhoid+fever+by+dot+enzyme+immunoassay+in+an+endemic+area&author=KE+Choo&author=SJ+Oppenheimer&author=AB+Ismail&author=KH+Ong&publication_year=1994&hl=en']",7948526,https://doi.org/10.1093/clinids/19.1.172, Choo 1994 {published data only}  ,excluded,CD008892-bbs2-0048, We were unable to extract data about performance of test in blood culture positive patients. DOT EIA (early Typhidot‐M).  
CD008892-bib-0049,"Choo KE, Davis TME, Ismail A, Ong KH. ",Longevity of antibody responses to a Salmonella Typhi‐specific outer membrane protein: interpretation of a dot enzyme immunosorbent assay in an area of high typhoid fever endemicity, American Journal of Tropical Medicine and Hygiene ,1997,57,    ,['citation-journal']," Choo KE, Davis TME, Ismail A, Ong KH. Longevity of antibody responses to a Salmonella Typhi‐specific outer membrane protein: interpretation of a dot enzyme immunosorbent assay in an area of high typhoid fever endemicity.  American Journal of Tropical Medicine and Hygiene 1997;57(6):656‐9. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.4269/ajtmh.1997.57.656', 'https://scholar.google.com/scholar_lookup?title=Longevity+of+antibody+responses+to+a+Salmonella+Typhi‐specific+outer+membrane+protein:+interpretation+of+a+dot+enzyme+immunosorbent+assay+in+an+area+of+high+typhoid+fever+endemicity+&author=KE+Choo&author=TME+Davis&author=A+Ismail&author=KH+Ong&publication_year=1997&hl=en']",,https://doi.org/10.4269/ajtmh.1997.57.656, Choo 1997 {published data only}  ,excluded,CD008892-bbs2-0049, We were unable to extract relevant sensitivity and specificity data. DOT‐EIA (early Typhidot‐M).  
CD008892-bib-0050,"Chua AL, Aziah I, Balaram P, Bhuvanendran S, Anthony AAA, Mohmad SN, et al. ","Identification of carriers among individuals recruited in the Typhoid Registry in Malaysia using stool culture, polymerase chain reaction, and dot enzyme immunoassay as detection tools", Asia Pacific Journal of Public Health ,2012,27,    ,['citation-journal']," Chua AL, Aziah I, Balaram P, Bhuvanendran S, Anthony AAA, Mohmad SN, et al. Identification of carriers among individuals recruited in the Typhoid Registry in Malaysia using stool culture, polymerase chain reaction, and dot enzyme immunoassay as detection tools.  Asia Pacific Journal of Public Health 2012;27(2):NP2740‐8. [DOI: 10.1177/1010539512458521; PUBMED: 23000800]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1177/1010539512458521', 'https://www.ncbi.nlm.nih.gov/pubmed/23000800', 'https://scholar.google.com/scholar_lookup?title=Identification+of+carriers+among+individuals+recruited+in+the+Typhoid+Registry+in+Malaysia+using+stool+culture,+polymerase+chain+reaction,+and+dot+enzyme+immunoassay+as+detection+tools+&author=AL+Chua&author=I+Aziah&author=P+Balaram&author=S+Bhuvanendran&author=AAA+Anthony&author=SN+Mohmad&publication_year=2012&hl=en']",23000800,https://doi.org/10.1177/1010539512458521, Chua 2012 {published data only}  ,excluded,CD008892-bbs2-0050, Evaluates a test for detecting chronic carriage rather than acute typhoid (enteric) fever  
CD008892-bib-0051,"Coovadia YM, Singh V, Bhana RH, Moodley N. ",Comparison of passive haemagglutination test with Widal agglutination test for serological diagnosis of typhoid fever in an endemic area, Journal of Clinical Pathology ,1986,39,    ,['citation-journal']," Coovadia YM, Singh V, Bhana RH, Moodley N. Comparison of passive haemagglutination test with Widal agglutination test for serological diagnosis of typhoid fever in an endemic area.  Journal of Clinical Pathology 1986;39(6):680‐3. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1136/jcp.39.6.680', 'https://www.ncbi.nlm.nih.gov/pubmed/2424936', 'https://scholar.google.com/scholar_lookup?title=Comparison+of+passive+haemagglutination+test+with+Widal+agglutination+test+for+serological+diagnosis+of+typhoid+fever+in+an+endemic+area+&author=YM+Coovadia&author=V+Singh&author=RH+Bhana&author=N+Moodley&publication_year=1986&hl=en']",2424936,https://doi.org/10.1136/jcp.39.6.680, Coovadia 1986 {published data only}  ,excluded,CD008892-bbs2-0051, Not a commercially available test (passive haemagglutination). 
CD008892-bib-0052,"Das S, Rajendran K, Dutta P, Taha SK, Dutta S. ",Validation of a new serology‐based dipstick test for rapid diagnosis of typhoid fever, Diagnostic Microbiology and Infectious Disease ,2013,76,    ,['citation-journal']," Das S, Rajendran K, Dutta P, Taha SK, Dutta S. Validation of a new serology‐based dipstick test for rapid diagnosis of typhoid fever.  Diagnostic Microbiology and Infectious Disease 2013;76(1):5‐9. [DOI: 10.1016/j.diagmicrobio.2013.01.012]CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.diagmicrobio.2013.01.012', 'https://www.ncbi.nlm.nih.gov/pubmed/23420012', 'https://scholar.google.com/scholar_lookup?title=Validation+of+a+new+serology‐based+dipstick+test+for+rapid+diagnosis+of+typhoid+fever&author=S+Das&author=K+Rajendran&author=P+Dutta&author=SK+Taha&author=S+Dutta&publication_year=2013&hl=en']",23420012,https://doi.org/10.1016/j.diagmicrobio.2013.01.012, Das 2013 {published data only}  ,excluded,CD008892-bbs2-0052, Not a commercially available test ‐ candidate created by SPAN Diagnostics (India) 
CD008892-bib-0053,"Dhanalakshmi D, Mallika M, Kumaravel K, Bhavani M, Lakshminarayana CS. ",Detection of Salmonella Typhi antigens by slide coagglutination in urine from patients with typhoid fever, Indian Journal of Pathology and Microbiology ,1984,27,    ,['citation-journal']," Dhanalakshmi D, Mallika M, Kumaravel K, Bhavani M, Lakshminarayana CS. Detection of Salmonella Typhi antigens by slide coagglutination in urine from patients with typhoid fever.  Indian Journal of Pathology and Microbiology 1984;27(1):33‐5. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/6511025', 'https://scholar.google.com/scholar_lookup?title=Detection+of+Salmonella+Typhi+antigens+by+slide+coagglutination+in+urine+from+patients+with+typhoid+fever+&author=D+Dhanalakshmi&author=M+Mallika&author=K+Kumaravel&author=M+Bhavani&author=CS+Lakshminarayana&publication_year=1984&hl=en']",6511025,, Dhanalakshmi 1986 {published data only}  ,excluded,CD008892-bbs2-0053, We were unable to determine which blood culture positive patients were also positive on the urinary COAG tests.  
