reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason
CD012019-bib-0034,"Eskenazi B, Warner M, Bosignore L, Olive D, Samuels S, Vercellini P. ",Validation study of nonsurgical diagnosis of endometriosis, Fertility and Sterility ,2001,76,    ,['citation-journal']," Eskenazi B, Warner M, Bosignore L, Olive D, Samuels S, Vercellini P. Validation study of nonsurgical diagnosis of endometriosis.  Fertility and Sterility 2001;76(5):929‐35.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/S0015-0282(01)02736-4', 'https://www.ncbi.nlm.nih.gov/pubmed/11704113', 'https://scholar.google.com/scholar_lookup?title=Validation+study+of+nonsurgical+diagnosis+of+endometriosis&author=B+Eskenazi&author=M+Warner&author=L+Bosignore&author=D+Olive&author=S+Samuels&author=P+Vercellini&publication_year=2001&hl=en']",11704113,https://doi.org/10.1016/S0015-0282(01)02736-4, Eskenazi 2001 ,additional,CD012019-bbs2-0034,
CD012019-bib-0035,"Fassbender A, Burney RO, Dorien FO, D’Hooghe T, Giudice L. ",Update on Biomarkers for the Detection of Endometriosis,,,,. BioMed Research International (http://www.hindawi.com/journals/bmri/2015/130854/) (accessed 20 April 2015).   ,['citation-other']," Fassbender A, Burney RO, Dorien FO, D’Hooghe T, Giudice L. Update on Biomarkers for the Detection of Endometriosis. BioMed Research International (http://www.hindawi.com/journals/bmri/2015/130854/) (accessed 20 April 2015).    ",[],,, Fassbender 2015 ,additional,CD012019-bbs2-0035,
CD012019-bib-0036,"Fauconnier A, Chapron C. ",Endometriosis and pelvic pain: epidemiological evidence of the relationship and implications, Human Reproduction Update ,2005,11,    ,['citation-journal']," Fauconnier A, Chapron C. Endometriosis and pelvic pain: epidemiological evidence of the relationship and implications.  Human Reproduction Update 2005;11(6):595‐606.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1093/humupd/dmi029', 'https://www.ncbi.nlm.nih.gov/pubmed/16172113', 'https://scholar.google.com/scholar_lookup?title=Endometriosis+and+pelvic+pain:+epidemiological+evidence+of+the+relationship+and+implications&author=A+Fauconnier&author=C+Chapron&publication_year=2005&hl=en']",16172113,https://doi.org/10.1093/humupd/dmi029, Fauconnier 2005 ,additional,CD012019-bbs2-0036,
CD012019-bib-0037,"Frishman GN, Salak JR. ",Conservative surgical management of endometriosis in women with pelvic pain, Journal of Minimally Invasive Gynecology ,2006,13,    ,['citation-journal']," Frishman GN, Salak JR. Conservative surgical management of endometriosis in women with pelvic pain.  Journal of Minimally Invasive Gynecology 2006;13(6):546‐58.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/j.jmig.2006.06.023', 'https://www.ncbi.nlm.nih.gov/pubmed/17097578', 'https://scholar.google.com/scholar_lookup?title=Conservative+surgical+management+of+endometriosis+in+women+with+pelvic+pain&author=GN+Frishman&author=JR+Salak&publication_year=2006&hl=en']",17097578,https://doi.org/10.1016/j.jmig.2006.06.023, Frishman 2006 ,additional,CD012019-bbs2-0037,
CD012019-bib-0038,"Gao X, Yeh YC, Outley J, Simon J, Botteman M, Spalding J. ",Health‐related quality of life burden of women with endometriosis: a literature review, Current Medical Research & Opinion ,2006,22,    ,['citation-journal']," Gao X, Yeh YC, Outley J, Simon J, Botteman M, Spalding J. Health‐related quality of life burden of women with endometriosis: a literature review.  Current Medical Research & Opinion 2006;22(9):1787‐97.    Link to article     Google Scholar     ","['https://doi.org/10.1185/030079906X121084', 'https://scholar.google.com/scholar_lookup?title=Health‐related+quality+of+life+burden+of+women+with+endometriosis:+a+literature+review&author=X+Gao&author=YC+Yeh&author=J+Outley&author=J+Simon&author=M+Botteman&author=J+Spalding&publication_year=2006&hl=en']",,https://doi.org/10.1185/030079906X121084, Gao 2006 ,additional,CD012019-bbs2-0038,
CD012019-bib-0039,"Giudice LC, Kao LC. ",Endometriosis, Lancet ,2004,364,    ,['citation-journal']," Giudice LC, Kao LC. Endometriosis.  Lancet 2004;364(9447):1789‐99.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/S0140-6736(04)17403-5', 'https://www.ncbi.nlm.nih.gov/pubmed/15541453', 'https://scholar.google.com/scholar_lookup?title=Endometriosis&author=LC+Giudice&author=LC+Kao&publication_year=2004&hl=en']",15541453,https://doi.org/10.1016/S0140-6736(04)17403-5, Giudice 2004 ,additional,CD012019-bbs2-0039,
CD012019-bib-0040,Guo SW. ,Recurrence of endometriosis and its control, Human Reproduction Update ,2009,15,    ,['citation-journal'], Guo SW. Recurrence of endometriosis and its control.  Human Reproduction Update 2009;15(4):441‐61.    Link to article     PubMed     Google Scholar     ,"['https://doi.org/10.1093/humupd/dmp007', 'https://www.ncbi.nlm.nih.gov/pubmed/19279046', 'https://scholar.google.com/scholar_lookup?title=Recurrence+of+endometriosis+and+its+control&author=SW+Guo&publication_year=2009&hl=en']",19279046,https://doi.org/10.1093/humupd/dmp007, Guo 2009 ,additional,CD012019-bbs2-0040,
CD012019-bib-0041,"Guzick DS, Silliman NP, Adamson GD, Buttram VC, Canis M, Malinak LR, et al. ",Prediction of pregnancy in infertile women based on the American Society for Reproductive Medicines revised classification of endometriosis, Fertility and Sterility ,1997,67,    ,['citation-journal']," Guzick DS, Silliman NP, Adamson GD, Buttram VC, Canis M, Malinak LR, et al. Prediction of pregnancy in infertile women based on the American Society for Reproductive Medicines revised classification of endometriosis.  Fertility and Sterility 1997;67(5):822‐9.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/S0015-0282(97)81392-1', 'https://www.ncbi.nlm.nih.gov/pubmed/9130885', 'https://scholar.google.com/scholar_lookup?title=Prediction+of+pregnancy+in+infertile+women+based+on+the+American+Society+for+Reproductive+Medicines+revised+classification+of+endometriosis+&author=DS+Guzick&author=NP+Silliman&author=GD+Adamson&author=VC+Buttram&author=M+Canis&author=LR+Malinak&publication_year=1997&hl=en']",9130885,https://doi.org/10.1016/S0015-0282(97)81392-1, Guzick 1997 ,additional,CD012019-bbs2-0041,
CD012019-bib-0042,"Halme J, Hammond MG, Hulka JF, Raj SG, Talbert LM. ",Retrograde menstruation in healthy women and in patients with endometriosis, Obstetrics & Gynecology ,1984,64,    ,['citation-journal']," Halme J, Hammond MG, Hulka JF, Raj SG, Talbert LM. Retrograde menstruation in healthy women and in patients with endometriosis.  Obstetrics & Gynecology 1984;64(2):151‐4.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Retrograde+menstruation+in+healthy+women+and+in+patients+with+endometriosis&author=J+Halme&author=MG+Hammond&author=JF+Hulka&author=SG+Raj&author=LM+Talbert&publication_year=1984&hl=en'],,, Halme 1984 ,additional,CD012019-bbs2-0042,
CD012019-bib-0043,"Hull ML, Escareno CR, Godsland JM, Doig JR, Johnson CM, Phillips SC, et al. ",Endometrial‐peritoneal interactions during endometriotic lesion establishment, American Journal of Pathology ,2008,173,    ,['citation-journal']," Hull ML, Escareno CR, Godsland JM, Doig JR, Johnson CM, Phillips SC, et al. Endometrial‐peritoneal interactions during endometriotic lesion establishment.  American Journal of Pathology 2008;173(3):700‐15.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.2353/ajpath.2008.071128', 'https://www.ncbi.nlm.nih.gov/pubmed/18688027', 'https://scholar.google.com/scholar_lookup?title=Endometrial‐peritoneal+interactions+during+endometriotic+lesion+establishment&author=ML+Hull&author=CR+Escareno&author=JM+Godsland&author=JR+Doig&author=CM+Johnson&author=SC+Phillips&publication_year=2008&hl=en']",18688027,https://doi.org/10.2353/ajpath.2008.071128, Hull 2008 ,additional,CD012019-bbs2-0043,
CD012019-bib-0044,"Johnson NP, Hummelshoj L, World Endometriosis Society Montpellier Consortium. ",Consensus on current management of endometriosis, Human Reproduction ,2013,28,    ,['citation-journal']," Johnson NP, Hummelshoj L, World Endometriosis Society Montpellier Consortium. Consensus on current management of endometriosis.  Human Reproduction 2013;28(6):1252‐68.    Link to article     Google Scholar     ","['https://doi.org/10.1093/humrep/det050', 'https://scholar.google.com/scholar_lookup?title=Consensus+on+current+management+of+endometriosis&author=NP+Johnson&author=L+Hummelshoj&publication_year=2013&hl=en']",,https://doi.org/10.1093/humrep/det050, Johnson and Hummelshoj 2013 ,additional,CD012019-bbs2-0044,
CD012019-bib-0045,"Kao LC, Germeyer A, Tulac S, Lobo S, Yang JP, Taylor RN, et al. ",Expression profiling of endometrium from women with endometriosis reveals candidate genes for disease‐based implantation failure and infertility, Endocrinology ,2003,144,    ,['citation-journal']," Kao LC, Germeyer A, Tulac S, Lobo S, Yang JP, Taylor RN, et al. Expression profiling of endometrium from women with endometriosis reveals candidate genes for disease‐based implantation failure and infertility.  Endocrinology 2003;144(7):2870‐81.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1210/en.2003-0043', 'https://www.ncbi.nlm.nih.gov/pubmed/12810542', 'https://scholar.google.com/scholar_lookup?title=Expression+profiling+of+endometrium+from+women+with+endometriosis+reveals+candidate+genes+for+disease‐based+implantation+failure+and+infertility+&author=LC+Kao&author=A+Germeyer&author=S+Tulac&author=S+Lobo&author=JP+Yang&author=RN+Taylor&publication_year=2003&hl=en']",12810542,https://doi.org/10.1210/en.2003-0043, Kao 2003 ,additional,CD012019-bbs2-0045,
CD012019-bib-0046,"Kennedy S, Bergqvist A, Chapron C, D'Hooghe T, Dunselman G, ESHRE Special Interest Group for Endometriosis. ",ESHRE guideline for the diagnosis and treatment of endometriosis, Human Reproduction ,2005,20,    ,['citation-journal']," Kennedy S, Bergqvist A, Chapron C, D'Hooghe T, Dunselman G, ESHRE Special Interest Group for Endometriosis. ESHRE guideline for the diagnosis and treatment of endometriosis.  Human Reproduction 2005;20(10):2698‐704.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1093/humrep/dei135', 'https://www.ncbi.nlm.nih.gov/pubmed/15980014', ""https://scholar.google.com/scholar_lookup?title=ESHRE+guideline+for+the+diagnosis+and+treatment+of+endometriosis&author=S+Kennedy&author=A+Bergqvist&author=C+Chapron&author=T+D'Hooghe&author=G+Dunselman&publication_year=2005&hl=en""]",15980014,https://doi.org/10.1093/humrep/dei135, Kennedy 2005 ,additional,CD012019-bbs2-0046,
CD012019-bib-0047,"Koninckx PR, Meuleman C, Demeyere S, Lesaffre E, Cornillie FJ. ","Suggestive evidence that pelvic endometriosis is a progressive disease, whereas deeply infiltrating endometriosis is associated with pelvic pain", Fertility and Sterility ,1991,55,    ,['citation-journal']," Koninckx PR, Meuleman C, Demeyere S, Lesaffre E, Cornillie FJ. Suggestive evidence that pelvic endometriosis is a progressive disease, whereas deeply infiltrating endometriosis is associated with pelvic pain.  Fertility and Sterility 1991;55(4):759‐65.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/S0015-0282(16)54244-7', 'https://www.ncbi.nlm.nih.gov/pubmed/2010001', 'https://scholar.google.com/scholar_lookup?title=Suggestive+evidence+that+pelvic+endometriosis+is+a+progressive+disease,+whereas+deeply+infiltrating+endometriosis+is+associated+with+pelvic+pain+&author=PR+Koninckx&author=C+Meuleman&author=S+Demeyere&author=E+Lesaffre&author=FJ+Cornillie&publication_year=1991&hl=en']",2010001,https://doi.org/10.1016/S0015-0282(16)54244-7, Koninckx 1991 ,additional,CD012019-bbs2-0047,
CD012019-bib-0048,Ling F. ,Randomized controlled trial of depot leuprolide in patients with chronic pelvic pain and clinically suspected endometriosis, Obstetrics & Gynecology ,1999,93,    ,['citation-journal'], Ling F. Randomized controlled trial of depot leuprolide in patients with chronic pelvic pain and clinically suspected endometriosis.  Obstetrics & Gynecology 1999;93(1):51‐8.    Google Scholar     ,['https://scholar.google.com/scholar_lookup?title=Randomized+controlled+trial+of+depot+leuprolide+in+patients+with+chronic+pelvic+pain+and+clinically+suspected+endometriosis+&author=F+Ling&publication_year=1999&hl=en'],,, Ling 1999 ,additional,CD012019-bbs2-0048,
CD012019-bib-0049,"Liu A, Schisterman EF, Mazumdar M, Hu J. ",Power and sample size calculation of comparative diagnostic accuracy studies with multiple correlated test results, Biometrical Journal ,2005,47,    ,['citation-journal']," Liu A, Schisterman EF, Mazumdar M, Hu J. Power and sample size calculation of comparative diagnostic accuracy studies with multiple correlated test results.  Biometrical Journal 2005;47(2):140‐50.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1002/bimj.200410094', 'https://www.ncbi.nlm.nih.gov/pubmed/16389911', 'https://scholar.google.com/scholar_lookup?title=Power+and+sample+size+calculation+of+comparative+diagnostic+accuracy+studies+with+multiple+correlated+test+results+&author=A+Liu&author=EF+Schisterman&author=M+Mazumdar&author=J+Hu&publication_year=2005&hl=en']",16389911,https://doi.org/10.1002/bimj.200410094, Liu 2005 ,additional,CD012019-bbs2-0049,
CD012019-bib-0050,"Marchino GL, Gennarelli G, Enria R, Bongioanni F, Lipari G, Massobrio M. ",Diagnosis of pelvic endometriosis with use of macroscopic versus histologic findings, Fertility and Sterility ,2005,84,    ,['citation-journal']," Marchino GL, Gennarelli G, Enria R, Bongioanni F, Lipari G, Massobrio M. Diagnosis of pelvic endometriosis with use of macroscopic versus histologic findings.  Fertility and Sterility 2005;84(1):12‐5.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/j.fertnstert.2004.09.042', 'https://www.ncbi.nlm.nih.gov/pubmed/16009147', 'https://scholar.google.com/scholar_lookup?title=Diagnosis+of+pelvic+endometriosis+with+use+of+macroscopic+versus+histologic+findings&author=GL+Marchino&author=G+Gennarelli&author=R+Enria&author=F+Bongioanni&author=G+Lipari&author=M+Massobrio&publication_year=2005&hl=en']",16009147,https://doi.org/10.1016/j.fertnstert.2004.09.042, Marchino 2005 ,additional,CD012019-bbs2-0050,
CD012019-bib-0051,Martin DC. ,Applying STARD criteria to the laparoscopic identification of endometriosis (abstract),,2006,,    ,['citation-other'], Martin DC. Applying STARD criteria to the laparoscopic identification of endometriosis (abstract). Fertility and Sterility. 2006; Vol. 86 Suppl 2:270.    Google Scholar     ,['https://scholar.google.com/scholar_lookup?title=Applying+STARD+criteria+to+the+laparoscopic+identification+of+endometriosis+(abstract)&author=DC+Martin&publication_year=2006&hl=en'],,, Martin 2006 ,additional,CD012019-bbs2-0051,
CD012019-bib-0052,"Matsuzaki S, Canis M, Pouly JL, Rabischong B, Botchorishvili R, Mage G. ",Relationship between delay of surgical diagnosis and severity of disease in patients with symptomatic deep infiltrating endometriosis, Fertility and Sterility ,2006,86,    ,['citation-journal']," Matsuzaki S, Canis M, Pouly JL, Rabischong B, Botchorishvili R, Mage G. Relationship between delay of surgical diagnosis and severity of disease in patients with symptomatic deep infiltrating endometriosis.  Fertility and Sterility 2006;86(5):1314‐6.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/j.fertnstert.2006.03.048', 'https://www.ncbi.nlm.nih.gov/pubmed/16978622', 'https://scholar.google.com/scholar_lookup?title=Relationship+between+delay+of+surgical+diagnosis+and+severity+of+disease+in+patients+with+symptomatic+deep+infiltrating+endometriosis+&author=S+Matsuzaki&author=M+Canis&author=JL+Pouly&author=B+Rabischong&author=R+Botchorishvili&author=G+Mage&publication_year=2006&hl=en']",16978622,https://doi.org/10.1016/j.fertnstert.2006.03.048, Matsuzaki 2006 ,additional,CD012019-bbs2-0052,
CD012019-bib-0053,"May KE, Conduit‐Hulbert SA, Villar J, Kirtley S, Kennedy SH, Becker CM. ",Peripheral biomarkers of endometriosis: A systematic review, Human Reproduction Update ,2010,16,    ,['citation-journal']," May KE, Conduit‐Hulbert SA, Villar J, Kirtley S, Kennedy SH, Becker CM. Peripheral biomarkers of endometriosis: A systematic review.  Human Reproduction Update 2010;16(6):651‐74.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1093/humupd/dmq009', 'https://www.ncbi.nlm.nih.gov/pubmed/20462942', 'https://scholar.google.com/scholar_lookup?title=Peripheral+biomarkers+of+endometriosis:+A+systematic+review&author=KE+May&author=SA+Conduit‐Hulbert&author=J+Villar&author=S+Kirtley&author=SH+Kennedy&author=CM+Becker&publication_year=2010&hl=en']",20462942,https://doi.org/10.1093/humupd/dmq009, May 2010 ,additional,CD012019-bbs2-0053,
CD012019-bib-0054,Segen JC (author). ,,McGraw‐Hill Concise Dictionary of Modern Medicine,2006,,.   ,['citation-book']," Segen JC (author). McGraw‐Hill Concise Dictionary of Modern Medicine. The McGraw‐Hill Companies, Inc, 2006.    ",[],,, McGraw‐Hill Dictionary of Medicine 2006 ,additional,CD012019-bbs2-0054,
CD012019-bib-0055,"Medeiros LR, Rosa DD, Bozzetti MC, Fachel JM, Furness S, Garry R, et al. ",Laparoscopy versus laparotomy for benign ovarian tumour, Cochrane Database of Systematic Reviews ,2009,,    ,['citation-journal']," Medeiros LR, Rosa DD, Bozzetti MC, Fachel JM, Furness S, Garry R, et al. Laparoscopy versus laparotomy for benign ovarian tumour.  Cochrane Database of Systematic Reviews 2009, Issue 2. [DOI: 10.1002/14651858.CD004751.pub3; ISSN 1469‐493X (electronic)]    Link to article     Google Scholar     ","['https://doi.org/10.1002/14651858.CD004751.pub3', 'https://scholar.google.com/scholar_lookup?title=Laparoscopy+versus+laparotomy+for+benign+ovarian+tumour&author=LR+Medeiros&author=DD+Rosa&author=MC+Bozzetti&author=JM+Fachel&author=S+Furness&author=R+Garry&publication_year=2009&hl=en']",,https://doi.org/10.1002/14651858.CD004751.pub3, Medeiros 2009 ,additional,CD012019-bbs2-0055,
CD012019-bib-0056,"Nyholt DR, Low SK, Anderson CA, Painter JN, Uno S, Morris AP, et al. ",Genome‐wide association meta‐analysis identifies new endometriosis risk loci, Nature Genetics ,2012,44,    ,['citation-journal']," Nyholt DR, Low SK, Anderson CA, Painter JN, Uno S, Morris AP, et al. Genome‐wide association meta‐analysis identifies new endometriosis risk loci.  Nature Genetics 2012;44(12):1355‐9.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1038/ng.2445', 'https://www.ncbi.nlm.nih.gov/pubmed/23104006', 'https://scholar.google.com/scholar_lookup?title=Genome‐wide+association+meta‐analysis+identifies+new+endometriosis+risk+loci&author=DR+Nyholt&author=SK+Low&author=CA+Anderson&author=JN+Painter&author=S+Uno&author=AP+Morris&publication_year=2012&hl=en']",23104006,https://doi.org/10.1038/ng.2445, Nyholt 2012 ,additional,CD012019-bbs2-0056,
CD012019-bib-0057,"Rahmioglu N, Fassbender A, Vitonis AF, Tworoger SS, Hummelshoj L, D’Hooghe TM, et al. ","World Endometriosis Research Foundation Endometriosis Phenome and biobanking harmonization project: III. Fluid biospecimen collection, processing, and storage in endometriosis research", Fertility and Sterility ,2014,102,    ,['citation-journal']," Rahmioglu N, Fassbender A, Vitonis AF, Tworoger SS, Hummelshoj L, D’Hooghe TM, et al. World Endometriosis Research Foundation Endometriosis Phenome and biobanking harmonization project: III. Fluid biospecimen collection, processing, and storage in endometriosis research.  Fertility and Sterility 2014;102(5):1233‐43.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/j.fertnstert.2014.07.1208', 'https://www.ncbi.nlm.nih.gov/pubmed/25256929', 'https://scholar.google.com/scholar_lookup?title=World+Endometriosis+Research+Foundation+Endometriosis+Phenome+and+biobanking+harmonization+project:+III.+Fluid+biospecimen+collection,+processing,+and+storage+in+endometriosis+research+&author=N+Rahmioglu&author=A+Fassbender&author=AF+Vitonis&author=SS+Tworoger&author=L+Hummelshoj&author=TM+D’Hooghe&publication_year=2014&hl=en']",25256929,https://doi.org/10.1016/j.fertnstert.2014.07.1208, Rahimoglu 2014 ,additional,CD012019-bbs2-0057,
CD012019-bib-0058,Redwine DB. ,'Invisible' microscopic endometriosis: a review, Gynecologic and Obstetric Investigation ,2003,55,    ,['citation-journal'], Redwine DB. 'Invisible' microscopic endometriosis: a review.  Gynecologic and Obstetric Investigation 2003;55(2):63‐7.    Link to article     PubMed     Google Scholar     ,"['https://doi.org/10.1159/000070176', 'https://www.ncbi.nlm.nih.gov/pubmed/12771451', ""https://scholar.google.com/scholar_lookup?title='Invisible'+microscopic+endometriosis:+a+review&author=DB+Redwine&publication_year=2003&hl=en""]",12771451,https://doi.org/10.1159/000070176, Redwine 2003 ,additional,CD012019-bbs2-0058,
CD012019-bib-0059,"Rogers PA, D'Hooghe TM, Fazleabas A, Gargett CE, Giudice LC, Montgomery GW, et al. ",Priorities for Endometriosis Research: recommendations from an international consensus workshop, Reproductive Sciences ,2009,16,    ,['citation-journal']," Rogers PA, D'Hooghe TM, Fazleabas A, Gargett CE, Giudice LC, Montgomery GW, et al. Priorities for Endometriosis Research: recommendations from an international consensus workshop.  Reproductive Sciences 2009;16(4):335‐46.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1177/1933719108330568', 'https://www.ncbi.nlm.nih.gov/pubmed/19196878', ""https://scholar.google.com/scholar_lookup?title=Priorities+for+Endometriosis+Research:+recommendations+from+an+international+consensus+workshop+&author=PA+Rogers&author=TM+D'Hooghe&author=A+Fazleabas&author=CE+Gargett&author=LC+Giudice&author=GW+Montgomery&publication_year=2009&hl=en""]",19196878,https://doi.org/10.1177/1933719108330568, Rogers 2009 ,additional,CD012019-bbs2-0059,
CD012019-bib-0060,"Rutjes AWS, Reitsma JB, Vandenbroucke JP, Glas AS, Bossuyt PMM. ",Case–control and two‐gate designs in diagnostic accuracy studies, Clinical Chemistry ,2005,51,    ,['citation-journal']," Rutjes AWS, Reitsma JB, Vandenbroucke JP, Glas AS, Bossuyt PMM. Case–control and two‐gate designs in diagnostic accuracy studies.  Clinical Chemistry 2005;51(8):1335‐41.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1373/clinchem.2005.048595', 'https://www.ncbi.nlm.nih.gov/pubmed/15961549', 'https://scholar.google.com/scholar_lookup?title=Case–control+and+two‐gate+designs+in+diagnostic+accuracy+studies&author=AWS+Rutjes&author=JB+Reitsma&author=JP+Vandenbroucke&author=AS+Glas&author=PMM+Bossuyt&publication_year=2005&hl=en']",15961549,https://doi.org/10.1373/clinchem.2005.048595, Rutjes 2005 ,additional,CD012019-bbs2-0060,
CD012019-bib-0061,Sampson JA. ,Peritoneal endometriosis due to menstrual dissemination of endometrial tissue into the peritoneal cavity, American Journal of Obstetrics & Gynecology ,1927,14,    ,['citation-journal'], Sampson JA. Peritoneal endometriosis due to menstrual dissemination of endometrial tissue into the peritoneal cavity.  American Journal of Obstetrics & Gynecology 1927;14(4):422‐69.    Link to article     Google Scholar     ,"['https://doi.org/10.1016/S0002-9378(15)30003-X', 'https://scholar.google.com/scholar_lookup?title=Peritoneal+endometriosis+due+to+menstrual+dissemination+of+endometrial+tissue+into+the+peritoneal+cavity+&author=JA+Sampson&publication_year=1927&hl=en']",,https://doi.org/10.1016/S0002-9378(15)30003-X, Sampson 1927 ,additional,CD012019-bbs2-0061,
CD012019-bib-0062,"Simoens S, Dunselman G, Dirksen C, Hummelshoj L, Bokor A, Brandes I, et al. ",The burden of endometriosis: costs and quality of life of women with endometriosis and treated in referral centres, Human Reproduction ,2012,27,    ,['citation-journal']," Simoens S, Dunselman G, Dirksen C, Hummelshoj L, Bokor A, Brandes I, et al. The burden of endometriosis: costs and quality of life of women with endometriosis and treated in referral centres.  Human Reproduction 2012;27(5):1292‐9.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1093/humrep/des073', 'https://www.ncbi.nlm.nih.gov/pubmed/22422778', 'https://scholar.google.com/scholar_lookup?title=The+burden+of+endometriosis:+costs+and+quality+of+life+of+women+with+endometriosis+and+treated+in+referral+centres+&author=S+Simoens&author=G+Dunselman&author=C+Dirksen&author=L+Hummelshoj&author=A+Bokor&author=I+Brandes&publication_year=2012&hl=en']",22422778,https://doi.org/10.1093/humrep/des073, Simoens 2012 ,additional,CD012019-bbs2-0062,
CD012019-bib-0063,"Sinaii N, Cleary SD, Ballweg M, Nieman LK, Stratton P. ","High rates of autoimmune and endocrine disorders, fibromyalgia, chronic fatigue syndrome and atopic diseases among women with endometriosis: a survey analysis", Human Reproduction ,2002,17,    ,['citation-journal']," Sinaii N, Cleary SD, Ballweg M, Nieman LK, Stratton P. High rates of autoimmune and endocrine disorders, fibromyalgia, chronic fatigue syndrome and atopic diseases among women with endometriosis: a survey analysis.  Human Reproduction 2002;17(10):2715‐24.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1093/humrep/17.10.2715', 'https://www.ncbi.nlm.nih.gov/pubmed/12351553', 'https://scholar.google.com/scholar_lookup?title=High+rates+of+autoimmune+and+endocrine+disorders,+fibromyalgia,+chronic+fatigue+syndrome+and+atopic+diseases+among+women+with+endometriosis:+a+survey+analysis+&author=N+Sinaii&author=SD+Cleary&author=M+Ballweg&author=LK+Nieman&author=P+Stratton&publication_year=2002&hl=en']",12351553,https://doi.org/10.1093/humrep/17.10.2715, Sinaii 2002 ,additional,CD012019-bbs2-0063,
CD012019-bib-0064,Society of Obstetricians Gynaecologists of Canada. ,Endometriosis: diagnosis and management. SOGC clinical practice guideline no. 244, Journal of Obstetrics and Gynaecology Canada ,2010,32,:S1‐S28.   ,['citation-journal'], Society of Obstetricians Gynaecologists of Canada. Endometriosis: diagnosis and management. SOGC clinical practice guideline no. 244.  Journal of Obstetrics and Gynaecology Canada 2010;32:S1‐S28.    ,[],,, SOGC 2010 ,additional,CD012019-bbs2-0064,
CD012019-bib-0065,"Somigliana E, Vigano P, Parazzini F, Stoppelli S, Giambattista E, Vercellini P. ",Association between endometriosis and cancer: a comprehensive review and a critical analysis of clinical and epidemiological evidence, Gynecologic Oncology ,2006,101,    ,['citation-journal']," Somigliana E, Vigano P, Parazzini F, Stoppelli S, Giambattista E, Vercellini P. Association between endometriosis and cancer: a comprehensive review and a critical analysis of clinical and epidemiological evidence.  Gynecologic Oncology 2006;101(2):331‐41.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/j.ygyno.2005.11.033', 'https://www.ncbi.nlm.nih.gov/pubmed/16473398', 'https://scholar.google.com/scholar_lookup?title=Association+between+endometriosis+and+cancer:+a+comprehensive+review+and+a+critical+analysis+of+clinical+and+epidemiological+evidence+&author=E+Somigliana&author=P+Vigano&author=F+Parazzini&author=S+Stoppelli&author=E+Giambattista&author=P+Vercellini&publication_year=2006&hl=en']",16473398,https://doi.org/10.1016/j.ygyno.2005.11.033, Somigliana 2006 ,additional,CD012019-bbs2-0065,
CD012019-bib-0066,"Spaczynski RZ, Duleba AJ. ",Diagnosis of endometriosis, Seminars in Reproductive Medicine ,2003,21,    ,['citation-journal']," Spaczynski RZ, Duleba AJ. Diagnosis of endometriosis.  Seminars in Reproductive Medicine 2003;21(2):193‐208.    PubMed     Google Scholar     ","['https://www.ncbi.nlm.nih.gov/pubmed/12917789', 'https://scholar.google.com/scholar_lookup?title=Diagnosis+of+endometriosis&author=RZ+Spaczynski&author=AJ+Duleba&publication_year=2003&hl=en']",12917789,, Spaczynski 2003 ,additional,CD012019-bbs2-0066,
