reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason
CD009944-bib-0029,"Hünerbein M,  Handke T,  Ulmer C,  Schlag PM. ",Impact of miniprobe ultrasonography on planning of minimally invasive surgery for gastric and colonic tumors, Surgical Endoscopy ,2004,18,    ,['citation-journal']," Hünerbein M,  Handke T,  Ulmer C,  Schlag PM. Impact of miniprobe ultrasonography on planning of minimally invasive surgery for gastric and colonic tumors.  Surgical Endoscopy 2004;18(4):601‐5. [PUBMED: 14752658]    Link to article     Google Scholar     ","['https://doi.org/10.1007/s00464-003-8925-z', 'https://scholar.google.com/scholar_lookup?title=Impact+of+miniprobe\xa0ultrasonography\xa0on+planning+of+minimally+invasive+surgery+for\xa0gastric\xa0and+colonic+tumors+&author=M+Hünerbein&author=T+\xa0Handke&author=C+\xa0Ulmer&author=PM+\xa0Schlag&publication_year=2004&hl=en']",14752658,https://doi.org/10.1007/s00464-003-8925-z, Hünerbein 2004 {published data only}  ,included,CD009944-bbs2-0029,
CD009944-bib-0030,"Hwang SW,  Lee DH,  Lee SH,  Park YS,  Hwang JH,  Kim JW,  et al. ",Preoperative staging of gastric cancer by endoscopic ultrasonography and multidetector‐row computed tomography, Journal of Gastroenterology and Hepatology ,2010,25,    ,['citation-journal']," Hwang SW,  Lee DH,  Lee SH,  Park YS,  Hwang JH,  Kim JW,  et al. Preoperative staging of gastric cancer by endoscopic ultrasonography and multidetector‐row computed tomography.  Journal of Gastroenterology and Hepatology 2010;25(3):512‐8. [PUBMED: 20370729]    Link to article     Google Scholar     ","['https://doi.org/10.1111/j.1440-1746.2009.06106.x', 'https://scholar.google.com/scholar_lookup?title=Preoperative+staging+of\xa0gastric+cancer\xa0by+endoscopic\xa0ultrasonography\xa0and+multidetector‐row+computed+tomography+&author=+Hwang\xa0SW&author=DH+\xa0Lee&author=SH+\xa0Lee&author=YS+\xa0Park&author=+\xa0Hwang\xa0JH&author=JW+\xa0Kim&author=al+\xa0et&publication_year=2010&hl=en']",20370729,https://doi.org/10.1111/j.1440-1746.2009.06106.x, Hwang 2010 {published data only}  ,included,CD009944-bbs2-0030,
CD009944-bib-0031,"Javaid G,  Shah OJ,  Dar MA,  Shah P,  Wani NA,  Zargar SA. ",Role of endoscopic ultrasonography in preoperative staging of gastric carcinoma, Australian and New Zealand Journal of Surgery ,2004,74,    ,['citation-journal']," Javaid G,  Shah OJ,  Dar MA,  Shah P,  Wani NA,  Zargar SA. Role of endoscopic ultrasonography in preoperative staging of gastric carcinoma.  Australian and New Zealand Journal of Surgery 2004;74(3):108‐11. [PUBMED: 14996154]    Link to article     Google Scholar     ","['https://doi.org/10.1046/j.1445-1433.2003.02923.x', 'https://scholar.google.com/scholar_lookup?title=Role+of+endoscopic\xa0ultrasonography\xa0in+preoperative+staging+of\xa0gastric\xa0carcinoma&author=+Javaid\xa0G&author=OJ+\xa0Shah&author=MA+\xa0Dar&author=P+\xa0Shah&author=NA+\xa0Wani&author=SA+\xa0Zargar&publication_year=2004&hl=en']",14996154,https://doi.org/10.1046/j.1445-1433.2003.02923.x, Javaid 2004 {published data only}  ,included,CD009944-bbs2-0031,
CD009944-bib-0032,"Kim JH, Song KS, Youn YH, Lee YC, Cheon JH, Song SY, et al. ",Clinicopathologic factors influence accurate endosonographic assessment for early gastric cancer, Gastrointestinal Endoscopy ,2007,66,    ,['citation-journal']," Kim JH, Song KS, Youn YH, Lee YC, Cheon JH, Song SY, et al. Clinicopathologic factors influence accurate endosonographic assessment for early gastric cancer.  Gastrointestinal Endoscopy 2007;66(5):901‐8. [PUBMED: 17963876]    Link to article     Google Scholar     ","['https://doi.org/10.1016/j.gie.2007.06.012', 'https://scholar.google.com/scholar_lookup?title=Clinicopathologic+factors+influence+accurate+endosonographic+assessment+for+early+gastric+cancer+&author=JH+Kim&author=KS+Song&author=YH+Youn&author=YC+Lee&author=JH+Cheon&author=SY+Song&publication_year=2007&hl=en']",17963876,https://doi.org/10.1016/j.gie.2007.06.012, Kim 2007 {published data only}  ,included,CD009944-bbs2-0032,
CD009944-bib-0033,"Kim GH,  Park do Y,  Kida M,  Kim DH,  Jeon TY,  Kang HJ,  et al. ",Accuracy of high‐frequency catheter‐based endoscopic ultrasonography according to the indications for endoscopic treatment of early gastric cancer, Journal of Gastroenterology and Hepatology ,2010,25,    ,['citation-journal']," Kim GH,  Park do Y,  Kida M,  Kim DH,  Jeon TY,  Kang HJ,  et al. Accuracy of high‐frequency catheter‐based endoscopic ultrasonography according to the indications for endoscopic treatment of early gastric cancer.  Journal of Gastroenterology and Hepatology 2010;25(3):506‐11. [PUBMED: 20074167]    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Accuracy+of+high‐frequency+catheter‐based+endoscopic+ultrasonography+according+to+the+indications+for+endoscopic+treatment+of+early\xa0gastric+cancer+&author=+Kim\xa0GH&author=Y+\xa0Parkdo&author=M+\xa0Kida&author=+\xa0Kim\xa0DH&author=TY+\xa0Jeon&author=HJ+\xa0Kang&author=al+\xa0et&publication_year=2010&hl=en'],20074167,, Kim 2010 {published data only}  ,included,CD009944-bbs2-0033,
CD009944-bib-0034,"Kutup A, Vashist YK, Groth S, Vettorazzi E, Yekebas EF, Soehendra N, et al. ",Endoscopic ultrasound staging in gastric cancer: Does it help management decisions in the era of neoadjuvant treatment?, Endoscopy ,2012,44,    ,['citation-journal']," Kutup A, Vashist YK, Groth S, Vettorazzi E, Yekebas EF, Soehendra N, et al. Endoscopic ultrasound staging in gastric cancer: Does it help management decisions in the era of neoadjuvant treatment?.  Endoscopy 2012;44(6):572‐6. [PUBMED: 22528672]    Link to article     Google Scholar     ","['https://doi.org/10.1055/s-0032-1308950', 'https://scholar.google.com/scholar_lookup?title=Endoscopic+ultrasound+staging+in+gastric+cancer:+Does+it+help+management+decisions+in+the+era+of+neoadjuvant+treatment?+&author=A+Kutup&author=YK+Vashist&author=S+Groth&author=E+Vettorazzi&author=EF+Yekebas&author=N+Soehendra&publication_year=2012&hl=en']",22528672,https://doi.org/10.1055/s-0032-1308950, Kutup 2012 {published data only}  ,included,CD009944-bbs2-0034,
CD009944-bib-0035,"Lok KH, Lee CK, Yiu HL, Lai L, Szeto ML, Leung SK. ",Current utilization and performance status of endoscopic ultrasound in a community hospital, Journal of Digestive Diseases ,2008,9,    ,['citation-journal']," Lok KH, Lee CK, Yiu HL, Lai L, Szeto ML, Leung SK. Current utilization and performance status of endoscopic ultrasound in a community hospital.  Journal of Digestive Diseases 2008;9(1):41‐7. [PUBMED: 18251793]    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Current+utilization+and+performance+status+of+endoscopic\xa0ultrasound\xa0in+a+community+hospital+&author=+Lok\xa0KH&author=CK+Lee&author=HL+Yiu&author=L+Lai&author=ML+Szeto&author=SK+Leung&publication_year=2008&hl=en'],18251793,, Lok 2008 {published data only}  ,included,CD009944-bbs2-0035,
CD009944-bib-0036,"Mancino G,  Bozzetti F,  Schicchi A,  Schiavo M,  Spinelli P,  Andreola S. ",Preoperative endoscopic ultrasonography in patients with gastric cancer, Tumori ,2000,86,    ,['citation-journal']," Mancino G,  Bozzetti F,  Schicchi A,  Schiavo M,  Spinelli P,  Andreola S. Preoperative endoscopic ultrasonography in patients with gastric cancer.  Tumori 2000;86(2):139‐41. [PUBMED: 10855851]    Link to article     Google Scholar     ","['https://doi.org/10.1177/030089160008600206', 'https://scholar.google.com/scholar_lookup?title=Preoperative+endoscopic\xa0ultrasonography\xa0in+patients+with\xa0gastric+cancer&author=+Mancino\xa0G&author=F+\xa0Bozzetti&author=A+\xa0Schicchi&author=M+\xa0Schiavo&author=P+\xa0Spinelli&author=S+\xa0Andreola&publication_year=2000&hl=en']",10855851,https://doi.org/10.1177/030089160008600206, Mancino 2000 {published data only}  ,included,CD009944-bbs2-0036,
CD009944-bib-0037,"Massari M,  Cioffi U,  De Simone M,  Bonavina L,  D'elia A,  Rosso L, et al. ",Endoscopic ultrasonography for preoperative staging of gastric carcinoma, Hepatogastroenterology ,1996,43,    ,['citation-journal']," Massari M,  Cioffi U,  De Simone M,  Bonavina L,  D'elia A,  Rosso L, et al. Endoscopic ultrasonography for preoperative staging of gastric carcinoma.  Hepatogastroenterology 1996;43(9):542‐6. [PUBMED: 8799392]    Google Scholar     ","[""https://scholar.google.com/scholar_lookup?title=Endoscopic\xa0ultrasonography\xa0for+preoperative+staging+of\xa0gastric\xa0carcinoma&author=+Massari\xa0M&author=U+\xa0Cioffi&author=M+\xa0DeSimone&author=L+\xa0Bonavina&author=A+\xa0D'elia&author=L+\xa0Rosso&publication_year=1996&hl=en""]",8799392,, Massari 1996 {published data only}  ,included,CD009944-bbs2-0037,
CD009944-bib-0038,"Mouri R,  Yoshida S,  Tanaka S,  Oka S,  Yoshihara M,  Chayama K. ",Usefulness of endoscopic ultrasonography in determining the depth of invasion and indication for endoscopic treatment of early gastric cancer, Journal of Clinical Gastroenterology ,2009,43,    ,['citation-journal']," Mouri R,  Yoshida S,  Tanaka S,  Oka S,  Yoshihara M,  Chayama K. Usefulness of endoscopic ultrasonography in determining the depth of invasion and indication for endoscopic treatment of early gastric cancer.  Journal of Clinical Gastroenterology 2009;43(4):318‐22. [PUBMED: 19077733]    Link to article     Google Scholar     ","['https://doi.org/10.1097/MCG.0b013e3181775966', 'https://scholar.google.com/scholar_lookup?title=Usefulness+of+endoscopic\xa0ultrasonography\xa0in+determining+the+depth+of+invasion+and+indication+for+endoscopic+treatment+of+early\xa0gastric+cancer+&author=+Mouri\xa0R&author=S+\xa0Yoshida&author=S+\xa0Tanaka&author=S+\xa0Oka&author=M+\xa0Yoshihara&author=K+\xa0Chayama&publication_year=2009&hl=en']",19077733,https://doi.org/10.1097/MCG.0b013e3181775966, Mouri 2009 {published data only}  ,included,CD009944-bbs2-0038,
CD009944-bib-0039,"Murata Y, Suzuki S, Hashimoto H. ",Endoscopic ultrasonography of the upper gastrointestinal tract, Surgical Endoscopy ,1988,2,    ,['citation-journal']," Murata Y, Suzuki S, Hashimoto H. Endoscopic ultrasonography of the upper gastrointestinal tract.  Surgical Endoscopy 1988;2(3):180‐3. [PUBMED: 3070801]    Link to article     Google Scholar     ","['https://doi.org/10.1007/BF02498796', 'https://scholar.google.com/scholar_lookup?title=Endoscopic\xa0ultrasonography+of+the+upper+gastrointestinal+tract&author=+Murata\xa0Y&author=S+Suzuki&author=H+Hashimoto&publication_year=1988&hl=en']",3070801,https://doi.org/10.1007/BF02498796, Murata 1988 {published data only}  ,included,CD009944-bbs2-0039,
CD009944-bib-0040,"Nakamura K, Kamei T, Ohtomo N, Kinukawa N, Tanaka M. ","Gastric carcinoma confined to the muscularis propria: how can we detect, evaluate, and cure intermediate‐stage carcinoma of the stomach?", American Journal of Gastroenterology ,1999,94,    ,['citation-journal']," Nakamura K, Kamei T, Ohtomo N, Kinukawa N, Tanaka M. Gastric carcinoma confined to the muscularis propria: how can we detect, evaluate, and cure intermediate‐stage carcinoma of the stomach?.  American Journal of Gastroenterology 1999;94(8):2251‐5. [PUBMED: 10445558]    Link to article     Google Scholar     ","['https://doi.org/10.1111/j.1572-0241.1999.01301.x', 'https://scholar.google.com/scholar_lookup?title=Gastric\xa0carcinoma+confined+to+the+muscularis+propria:+how+can+we+detect,+evaluate,+and+cure+intermediate‐stage+carcinoma+of+the\xa0stomach?+&author=+Nakamura\xa0K&author=T+Kamei&author=N+Ohtomo&author=N+Kinukawa&author=M+Tanaka&publication_year=1999&hl=en']",10445558,https://doi.org/10.1111/j.1572-0241.1999.01301.x, Nakamura 1999a {published data only}  ,included,CD009944-bbs2-0040,
CD009944-bib-0041,"Nomura N, Goto H, Niwa Y, Arisawa T, Hirooka Y, Hayakawa T. ",Usefulness of contrast‐enhanced EUS in the diagnosis of upper GI tract diseases, Gastrointestinal Endoscopy ,1999,50,    ,['citation-journal']," Nomura N, Goto H, Niwa Y, Arisawa T, Hirooka Y, Hayakawa T. Usefulness of contrast‐enhanced EUS in the diagnosis of upper GI tract diseases.  Gastrointestinal Endoscopy 1999;50(4):555‐60. [PUBMED: 10502181]    Link to article     Google Scholar     ","['https://doi.org/10.1016/S0016-5107(99)70083-0', 'https://scholar.google.com/scholar_lookup?title=Usefulness+of+contrast‐enhanced+EUS+in+the+diagnosis+of+upper+GI+tract+diseases&author=N+Nomura&author=H+Goto&author=Y+Niwa&author=T+Arisawa&author=Y+Hirooka&author=T+Hayakawa&publication_year=1999&hl=en']",10502181,https://doi.org/10.1016/S0016-5107(99)70083-0, Nomura 1999 {published data only}  ,included,CD009944-bbs2-0041,
CD009944-bib-0042,"Ohashi S, Segawa K, Okamura S, Mitake M, Urano H, Shimodaira M, et al. ",The utility of endoscopic ultrasonography and endoscopy in the endoscopic mucosal resection of early gastric cancer, Gut ,1999,45,    ,['citation-journal']," Ohashi S, Segawa K, Okamura S, Mitake M, Urano H, Shimodaira M, et al. The utility of endoscopic ultrasonography and endoscopy in the endoscopic mucosal resection of early gastric cancer.  Gut 1999;45(4):599‐604. [PUBMED: 10486372]    Link to article     Google Scholar     ","['https://doi.org/10.1136/gut.45.4.599', 'https://scholar.google.com/scholar_lookup?title=The+utility+of+endoscopic+ultrasonography+and+endoscopy+in+the+endoscopic+mucosal+resection+of+early+gastric+cancer+&author=S+Ohashi&author=K+Segawa&author=S+Okamura&author=M+Mitake&author=H+Urano&author=M+Shimodaira&publication_year=1999&hl=en']",10486372,https://doi.org/10.1136/gut.45.4.599, Ohashi 1999 {published data only}  ,included,CD009944-bbs2-0042,
CD009944-bib-0043,"Okada K, Fujisaki J, Kasuga A, Omae M, Yoshimoto K, Hirasawa T, et al. ",Endoscopic ultrasonography is valuable for identifying early gastric cancers meeting expanded‐indication criteria for endoscopic submucosal dissection, Surgical Endoscopy ,2011,25,    ,['citation-journal']," Okada K, Fujisaki J, Kasuga A, Omae M, Yoshimoto K, Hirasawa T, et al. Endoscopic ultrasonography is valuable for identifying early gastric cancers meeting expanded‐indication criteria for endoscopic submucosal dissection.  Surgical Endoscopy 2011;25(3):841‐8. [PUBMED: 20734082]    Link to article     Google Scholar     ","['https://doi.org/10.1007/s00464-010-1279-4', 'https://scholar.google.com/scholar_lookup?title=Endoscopic+ultrasonography+is+valuable+for+identifying+early+gastric+cancers+meeting+expanded‐indication+criteria+for+endoscopic+submucosal+dissection+&author=K+Okada&author=J+Fujisaki&author=A+Kasuga&author=M+Omae&author=K+Yoshimoto&author=T+Hirasawa&publication_year=2011&hl=en']",20734082,https://doi.org/10.1007/s00464-010-1279-4, Okada 2011 {published data only}  ,included,CD009944-bbs2-0043,
CD009944-bib-0044,"Okamura S, Tsutsui A, Muguruma N, Ichikawa S, Sogabe M, Okita Y, et al. ",The utility and limitations of an ultrasonic miniprobe in the staging of gastric cancer, Journal of Medical Investigation ,1999,46,    ,['citation-journal']," Okamura S, Tsutsui A, Muguruma N, Ichikawa S, Sogabe M, Okita Y, et al. The utility and limitations of an ultrasonic miniprobe in the staging of gastric cancer.  Journal of Medical Investigation 1999;46(1‐2):49‐53. [PUBMED: 10408157]    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=The+utility+and+limitations+of+an+ultrasonic+miniprobe+in+the+staging+of\xa0gastric+cancer&author=+Okamura\xa0S&author=A+Tsutsui&author=N+Muguruma&author=S+Ichikawa&author=M+Sogabe&author=Y+Okita&publication_year=1999&hl=en'],10408157,, Okamura 1999 {published data only}  ,included,CD009944-bbs2-0044,
CD009944-bib-0045,"Park SR, Lee JS, Kim CG, Kim HK, Kook MC, Kim YW, et al. ",Endoscopic ultrasound and computed tomography in restaging and predicting prognosis after neoadjuvant chemotherapy in patients with locally advanced gastric cancer, Cancer ,2008,112,    ,['citation-journal']," Park SR, Lee JS, Kim CG, Kim HK, Kook MC, Kim YW, et al. Endoscopic ultrasound and computed tomography in restaging and predicting prognosis after neoadjuvant chemotherapy in patients with locally advanced gastric cancer.  Cancer 2008;112(11):2368‐76. [PUBMED: 18404697]    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Endoscopic\xa0ultrasound\xa0and+computed+tomography+in+restaging+and+predicting+prognosis+after+neoadjuvant+chemotherapy+in+patients+with+locally+advanced\xa0gastric+cancer+&author=+Park\xa0SR&author=JS+Lee&author=CG+Kim&author=HK+Kim&author=MC+Kook&author=YW+Kim&publication_year=2008&hl=en'],18404697,, Park 2008 {published data only}  ,included,CD009944-bbs2-0045,
CD009944-bib-0046,"Pedrazzani C, Bernini M, Giacopuzzi S, Pugliese R, Catalano F, Festini M, et al. ",Evaluation of Siewert classification in gastro‐esophageal junction adenocarcinoma: what is the role of endoscopic ultrasonography?, Journal of Surgical Oncology ,2005,91,    ,['citation-journal']," Pedrazzani C, Bernini M, Giacopuzzi S, Pugliese R, Catalano F, Festini M, et al. Evaluation of Siewert classification in gastro‐esophageal junction adenocarcinoma: what is the role of endoscopic ultrasonography?.  Journal of Surgical Oncology 2005;91(4):226‐31. [PUBMED: 16121346]    Link to article     Google Scholar     ","['https://doi.org/10.1002/jso.20302', 'https://scholar.google.com/scholar_lookup?title=Evaluation+of+Siewert+classification+in+gastro‐esophageal+junction+adenocarcinoma:+what+is+the+role+of+endoscopic+ultrasonography?+&author=C+Pedrazzani&author=M+Bernini&author=S+Giacopuzzi&author=R+Pugliese&author=F+Catalano&author=M+Festini&publication_year=2005&hl=en']",16121346,https://doi.org/10.1002/jso.20302, Pedrazzani 2005 {published data only}  ,included,CD009944-bbs2-0046,
CD009944-bib-0047,"Perng DS,  Jan CM,  Wang WM,  Chen LT,  Su YC,  Liu GC,  et al. ","Computed tomography, endoscopic ultrasonography and intraoperative assessment in TN staging of gastric carcinoma", Journal of the Formosan Medical Association ,1996,95,    ,['citation-journal']," Perng DS,  Jan CM,  Wang WM,  Chen LT,  Su YC,  Liu GC,  et al. Computed tomography, endoscopic ultrasonography and intraoperative assessment in TN staging of gastric carcinoma.  Journal of the Formosan Medical Association 1996;95(5):378‐85. [PUBMED: 8688702]    Google Scholar     ","['https://scholar.google.com/scholar_lookup?title=Computed+tomography,+endoscopic+ultrasonography+and+intraoperative+assessment+in+TN+staging+of\xa0gastric\xa0carcinoma+&author=+Perng\xa0DS&author=CM+\xa0Jan&author=WM+\xa0Wang&author=LT+\xa0Chen&author=YC+\xa0Su&author=GC+\xa0Liu&author=al+\xa0et&publication_year=1996&hl=en']",8688702,, Perng 1996 {published data only}  ,included,CD009944-bbs2-0047,
CD009944-bib-0048,"Polkowski M, Palucki J, Wronska E, Szawlowski A, Nasierowska‐Guttmejer A, Butruk E. ",Endosonography versus helical computed tomography for locoregional staging of gastric cancer, Endoscopy ,2004,36,    ,['citation-journal']," Polkowski M, Palucki J, Wronska E, Szawlowski A, Nasierowska‐Guttmejer A, Butruk E. Endosonography versus helical computed tomography for locoregional staging of gastric cancer.  Endoscopy 2004;36(7):617‐23. [PUBMED: 15243885]    Link to article     Google Scholar     ","['https://doi.org/10.1055/s-2004-814522', 'https://scholar.google.com/scholar_lookup?title=Endosonography+versus+helical+computed+tomography+for+locoregional+staging+of\xa0gastric+cancer+&author=+Polkowski\xa0M&author=J+Palucki&author=E+Wronska&author=A+Szawlowski&author=A+Nasierowska‐Guttmejer&author=E+Butruk&publication_year=2004&hl=en']",15243885,https://doi.org/10.1055/s-2004-814522, Polkowski 2004 {published data only}  ,included,CD009944-bbs2-0048,
CD009944-bib-0049,"Potrc S,  Skalicky M,  Ivanecz A. ",Does endoscopic ultrasound staging already allow individual treatment regimens in gastric cancer, Wien Klin Wochenschr ,2006,118,    ,['citation-journal']," Potrc S,  Skalicky M,  Ivanecz A. Does endoscopic ultrasound staging already allow individual treatment regimens in gastric cancer.  Wien Klin Wochenschr 2006;118(Suppl 2):48‐51. [PUBMED: 16817044]    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Does+endoscopic\xa0ultrasound\xa0staging+already+allow+individual+treatment+regimens+in\xa0gastric+cancer+&author=+Potrc\xa0S&author=M+\xa0Skalicky&author=A+\xa0Ivanecz&publication_year=2006&hl=en'],16817044,, Potrc 2006 {published data only}  ,included,CD009944-bbs2-0049,
CD009944-bib-0050,"Repiso A,  Gómez‐Rodríguez R,  López‐Pardo R,  Lombera MM,  Romero M,  Aranzana A,  et al. ",Usefulness of endoscopic ultrasonography in preoperative gastric cancer staging: diagnostic yield and therapeutic impact, Revista Espanola de Enfermedades Digestivas ,2010,102,    ,['citation-journal']," Repiso A,  Gómez‐Rodríguez R,  López‐Pardo R,  Lombera MM,  Romero M,  Aranzana A,  et al. Usefulness of endoscopic ultrasonography in preoperative gastric cancer staging: diagnostic yield and therapeutic impact.  Revista Espanola de Enfermedades Digestivas 2010;102(7):413‐20. [PUBMED: 20617861]    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Usefulness+of+endoscopic\xa0ultrasonography\xa0in+preoperative\xa0gastric+cancer\xa0staging:+diagnostic+yield+and+therapeutic+impact+&author=+Repiso\xa0A&author=R+\xa0Gómez‐Rodríguez&author=R+\xa0López‐Pardo&author=MM+\xa0Lombera&author=M+\xa0Romero&author=A+\xa0Aranzana&author=al+\xa0et&publication_year=2010&hl=en'],20617861,, Repiso 2010 {published data only}  ,included,CD009944-bbs2-0050,
CD009944-bib-0051,"Saito N, Takeshita K, Habu H, Endo M. ",The use of endoscopic ultrasound in determining the depth of cancer invasion in patients with gastric cancer, Surgical Endoscopy ,1991,5,    ,['citation-journal']," Saito N, Takeshita K, Habu H, Endo M. The use of endoscopic ultrasound in determining the depth of cancer invasion in patients with gastric cancer.  Surgical Endoscopy 1991;5(1):14‐9. [PUBMED: 1871669]    Link to article     Google Scholar     ","['https://doi.org/10.1007/BF00591380', 'https://scholar.google.com/scholar_lookup?title=The+use+of\xa0endoscopic\xa0ultrasound+in+determining+the+depth+of\xa0cancer\xa0invasion+in+patients+with+gastric+cancer+&author=+Saito\xa0N&author=K+Takeshita&author=H+Habu&author=M+Endo&publication_year=1991&hl=en']",1871669,https://doi.org/10.1007/BF00591380, Saito 1991 {published data only}  ,included,CD009944-bbs2-0051,
CD009944-bib-0052,"Shimizu S, Tada M, Kawai K. ",Endoscopic ultrasonography for early gastric cancer, Endoscopy ,1994,26,    ,['citation-journal']," Shimizu S, Tada M, Kawai K. Endoscopic ultrasonography for early gastric cancer.  Endoscopy 1994;26(9):767‐8. [PUBMED: 7712983]    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Endoscopic\xa0ultrasonography+for+early\xa0gastric+cancer&author=+Shimizu\xa0S&author=M+Tada&author=K+Kawai&publication_year=1994&hl=en'],7712983,, Shimizu 1994 {published data only}  ,included,CD009944-bbs2-0052,
CD009944-bib-0053,"Shimoyama S,  Yasuda H,  Hashimoto M,  Tatsutomi Y,  Aoki F,  Mafune K,  et al. ",Accuracy of linear‐array EUS for preoperative staging of gastric cardia cancer, Gastrointestinal Endoscopy ,2004,60,    ,['citation-journal']," Shimoyama S,  Yasuda H,  Hashimoto M,  Tatsutomi Y,  Aoki F,  Mafune K,  et al. Accuracy of linear‐array EUS for preoperative staging of gastric cardia cancer.  Gastrointestinal Endoscopy 2004;60(1):50‐5. [PUBMED: 15229425]    Link to article     Google Scholar     ","['https://doi.org/10.1016/S0016-5107(04)01312-4', 'https://scholar.google.com/scholar_lookup?title=Accuracy+of+linear‐array+EUS+for+preoperative+staging+of\xa0gastric\xa0cardia\xa0cancer&author=+Shimoyama\xa0S&author=H+\xa0Yasuda&author=M+\xa0Hashimoto&author=Y+\xa0Tatsutomi&author=F+\xa0Aoki&author=K+\xa0Mafune&author=al+\xa0et&publication_year=2004&hl=en']",15229425,https://doi.org/10.1016/S0016-5107(04)01312-4, Shimoyama 2004 {published data only}  ,included,CD009944-bbs2-0053,
CD009944-bib-0054,"Tan SY, Wang JY, Shen L, Luo HS, Shen ZX. ",Relationship between preoperative staging by endoscopic ultrasonography and MMP‐9 expression in gastric carcinoma, World Journal of Gastroenterology ,2007,13,    ,['citation-journal']," Tan SY, Wang JY, Shen L, Luo HS, Shen ZX. Relationship between preoperative staging by endoscopic ultrasonography and MMP‐9 expression in gastric carcinoma.  World Journal of Gastroenterology 2007;13(14):2108‐12. [PUBMED: 17465457]    Link to article     Google Scholar     ","['https://doi.org/10.3748/wjg.v13.i14.2108', 'https://scholar.google.com/scholar_lookup?title=Relationship+between+preoperative+staging+by+endoscopic+ultrasonography+and+MMP‐9+expression+in+gastric+carcinoma+&author=SY+Tan&author=JY+Wang&author=L+Shen&author=HS+Luo&author=ZX+Shen&publication_year=2007&hl=en']",17465457,https://doi.org/10.3748/wjg.v13.i14.2108, Tan 2007 {published data only}  ,included,CD009944-bbs2-0054,
CD009944-bib-0055,"Tio TL, Coene PP, Schouwink MH, Tytgat GN. ",Esophagogastric carcinoma: preoperative TNM classification with endosonography, Radiology ,1989,173,    ,['citation-journal']," Tio TL, Coene PP, Schouwink MH, Tytgat GN. Esophagogastric carcinoma: preoperative TNM classification with endosonography.  Radiology 1989;173(2):411‐7. [PUBMED: 2678255]    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Esophagogastric+carcinoma:+preoperative+TNM+classification+with+endosonography&author=+Tio\xa0TL&author=PP+Coene&author=MH+Schouwink&author=GN+Tytgat&publication_year=1989&hl=en'],2678255,, Tio 1989 {published data only}  ,included,CD009944-bbs2-0055,
CD009944-bib-0056,"Tsendsuren T,  Jun SM,  Mian XH. ",Usefulness of endoscopic ultrasonography in preoperative TNM staging of gastric cancer, World Journal of Gastroenterology ,2006,12,    ,['citation-journal']," Tsendsuren T,  Jun SM,  Mian XH. Usefulness of endoscopic ultrasonography in preoperative TNM staging of gastric cancer.  World Journal of Gastroenterology 2006;12(1):43‐7. [PUBMED: 16440415]    Link to article     Google Scholar     ","['https://doi.org/10.3748/wjg.v12.i1.43', 'https://scholar.google.com/scholar_lookup?title=Usefulness+of+endoscopic\xa0ultrasonography\xa0in+preoperative+TNM+staging+of\xa0gastric+cancer&author=+Tsendsuren\xa0T&author=SM+\xa0Jun&author=XH+\xa0Mian&publication_year=2006&hl=en']",16440415,https://doi.org/10.3748/wjg.v12.i1.43, Tsendsuren 2006 {published data only}  ,included,CD009944-bbs2-0056,
CD009944-bib-0057,"Tseng LJ, Mo LR, Tio TL, Fresner YT, Jao N, Lin RC, et al. ",Video‐endoscopic ultrasonography in staging gastric carcinoma, Hepatogastroenterology ,2000,47,    ,['citation-journal']," Tseng LJ, Mo LR, Tio TL, Fresner YT, Jao N, Lin RC, et al. Video‐endoscopic ultrasonography in staging gastric carcinoma.  Hepatogastroenterology 2000;47(33):897‐900. [PUBMED: 10919057]    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Video‐endoscopic\xa0ultrasonography+in+staging\xa0gastric\xa0carcinoma&author=+Tseng\xa0LJ&author=LR+Mo&author=TL+Tio&author=YT+Fresner&author=N+Jao&author=RC+Lin&publication_year=2000&hl=en'],10919057,, Tseng 2000 {published data only}  ,included,CD009944-bbs2-0057,
