reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason
CD010276-bib-0046,"Onofre MA, Sposto MR, Navarro CM. ",Reliability of toluidine blue application in the detection of oral epithelial dysplasia and in situ and invasive squamous cell carcinomas," Oral Surgery, Oral Medicine, Oral Pathology, Oral Radiology, and Endodontics ",2001,91,    ,['citation-journal']," Onofre MA, Sposto MR, Navarro CM. Reliability of toluidine blue application in the detection of oral epithelial dysplasia and in situ and invasive squamous cell carcinomas.  Oral Surgery, Oral Medicine, Oral Pathology, Oral Radiology, and Endodontics 2001;91(5):535-40. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1067/moe.2001.112949', 'https://www.ncbi.nlm.nih.gov/pubmed/11346731', 'https://scholar.google.com/scholar_lookup?title=Reliability+of+toluidine+blue+application+in+the+detection+of+oral+epithelial+dysplasia+and+in+situ+and+invasive+squamous+cell+carcinomas+&author=MA+Onofre&author=MR+Sposto&author=CM+Navarro&publication_year=2001&hl=en']",11346731,https://doi.org/10.1067/moe.2001.112949, Onofre 2001 {published data only}  ,included,CD010276-bbs2-0045,
CD010276-bib-0047,"Petruzzi M, Lucchese A, Nardi GM, Lauritano D, Favia G, Serpico R, et al. ",Evaluation of autofluorescence and toluidine blue in the differentiation of oral dysplastic and neoplastic lesions from non-dysplastic and neoplastic lesions: a cross-sectional study, Journal of Biomedical Optics ,2014,19,    ,['citation-journal']," Petruzzi M, Lucchese A, Nardi GM, Lauritano D, Favia G, Serpico R, et al. Evaluation of autofluorescence and toluidine blue in the differentiation of oral dysplastic and neoplastic lesions from non-dysplastic and neoplastic lesions: a cross-sectional study.  Journal of Biomedical Optics 2014;19(7):76003. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1117/1.JBO.19.7.076003', 'https://www.ncbi.nlm.nih.gov/pubmed/24996662', 'https://scholar.google.com/scholar_lookup?title=Evaluation+of+autofluorescence+and+toluidine+blue+in+the+differentiation+of+oral+dysplastic+and+neoplastic+lesions+from+non-dysplastic+and+neoplastic+lesions:+a+cross-sectional+study+&author=M+Petruzzi&author=A+Lucchese&author=GM+Nardi&author=D+Lauritano&author=G+Favia&author=R+Serpico&publication_year=2014&hl=en']",24996662,https://doi.org/10.1117/1.JBO.19.7.076003, Petruzzi 2014 {published data only}  ,included,CD010276-bbs2-0046,
CD010276-bib-0048,"Rahman F, Tippu SR, Khandelwal S, Girish KL, Manjunath BC, Bhargava A. ",A study to evaluate the efficacy of toluidine blue and cytology in detecting oral cancer and dysplastic lesions, Quintessence International ,2012,43,    ,['citation-journal']," Rahman F, Tippu SR, Khandelwal S, Girish KL, Manjunath BC, Bhargava A. A study to evaluate the efficacy of toluidine blue and cytology in detecting oral cancer and dysplastic lesions.  Quintessence International 2012;43:51-9. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/22259809', 'https://scholar.google.com/scholar_lookup?title=A+study+to+evaluate+the+efficacy+of+toluidine+blue+and+cytology+in+detecting+oral+cancer+and+dysplastic+lesions+&author=F+Rahman&author=SR+Tippu&author=S+Khandelwal&author=KL+Girish&author=BC+Manjunath&author=A+Bhargava&publication_year=2012&hl=en']",22259809,, Rahman 2012 {published data only}  ,included,CD010276-bbs2-0047,
CD010276-bib-0049,"Scheer M, Neugebauer J, Derman A, Fuss J, Drebber U, Zoeller JE. ",Autofluorescence imaging of potentially malignant mucosa lesions," Oral Surgery, Oral Medicine, Oral Pathology, Oral Radiology, and Endodontics ",2011,111,    ,['citation-journal']," Scheer M, Neugebauer J, Derman A, Fuss J, Drebber U, Zoeller JE. Autofluorescence imaging of potentially malignant mucosa lesions.  Oral Surgery, Oral Medicine, Oral Pathology, Oral Radiology, and Endodontics 2011;111(5):568-77. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.tripleo.2010.12.010', 'https://www.ncbi.nlm.nih.gov/pubmed/21429774', 'https://scholar.google.com/scholar_lookup?title=Autofluorescence+imaging+of+potentially+malignant+mucosa+lesions&author=M+Scheer&author=J+Neugebauer&author=A+Derman&author=J+Fuss&author=U+Drebber&author=JE+Zoeller&publication_year=2011&hl=en']",21429774,https://doi.org/10.1016/j.tripleo.2010.12.010, Scheer 2011 {published data only}  ,included,CD010276-bbs2-0048,
CD010276-bib-0050,"Scheifele C, Schmidt-Westhausen AM, Dietrich T, Reichart PA. ",The sensitivity and specificity of the OralCDx technique: evaluation of 103 cases, Oral Oncology ,2004,40,    ,['citation-journal']," Scheifele C, Schmidt-Westhausen AM, Dietrich T, Reichart PA. The sensitivity and specificity of the OralCDx technique: evaluation of 103 cases.  Oral Oncology 2004;40(8):824-8. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.oraloncology.2004.02.004', 'https://www.ncbi.nlm.nih.gov/pubmed/15288838', 'https://scholar.google.com/scholar_lookup?title=The+sensitivity+and+specificity+of+the+OralCDx+technique:+evaluation+of+103+cases&author=C+Scheifele&author=AM+Schmidt-Westhausen&author=T+Dietrich&author=PA+Reichart&publication_year=2004&hl=en']",15288838,https://doi.org/10.1016/j.oraloncology.2004.02.004, Scheifele 2004 {published data only}  ,included,CD010276-bbs2-0049,
CD010276-bib-0051,Sciubba JJ. ,Computer-assisted analysis of the oral brush biopsy, Journal of the American Dental Association ,1999,130,    ,['citation-journal'], Sciubba JJ. Computer-assisted analysis of the oral brush biopsy.  Journal of the American Dental Association 1999;130:1445-57. CENTRAL    Link to article     PubMed     Google Scholar     ,"['', 'https://doi.org/10.14219/jada.archive.1999.0055', 'https://www.ncbi.nlm.nih.gov/pubmed/10570588', 'https://scholar.google.com/scholar_lookup?title=Computer-assisted+analysis+of+the+oral+brush+biopsy&author=JJ+Sciubba&publication_year=1999&hl=en']",10570588,https://doi.org/10.14219/jada.archive.1999.0055, Sciubba 1999 {published data only}  ,included,CD010276-bbs2-0050,
CD010276-bib-0052,"Seijas-Naya F, García-Carnicero T, Gandara-Vila P, Couso-Folgueiras E, Perez-Sayans M, Gandara-Vila R, et al. ",Applications of OralCDx methodology in the diagnosis of oral leukoplakia," Medicina Oral, Patologia Oral y Cirugia Bucal ",2012,1,    ,['citation-journal']," Seijas-Naya F, García-Carnicero T, Gandara-Vila P, Couso-Folgueiras E, Perez-Sayans M, Gandara-Vila R, et al. Applications of OralCDx methodology in the diagnosis of oral leukoplakia.  Medicina Oral, Patologia Oral y Cirugia Bucal 2012;1(17):5-9. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.4317/medoral.17275', 'https://scholar.google.com/scholar_lookup?title=Applications+of+OralCDx+methodology+in+the+diagnosis+of+oral+leukoplakia&author=F+Seijas-Naya&author=T+García-Carnicero&author=P+Gandara-Vila&author=E+Couso-Folgueiras&author=M+Perez-Sayans&author=R+Gandara-Vila&publication_year=2012&hl=en']",,https://doi.org/10.4317/medoral.17275, Seijas‐Naya 2012 {published data only}  ,included,CD010276-bbs2-0051,
CD010276-bib-0053,"Sharwani A, Jerjes W, Salih V, MacRobert AJ, El-Maaytah M, Khalil HSM, et al. ",Fluorescence spectroscopy combined with 5-aminolevulinicacid-induced protoporphyrin IX fluorescence in detecting oral premalignancy, Journal of Photochemistry and Photobiology ,2006,83,    ,['citation-journal']," Sharwani A, Jerjes W, Salih V, MacRobert AJ, El-Maaytah M, Khalil HSM, et al. Fluorescence spectroscopy combined with 5-aminolevulinicacid-induced protoporphyrin IX fluorescence in detecting oral premalignancy.  Journal of Photochemistry and Photobiology 2006;83:27-33. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/j.jphotobiol.2005.11.007', 'https://scholar.google.com/scholar_lookup?title=Fluorescence+spectroscopy+combined+with+5-aminolevulinicacid-induced+protoporphyrin+IX+fluorescence+in+detecting+oral+premalignancy+&author=A+Sharwani&author=W+Jerjes&author=V+Salih&author=AJ+MacRobert&author=M+El-Maaytah&author=HSM+Khalil&publication_year=2006&hl=en']",,https://doi.org/10.1016/j.jphotobiol.2005.11.007, Sharwani 2006a {published data only}  ,included,CD010276-bbs2-0052,
CD010276-bib-0054,"Sharwani A, Jerjes W, Salih V, Swinson B, Bigio IJ, El-Maaytah M, et al. ",Assessment of oral premalignancy using elastic scattering spectroscopy, Oral Oncology ,2006,42,    ,['citation-journal']," Sharwani A, Jerjes W, Salih V, Swinson B, Bigio IJ, El-Maaytah M, et al. Assessment of oral premalignancy using elastic scattering spectroscopy.  Oral Oncology 2006;42:343-9. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.oraloncology.2005.08.008', 'https://www.ncbi.nlm.nih.gov/pubmed/16321565', 'https://scholar.google.com/scholar_lookup?title=Assessment+of+oral+premalignancy+using+elastic+scattering+spectroscopy&author=A+Sharwani&author=W+Jerjes&author=V+Salih&author=B+Swinson&author=IJ+Bigio&author=M+El-Maaytah&publication_year=2006&hl=en']",16321565,https://doi.org/10.1016/j.oraloncology.2005.08.008, Sharwani 2006b {published data only}  ,included,CD010276-bbs2-0053,
CD010276-bib-0055,"Shi L, Li C, Shen X, Zhou Z, Liu W, Tang G. ",Potential role of autofluorescence imaging in determining biopsy of oral potentially malignant disorders: a large prospective diagnostic study, Oral Oncology ,2019,98,    ,['citation-journal']," Shi L, Li C, Shen X, Zhou Z, Liu W, Tang G. Potential role of autofluorescence imaging in determining biopsy of oral potentially malignant disorders: a large prospective diagnostic study.  Oral Oncology 2019;98:176-9. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.oraloncology.2019.08.006', 'https://www.ncbi.nlm.nih.gov/pubmed/31416690', 'https://scholar.google.com/scholar_lookup?title=Potential+role+of+autofluorescence+imaging+in+determining+biopsy+of+oral+potentially+malignant+disorders:+a+large+prospective+diagnostic+study+&author=L+Shi&author=C+Li&author=X+Shen&author=Z+Zhou&author=W+Liu&author=G+Tang&publication_year=2019&hl=en']",31416690,https://doi.org/10.1016/j.oraloncology.2019.08.006, Shi 2019 {published data only}  ,included,CD010276-bbs2-0054,
CD010276-bib-0056,"Shukla A, Singh NN, Adsul S, Kumar S, Shukla D, Sood A. ",Comparative efficacy of chemiluminescence and toluidine blue in the detection of potentially malignant and malignant disorders of the oral cavity, Journal of Oral and Maxillofacial Pathology ,2018,22,    ,['citation-journal']," Shukla A, Singh NN, Adsul S, Kumar S, Shukla D, Sood A. Comparative efficacy of chemiluminescence and toluidine blue in the detection of potentially malignant and malignant disorders of the oral cavity.  Journal of Oral and Maxillofacial Pathology 2018;22(3):442. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.4103/jomfp.JOMFP_261_17', 'https://www.ncbi.nlm.nih.gov/pubmed/30651697', 'https://scholar.google.com/scholar_lookup?title=Comparative+efficacy+of+chemiluminescence+and+toluidine+blue+in+the+detection+of+potentially+malignant+and+malignant+disorders+of+the+oral+cavity+&author=A+Shukla&author=NN+Singh&author=S+Adsul&author=S+Kumar&author=D+Shukla&author=A+Sood&publication_year=2018&hl=en']",30651697,https://doi.org/10.4103/jomfp.JOMFP_261_17, Shukla 2018 {published data only}  ,included,CD010276-bbs2-0055,
CD010276-bib-0057,"Silverman S, Migliorati C, Barbosa J. ",Toluidine blue staining in the detection of oral precancerous and malignant lesions," Oral Surgery, Oral Medicine, and Oral Pathology ",1984,57,    ,['citation-journal']," Silverman S, Migliorati C, Barbosa J. Toluidine blue staining in the detection of oral precancerous and malignant lesions.  Oral Surgery, Oral Medicine, and Oral Pathology 1984;57(4):379-82. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/0030-4220(84)90154-3', 'https://www.ncbi.nlm.nih.gov/pubmed/6200814', 'https://scholar.google.com/scholar_lookup?title=Toluidine+blue+staining+in+the+detection+of+oral+precancerous+and+malignant+lesions&author=S+Silverman&author=C+Migliorati&author=J+Barbosa&publication_year=1984&hl=en']",6200814,https://doi.org/10.1016/0030-4220(84)90154-3, Silverman 1984 {published data only}  ,included,CD010276-bbs2-0056,
CD010276-bib-0058,"Singh D, Shukla RK. ",Utility of toluidine blue test in accessing and detecting intraoral malignancies, Indian Journal of Otolaryngology and Head & Neck Surgery ,2015,67 (Suppl 1),    ,['citation-journal']," Singh D, Shukla RK. Utility of toluidine blue test in accessing and detecting intraoral malignancies.  Indian Journal of Otolaryngology and Head & Neck Surgery 2015;67 (Suppl 1):S47–S50. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Utility+of+toluidine+blue+test+in+accessing+and+detecting+intraoral+malignancies&author=D+Singh&author=RK+Shukla&publication_year=2015&hl=en']",,, Singh 2015 {published data only}  ,included,CD010276-bbs2-0057,
CD010276-bib-0059,"Skandarajah A, Sunny SP, Gurpur P, Reber CD, Ambrosio MVD, Raghavan N, et al. ",Mobile microscopy as a screening tool for oral cancer in India: a pilot study, PLOS One ,2017,12,    ,['citation-journal']," Skandarajah A, Sunny SP, Gurpur P, Reber CD, Ambrosio MVD, Raghavan N, et al. Mobile microscopy as a screening tool for oral cancer in India: a pilot study.  PLOS One 2017;12(11):e0188440. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1371/journal.pone.0188440', 'https://www.ncbi.nlm.nih.gov/pubmed/29176904', 'https://scholar.google.com/scholar_lookup?title=Mobile+microscopy+as+a+screening+tool+for+oral+cancer+in+India:+a+pilot+study&author=A+Skandarajah&author=SP+Sunny&author=P+Gurpur&author=CD+Reber&author=MVD+Ambrosio&author=N+Raghavan&publication_year=2017&hl=en']",29176904,https://doi.org/10.1371/journal.pone.0188440, Skandarajah 2017 {published data only}  ,included,CD010276-bbs2-0058,
CD010276-bib-0060,"Svirsky JA, Burns JC, Carpenter WM, Cohen DM, Bhattacharyya I, Fantasia JE, et al. ",Comparison of computer-assisted brush biopsy results with follow-up scalpel biopsy and histology, General Dentistry ,2002,50,    ,['citation-journal']," Svirsky JA, Burns JC, Carpenter WM, Cohen DM, Bhattacharyya I, Fantasia JE, et al. Comparison of computer-assisted brush biopsy results with follow-up scalpel biopsy and histology.  General Dentistry 2002;50(6):500-3. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/12572180', 'https://scholar.google.com/scholar_lookup?title=Comparison+of+computer-assisted+brush+biopsy+results+with+follow-up+scalpel+biopsy+and+histology+&author=JA+Svirsky&author=JC+Burns&author=WM+Carpenter&author=DM+Cohen&author=I+Bhattacharyya&author=JE+Fantasia&publication_year=2002&hl=en']",12572180,, Svirsky 2002 {published data only}  ,included,CD010276-bbs2-0059,
CD010276-bib-0061,"Trakroo A, Sunil MK, Trivedi A, Garg R, Kulkarni A, Arora S. ",Efficacy of oral brush biopsy without computer-assisted analysis in oral premalignant and malignant lesions: a study, Journal of International Oral Health ,2015,7,    ,['citation-journal']," Trakroo A, Sunil MK, Trivedi A, Garg R, Kulkarni A, Arora S. Efficacy of oral brush biopsy without computer-assisted analysis in oral premalignant and malignant lesions: a study.  Journal of International Oral Health 2015;7(3):33-8. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/25878476', 'https://scholar.google.com/scholar_lookup?title=Efficacy+of+oral+brush+biopsy+without+computer-assisted+analysis+in+oral+premalignant+and+malignant+lesions:+a+study+&author=A+Trakroo&author=MK+Sunil&author=A+Trivedi&author=R+Garg&author=A+Kulkarni&author=S+Arora&publication_year=2015&hl=en']",25878476,, Trakroo 2015 {published data only}  ,included,CD010276-bbs2-0060,
CD010276-bib-0062,"Ujaoney S, Motwani MB, Degwekar S, Wadhwan V, Zade P, Chaudhary M, et al. ","Evaluation of chemiluminescence, toluidine blue and histopathology for detection of high risk oral precancerous lesions: a cross-sectional study", BMC Clinical Pathology ,2012,12,    ,['citation-journal']," Ujaoney S, Motwani MB, Degwekar S, Wadhwan V, Zade P, Chaudhary M, et al. Evaluation of chemiluminescence, toluidine blue and histopathology for detection of high risk oral precancerous lesions: a cross-sectional study.  BMC Clinical Pathology 2012;12(6):1-7. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1186/1472-6890-12-6', 'https://www.ncbi.nlm.nih.gov/pubmed/22240170', 'https://scholar.google.com/scholar_lookup?title=Evaluation+of+chemiluminescence,+toluidine+blue+and+histopathology+for+detection+of+high+risk+oral+precancerous+lesions:+a+cross-sectional+study+&author=S+Ujaoney&author=MB+Motwani&author=S+Degwekar&author=V+Wadhwan&author=P+Zade&author=M+Chaudhary&publication_year=2012&hl=en']",22240170,https://doi.org/10.1186/1472-6890-12-6, Ujaoney 2012 {published data only}  ,included,CD010276-bbs2-0061,
CD010276-bib-0063,"Upadhyay J, Rao NN, Upadhyay RB, Agarwal P. ",Reliability of toluidine blue vital staining in detection of potentially malignant oral lesions - time to reconsider, Asian Pacific Journal of Cancer Prevention ,2011,12,    ,['citation-journal']," Upadhyay J, Rao NN, Upadhyay RB, Agarwal P. Reliability of toluidine blue vital staining in detection of potentially malignant oral lesions - time to reconsider.  Asian Pacific Journal of Cancer Prevention 2011;12:1757-60. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/22126560', 'https://scholar.google.com/scholar_lookup?title=Reliability+of+toluidine+blue+vital+staining+in+detection+of+potentially+malignant+oral+lesions+-+time+to+reconsider+&author=J+Upadhyay&author=NN+Rao&author=RB+Upadhyay&author=P+Agarwal&publication_year=2011&hl=en']",22126560,, Upadhyay 2011 {published data only}  ,included,CD010276-bbs2-0062,
CD010276-bib-0064,"Warnakulasuriya KAAS, Johnson NW. ",Sensitivity and specificity of OraScan toluidine blue mouthrinse in the detection of oral cancer and precancer, Journal of Oral Pathology and Medicine ,1996,25,    ,['citation-journal']," Warnakulasuriya KAAS, Johnson NW. Sensitivity and specificity of OraScan toluidine blue mouthrinse in the detection of oral cancer and precancer.  Journal of Oral Pathology and Medicine 1996;25:97-103. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1111/j.1600-0714.1996.tb00201.x', 'https://www.ncbi.nlm.nih.gov/pubmed/9148038', 'https://scholar.google.com/scholar_lookup?title=Sensitivity+and+specificity+of+OraScan+toluidine+blue+mouthrinse+in+the+detection+of+oral+cancer+and+precancer+&author=KAAS+Warnakulasuriya&author=NW+Johnson&publication_year=1996&hl=en']",9148038,https://doi.org/10.1111/j.1600-0714.1996.tb00201.x, Warnakulasuriya 1996 {published data only}  ,included,CD010276-bbs2-0063,
CD010276-bib-0065,"Yamamoto N, Kawaguchi K, Fujihara H, Hasebe M, Kishi Y, Yasukawa M, et al. ",Detection accuracy for epithelial dysplasia using an objective autofluorescence visualization method based on the luminance ratio, International Journal of Oral Science ,2017,9,    ,['citation-journal']," Yamamoto N, Kawaguchi K, Fujihara H, Hasebe M, Kishi Y, Yasukawa M, et al. Detection accuracy for epithelial dysplasia using an objective autofluorescence visualization method based on the luminance ratio.  International Journal of Oral Science 2017;9(11):e2. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1038/ijos.2017.37', 'https://www.ncbi.nlm.nih.gov/pubmed/29125138', 'https://scholar.google.com/scholar_lookup?title=Detection+accuracy+for+epithelial+dysplasia+using+an+objective+autofluorescence+visualization+method+based+on+the+luminance+ratio+&author=N+Yamamoto&author=K+Kawaguchi&author=H+Fujihara&author=M+Hasebe&author=Y+Kishi&author=M+Yasukawa&publication_year=2017&hl=en']",29125138,https://doi.org/10.1038/ijos.2017.37, Yamamoto 2017 {published data only}  ,included,CD010276-bbs2-0064,
CD010276-bib-0066,"Abram TJ, Floriano PN, James R, Kerr AR, Thornhill MH, Redding SW, et al. ",Development of a cytology-based multivariate analytical risk index for oral cancer, Oral Oncology ,2019,92,    ,['citation-journal']," Abram TJ, Floriano PN, James R, Kerr AR, Thornhill MH, Redding SW, et al. Development of a cytology-based multivariate analytical risk index for oral cancer.  Oral Oncology 2019;92:6-11. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.oraloncology.2019.02.011', 'https://www.ncbi.nlm.nih.gov/pubmed/31010626', 'https://scholar.google.com/scholar_lookup?title=Development+of+a+cytology-based+multivariate+analytical+risk+index+for+oral+cancer&author=TJ+Abram&author=PN+Floriano&author=R+James&author=AR+Kerr&author=MH+Thornhill&author=SW+Redding&publication_year=2019&hl=en']",31010626,https://doi.org/10.1016/j.oraloncology.2019.02.011, Abram 2019 {published data only}  ,excluded,CD010276-bbs2-0065," Development of a risk index, not a DTA study "
CD010276-bib-0067,"Betz CS, Stepp H, Janda P, Arbogast S, Grevers G, Baumgartner R, et al. ","A comparative study of normal inspection, autofluorescence and 5-ALA-induced PPIX fluorescence for oral cancer diagnosis", International Journal of Cancer ,2002,97,    ,['citation-journal']," Betz CS, Stepp H, Janda P, Arbogast S, Grevers G, Baumgartner R, et al. A comparative study of normal inspection, autofluorescence and 5-ALA-induced PPIX fluorescence for oral cancer diagnosis.  International Journal of Cancer 2002;97(2):245-52. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1002/ijc.1596', 'https://www.ncbi.nlm.nih.gov/pubmed/11774271', 'https://scholar.google.com/scholar_lookup?title=A+comparative+study+of+normal+inspection,+autofluorescence+and+5-ALA-induced+PPIX+fluorescence+for+oral+cancer+diagnosis+&author=CS+Betz&author=H+Stepp&author=P+Janda&author=S+Arbogast&author=G+Grevers&author=R+Baumgartner&publication_year=2002&hl=en']",11774271,https://doi.org/10.1002/ijc.1596, Betz 2002 {published data only}  ,excluded,CD010276-bbs2-0066," Inappropriate patient selection, quote: ""85 patients with a histologically proven malignancy."" For inclusion the index test is to be performed on patients presenting with clinically evident lesion, who are not already diagnosed  "
CD010276-bib-0068,"Bhoopathi V, Kabani S, Mascarenhas AK. ",Low positive predictive value of the oral brush biopsy in detecting dysplastic oral lesions, Cancer ,2009,115,    ,['citation-journal']," Bhoopathi V, Kabani S, Mascarenhas AK. Low positive predictive value of the oral brush biopsy in detecting dysplastic oral lesions.  Cancer 2009;115(5):1036-40. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1002/cncr.24089', 'https://www.ncbi.nlm.nih.gov/pubmed/19165806', 'https://scholar.google.com/scholar_lookup?title=Low+positive+predictive+value+of+the+oral+brush+biopsy+in+detecting+dysplastic+oral+lesions+&author=V+Bhoopathi&author=S+Kabani&author=AK+Mascarenhas&publication_year=2009&hl=en']",19165806,https://doi.org/10.1002/cncr.24089, Bhoopathi 2009 {published data only}  ,excluded,CD010276-bbs2-0067, Only reports on those with positive or atypical brush biopsy 
CD010276-bib-0069,Burkhardt A. ,A response to “sensitivity and specificity of oral brush biopsy” by Hohlweg-Majert et al, Cancer Investigation ,2010,28,    ,['citation-journal'], Burkhardt A. A response to “sensitivity and specificity of oral brush biopsy” by Hohlweg-Majert et al.  Cancer Investigation 2010;28(5):560-1. CENTRAL    Link to article     PubMed     Google Scholar     ,"['', 'https://doi.org/10.3109/07357900903095763', 'https://www.ncbi.nlm.nih.gov/pubmed/20450337', 'https://scholar.google.com/scholar_lookup?title=A+response+to+“sensitivity+and+specificity+of+oral+brush+biopsy”+by+Hohlweg-Majert+et+al+&author=A+Burkhardt&publication_year=2010&hl=en']",20450337,https://doi.org/10.3109/07357900903095763, Burkhardt 2010 {published data only}  ,excluded,CD010276-bbs2-0068, Letter linked to Hohlwleg‐Majert 2009  
CD010276-bib-0070,CTRI/2020/01/022999. ,Usefulness of newly developed light emitting device for screening of precancer and cancer,,,,   ,['citation-other'], CTRI/2020/01/022999. Usefulness of newly developed light emitting device for screening of precancer and cancer [Validation of novel light emitting device for screening of potential malignant oral disorders and oral cancer]. www.ctri.nic.in/Clinicaltrials/showallp.php?mid1=37933&EncHid=&userName=Usefulness%20of%20newly%20developed%20light%20emitting%20device%20for%20screening%20of%20precancer%20and%20cancer (first received 27 January 2020). CENTRAL    ,[''],,, CTRI/2020/01/022999 {published data only}  ,excluded,CD010276-bbs2-0069, Screening not diagnostic 
CD010276-bib-0071,"Deuerling L, Gaida K, Neumann H, Remmerbach TW. ",Evaluation of the accuracy of liquid-based oral brush cytology in screening for oral squamous cell carcinoma, Cancers ,2019,11,    ,['citation-journal']," Deuerling L, Gaida K, Neumann H, Remmerbach TW. Evaluation of the accuracy of liquid-based oral brush cytology in screening for oral squamous cell carcinoma.  Cancers 2019;11(11):1813. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.3390/cancers11111813', 'https://scholar.google.com/scholar_lookup?title=Evaluation+of+the+accuracy+of+liquid-based+oral+brush+cytology+in+screening+for+oral+squamous+cell+carcinoma+&author=L+Deuerling&author=K+Gaida&author=H+Neumann&author=TW+Remmerbach&publication_year=2019&hl=en']",,https://doi.org/10.3390/cancers11111813, Deuerling 2019 {published data only}  ,excluded,CD010276-bbs2-0070, Retrospective analysis 
CD010276-bib-0072,"Driemel O, Dahse R, Hakim SG, Tsioutsias T, Pistner H, Reichert TE, et al. ",Laminin-5 immunocytochemistry: a new tool for identifying dysplastic cells in oral brush biopsies, Cytopathology ,2007,18,    ,['citation-journal']," Driemel O, Dahse R, Hakim SG, Tsioutsias T, Pistner H, Reichert TE, et al. Laminin-5 immunocytochemistry: a new tool for identifying dysplastic cells in oral brush biopsies.  Cytopathology 2007;18(6):348-55. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1111/j.1365-2303.2006.00401.x', 'https://www.ncbi.nlm.nih.gov/pubmed/18031447', 'https://scholar.google.com/scholar_lookup?title=Laminin-5+immunocytochemistry:+a+new+tool+for+identifying+dysplastic+cells+in+oral+brush+biopsies+&author=O+Driemel&author=R+Dahse&author=SG+Hakim&author=T+Tsioutsias&author=H+Pistner&author=TE+Reichert&publication_year=2007&hl=en']",18031447,https://doi.org/10.1111/j.1365-2303.2006.00401.x, Driemel 2007 {published data only}  ,excluded,CD010276-bbs2-0071, Unsure of patient sampling to obtain brush biopsies or when the biopsies were undertaken. The index test and reference standard were not performed at the same time  
CD010276-bib-0073,"Driemel O, Dahse R, Berndt A, Pistner H, Hakim SG, Zardi L, et al. ",High-molecular tenascin-C as an indicator of atypical cells in oral brush biopsies, Clinical Oral Investigations ,2007,11,    ,['citation-journal']," Driemel O, Dahse R, Berndt A, Pistner H, Hakim SG, Zardi L, et al. High-molecular tenascin-C as an indicator of atypical cells in oral brush biopsies.  Clinical Oral Investigations 2007;11:93-9. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1007/s00784-006-0086-8', 'https://www.ncbi.nlm.nih.gov/pubmed/17111122', 'https://scholar.google.com/scholar_lookup?title=High-molecular+tenascin-C+as+an+indicator+of+atypical+cells+in+oral+brush+biopsies&author=O+Driemel&author=R+Dahse&author=A+Berndt&author=H+Pistner&author=SG+Hakim&author=L+Zardi&publication_year=2007&hl=en']",17111122,https://doi.org/10.1007/s00784-006-0086-8, Driemel 2007b {published data only}  ,excluded,CD010276-bbs2-0072, Unsure of patient sampling to obtain brush biopsies or when the biopsies were undertaken 
