reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason
CD010502-bib-0099,"Schlager TA, Hayden GA, Woods WA, Dudley SM, Hendley JO. ",Optical immunoassay for rapid detection of group A beta‐hemolytic streptococci. Should culture be replaced?, Archives of Pediatrics and Adolescent Medicine ,1996,150,    ,['citation-journal']," Schlager TA, Hayden GA, Woods WA, Dudley SM, Hendley JO. Optical immunoassay for rapid detection of group A beta‐hemolytic streptococci. Should culture be replaced?.  Archives of Pediatrics and Adolescent Medicine 1996;150(3):245‐8. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1001/archpedi.1996.02170280015002', 'https://www.ncbi.nlm.nih.gov/pubmed/8603215', 'https://scholar.google.com/scholar_lookup?title=Optical+immunoassay+for+rapid+detection+of+group+A+beta‐hemolytic+streptococci.+Should+culture+be+replaced?+&author=TA+Schlager&author=GA+Hayden&author=WA+Woods&author=SM+Dudley&author=JO+Hendley&publication_year=1996&hl=en']",8603215,https://doi.org/10.1001/archpedi.1996.02170280015002, Schlager 1996 {published data only}  ,included,CD010502-bbs2-0099,
CD010502-bib-0100,"Schwabe LD, Small MT, Randall EL. ",Comparison of TestPack Strep A test kit with culture technique for detection of group A streptococci, Journal of Clinical Microbiology ,1987,25,    ,['citation-journal']," Schwabe LD, Small MT, Randall EL. Comparison of TestPack Strep A test kit with culture technique for detection of group A streptococci.  Journal of Clinical Microbiology 1987;25(2):309‐11. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1128/jcm.25.2.309-311.1987', 'https://www.ncbi.nlm.nih.gov/pubmed/3546364', 'https://scholar.google.com/scholar_lookup?title=Comparison+of+TestPack+Strep+A+test+kit+with+culture+technique+for+detection+of+group+A+streptococci+&author=LD+Schwabe&author=MT+Small&author=EL+Randall&publication_year=1987&hl=en']",3546364,https://doi.org/10.1128/jcm.25.2.309-311.1987, Schwabe 1987 {published data only}  ,included,CD010502-bbs2-0100,
CD010502-bib-0101,"Schwabe LD, Gobbo AF, Gottschall RL, Randall EL. ",Comparison of TestPack Plus Strep A with selective and nonselective culture media for detection of group‐A streptococci, Diagnostic Microbiology and Infectious Disease ,1991,14,    ,['citation-journal']," Schwabe LD, Gobbo AF, Gottschall RL, Randall EL. Comparison of TestPack Plus Strep A with selective and nonselective culture media for detection of group‐A streptococci.  Diagnostic Microbiology and Infectious Disease 1991;14(5):367‐72. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/0732-8893(91)90062-K', 'https://www.ncbi.nlm.nih.gov/pubmed/1797453', 'https://scholar.google.com/scholar_lookup?title=Comparison+of+TestPack+Plus+Strep+A+with+selective+and+nonselective+culture+media+for+detection+of+group‐A+streptococci+&author=LD+Schwabe&author=AF+Gobbo&author=RL+Gottschall&author=EL+Randall&publication_year=1991&hl=en']",1797453,https://doi.org/10.1016/0732-8893(91)90062-K, Schwabe 1991 {published data only}  ,included,CD010502-bbs2-0101,
CD010502-bib-0102,Schwartz RH. ,Evaluation of rapid streptococcal detection tests, Pediatric Infectious Disease Journal ,1997,16,    ,['citation-journal'], Schwartz RH. Evaluation of rapid streptococcal detection tests.  Pediatric Infectious Disease Journal 1997;16(11):1099‐100. CENTRAL    Link to article     Google Scholar     ,"['', 'https://doi.org/10.1097/00006454-199711000-00028', 'https://scholar.google.com/scholar_lookup?title=Evaluation+of+rapid+streptococcal+detection+tests&author=RH+Schwartz&publication_year=1997&hl=en']",,https://doi.org/10.1097/00006454-199711000-00028, Schwartz 1997a {published data only}  ,included,CD010502-bbs2-0102,
CD010502-bib-0103,Schwartz RH. ,Evaluation of rapid streptococcal detection tests, Pediatric Infectious Disease Journal ,1997,16,    ,['citation-journal'], Schwartz RH. Evaluation of rapid streptococcal detection tests.  Pediatric Infectious Disease Journal 1997;16(11):1099‐100. CENTRAL    Link to article     Google Scholar     ,"['', 'https://doi.org/10.1097/00006454-199711000-00028', 'https://scholar.google.com/scholar_lookup?title=Evaluation+of+rapid+streptococcal+detection+tests&author=RH+Schwartz&publication_year=1997&hl=en']",,https://doi.org/10.1097/00006454-199711000-00028, Schwartz 1997b {published data only}  ,included,CD010502-bbs2-0103,
CD010502-bib-0104,"Sedki M, Salama H, Salama E, Abdalla N, Ezz H. ",Rapid diagnostic test for streptococcal throat infection in Egyptian children, Medical Journal of Cairo University ,2010,78,    ,['citation-journal']," Sedki M, Salama H, Salama E, Abdalla N, Ezz H. Rapid diagnostic test for streptococcal throat infection in Egyptian children.  Medical Journal of Cairo University 2010;78(2):177‐82. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Rapid+diagnostic+test+for+streptococcal+throat+infection+in+Egyptian+children&author=M+Sedki&author=H+Salama&author=E+Salama&author=N+Abdalla&author=H+Ezz&publication_year=2010&hl=en']",,, Sedki 2010 {published data only}  ,included,CD010502-bbs2-0104,
CD010502-bib-0105,"Strandjord TP, Rich EJ, Quan L. ",Comparison of two antigen detection techniques for group A streptococcal pharyngitis in a pediatric emergency department, Pediatric Infectious Disease Journal ,1987,6,    ,['citation-journal']," Strandjord TP, Rich EJ, Quan L. Comparison of two antigen detection techniques for group A streptococcal pharyngitis in a pediatric emergency department.  Pediatric Infectious Disease Journal 1987;6(11):1071‐2. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1097/00006454-198711000-00019', 'https://scholar.google.com/scholar_lookup?title=Comparison+of+two+antigen+detection+techniques+for+group+A+streptococcal+pharyngitis+in+a+pediatric+emergency+department+&author=TP+Strandjord&author=EJ+Rich&author=L+Quan&publication_year=1987&hl=en']",,https://doi.org/10.1097/00006454-198711000-00019, Strandjord 1987 {published data only}  ,included,CD010502-bbs2-0105,
CD010502-bib-0106,"Subashini B, Anandan S, Balaji V. ",Evaluation of a rapid antigen detection test for the diagnosis of group‐A beta‐hemolytic Streptococcus in pharyngotonsillitis, Journal of Global Infectious Diseases ,2015,7,    ,['citation-journal']," Subashini B, Anandan S, Balaji V. Evaluation of a rapid antigen detection test for the diagnosis of group‐A beta‐hemolytic Streptococcus in pharyngotonsillitis.  Journal of Global Infectious Diseases 2015;7(2):91‐2. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/26069433', 'https://scholar.google.com/scholar_lookup?title=Evaluation+of+a+rapid+antigen+detection+test+for+the+diagnosis+of+group‐A+beta‐hemolytic+Streptococcus+in+pharyngotonsillitis+&author=B+Subashini&author=S+Anandan&author=V+Balaji&publication_year=2015&hl=en']",26069433,, Subashini 2015 {published data only}  ,included,CD010502-bbs2-0106,
CD010502-bib-0107,"Tanz RR, Gerber MA, Kabat W, Rippe J, Seshadri R, Shulman ST. ",Performance of a rapid antigen‐detection test and throat culture in community pediatric offices: implications for management of pharyngitis, Pediatrics ,2009,123,    ,['citation-journal']," Tanz RR, Gerber MA, Kabat W, Rippe J, Seshadri R, Shulman ST. Performance of a rapid antigen‐detection test and throat culture in community pediatric offices: implications for management of pharyngitis.  Pediatrics 2009;123(2):437‐44. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1542/peds.2008-0488', 'https://www.ncbi.nlm.nih.gov/pubmed/19171607', 'https://scholar.google.com/scholar_lookup?title=Performance+of+a+rapid+antigen‐detection+test+and+throat+culture+in+community+pediatric+offices:+implications+for+management+of+pharyngitis+&author=RR+Tanz&author=MA+Gerber&author=W+Kabat&author=J+Rippe&author=R+Seshadri&author=ST+Shulman&publication_year=2009&hl=en']",19171607,https://doi.org/10.1542/peds.2008-0488, Tanz 2009 {published data only}  ,included,CD010502-bbs2-0107,
CD010502-bib-0108,"Tellechea AL, Salvo MG, Mendez JH, Cavagnari BM. ","Group A beta‐hemolytic Streptococcus frequency in the throat of symptomatic patients younger than 15 years, by age group", Archivos Argentinos de Pediatria ,2012,110,    ,['citation-journal']," Tellechea AL, Salvo MG, Mendez JH, Cavagnari BM. Group A beta‐hemolytic Streptococcus frequency in the throat of symptomatic patients younger than 15 years, by age group.  Archivos Argentinos de Pediatria 2012;110(6):516‐9. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.5546/aap.2012.516', 'https://www.ncbi.nlm.nih.gov/pubmed/23224310', 'https://scholar.google.com/scholar_lookup?title=Group+A+beta‐hemolytic+Streptococcus+frequency+in+the+throat+of+symptomatic+patients+younger+than+15+years,+by+age+group+&author=AL+Tellechea&author=MG+Salvo&author=JH+Mendez&author=BM+Cavagnari&publication_year=2012&hl=en']",23224310,https://doi.org/10.5546/aap.2012.516, Tellechea 2012 {published data only}  ,included,CD010502-bbs2-0108,
CD010502-bib-0109,"Tenjarla G, Kumar A, Dyke JW. ","TestPack Strep A kit for the rapid detection of group A streptococci on 11,088 throat swabs in a clinical pathology laboratory", American Journal of Clinical Pathology ,1991,96,    ,['citation-journal']," Tenjarla G, Kumar A, Dyke JW. TestPack Strep A kit for the rapid detection of group A streptococci on 11,088 throat swabs in a clinical pathology laboratory.  American Journal of Clinical Pathology 1991;96(6):759‐61. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1093/ajcp/96.6.759', 'https://www.ncbi.nlm.nih.gov/pubmed/1746493', 'https://scholar.google.com/scholar_lookup?title=TestPack+Strep+A+kit+for+the+rapid+detection+of+group+A+streptococci+on+11,088+throat+swabs+in+a+clinical+pathology+laboratory+&author=G+Tenjarla&author=A+Kumar&author=JW+Dyke&publication_year=1991&hl=en']",1746493,https://doi.org/10.1093/ajcp/96.6.759, Tenjarla 1991 {published data only}  ,included,CD010502-bbs2-0109,
CD010502-bib-0110,"Toepfner N, Henneke P, Berner R, Hufnagel M. ",Impact of technical training on rapid antigen detection tests (RADT) in group A streptococcal tonsillopharyngitis, European Journal of Clinical Microbiology and Infectious Diseases ,2013,32,    ,['citation-journal']," Toepfner N, Henneke P, Berner R, Hufnagel M. Impact of technical training on rapid antigen detection tests (RADT) in group A streptococcal tonsillopharyngitis.  European Journal of Clinical Microbiology and Infectious Diseases 2013;32(5):609‐11. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1007/s10096-012-1783-7', 'https://www.ncbi.nlm.nih.gov/pubmed/23207649', 'https://scholar.google.com/scholar_lookup?title=Impact+of+technical+training+on+rapid+antigen+detection+tests+(RADT)+in+group+A+streptococcal+tonsillopharyngitis+&author=N+Toepfner&author=P+Henneke&author=R+Berner&author=M+Hufnagel&publication_year=2013&hl=en']",23207649,https://doi.org/10.1007/s10096-012-1783-7, Toepfner 2013 {published data only}  ,included,CD010502-bbs2-0110,
CD010502-bib-0111,"Van Limbergen J, Kalima P, Taheri S, Beattie TF. ",Streptococcus A in paediatric accident and emergency: are rapid streptococcal tests and clinical examination of any help?, Emergency Medicine Journal ,2006,23,    ,['citation-journal']," Van Limbergen J, Kalima P, Taheri S, Beattie TF. Streptococcus A in paediatric accident and emergency: are rapid streptococcal tests and clinical examination of any help?.  Emergency Medicine Journal 2006;23(1):32‐4. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1136/emj.2004.022970', 'https://www.ncbi.nlm.nih.gov/pubmed/16373800', 'https://scholar.google.com/scholar_lookup?title=Streptococcus+A+in+paediatric+accident+and+emergency:+are+rapid+streptococcal+tests+and+clinical+examination+of+any+help?+&author=J+Limbergen&author=P+Kalima&author=S+Taheri&author=TF+Beattie&publication_year=2006&hl=en']",16373800,https://doi.org/10.1136/emj.2004.022970, Van Limbergen 2006 {published data only}  ,included,CD010502-bbs2-0111,
CD010502-bib-0112,"Wong T, Tiessen E. ",Evaluation of TestPack Strep A for rapid identification of group A streptococci, Canadian Family Physician ,1989,35,    ,['citation-journal']," Wong T, Tiessen E. Evaluation of TestPack Strep A for rapid identification of group A streptococci.  Canadian Family Physician 1989;35(Sep):1767‐70. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/21249053', 'https://scholar.google.com/scholar_lookup?title=Evaluation+of+TestPack+Strep+A+for+rapid+identification+of+group+A+streptococci&author=T+Wong&author=E+Tiessen&publication_year=1989&hl=en']",21249053,, Wong 1989 {published data only}  ,included,CD010502-bbs2-0112,
CD010502-bib-0113,"Wright M, Williams G, Ludeman L. ",Comparison of two rapid tests for detecting group A streptococcal pharyngitis in the pediatric population at Wright‐Patterson air force base, Military Medicine ,2007,172,    ,['citation-journal']," Wright M, Williams G, Ludeman L. Comparison of two rapid tests for detecting group A streptococcal pharyngitis in the pediatric population at Wright‐Patterson air force base.  Military Medicine 2007;172(6):644‐6. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.7205/MILMED.172.6.644', 'https://www.ncbi.nlm.nih.gov/pubmed/17615849', 'https://scholar.google.com/scholar_lookup?title=Comparison+of+two+rapid+tests+for+detecting+group+A+streptococcal+pharyngitis+in+the+pediatric+population+at+Wright‐Patterson+air+force+base+&author=M+Wright&author=G+Williams&author=L+Ludeman&publication_year=2007&hl=en']",17615849,https://doi.org/10.7205/MILMED.172.6.644, Wright 2007a {published data only}  ,included,CD010502-bbs2-0113,
CD010502-bib-0114,"Wright M, Williams G, Ludeman L. ",Comparison of two rapid tests for detecting group A streptococcal pharyngitis in the pediatric population at Wright‐Patterson air force base, Military Medicine ,2007,172,    ,['citation-journal']," Wright M, Williams G, Ludeman L. Comparison of two rapid tests for detecting group A streptococcal pharyngitis in the pediatric population at Wright‐Patterson air force base.  Military Medicine 2007;172(6):644‐6. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.7205/MILMED.172.6.644', 'https://www.ncbi.nlm.nih.gov/pubmed/17615849', 'https://scholar.google.com/scholar_lookup?title=Comparison+of+two+rapid+tests+for+detecting+group+A+streptococcal+pharyngitis+in+the+pediatric+population+at+Wright‐Patterson+air+force+base+&author=M+Wright&author=G+Williams&author=L+Ludeman&publication_year=2007&hl=en']",17615849,https://doi.org/10.7205/MILMED.172.6.644, Wright 2007b {published data only}  ,included,CD010502-bbs2-0114,
CD010502-bib-0115,"Yuckienuz SA, Thorne GM, Macone AB, Goldmann DA, St Pierre J, Marcus EP. ",Performance of a solid phase enzyme immunoassay for detection of group A streptococci in a pediatric office laboratory as refereed by a hospital laboratory, Pediatric Infectious Disease Journal ,1988,7,    ,['citation-journal']," Yuckienuz SA, Thorne GM, Macone AB, Goldmann DA, St Pierre J, Marcus EP. Performance of a solid phase enzyme immunoassay for detection of group A streptococci in a pediatric office laboratory as refereed by a hospital laboratory.  Pediatric Infectious Disease Journal 1988;7(6):393‐8. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1097/00006454-198806000-00005', 'https://scholar.google.com/scholar_lookup?title=Performance+of+a+solid+phase+enzyme+immunoassay+for+detection+of+group+A+streptococci+in+a+pediatric+office+laboratory+as+refereed+by+a+hospital+laboratory+&author=SA+Yuckienuz&author=GM+Thorne&author=AB+Macone&author=DA+Goldmann&author=J+Pierre&author=EP+Marcus&publication_year=1988&hl=en']",,https://doi.org/10.1097/00006454-198806000-00005, Yuckienuz 1988 {published data only}  ,included,CD010502-bbs2-0115,
CD010502-bib-0116,"Zanacca C, Boschi G, Capatti C, Carmeli G, Corsini M, Morini C. ",Liposome technology for a rapid diagnosis of streptococcal pharyngitis,,1992,,    ,['citation-other']," Zanacca C, Boschi G, Capatti C, Carmeli G, Corsini M, Morini C. Liposome technology for a rapid diagnosis of streptococcal pharyngitis. New perspectives on streptococci and streptococcal infections: proceedings of the XI Lancefield International Symposium on Streptococci and Streptococcal Diseases (Orefici G, ed). 1992:104‐5. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Liposome+technology+for+a+rapid+diagnosis+of+streptococcal+pharyngitis&author=C+Zanacca&author=G+Boschi&author=C+Capatti&author=G+Carmeli&author=M+Corsini&author=C+Morini&publication_year=1992&hl=en']",,, Zanacca 1992 {published data only}  ,included,CD010502-bbs2-0116,
CD010502-bib-0117,"Abu‐Sabaah AH, Ghazi HO. ",Better diagnosis and treatment of throat infections caused by group A beta‐haemolytic streptococci, British Journal of Biomedical Science ,2006,63,    ,['citation-journal']," Abu‐Sabaah AH, Ghazi HO. Better diagnosis and treatment of throat infections caused by group A beta‐haemolytic streptococci.  British Journal of Biomedical Science 2006;63:155‐8. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1080/09674845.2006.11732740', 'https://www.ncbi.nlm.nih.gov/pubmed/17201202', 'https://scholar.google.com/scholar_lookup?title=Better+diagnosis+and+treatment+of+throat+infections+caused+by+group+A+beta‐haemolytic+streptococci+&author=AH+Abu‐Sabaah&author=HO+Ghazi&publication_year=2006&hl=en']",17201202,https://doi.org/10.1080/09674845.2006.11732740, Abu‐Sabaah 2006 {published data only}  ,excluded,CD010502-bbs2-0117, Not ambulatory care setting 
CD010502-bib-0118,"Andersen JS, Borrild NJ, Hoffmann S. ",Diagnosis of sore throat. A multipractice study of 3 different ways of antigenic determination for detection of group A streptococci in throat swabs, Ugeskrift for Laeger ,1994,156,    ,['citation-journal']," Andersen JS, Borrild NJ, Hoffmann S. Diagnosis of sore throat. A multipractice study of 3 different ways of antigenic determination for detection of group A streptococci in throat swabs.  Ugeskrift for Laeger 1994;156:6869‐73. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/7530883', 'https://scholar.google.com/scholar_lookup?title=Diagnosis+of+sore+throat.+A+multipractice+study+of+3+different+ways+of+antigenic+determination+for+detection+of+group+A+streptococci+in+throat+swabs+&author=JS+Andersen&author=NJ+Borrild&author=S+Hoffmann&publication_year=1994&hl=en']",7530883,, Andersen 1994 {published data only}  ,excluded,CD010502-bbs2-0118, Mixed age but no paediatric data 
CD010502-bib-0119,"Andersen JB, Dahm TL, Nielsen CT, Frimodt‐Moller N. ",Diagnosis of streptococcal tonsillitis in the pediatric department with the help of antigen detection test, Ugeskrift for Laeger ,2003,165,    ,['citation-journal']," Andersen JB, Dahm TL, Nielsen CT, Frimodt‐Moller N. Diagnosis of streptococcal tonsillitis in the pediatric department with the help of antigen detection test.  Ugeskrift for Laeger 2003;165:2291‐5. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/12830756', 'https://scholar.google.com/scholar_lookup?title=Diagnosis+of+streptococcal+tonsillitis+in+the+pediatric+department+with+the+help+of+antigen+detection+test+&author=JB+Andersen&author=TL+Dahm&author=CT+Nielsen&author=N+Frimodt‐Moller&publication_year=2003&hl=en']",12830756,, Andersen 2003a {published data only}  ,excluded,CD010502-bbs2-0119, Duplicate publication 
CD010502-bib-0120,"Andersen JB, Dahm TL, Nielsen CT, Frimodt‐Moller N. ",Antigen detection test for the diagnosis of streptococcal tonsillitis in the paediatric hospital department, Ugeskrift for Laeger ,2003,165,    ,['citation-journal']," Andersen JB, Dahm TL, Nielsen CT, Frimodt‐Moller N. Antigen detection test for the diagnosis of streptococcal tonsillitis in the paediatric hospital department.  Ugeskrift for Laeger 2003;165:2291‐5. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/12830756', 'https://scholar.google.com/scholar_lookup?title=Antigen+detection+test+for+the+diagnosis+of+streptococcal+tonsillitis+in+the+paediatric+hospital+department+&author=JB+Andersen&author=TL+Dahm&author=CT+Nielsen&author=N+Frimodt‐Moller&publication_year=2003&hl=en']",12830756,, Andersen 2003b {published data only}  ,excluded,CD010502-bbs2-0120, Not ambulatory care setting 
CD010502-bib-0121,"Anhalt JP, Heiter BJ, Naumovitz DW, Bourbeau PP. ",Comparison of three methods for detection of group A streptococci in throat swabs, Journal of Clinical Microbiology ,1992,30,    ,['citation-journal']," Anhalt JP, Heiter BJ, Naumovitz DW, Bourbeau PP. Comparison of three methods for detection of group A streptococci in throat swabs.  Journal of Clinical Microbiology 1992;30:2135‐8. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1128/jcm.30.8.2135-2138.1992', 'https://www.ncbi.nlm.nih.gov/pubmed/1500522', 'https://scholar.google.com/scholar_lookup?title=Comparison+of+three+methods+for+detection+of+group+A+streptococci+in+throat+swabs&author=JP+Anhalt&author=BJ+Heiter&author=DW+Naumovitz&author=PP+Bourbeau&publication_year=1992&hl=en']",1500522,https://doi.org/10.1128/jcm.30.8.2135-2138.1992, Anhalt 1992 {published data only}  ,excluded,CD010502-bbs2-0121, Mixed age but no paediatric data 
CD010502-bib-0122,Anonymous. ,Rapid office diagnostic tests for streptococcal pharyngitis, Medical Letter on Drugs & Therapeutics ,1985,27,    ,['citation-journal'], Anonymous. Rapid office diagnostic tests for streptococcal pharyngitis.  Medical Letter on Drugs & Therapeutics 1985;27:49‐51. CENTRAL    Google Scholar     ,"['', 'https://scholar.google.com/scholar_lookup?title=Rapid+office+diagnostic+tests+for+streptococcal+pharyngitis&author=+Anonymous&publication_year=1985&hl=en']",,, Anonymous 1985a {published data only}  ,excluded,CD010502-bbs2-0122," Editorial, letter or review "
CD010502-bib-0123,Anonymous. ,Rapid diagnosis of streptococcal pharyngitis, Journal of Pediatrics ,1985,107,    ,['citation-journal'], Anonymous. Rapid diagnosis of streptococcal pharyngitis.  Journal of Pediatrics 1985;107:154‐6. CENTRAL    Google Scholar     ,"['', 'https://scholar.google.com/scholar_lookup?title=Rapid+diagnosis+of+streptococcal+pharyngitis&author=+Anonymous&publication_year=1985&hl=en']",,, Anonymous 1985b {published data only}  ,excluded,CD010502-bbs2-0123, Duplicate publication 
CD010502-bib-0124,Anonymous. ,Rapid diagnostic assay for strep throat, Analytical Chemistry ,1985,57,    ,['citation-journal'], Anonymous. Rapid diagnostic assay for strep throat.  Analytical Chemistry 1985;57:1372A‐4A. CENTRAL    PubMed     Google Scholar     ,"['', 'https://www.ncbi.nlm.nih.gov/pubmed/3907411', 'https://scholar.google.com/scholar_lookup?title=Rapid+diagnostic+assay+for+strep+throat&author=+Anonymous&publication_year=1985&hl=en']",3907411,, Anonymous 1985c {published data only}  ,excluded,CD010502-bbs2-0124, Duplicate publication 
CD010502-bib-0125,Anonymous. ,Rapid detection of beta haemolytic streptococci, Lancet ,1986,1,    ,['citation-journal'], Anonymous. Rapid detection of beta haemolytic streptococci.  Lancet 1986;1:247‐8. CENTRAL    PubMed     Google Scholar     ,"['', 'https://www.ncbi.nlm.nih.gov/pubmed/2868258', 'https://scholar.google.com/scholar_lookup?title=Rapid+detection+of+beta+haemolytic+streptococci&author=+Anonymous&publication_year=1986&hl=en']",2868258,, Anonymous 1986 {published data only}  ,excluded,CD010502-bbs2-0125," Editorial, letter or review "
CD010502-bib-0126,Anonymous. ,Rapid diagnostic tests for group A streptococcal pharyngitis, Medical Letter on Drugs & Therapeutics ,1991,33,    ,['citation-journal'], Anonymous. Rapid diagnostic tests for group A streptococcal pharyngitis.  Medical Letter on Drugs & Therapeutics 1991;33:40‐1. CENTRAL    Google Scholar     ,"['', 'https://scholar.google.com/scholar_lookup?title=Rapid+diagnostic+tests+for+group+A+streptococcal+pharyngitis&author=+Anonymous&publication_year=1991&hl=en']",,, Anonymous 1991 {published data only}  ,excluded,CD010502-bbs2-0126," Editorial, letter or review "
CD010502-bib-0127,Anonymous. ,Rapid antigen test vs. culture in streptococcal pharyngitis, American Family Physician ,1992,46,    ,['citation-journal'], Anonymous. Rapid antigen test vs. culture in streptococcal pharyngitis.  American Family Physician 1992;46:552. CENTRAL    Google Scholar     ,"['', 'https://scholar.google.com/scholar_lookup?title=Rapid+antigen+test+vs.+culture+in+streptococcal+pharyngitis&author=+Anonymous&publication_year=1992&hl=en']",,, Anonymous 1992 {published data only}  ,excluded,CD010502-bbs2-0127," Editorial, letter or review "
CD010502-bib-0128,"Araj GF, Majeed HA. ",Evaluation of a two‐minute strep A direct swab test (SADST) on patients with pharyngitis at a primary care clinic, Journal of Hygiene ,1986,97,    ,['citation-journal']," Araj GF, Majeed HA. Evaluation of a two‐minute strep A direct swab test (SADST) on patients with pharyngitis at a primary care clinic.  Journal of Hygiene 1986;97:133‐8. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1017/S0022172400064421', 'https://scholar.google.com/scholar_lookup?title=Evaluation+of+a+two‐minute+strep+A+direct+swab+test+(SADST)+on+patients+with+pharyngitis+at+a+primary+care+clinic+&author=GF+Araj&author=HA+Majeed&publication_year=1986&hl=en']",,https://doi.org/10.1017/S0022172400064421, Araj 1986 {published data only}  ,excluded,CD010502-bbs2-0128, RADT other than EIA or OIA 
CD010502-bib-0129,"Araujo Filho BC, Imamura R, Sennes LU, Sakae FA. ",Role of rapid antigen detection test for the diagnosis of group A beta‐hemolytic streptococcus in patients with pharyngotonsillitis, Revista Brasileira de Otorrinolaringologia ,2005,71,    ,['citation-journal']," Araujo Filho BC, Imamura R, Sennes LU, Sakae FA. Role of rapid antigen detection test for the diagnosis of group A beta‐hemolytic streptococcus in patients with pharyngotonsillitis.  Revista Brasileira de Otorrinolaringologia 2005;71:168‐71. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1590/S0034-72992005000200009', 'https://www.ncbi.nlm.nih.gov/pubmed/16446913', 'https://scholar.google.com/scholar_lookup?title=Role+of+rapid+antigen+detection+test+for+the+diagnosis+of+group+A+beta‐hemolytic+streptococcus+in+patients+with+pharyngotonsillitis+&author=BC+AraujoFilho&author=R+Imamura&author=LU+Sennes&author=FA+Sakae&publication_year=2005&hl=en']",16446913,https://doi.org/10.1590/S0034-72992005000200009, Araujo 2005 {published data only}  ,excluded,CD010502-bbs2-0129, Adults or unclear age 
CD010502-bib-0130,"Armengol CE, Hendley JO, Schlager TA. ",Could repetition of the rapid antigen detection test for group a streptococci on a second swab replace the backup throat culture?, Pediatric Research ,2004,55,    ,['citation-journal']," Armengol CE, Hendley JO, Schlager TA. Could repetition of the rapid antigen detection test for group a streptococci on a second swab replace the backup throat culture?.  Pediatric Research 2004;55:341A. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Could+repetition+of+the+rapid+antigen+detection+test+for+group+a+streptococci+on+a+second+swab+replace+the+backup+throat+culture?+&author=CE+Armengol&author=JO+Hendley&author=TA+Schlager&publication_year=2004&hl=en']",,, Armengol 2004a {published data only}  ,excluded,CD010502-bbs2-0130, Reference standard not laboratory culture 
CD010502-bib-0131,"Armengol CE, Schlager TA, Hendley JO. ",Sensitivity of a rapid antigen detection test for group A streptococci in a private pediatric office setting: answering the Red Book's request for validation, Pediatrics ,2004,113,    ,['citation-journal']," Armengol CE, Schlager TA, Hendley JO. Sensitivity of a rapid antigen detection test for group A streptococci in a private pediatric office setting: answering the Red Book's request for validation.  Pediatrics 2004;113:924‐6. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1542/peds.113.4.924', 'https://www.ncbi.nlm.nih.gov/pubmed/15060248', ""https://scholar.google.com/scholar_lookup?title=Sensitivity+of+a+rapid+antigen+detection+test+for+group+A+streptococci+in+a+private+pediatric+office+setting:+answering+the+Red+Book's+request+for+validation+&author=CE+Armengol&author=TA+Schlager&author=JO+Hendley&publication_year=2004&hl=en""]",15060248,https://doi.org/10.1542/peds.113.4.924, Armengol 2004b {published data only}  ,excluded,CD010502-bbs2-0131, Reference standard not laboratory culture 
