reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason
CD008874-bib-0053,"Heinrich S, Birkholz T, Irouschek A, Ackermann A, Schmidt J. ","Incidences and predictors of difficult laryngoscopy in adult patients undergoing general anesthesia: a single‐center analysis of 102,305 cases", Journal of Anesthesia ,2013,27,    ,['citation-journal']," Heinrich S, Birkholz T, Irouschek A, Ackermann A, Schmidt J. Incidences and predictors of difficult laryngoscopy in adult patients undergoing general anesthesia: a single‐center analysis of 102,305 cases.  Journal of Anesthesia 2013;27(6):815‐21. [PUBMED: 23748552 ]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1007/s00540-013-1650-4', 'https://scholar.google.com/scholar_lookup?title=Incidences+and+predictors+of+difficult+laryngoscopy+in+adult+patients+undergoing+general+anesthesia:+a+single‐center+analysis+of+102,305+cases+&author=S+Heinrich&author=T+Birkholz&author=A+Irouschek&author=A+Ackermann&author=J+Schmidt&publication_year=2013&hl=en']",,https://doi.org/10.1007/s00540-013-1650-4, Heinrich 2013 {published data only}  ,included,CD008874-bbs2-0051,
CD008874-bib-0054,"Hekiert AM, Mandel J, Mirza N. ",Laryngoscopies in the obese: predicting problems and optimizing visualization," Annals of Otology, Rhinology and Laryngology ",2007,116,    ,['citation-journal']," Hekiert AM, Mandel J, Mirza N. Laryngoscopies in the obese: predicting problems and optimizing visualization.  Annals of Otology, Rhinology and Laryngology 2007;116(4):312‐6. [PUBMED: 17491533 ]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1177/000348940711600416', 'https://scholar.google.com/scholar_lookup?title=Laryngoscopies+in+the+obese:+predicting+problems+and+optimizing+visualization&author=AM+Hekiert&author=J+Mandel&author=N+Mirza&publication_year=2007&hl=en']",,https://doi.org/10.1177/000348940711600416, Hekiert 2007 {published data only}  ,included,CD008874-bbs2-0052,
CD008874-bib-0055,"Hirmanpour A, Safavi M, Honarmand A, Jabalameli M, Banisadr G. ",The predictive value of the ratio of neck circumference to thyromental distance in comparison with four predictive tests for difficult laryngoscopy in obstetric patients scheduled for caesarean delivery, Advanced Biomedical Research ,2014,3,    ,['citation-journal']," Hirmanpour A, Safavi M, Honarmand A, Jabalameli M, Banisadr G. The predictive value of the ratio of neck circumference to thyromental distance in comparison with four predictive tests for difficult laryngoscopy in obstetric patients scheduled for caesarean delivery.  Advanced Biomedical Research 2014;3:200. [PUBMED: 25337530 ]CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=The+predictive+value+of+the+ratio+of+neck+circumference+to+thyromental+distance+in+comparison+with+four+predictive+tests+for+difficult+laryngoscopy+in+obstetric+patients+scheduled+for+caesarean+delivery+&author=A+Hirmanpour&author=M+Safavi&author=A+Honarmand&author=M+Jabalameli&author=G+Banisadr&publication_year=2014&hl=en']",,, Hirmanpour 2014 {published data only}  ,included,CD008874-bbs2-0053,
CD008874-bib-0056,"Honarmand A, Safavi MR. ",Prediction of difficult laryngoscopy in obstetric patients scheduled for Caesarean delivery, European Journal of Anaesthesiology ,2008,25,    ,['citation-journal']," Honarmand A, Safavi MR. Prediction of difficult laryngoscopy in obstetric patients scheduled for Caesarean delivery.  European Journal of Anaesthesiology 2008;25(9):714‐20. [PUBMED: 18471331]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1017/S026502150800433X', 'https://scholar.google.com/scholar_lookup?title=Prediction+of+difficult+laryngoscopy+in+obstetric+patients+scheduled+for+Caesarean+delivery+&author=A+Honarmand&author=MR+Safavi&publication_year=2008&hl=en']",18471331,https://doi.org/10.1017/S026502150800433X, Honarmand 2008 {published data only}  ,included,CD008874-bbs2-0054,
CD008874-bib-0057,"Honarmand A, Safavi M, Ansari N. ","A comparison of between hyomental distance ratios, ratio of height to thyromental, modified Mallamapati classification test and upper lip bite test in predicting difficult laryngoscopy of patients undergoing general anesthesia", Advanced Biomedical Research ,2014,3,    ,['citation-journal']," Honarmand A, Safavi M, Ansari N. A comparison of between hyomental distance ratios, ratio of height to thyromental, modified Mallamapati classification test and upper lip bite test in predicting difficult laryngoscopy of patients undergoing general anesthesia.  Advanced Biomedical Research 2014;3:166. [PUBMED: 25221769 ]CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=A+comparison+of+between+hyomental+distance+ratios,+ratio+of+height+to+thyromental,+modified+Mallamapati+classification+test+and+upper+lip+bite+test+in+predicting+difficult+laryngoscopy+of+patients+undergoing+general+anesthesia+&author=A+Honarmand&author=M+Safavi&author=N+Ansari&publication_year=2014&hl=en']",,, Honarmand 2014 {published data only}  ,included,CD008874-bbs2-0055,
CD008874-bib-0058,"Honarmand A, Safavi M, Yaraghi A, Attari M, Khazaei M, Zamani M. ","Comparison of five methods in predicting difficult laryngoscopy: Neck circumference, neck circumference to thyromental distance ratio, the ratio of height to thyromental distance, upper lip bite test and Mallampati test", Advanced Biomedical Research ,2015,4,    ,['citation-journal']," Honarmand A, Safavi M, Yaraghi A, Attari M, Khazaei M, Zamani M. Comparison of five methods in predicting difficult laryngoscopy: Neck circumference, neck circumference to thyromental distance ratio, the ratio of height to thyromental distance, upper lip bite test and Mallampati test.  Advanced Biomedical Research 2015;4:122. [PUBMED: 26261824 ]CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Comparison+of+five+methods+in+predicting+difficult+laryngoscopy:+Neck+circumference,+neck+circumference+to+thyromental+distance+ratio,+the+ratio+of+height+to+thyromental+distance,+upper+lip+bite+test+and+Mallampati+test+&author=A+Honarmand&author=M+Safavi&author=A+Yaraghi&author=M+Attari&author=M+Khazaei&author=M+Zamani&publication_year=2015&hl=en']",,, Honarmand 2015 {published data only}  ,included,CD008874-bbs2-0056,
CD008874-bib-0059,"Huh J, Shin HY, Kim SH, Yoon TK, Kim DK. ",Diagnostic predictor of difficult laryngoscopy: the hyomental distance ratio, Anesthesia and Analgesia ,2009,108,    ,['citation-journal']," Huh J, Shin HY, Kim SH, Yoon TK, Kim DK. Diagnostic predictor of difficult laryngoscopy: the hyomental distance ratio.  Anesthesia and Analgesia 2009;108(2):544‐8. [PUBMED: 19151285]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1213/ane.0b013e31818fc347', 'https://scholar.google.com/scholar_lookup?title=Diagnostic+predictor+of+difficult+laryngoscopy:+the+hyomental+distance+ratio&author=J+Huh&author=HY+Shin&author=SH+Kim&author=TK+Yoon&author=DK+Kim&publication_year=2009&hl=en']",19151285,https://doi.org/10.1213/ane.0b013e31818fc347, Huh 2009 {published data only}  ,included,CD008874-bbs2-0057,
CD008874-bib-0060,"Hui C, Tsui BC. ",Sublingual ultrasound examination of the airway: a pilot study, Canadian Journal of Anaesthesia = Journal Canadien d'anesthésie ,2009,56,    ,['citation-journal']," Hui C, Tsui BC. Sublingual ultrasound examination of the airway: a pilot study.  Canadian Journal of Anaesthesia = Journal Canadien d'anesthésie 2009;56:S1‐150. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Sublingual+ultrasound+examination+of+the+airway:+a+pilot+study&author=C+Hui&author=BC+Tsui&publication_year=2009&hl=en']",,, Hui 2009 {published data only}  ,included,CD008874-bbs2-0058,
CD008874-bib-0061,"Istvan J, Belliveau M, Donati F. ",Rapid sequence induction for appendectomies: a retrospective case‐review analysis, Canadian Journal of Anaesthesia = Journal Canadien d'anesthésie ,2010,57,    ,['citation-journal']," Istvan J, Belliveau M, Donati F. Rapid sequence induction for appendectomies: a retrospective case‐review analysis.  Canadian Journal of Anaesthesia = Journal Canadien d'anesthésie 2010;57(4):330‐6. [PUBMED: 20049576 ]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1007/s12630-009-9260-1', 'https://scholar.google.com/scholar_lookup?title=Rapid+sequence+induction+for+appendectomies:+a+retrospective+case‐review+analysis&author=J+Istvan&author=M+Belliveau&author=F+Donati&publication_year=2010&hl=en']",,https://doi.org/10.1007/s12630-009-9260-1, Istvan 2010 {published data only}  ,included,CD008874-bbs2-0059,
CD008874-bib-0062,"Ittichaikulthol W, Chanpradub S, Amnoundetchakorn S, Arayajarernwong N, Wongkum W. ",Modified Mallampati test and thyromental distance as a predictor of difficult laryngoscopy in Thai patients, Journal of the Medical Association of Thailand = Chotmaihet Thangphaet ,2010,93,    ,['citation-journal']," Ittichaikulthol W, Chanpradub S, Amnoundetchakorn S, Arayajarernwong N, Wongkum W. Modified Mallampati test and thyromental distance as a predictor of difficult laryngoscopy in Thai patients.  Journal of the Medical Association of Thailand = Chotmaihet Thangphaet 2010;93(1):84‐9. [PUBMED: 20196416]CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Modified+Mallampati+test+and+thyromental+distance+as+a+predictor+of+difficult+laryngoscopy+in+Thai+patients+&author=W+Ittichaikulthol&author=S+Chanpradub&author=S+Amnoundetchakorn&author=N+Arayajarernwong&author=W+Wongkum&publication_year=2010&hl=en']",20196416,, Ittichaikulthol 2010 {published data only}  ,included,CD008874-bbs2-0060,
CD008874-bib-0063,"Juvin P, Lavaut E, Dupont H, Lefevre P, Demetriou M, Dumoulin JL, et al. ",Difficult tracheal intubation is more common in obese than in lean patients, Anesthesia and Analgesia ,2003,97,    ,['citation-journal']," Juvin P, Lavaut E, Dupont H, Lefevre P, Demetriou M, Dumoulin JL, et al. Difficult tracheal intubation is more common in obese than in lean patients.  Anesthesia and Analgesia 2003;97(2):595‐600. [PUBMED: 12873960 ]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1213/01.ANE.0000072547.75928.B0', 'https://scholar.google.com/scholar_lookup?title=Difficult+tracheal+intubation+is+more+common+in+obese+than+in+lean+patients&author=P+Juvin&author=E+Lavaut&author=H+Dupont&author=P+Lefevre&author=M+Demetriou&author=JL+Dumoulin&publication_year=2003&hl=en']",,https://doi.org/10.1213/01.ANE.0000072547.75928.B0, Juvin 2003 {published data only}  ,included,CD008874-bbs2-0061,
CD008874-bib-0064,"Kalezić N, Lakićević M, Miličić B, Stojanović M, Sabljak V, Marković D. ",Hyomental distance in the different head positions and hyomental distance ratio in predicting difficult intubation, Bosnian Journal of Basic Medical Sciences / Udruženje Basičnih Mediciniskih Znanost ,2016,16,    ,['citation-journal']," Kalezić N, Lakićević M, Miličić B, Stojanović M, Sabljak V, Marković D. Hyomental distance in the different head positions and hyomental distance ratio in predicting difficult intubation.  Bosnian Journal of Basic Medical Sciences / Udruženje Basičnih Mediciniskih Znanost 2016;16(3):232‐6. [PUBMED: 27299374 ]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.17305/bjbms.2016.1217', 'https://scholar.google.com/scholar_lookup?title=Hyomental+distance+in+the+different+head+positions+and+hyomental+distance+ratio+in+predicting+difficult+intubation+&author=N+Kalezić&author=M+Lakićević&author=B+Miličić&author=M+Stojanović&author=V+Sabljak&author=D+Marković&publication_year=2016&hl=en']",,https://doi.org/10.17305/bjbms.2016.1217, Kalezic 2016 {published data only}  ,included,CD008874-bbs2-0062,
CD008874-bib-0065,"Kamalipour H, Bagheri M, Kamali K, Taleie A, Yarmohammadi H. ",Lateral neck radiography for prediction of difficult orotracheal intubation, European Journal of Anaesthesiology ,2005,22,    ,['citation-journal']," Kamalipour H, Bagheri M, Kamali K, Taleie A, Yarmohammadi H. Lateral neck radiography for prediction of difficult orotracheal intubation.  European Journal of Anaesthesiology 2005;22(9):689‐93. [PUBMED: 16163916]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1017/S0265021505001146', 'https://scholar.google.com/scholar_lookup?title=Lateral+neck+radiography+for+prediction+of+difficult+orotracheal+intubation&author=H+Kamalipour&author=M+Bagheri&author=K+Kamali&author=A+Taleie&author=H+Yarmohammadi&publication_year=2005&hl=en']",16163916,https://doi.org/10.1017/S0265021505001146, Kamalipour 2005 {published data only}  ,included,CD008874-bbs2-0063,
CD008874-bib-0066,"Kamranmanesh MR, Jafari AR, Gharaei B, Aghamohammadi H, Poor Zamany NKM, Kashi AH. ",Comparison of acromioaxillosuprasternal notch index (a new test) with modified Mallampati test in predicting difficult visualization of larynx, Acta Anaesthesiologica Taiwanica ,2013,51,    ,['citation-journal']," Kamranmanesh MR, Jafari AR, Gharaei B, Aghamohammadi H, Poor Zamany NKM, Kashi AH. Comparison of acromioaxillosuprasternal notch index (a new test) with modified Mallampati test in predicting difficult visualization of larynx.  Acta Anaesthesiologica Taiwanica 2013;51(4):141‐4. [PUBMED: 24529668 ]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/j.aat.2013.12.001', 'https://scholar.google.com/scholar_lookup?title=Comparison+of+acromioaxillosuprasternal+notch+index+(a+new+test)+with+modified+Mallampati+test+in+predicting+difficult+visualization+of+larynx+&author=MR+Kamranmanesh&author=AR+Jafari&author=B+Gharaei&author=H+Aghamohammadi&author=NKM+PoorZamany&author=AH+Kashi&publication_year=2013&hl=en']",,https://doi.org/10.1016/j.aat.2013.12.001, Kamranmanesh 2013 {published data only}  ,included,CD008874-bbs2-0064,
CD008874-bib-0067,"Khan ZH, Kashfi A, Ebrahimkhani E. ",A comparison of the upper lip bite test (a simple new technique) with modified Mallampati classification in predicting difficulty in endotracheal intubation: a prospective blinded study, Anesthesia and Analgesia ,2003,96,    ,['citation-journal']," Khan ZH, Kashfi A, Ebrahimkhani E. A comparison of the upper lip bite test (a simple new technique) with modified Mallampati classification in predicting difficulty in endotracheal intubation: a prospective blinded study.  Anesthesia and Analgesia 2003;96(2):595‐9. [PUBMED: 12538218]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1213/00000539-200302000-00053', 'https://scholar.google.com/scholar_lookup?title=A+comparison+of+the+upper+lip+bite+test+(a+simple+new+technique)+with+modified+Mallampati+classification+in+predicting+difficulty+in+endotracheal+intubation:+a+prospective+blinded+study+&author=ZH+Khan&author=A+Kashfi&author=E+Ebrahimkhani&publication_year=2003&hl=en']",12538218,https://doi.org/10.1213/00000539-200302000-00053, Khan 2003 {published data only}  ,included,CD008874-bbs2-0065,
CD008874-bib-0068,"Khan ZH, Mohammadi M, Rasouli MR, Farrokhnia F, Khan RH. ","The diagnostic value of the upper lip bite test combined with sternomental distance, thyromental distance, and interincisor distance for prediction of easy laryngoscopy and intubation: a prospective study", Anesthesia and Analgesia ,2009,109,    ,['citation-journal']," Khan ZH, Mohammadi M, Rasouli MR, Farrokhnia F, Khan RH. The diagnostic value of the upper lip bite test combined with sternomental distance, thyromental distance, and interincisor distance for prediction of easy laryngoscopy and intubation: a prospective study.  Anesthesia and Analgesia 2009;109(3):822‐4. [PUBMED: 19690252]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1213/ane.0b013e3181af7f0d', 'https://scholar.google.com/scholar_lookup?title=The+diagnostic+value+of+the+upper+lip+bite+test+combined+with+sternomental+distance,+thyromental+distance,+and+interincisor+distance+for+prediction+of+easy+laryngoscopy+and+intubation:+a+prospective+study+&author=ZH+Khan&author=M+Mohammadi&author=MR+Rasouli&author=F+Farrokhnia&author=RH+Khan&publication_year=2009&hl=en']",19690252,https://doi.org/10.1213/ane.0b013e3181af7f0d, Khan 2009a {published data only}  ,included,CD008874-bbs2-0066,
CD008874-bib-0069,"Khan ZH, Mofrad MK, Arbabi S, Javid MJ, Makarem J. ",Upper lip bite test as a predictor of difficult mask ventilation: a prospective study, Middle East Journal of Anaesthesiology ,2009,20,    ,['citation-journal']," Khan ZH, Mofrad MK, Arbabi S, Javid MJ, Makarem J. Upper lip bite test as a predictor of difficult mask ventilation: a prospective study.  Middle East Journal of Anaesthesiology 2009;20(3):377‐82. [PUBMED: 19950730]CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Upper+lip+bite+test+as+a+predictor+of+difficult+mask+ventilation:+a+prospective+study&author=ZH+Khan&author=MK+Mofrad&author=S+Arbabi&author=MJ+Javid&author=J+Makarem&publication_year=2009&hl=en']",19950730,, Khan 2009b {published data only}  ,included,CD008874-bbs2-0067,
CD008874-bib-0070,"Khan ZH, Maleki A, Makarem J, Mohammadi M, Khan RH, Zandieh A. ",A comparison of the upper lip bite test with hyomental/thyrosternal distances and mandible length in predicting difficulty in intubation: A prospective study, Indian Journal of Anaesthesia ,2011,55,    ,['citation-journal']," Khan ZH, Maleki A, Makarem J, Mohammadi M, Khan RH, Zandieh A. A comparison of the upper lip bite test with hyomental/thyrosternal distances and mandible length in predicting difficulty in intubation: A prospective study.  Indian Journal of Anaesthesia 2011;55(1):43‐6. [PUBMED: 21431052 ]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.4103/0019-5049.76603', 'https://scholar.google.com/scholar_lookup?title=A+comparison+of+the+upper+lip+bite+test+with+hyomental/thyrosternal+distances+and+mandible+length+in+predicting+difficulty+in+intubation:+A+prospective+study+&author=ZH+Khan&author=A+Maleki&author=J+Makarem&author=M+Mohammadi&author=RH+Khan&author=A+Zandieh&publication_year=2011&hl=en']",,https://doi.org/10.4103/0019-5049.76603, Khan 2011 {published data only}  ,included,CD008874-bbs2-0068,
CD008874-bib-0071,"Khan ZH, Arbabi S. ",Diagnostic value of the upper lip bite test in predicting difficulty in intubation with head and neck landmarks obtained from lateral neck X‐ray, Indian Journal of Anaesthesia ,2013,57,    ,['citation-journal']," Khan ZH, Arbabi S. Diagnostic value of the upper lip bite test in predicting difficulty in intubation with head and neck landmarks obtained from lateral neck X‐ray.  Indian Journal of Anaesthesia 2013;57(4):381‐6. [PUBMED: 24163453 ]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.4103/0019-5049.118567', 'https://scholar.google.com/scholar_lookup?title=Diagnostic+value+of+the+upper+lip+bite+test+in+predicting+difficulty+in+intubation+with+head+and+neck+landmarks+obtained+from+lateral+neck+X‐ray+&author=ZH+Khan&author=S+Arbabi&publication_year=2013&hl=en']",,https://doi.org/10.4103/0019-5049.118567, Khan 2013 {published data only}  ,included,CD008874-bbs2-0069,
CD008874-bib-0072,"Khan ZH, Arbabi S, Yekaninejad MS, Khan RH. ",Application of the upper lip catch test for airway evaluation in edentulous patients: An observational study, Saudi Journal of Anaesthesia ,2014,8,    ,['citation-journal']," Khan ZH, Arbabi S, Yekaninejad MS, Khan RH. Application of the upper lip catch test for airway evaluation in edentulous patients: An observational study.  Saudi Journal of Anaesthesia 2014;8(1):73‐7. [PUBMED: 24665244 ]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.4103/1658-354X.125942', 'https://scholar.google.com/scholar_lookup?title=Application+of+the+upper+lip+catch+test+for+airway+evaluation+in+edentulous+patients:+An+observational+study+&author=ZH+Khan&author=S+Arbabi&author=MS+Yekaninejad&author=RH+Khan&publication_year=2014&hl=en']",,https://doi.org/10.4103/1658-354X.125942, Khan 2014 {published data only}  ,included,CD008874-bbs2-0070,
CD008874-bib-0073,"Khan ZH, Eskandari S, Yekaninejad MS. ",A comparison of the Mallampati test in supine and upright positions with and without phonation in predicting difficult laryngoscopy and intubation: A prospective study," Journal of Anaesthesiology, Clinical Pharmacology ",2015,31,    ,['citation-journal']," Khan ZH, Eskandari S, Yekaninejad MS. A comparison of the Mallampati test in supine and upright positions with and without phonation in predicting difficult laryngoscopy and intubation: A prospective study.  Journal of Anaesthesiology, Clinical Pharmacology 2015;31(2):207‐11. [PUBMED: 25948902 ]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.4103/0970-9185.155150', 'https://scholar.google.com/scholar_lookup?title=A+comparison+of+the+Mallampati+test+in+supine+and+upright+positions+with+and+without+phonation+in+predicting+difficult+laryngoscopy+and+intubation:+A+prospective+study+&author=ZH+Khan&author=S+Eskandari&author=MS+Yekaninejad&publication_year=2015&hl=en']",,https://doi.org/10.4103/0970-9185.155150, Khan 2015 {published data only}  ,included,CD008874-bbs2-0071,
CD008874-bib-0074,"Kheterpal S, Martin L, Shanks AM, Tremper KK. ","Prediction and outcomes of impossible mask ventilation: a review of 50,000 anesthetics", Anesthesiology ,2009,110,    ,['citation-journal']," Kheterpal S, Martin L, Shanks AM, Tremper KK. Prediction and outcomes of impossible mask ventilation: a review of 50,000 anesthetics.  Anesthesiology 2009;110(4):891‐7. [PUBMED: 19293691 ]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1097/ALN.0b013e31819b5b87', 'https://scholar.google.com/scholar_lookup?title=Prediction+and+outcomes+of+impossible+mask+ventilation:+a+review+of+50,000+anesthetics&author=S+Kheterpal&author=L+Martin&author=AM+Shanks&author=KK+Tremper&publication_year=2009&hl=en']",,https://doi.org/10.1097/ALN.0b013e31819b5b87, Kheterpal 2009 {published data only}  ,included,CD008874-bbs2-0072,
CD008874-bib-0075,"Kim WH, Ahn HJ, Lee CJ, Shin BS, Ko JS, Choi SJ, et al. ",Neck circumference to thyromental distance ratio: a new predictor of difficult intubation in obese patients, British Journal of Anaesthesia ,2011,106,    ,['citation-journal']," Kim WH, Ahn HJ, Lee CJ, Shin BS, Ko JS, Choi SJ, et al. Neck circumference to thyromental distance ratio: a new predictor of difficult intubation in obese patients.  British Journal of Anaesthesia 2011;106(5):743‐8. [PUBMED: 21354999 ]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1093/bja/aer024', 'https://scholar.google.com/scholar_lookup?title=Neck+circumference+to+thyromental+distance+ratio:+a+new+predictor+of+difficult+intubation+in+obese+patients+&author=WH+Kim&author=HJ+Ahn&author=CJ+Lee&author=BS+Shin&author=JS+Ko&author=SJ+Choi&publication_year=2011&hl=en']",,https://doi.org/10.1093/bja/aer024, Kim 2011 {published data only}  ,included,CD008874-bbs2-0073,
CD008874-bib-0076,"K Nasa V, S Kamath S. ",Risk factors assessment of the difficult intubation using intubation difficulty scale (IDS), Journal of Clinical and Diagnostic Research: JCDR ,2014,8,    ,['citation-journal']," K Nasa V, S Kamath S. Risk factors assessment of the difficult intubation using intubation difficulty scale (IDS).  Journal of Clinical and Diagnostic Research: JCDR 2014;8(7):GC01‐3. [PUBMED: 25177576 ]CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Risk+factors+assessment+of+the+difficult+intubation+using+intubation+difficulty+scale+(IDS)+&author=+KNasaV&author=+SKamathS&publication_year=2014&hl=en']",,, K Nasa 2014 {published data only}  ,included,CD008874-bbs2-0074,
CD008874-bib-0077,"Knudsen K, Högman M, Larsson A, Nilsson U. ",The best method to predict easy intubation: a quasi‐experimental pilot study, Journal of Perianesthesia Nursing ,2014,29,    ,['citation-journal']," Knudsen K, Högman M, Larsson A, Nilsson U. The best method to predict easy intubation: a quasi‐experimental pilot study.  Journal of Perianesthesia Nursing 2014;29(4):292‐7. [PUBMED: 25062573 ]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/j.jopan.2013.05.015', 'https://scholar.google.com/scholar_lookup?title=The+best+method+to+predict+easy+intubation:+a+quasi‐experimental+pilot+study&author=K+Knudsen&author=M+Högman&author=A+Larsson&author=U+Nilsson&publication_year=2014&hl=en']",,https://doi.org/10.1016/j.jopan.2013.05.015, Knudsen 2014 {published data only}  ,included,CD008874-bbs2-0075,
CD008874-bib-0078,"Koh LK, Kong CE, Ip‐Yam PC. ",The modified Cormack‐Lehane score for the grading of direct laryngoscopy: evaluation in the Asian population, Anaesthesia and Intensive Care ,2002,30,    ,['citation-journal']," Koh LK, Kong CE, Ip‐Yam PC. The modified Cormack‐Lehane score for the grading of direct laryngoscopy: evaluation in the Asian population.  Anaesthesia and Intensive Care 2002;30(1):48‐51. [PUBMED: 11939440 ]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1177/0310057X0203000109', 'https://scholar.google.com/scholar_lookup?title=The+modified+Cormack‐Lehane+score+for+the+grading+of+direct+laryngoscopy:+evaluation+in+the+Asian+population+&author=LK+Koh&author=CE+Kong&author=PC+Ip‐Yam&publication_year=2002&hl=en']",,https://doi.org/10.1177/0310057X0203000109, Koh 2002 {published data only}  ,included,CD008874-bbs2-0076,
CD008874-bib-0079,"Kolarkar P, Badwaik G, Watve A, Abhishek K, Bhangale N, Bhalerao A, et al. ",Upper lip bite test: A novel test of predicting difficulty in intubation, Journal of Evolution of Medical and Dental Sciences ,2015,4,    ,['citation-journal']," Kolarkar P, Badwaik G, Watve A, Abhishek K, Bhangale N, Bhalerao A, et al. Upper lip bite test: A novel test of predicting difficulty in intubation.  Journal of Evolution of Medical and Dental Sciences 2015;4(24):4149‐56. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.14260/jemds/2015/597', 'https://scholar.google.com/scholar_lookup?title=Upper+lip+bite+test:+A+novel+test+of+predicting+difficulty+in+intubation&author=P+Kolarkar&author=G+Badwaik&author=A+Watve&author=K+Abhishek&author=N+Bhangale&author=A+Bhalerao&publication_year=2015&hl=en']",,https://doi.org/10.14260/jemds/2015/597, Kolarkar 2015 {published data only}  ,included,CD008874-bbs2-0077,
CD008874-bib-0080,"Komatsu R, Sengupta P, Wadhwa A, Akça O, Sessler DI, Ezri T, et al. ",Ultrasound quantification of anterior soft tissue thickness fails to predict difficult laryngoscopy in obese patients, Anaesthesia and Intensive Care ,2007,35,    ,['citation-journal']," Komatsu R, Sengupta P, Wadhwa A, Akça O, Sessler DI, Ezri T, et al. Ultrasound quantification of anterior soft tissue thickness fails to predict difficult laryngoscopy in obese patients.  Anaesthesia and Intensive Care 2007;35(1):32‐7. [PUBMED: 17323663 ]CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1177/0310057X0703500104', 'https://scholar.google.com/scholar_lookup?title=Ultrasound+quantification+of+anterior+soft+tissue+thickness+fails+to+predict+difficult+laryngoscopy+in+obese+patients+&author=R+Komatsu&author=P+Sengupta&author=A+Wadhwa&author=O+Akça&author=DI+Sessler&author=T+Ezri&publication_year=2007&hl=en']",,https://doi.org/10.1177/0310057X0703500104, Komatsu 2007 {published data only}  ,included,CD008874-bbs2-0078,
CD008874-bib-0081,"Konwar C, Baruah ND, Saikia P, Chakrabartty A. ","A prospective study of the usefulness of upper lip bite test in combination with sternomental distance, thyromental distance and inter‐incisor distance as predictor of ease of laryngoscopy", Journal of Evolution of Medical and Dental Sciences ,2015,4,    ,['citation-journal']," Konwar C, Baruah ND, Saikia P, Chakrabartty A. A prospective study of the usefulness of upper lip bite test in combination with sternomental distance, thyromental distance and inter‐incisor distance as predictor of ease of laryngoscopy.  Journal of Evolution of Medical and Dental Sciences 2015;4(97):16286‐89. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.14260/jemds/2015/2401', 'https://scholar.google.com/scholar_lookup?title=A+prospective+study+of+the+usefulness+of+upper+lip+bite+test+in+combination+with+sternomental+distance,+thyromental+distance+and+inter‐incisor+distance+as+predictor+of+ease+of+laryngoscopy+&author=C+Konwar&author=ND+Baruah&author=P+Saikia&author=A+Chakrabartty&publication_year=2015&hl=en']",,https://doi.org/10.14260/jemds/2015/2401, Konwar 2015 {published data only}  ,included,CD008874-bbs2-0079,
