reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason
CD010339-bib-0053,"de Dios Vega JF, Mino Fugarolas G, Rodriguez Vives A, Guerrero Gimenez P, Gomez Camacho F, Robles Olid J. ",Ultrasonics and endoscopic retrograde cholangiopancreatography. Correlation in biliopancreatic pathology, Revista Espanola de Las Enfermedades del Aparato Digestivo ,1982,62,    ,['citation-journal']," de Dios Vega JF, Mino Fugarolas G, Rodriguez Vives A, Guerrero Gimenez P, Gomez Camacho F, Robles Olid J. Ultrasonics and endoscopic retrograde cholangiopancreatography. Correlation in biliopancreatic pathology.  Revista Espanola de Las Enfermedades del Aparato Digestivo 1982;62(1):45‐9.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Ultrasonics+and+endoscopic+retrograde+cholangiopancreatography.+Correlation+in+biliopancreatic+pathology+&author=JF+DiosVega&author=G+MinoFugarolas&author=A+RodriguezVives&author=P+GuerreroGimenez&author=F+GomezCamacho&author=J+RoblesOlid&publication_year=1982&hl=en'],,, de Dios Vega 1982 {published data only}  ,excluded,CD010339-bbs2-0053, Insufficient information to calculate diagnostic test accuracy. 
CD010339-bib-0054,Derodra J. ,Predictive ability of choledocholithiasis indicators, Annals of Surgery ,1986,203,    ,['citation-journal'], Derodra J. Predictive ability of choledocholithiasis indicators.  Annals of Surgery 1986;203(3):335.    Google Scholar     ,['https://scholar.google.com/scholar_lookup?title=Predictive+ability+of+choledocholithiasis+indicators&author=J+Derodra&publication_year=1986&hl=en'],,, Derodra 1986 {published data only}  ,excluded,CD010339-bbs2-0054, Not a diagnostic test accuracy study. 
CD010339-bib-0055,"di Angelo IT, Prochazka V, Holinka M, Konecny M, Zapletalova J. ","Sensitivity, specificity and predictive value of choledocholithiasis by EUS and ERCP", Gastrointestinal Endoscopy ,2010,71,    ,['citation-journal']," di Angelo IT, Prochazka V, Holinka M, Konecny M, Zapletalova J. Sensitivity, specificity and predictive value of choledocholithiasis by EUS and ERCP.  Gastrointestinal Endoscopy 2010;71(5):AB293.    Link to article     Google Scholar     ","['https://doi.org/10.1016/j.gie.2010.03.712', 'https://scholar.google.com/scholar_lookup?title=Sensitivity,+specificity+and+predictive+value+of+choledocholithiasis+by+EUS+and+ERCP&author=IT+Angelo&author=V+Prochazka&author=M+Holinka&author=M+Konecny&author=J+Zapletalova&publication_year=2010&hl=en']",,https://doi.org/10.1016/j.gie.2010.03.712, di Angelo 2010 {published data only}  ,excluded,CD010339-bbs2-0055, Insufficient information to calculate diagnostic test accuracy. 
CD010339-bib-0056,"di Angelo IT, Prochazka V, Holinka M, Zapletalova J. ",Endosonography versus endoscopic retrograde cholangiopancreatography in diagnosing extrahepatic biliary obstruction, Biomedical Papers ,2011,155,    ,['citation-journal']," di Angelo IT, Prochazka V, Holinka M, Zapletalova J. Endosonography versus endoscopic retrograde cholangiopancreatography in diagnosing extrahepatic biliary obstruction.  Biomedical Papers 2011;155(4):339‐46.    Link to article     Google Scholar     ","['https://doi.org/10.5507/bp.2011.044', 'https://scholar.google.com/scholar_lookup?title=Endosonography+versus+endoscopic+retrograde+cholangiopancreatography+in+diagnosing+extrahepatic+biliary+obstruction+&author=IT+Angelo&author=V+Prochazka&author=M+Holinka&author=J+Zapletalova&publication_year=2011&hl=en']",,https://doi.org/10.5507/bp.2011.044, di Angelo 2011 {published data only}  ,excluded,CD010339-bbs2-0056, Insufficient information to calculate diagnostic test accuracy. 
CD010339-bib-0057,"Diez J, Ferraina P, Oria M, Napolitano A, Caracoche M, Merello J. ",Results of routine intraoperative cholangiography in laparoscopic cholecystectomy, HPB ,2000,2,    ,['citation-journal']," Diez J, Ferraina P, Oria M, Napolitano A, Caracoche M, Merello J. Results of routine intraoperative cholangiography in laparoscopic cholecystectomy.  HPB 2000;2(3):317‐9.    Link to article     Google Scholar     ","['https://doi.org/10.1016/S1365-182X(17)30752-9', 'https://scholar.google.com/scholar_lookup?title=Results+of+routine+intraoperative+cholangiography+in+laparoscopic+cholecystectomy&author=J+Diez&author=P+Ferraina&author=M+Oria&author=A+Napolitano&author=M+Caracoche&author=J+Merello&publication_year=2000&hl=en']",,https://doi.org/10.1016/S1365-182X(17)30752-9, Diez 2000 {published data only}  ,excluded,CD010339-bbs2-0057, Inappropriate reference standard. 
CD010339-bib-0058,"Duchmann JC, Benkirane A, Herve E, Barbare JC, Latrive JP, Messerschmitt C. ",Endoscopic ultrasonography and endoscopic retrograde cholangiopancreatography performed during the same anesthesia session, Gastroenterologie Clinique et Biologique ,1999,23,    ,['citation-journal']," Duchmann JC, Benkirane A, Herve E, Barbare JC, Latrive JP, Messerschmitt C. Endoscopic ultrasonography and endoscopic retrograde cholangiopancreatography performed during the same anesthesia session.  Gastroenterologie Clinique et Biologique 1999;23(10):1028‐32.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Endoscopic+ultrasonography+and+endoscopic+retrograde+cholangiopancreatography+performed+during+the+same+anesthesia+session+&author=JC+Duchmann&author=A+Benkirane&author=E+Herve&author=JC+Barbare&author=JP+Latrive&author=C+Messerschmitt&publication_year=1999&hl=en'],,, Duchmann 1999 {published data only}  ,excluded,CD010339-bbs2-0058, Insufficient information to calculate diagnostic test accuracy. 
CD010339-bib-0059,"Elizondo J, Gallo S, Valdovinos MA, Paez R. ","Retrospective evaluation of 500 endoscopic cholangiopancreatographies performed at the Instituto Nacional de la Nutricion ""Salvador Zubiran""", Revista de Gastroenterologia de Mexico ,1989,54,    ,['citation-journal']," Elizondo J, Gallo S, Valdovinos MA, Paez R. Retrospective evaluation of 500 endoscopic cholangiopancreatographies performed at the Instituto Nacional de la Nutricion ""Salvador Zubiran"".  Revista de Gastroenterologia de Mexico 1989;54(1):19‐26.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Retrospective+evaluation+of+500+endoscopic+cholangiopancreatographies+performed+at+the+Instituto+Nacional+de+la+Nutricion+'],,, Elizondo 1989 {published data only}  ,excluded,CD010339-bbs2-0059, Insufficient information to calculate diagnostic test accuracy. 
CD010339-bib-0060,"Endo T, Ito K, Fujita N, Noda Y, Kobayashi G, Horaguchi J, et al. ",The clinical significance of intraductal ultrasonography (IDUS) for patients with suspected common bile duct stones, Gastrointestinal Endoscopy ,2007,65,    ,['citation-journal']," Endo T, Ito K, Fujita N, Noda Y, Kobayashi G, Horaguchi J, et al. The clinical significance of intraductal ultrasonography (IDUS) for patients with suspected common bile duct stones.  Gastrointestinal Endoscopy 2007;65(5 Suppl S):AB217.    Link to article     Google Scholar     ","['https://doi.org/10.1016/j.gie.2007.03.453', 'https://scholar.google.com/scholar_lookup?title=The+clinical+significance+of+intraductal+ultrasonography+(IDUS)+for+patients+with+suspected+common+bile+duct+stones+&author=T+Endo&author=K+Ito&author=N+Fujita&author=Y+Noda&author=G+Kobayashi&author=J+Horaguchi&publication_year=2007&hl=en']",,https://doi.org/10.1016/j.gie.2007.03.453, Endo 2007 {published data only}  ,excluded,CD010339-bbs2-0060, Inappropriate reference standard. 
CD010339-bib-0061,"Endo T, Ito K, Fujita N, Noda Y, Kobayashi G, Obana T, et al. ",Intraductal ultrasonography in the diagnosis of bile duct stones: when and whom?, Digestive Endoscopy ,2011,23,    ,['citation-journal']," Endo T, Ito K, Fujita N, Noda Y, Kobayashi G, Obana T, et al. Intraductal ultrasonography in the diagnosis of bile duct stones: when and whom?.  Digestive Endoscopy 2011;23(2):173‐5.    Link to article     Google Scholar     ","['https://doi.org/10.1111/j.1443-1661.2010.01071.x', 'https://scholar.google.com/scholar_lookup?title=Intraductal+ultrasonography+in+the+diagnosis+of+bile+duct+stones:+when+and+whom?&author=T+Endo&author=K+Ito&author=N+Fujita&author=Y+Noda&author=G+Kobayashi&author=T+Obana&publication_year=2011&hl=en']",,https://doi.org/10.1111/j.1443-1661.2010.01071.x, Endo 2011 {published data only}  ,excluded,CD010339-bbs2-0061, Inappropriate reference standard. 
CD010339-bib-0062,Eshghi F. ,Routine magnetic resonance cholangiography compared to intra‐operative cholangiography in patients with suspected common bile duct stones, Journal of Medical Sciences ,2008,8,    ,['citation-journal'], Eshghi F. Routine magnetic resonance cholangiography compared to intra‐operative cholangiography in patients with suspected common bile duct stones.  Journal of Medical Sciences 2008;8(1):98‐101.    Google Scholar     ,['https://scholar.google.com/scholar_lookup?title=Routine+magnetic+resonance+cholangiography+compared+to+intra‐operative+cholangiography+in+patients+with+suspected+common+bile+duct+stones+&author=F+Eshghi&publication_year=2008&hl=en'],,, Eshghi 2008 {published data only}  ,excluded,CD010339-bbs2-0062, Insufficient information to calculate diagnostic test accuracy. 
CD010339-bib-0063,Familiari LT. ,MRCP vs ERCP: a comparative study in diagnosis of common bile duct stones, Gastrointestinal Endoscopy ,2004,59,    ,['citation-journal'], Familiari LT. MRCP vs ERCP: a comparative study in diagnosis of common bile duct stones.  Gastrointestinal Endoscopy 2004;59(5 Suppl S):AB198.    Link to article     Google Scholar     ,"['https://doi.org/10.1016/S0016-5107(04)00917-4', 'https://scholar.google.com/scholar_lookup?title=MRCP+vs+ERCP:+a+comparative+study+in+diagnosis+of+common+bile+duct+stones&author=LT+Familiari&publication_year=2004&hl=en']",,https://doi.org/10.1016/S0016-5107(04)00917-4, Familiari 2004 {published data only}  ,excluded,CD010339-bbs2-0063, Inappropriate reference standard. 
CD010339-bib-0064,"Famos M, Stadler P, Schneekloth G. ",Selective intraoperative cholangiography, Helvetica Chirurgica Acta ,1990,56,    ,['citation-journal']," Famos M, Stadler P, Schneekloth G. Selective intraoperative cholangiography.  Helvetica Chirurgica Acta 1990;56(6):897‐901.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Selective+intraoperative+cholangiography&author=M+Famos&author=P+Stadler&author=G+Schneekloth&publication_year=1990&hl=en'],,, Famos 1990 {published data only}  ,excluded,CD010339-bbs2-0064, Inappropriate reference standard. 
CD010339-bib-0065,"Faris I, Thomason JPS, Grundy DJ, Le Quesne LP. ",Operative cholangiography: a reappraisal based on a review of 400 cholangiograms, British Journal of Surgery ,1975,62,    ,['citation-journal']," Faris I, Thomason JPS, Grundy DJ, Le Quesne LP. Operative cholangiography: a reappraisal based on a review of 400 cholangiograms.  British Journal of Surgery 1975;62(12):966‐72.    Link to article     Google Scholar     ","['https://doi.org/10.1002/bjs.1800621211', 'https://scholar.google.com/scholar_lookup?title=Operative+cholangiography:+a+reappraisal+based+on+a+review+of+400+cholangiograms&author=I+Faris&author=JPS+Thomason&author=DJ+Grundy&author=LP+Quesne&publication_year=1975&hl=en']",,https://doi.org/10.1002/bjs.1800621211, Faris 1975 {published data only}  ,excluded,CD010339-bbs2-0065, Inappropriate reference standard. 
CD010339-bib-0066,"Farrands PA, Britton DC. ",Peroperative cholangiography, Journal of the Royal College of Surgeons of Edinburgh ,1982,27,    ,['citation-journal']," Farrands PA, Britton DC. Peroperative cholangiography.  Journal of the Royal College of Surgeons of Edinburgh 1982;27(3):150‐3.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Peroperative+cholangiography&author=PA+Farrands&author=DC+Britton&publication_year=1982&hl=en'],,, Farrands 1982 {published data only}  ,excluded,CD010339-bbs2-0066, Insufficient information to calculate diagnostic test accuracy. 
CD010339-bib-0067,"Fiore NF, Ledniczky G, Wiebke EA, Broadie TA, Pruitt AL, Goulet R, et al. ",An analysis of perioperative cholangiography in one thousand laparoscopic cholecystectomies, Surgery ,1997,122,    ,['citation-journal']," Fiore NF, Ledniczky G, Wiebke EA, Broadie TA, Pruitt AL, Goulet R, et al. An analysis of perioperative cholangiography in one thousand laparoscopic cholecystectomies.  Surgery 1997;122(4):817‐21.    Link to article     Google Scholar     ","['https://doi.org/10.1016/S0039-6060(97)90092-1', 'https://scholar.google.com/scholar_lookup?title=An+analysis+of+perioperative+cholangiography+in+one+thousand+laparoscopic+cholecystectomies&author=NF+Fiore&author=G+Ledniczky&author=EA+Wiebke&author=TA+Broadie&author=AL+Pruitt&author=R+Goulet&publication_year=1997&hl=en']",,https://doi.org/10.1016/S0039-6060(97)90092-1, Fiore 1997 {published data only}  ,excluded,CD010339-bbs2-0067, Insufficient information to calculate diagnostic test accuracy. 
CD010339-bib-0068,"Flowers JL, Zucker KA, Graham SM, Scovill WA, Imbembo AL, Bailey RW. ",Laparoscopic cholangiography: results and indications, Annals of Surgery ,1992,215,    ,['citation-journal']," Flowers JL, Zucker KA, Graham SM, Scovill WA, Imbembo AL, Bailey RW. Laparoscopic cholangiography: results and indications.  Annals of Surgery 1992;215(3):209‐16.    Link to article     Google Scholar     ","['https://doi.org/10.1097/00000658-199203000-00004', 'https://scholar.google.com/scholar_lookup?title=Laparoscopic+cholangiography:+results+and+indications&author=JL+Flowers&author=KA+Zucker&author=SM+Graham&author=WA+Scovill&author=AL+Imbembo&author=RW+Bailey&publication_year=1992&hl=en']",,https://doi.org/10.1097/00000658-199203000-00004, Flowers 1992 {published data only}  ,excluded,CD010339-bbs2-0068, Inappropriate reference standard. 
CD010339-bib-0069,Friedrichs O. ,"Diagnosis and therapy of the bile‐duct stone ‐ ERCP, fine needle PTC and endoscopic sphincterotomy in combination", Medizinische Welt ,1981,32,    ,['citation-journal']," Friedrichs O. Diagnosis and therapy of the bile‐duct stone ‐ ERCP, fine needle PTC and endoscopic sphincterotomy in combination.  Medizinische Welt 1981;32(32‐3):1204.    Google Scholar     ","['https://scholar.google.com/scholar_lookup?title=Diagnosis+and+therapy+of+the+bile‐duct+stone+‐+ERCP,+fine+needle+PTC+and+endoscopic+sphincterotomy+in+combination+&author=O+Friedrichs&publication_year=1981&hl=en']",,, Friedrichs 1981 {published data only}  ,excluded,CD010339-bbs2-0069, Not a diagnostic test accuracy study. 
CD010339-bib-0070,"Garcia‐Caballero M, Martin‐Palanca A, Vara‐Thorbeck C. ",Common bile duct stones after laparoscopic cholecystectomy and its treatment. The role of ultrasound and intravenous and intraoperative cholangiography, Surgical Endoscopy ,1994,8,    ,['citation-journal']," Garcia‐Caballero M, Martin‐Palanca A, Vara‐Thorbeck C. Common bile duct stones after laparoscopic cholecystectomy and its treatment. The role of ultrasound and intravenous and intraoperative cholangiography.  Surgical Endoscopy 1994;8(10):1182‐5.    Link to article     Google Scholar     ","['https://doi.org/10.1007/BF00591046', 'https://scholar.google.com/scholar_lookup?title=Common+bile+duct+stones+after+laparoscopic+cholecystectomy+and+its+treatment.+The+role+of+ultrasound+and+intravenous+and+intraoperative+cholangiography+&author=M+Garcia‐Caballero&author=A+Martin‐Palanca&author=C+Vara‐Thorbeck&publication_year=1994&hl=en']",,https://doi.org/10.1007/BF00591046, Garcia‐Caballero 1994 {published data only}  ,excluded,CD010339-bbs2-0070, Inappropriate reference standard. 
CD010339-bib-0071,"Geron N, Reshef R, Shiller M, Kniaz D, Eitan A. ",The role of endoscopic retrograde cholangiopancreatography in the laparoscopic era, Surgical Endoscopy ,1999,13,    ,['citation-journal']," Geron N, Reshef R, Shiller M, Kniaz D, Eitan A. The role of endoscopic retrograde cholangiopancreatography in the laparoscopic era.  Surgical Endoscopy 1999;13(5):452‐6.    Link to article     Google Scholar     ","['https://doi.org/10.1007/PL00022936', 'https://scholar.google.com/scholar_lookup?title=The+role+of+endoscopic+retrograde+cholangiopancreatography+in+the+laparoscopic+era&author=N+Geron&author=R+Reshef&author=M+Shiller&author=D+Kniaz&author=A+Eitan&publication_year=1999&hl=en']",,https://doi.org/10.1007/PL00022936, Geron 1999 {published data only}  ,excluded,CD010339-bbs2-0071, Inappropriate reference standard. 
CD010339-bib-0072,"Goletti O, Buccianti P, Ferrari M, Celona G, Chiarugi M, Cavina E. ",Laparoscopic sonography: a real alternative to cholangiography during laparoscopic cholecystectomy?, Hepato‐Gastroenterology ,1995,42,    ,['citation-journal']," Goletti O, Buccianti P, Ferrari M, Celona G, Chiarugi M, Cavina E. Laparoscopic sonography: a real alternative to cholangiography during laparoscopic cholecystectomy?.  Hepato‐Gastroenterology 1995;42(5):612‐8.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Laparoscopic+sonography:+a+real+alternative+to+cholangiography+during+laparoscopic+cholecystectomy?+&author=O+Goletti&author=P+Buccianti&author=M+Ferrari&author=G+Celona&author=M+Chiarugi&author=E+Cavina&publication_year=1995&hl=en'],,, Goletti 1995 {published data only}  ,excluded,CD010339-bbs2-0072, Insufficient information to calculate diagnostic test accuracy. 
CD010339-bib-0073,"Gregg JA, McDonald DG. ",Endoscopic retrograde cholangiopancreatography and gray‐scale abdominal ultrasound in the diagnosis of jaundice, American Journal of Surgery ,1979,137,    ,['citation-journal']," Gregg JA, McDonald DG. Endoscopic retrograde cholangiopancreatography and gray‐scale abdominal ultrasound in the diagnosis of jaundice.  American Journal of Surgery 1979;137(5):611‐5.    Link to article     Google Scholar     ","['https://doi.org/10.1016/0002-9610(79)90033-3', 'https://scholar.google.com/scholar_lookup?title=Endoscopic+retrograde+cholangiopancreatography+and+gray‐scale+abdominal+ultrasound+in+the+diagnosis+of+jaundice+&author=JA+Gregg&author=DG+McDonald&publication_year=1979&hl=en']",,https://doi.org/10.1016/0002-9610(79)90033-3, Gregg 1979 {published data only}  ,excluded,CD010339-bbs2-0073, Inappropriate reference standard. 
CD010339-bib-0074,"Griffin N, Wastle ML, Dunn WK, Ryder SD, Beckingham IJ. ",Magnetic resonance cholangiopancreatography versus endoscopic retrograde cholangiopancreatography in the diagnosis of choledocholithiasis, European Journal of Gastroenterology and Hepatology ,2003,15,    ,['citation-journal']," Griffin N, Wastle ML, Dunn WK, Ryder SD, Beckingham IJ. Magnetic resonance cholangiopancreatography versus endoscopic retrograde cholangiopancreatography in the diagnosis of choledocholithiasis.  European Journal of Gastroenterology and Hepatology 2003;15(7):809‐13.    Link to article     Google Scholar     ","['https://doi.org/10.1097/01.meg.0000059156.68845.46', 'https://scholar.google.com/scholar_lookup?title=Magnetic+resonance+cholangiopancreatography+versus+endoscopic+retrograde+cholangiopancreatography+in+the+diagnosis+of+choledocholithiasis+&author=N+Griffin&author=ML+Wastle&author=WK+Dunn&author=SD+Ryder&author=IJ+Beckingham&publication_year=2003&hl=en']",,https://doi.org/10.1097/01.meg.0000059156.68845.46, Griffin 2003 {published data only}  ,excluded,CD010339-bbs2-0074, Inappropriate reference standard. 
CD010339-bib-0075,"Grundy DJ, King PA, Lloyd G. ",Comparative evaluation of preoperative and operative radiology in biliary‐tract disease, British Journal of Surgery ,1972,59,    ,['citation-journal']," Grundy DJ, King PA, Lloyd G. Comparative evaluation of preoperative and operative radiology in biliary‐tract disease.  British Journal of Surgery 1972;59(3):205‐8.    Link to article     Google Scholar     ","['https://doi.org/10.1002/bjs.1800590315', 'https://scholar.google.com/scholar_lookup?title=Comparative+evaluation+of+preoperative+and+operative+radiology+in+biliary‐tract+disease&author=DJ+Grundy&author=PA+King&author=G+Lloyd&publication_year=1972&hl=en']",,https://doi.org/10.1002/bjs.1800590315, Grundy 1972 {published data only}  ,excluded,CD010339-bbs2-0075, Inappropriate reference standard. 
CD010339-bib-0076,"Hammarstrom LE, Holmin T, Stridbeck H, Ihse I. ",Routine preoperative infusion cholangiography at elective cholecystectomy: a prospective study in 694 patients, British Journal of Surgery ,1996,83,    ,['citation-journal']," Hammarstrom LE, Holmin T, Stridbeck H, Ihse I. Routine preoperative infusion cholangiography at elective cholecystectomy: a prospective study in 694 patients.  British Journal of Surgery 1996;83(6):750‐4.    Link to article     Google Scholar     ","['https://doi.org/10.1002/bjs.1800830608', 'https://scholar.google.com/scholar_lookup?title=Routine+preoperative+infusion+cholangiography+at+elective+cholecystectomy:+a+prospective+study+in+694+patients+&author=LE+Hammarstrom&author=T+Holmin&author=H+Stridbeck&author=I+Ihse&publication_year=1996&hl=en']",,https://doi.org/10.1002/bjs.1800830608, Hammarstrom 1996 {published data only}  ,excluded,CD010339-bbs2-0076, Inappropriate reference standard. 
CD010339-bib-0077,"Hoyuela C, Cugat E, Bretcha P, Collera P, Espinos J, Marco C. ",Must ERCP be routinely performed choledocholithiasis is suspected?, Digestive Surgery ,1999,16,    ,['citation-journal']," Hoyuela C, Cugat E, Bretcha P, Collera P, Espinos J, Marco C. Must ERCP be routinely performed choledocholithiasis is suspected?.  Digestive Surgery 1999;16(5):411‐4.    Link to article     Google Scholar     ","['https://doi.org/10.1159/000018757', 'https://scholar.google.com/scholar_lookup?title=Must+ERCP+be+routinely+performed+choledocholithiasis+is+suspected?&author=C+Hoyuela&author=E+Cugat&author=P+Bretcha&author=P+Collera&author=J+Espinos&author=C+Marco&publication_year=1999&hl=en']",,https://doi.org/10.1159/000018757, Hoyuela 1999 {published data only}  ,excluded,CD010339-bbs2-0077, Inappropriate reference standard. 
CD010339-bib-0078,"Huddy SP, Southam JA. ",Is intravenous cholangiography an alternative to the routine per‐operative cholangiogram?, Postgraduate Medical Journal ,1989,65,    ,['citation-journal']," Huddy SP, Southam JA. Is intravenous cholangiography an alternative to the routine per‐operative cholangiogram?.  Postgraduate Medical Journal 1989;65(770):896‐9.    Link to article     Google Scholar     ","['https://doi.org/10.1136/pgmj.65.770.896', 'https://scholar.google.com/scholar_lookup?title=Is+intravenous+cholangiography+an+alternative+to+the+routine+per‐operative+cholangiogram?&author=SP+Huddy&author=JA+Southam&publication_year=1989&hl=en']",,https://doi.org/10.1136/pgmj.65.770.896, Huddy 1989 {published data only}  ,excluded,CD010339-bbs2-0078, Inappropriate reference standard. 
CD010339-bib-0079,"Huynh CH, Van De Stadt J, Deviere J, Mehdi A, El Nakadi I, Cremer M, et al. ",Preoperative endoscopic retrograde cholangiopancreatography: therapeutic impact in a general population of patients needing a cholecystectomy, Hepato‐Gastroenterology ,1996,43,    ,['citation-journal']," Huynh CH, Van De Stadt J, Deviere J, Mehdi A, El Nakadi I, Cremer M, et al. Preoperative endoscopic retrograde cholangiopancreatography: therapeutic impact in a general population of patients needing a cholecystectomy.  Hepato‐Gastroenterology 1996;43(12):1484‐91.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Preoperative+endoscopic+retrograde+cholangiopancreatography:+therapeutic+impact+in+a+general+population+of+patients+needing+a+cholecystectomy+&author=CH+Huynh&author=J+Stadt&author=J+Deviere&author=A+Mehdi&author=I+Nakadi&author=M+Cremer&publication_year=1996&hl=en'],,, Huynh 1996 {published data only}  ,excluded,CD010339-bbs2-0079, Insufficient information to calculate diagnostic test accuracy. 
CD010339-bib-0080,"Ijzermans JN, De Waard P, Merkelbach JW. ",Cholangiography during cholecystectomy: a plea for selective use, Netherlands Journal of Surgery ,1989,41,    ,['citation-journal']," Ijzermans JN, De Waard P, Merkelbach JW. Cholangiography during cholecystectomy: a plea for selective use.  Netherlands Journal of Surgery 1989;41(4):79‐81.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Cholangiography+during+cholecystectomy:+a+plea+for+selective+use&author=JN+Ijzermans&author=P+Waard&author=JW+Merkelbach&publication_year=1989&hl=en'],,, Ijzermans 1989 {published data only}  ,excluded,CD010339-bbs2-0080, Inappropriate reference standard. 
CD010339-bib-0081,"Jakimowicz JJ, Rutten H, Jurgens PJ, Carol EJ. ",Comparison of operative ultrasonography and radiography in screening of the common bile‐duct for calculi, World Journal of Surgery ,1987,11,    ,['citation-journal']," Jakimowicz JJ, Rutten H, Jurgens PJ, Carol EJ. Comparison of operative ultrasonography and radiography in screening of the common bile‐duct for calculi.  World Journal of Surgery 1987;11(5):628‐34.    Link to article     Google Scholar     ","['https://doi.org/10.1007/BF01655839', 'https://scholar.google.com/scholar_lookup?title=Comparison+of+operative+ultrasonography+and+radiography+in+screening+of+the+common+bile‐duct+for+calculi+&author=JJ+Jakimowicz&author=H+Rutten&author=PJ+Jurgens&author=EJ+Carol&publication_year=1987&hl=en']",,https://doi.org/10.1007/BF01655839, Jakimowicz 1987 {published data only}  ,excluded,CD010339-bbs2-0081, Inappropriate reference standard. 
CD010339-bib-0082,"Joyce WP, Keane R, Burke GJ, Daly M, Drumm J, Egan TJ, et al. ",Identification of bile duct stones in patients undergoing laparoscopic cholecystectomy, British Journal of Surgery ,1991,78,    ,['citation-journal']," Joyce WP, Keane R, Burke GJ, Daly M, Drumm J, Egan TJ, et al. Identification of bile duct stones in patients undergoing laparoscopic cholecystectomy.  British Journal of Surgery 1991;78(10):1174‐6.    Link to article     Google Scholar     ","['https://doi.org/10.1002/bjs.1800781008', 'https://scholar.google.com/scholar_lookup?title=Identification+of+bile+duct+stones+in+patients+undergoing+laparoscopic+cholecystectomy&author=WP+Joyce&author=R+Keane&author=GJ+Burke&author=M+Daly&author=J+Drumm&author=TJ+Egan&publication_year=1991&hl=en']",,https://doi.org/10.1002/bjs.1800781008, Joyce 1991 {published data only}  ,excluded,CD010339-bbs2-0082, Insufficient information to calculate diagnostic test accuracy. 
CD010339-bib-0083,"Karakan T, Cindoruk M, Alagozlu H, Ergun M, Dumlu S, Unal S. ",EUS versus endoscopic retrograde cholangiography for patients with intermediate probability of bile duct stones: a prospective randomized trial, Gastrointestinal Endoscopy ,2009,69,    ,['citation-journal']," Karakan T, Cindoruk M, Alagozlu H, Ergun M, Dumlu S, Unal S. EUS versus endoscopic retrograde cholangiography for patients with intermediate probability of bile duct stones: a prospective randomized trial.  Gastrointestinal Endoscopy 2009;69(2):244‐52.    Link to article     Google Scholar     ","['https://doi.org/10.1016/j.gie.2008.05.023', 'https://scholar.google.com/scholar_lookup?title=EUS+versus+endoscopic+retrograde+cholangiography+for+patients+with+intermediate+probability+of+bile+duct+stones:+a+prospective+randomized+trial+&author=T+Karakan&author=M+Cindoruk&author=H+Alagozlu&author=M+Ergun&author=S+Dumlu&author=S+Unal&publication_year=2009&hl=en']",,https://doi.org/10.1016/j.gie.2008.05.023, Karakan 2009 {published data only}  ,excluded,CD010339-bbs2-0083, Inappropriate reference standard. 
CD010339-bib-0084,"Kent AL, Cox MR, Wilson TG, Padbury RTA, Toouli J. ",Endoscopic retrograde cholangiopancreatography following laparoscopic cholecystectomy, Australian and New Zealand Journal of Surgery ,1994,64,    ,['citation-journal']," Kent AL, Cox MR, Wilson TG, Padbury RTA, Toouli J. Endoscopic retrograde cholangiopancreatography following laparoscopic cholecystectomy.  Australian and New Zealand Journal of Surgery 1994;64(6):407‐12.    Link to article     Google Scholar     ","['https://doi.org/10.1111/j.1445-2197.1994.tb02240.x', 'https://scholar.google.com/scholar_lookup?title=Endoscopic+retrograde+cholangiopancreatography+following+laparoscopic+cholecystectomy&author=AL+Kent&author=MR+Cox&author=TG+Wilson&author=RTA+Padbury&author=J+Toouli&publication_year=1994&hl=en']",,https://doi.org/10.1111/j.1445-2197.1994.tb02240.x, Kent 1994 {published data only}  ,excluded,CD010339-bbs2-0084, Insufficient information to calculate diagnostic test accuracy. 
CD010339-bib-0085,"Kielar A, Toa H, Sekar A, Mimeault R, Jaffey J. ",Comparison of CT duodeno‐cholangiopancreatography to ERCP for assessing biliary obstruction, Journal of Computer Assisted Tomography ,2005,29,    ,['citation-journal']," Kielar A, Toa H, Sekar A, Mimeault R, Jaffey J. Comparison of CT duodeno‐cholangiopancreatography to ERCP for assessing biliary obstruction.  Journal of Computer Assisted Tomography 2005;29(5):596‐601.    Link to article     Google Scholar     ","['https://doi.org/10.1097/01.rct.0000168364.98309.62', 'https://scholar.google.com/scholar_lookup?title=Comparison+of+CT+duodeno‐cholangiopancreatography+to+ERCP+for+assessing+biliary+obstruction&author=A+Kielar&author=H+Toa&author=A+Sekar&author=R+Mimeault&author=J+Jaffey&publication_year=2005&hl=en']",,https://doi.org/10.1097/01.rct.0000168364.98309.62, Kielar 2005 {published data only}  ,excluded,CD010339-bbs2-0085, Inappropriate reference standard. 
