reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason
CD010213-bib-0086,"Antonini F, Belfiori V, De Minicis S, Lo Cascio M, Marraccini B, Piergallini S, et al. ","Is ""wet suction"" technique useful to improve the diagnostic accuracy of endoscopic ultrasound guided fine‐needle biopsy of pancreatic masses without rapid on‐site cytologic evaluation? Preliminary results of a comparative study", Digestive and Liver Disease ,2015,47,    ,['citation-journal']," Antonini F, Belfiori V, De Minicis S, Lo Cascio M, Marraccini B, Piergallini S, et al. Is ""wet suction"" technique useful to improve the diagnostic accuracy of endoscopic ultrasound guided fine‐needle biopsy of pancreatic masses without rapid on‐site cytologic evaluation? Preliminary results of a comparative study.  Digestive and Liver Disease 2015;47(Suppl 2):e149. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Is+']",,, Antonini 2015 {published data only}  ,excluded,CD010213-bbs2-0084, There was no comparison of whether cancer was present or not. 
CD010213-bib-0087,"Arabul M, Karakus F, Alper E, Kandemir A, Celik M, Karakus V, et al. ",Comparison of multidetector CT and endoscopic ultrasonography in malignant pancreatic mass lesions, Hepato‐Gastroenterology ,2012,59,    ,['citation-journal']," Arabul M, Karakus F, Alper E, Kandemir A, Celik M, Karakus V, et al. Comparison of multidetector CT and endoscopic ultrasonography in malignant pancreatic mass lesions.  Hepato‐Gastroenterology 2012;59(117):1599‐603. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/22155849', 'https://scholar.google.com/scholar_lookup?title=Comparison+of+multidetector+CT+and+endoscopic+ultrasonography+in+malignant+pancreatic+mass+lesions+&author=M+Arabul&author=F+Karakus&author=E+Alper&author=A+Kandemir&author=M+Celik&author=V+Karakus&publication_year=2012&hl=en']",22155849,, Arabul 2012 {published data only}  ,excluded,CD010213-bbs2-0085, There was no comparison of whether cancer was present or not. 
CD010213-bib-0088,"Ardengh JC, Lopes CV, Campos AD, Pereira de Lima LF, Venco F, Modena JL. ",Endoscopic ultrasound and fine needle aspiration in chronic pancreatitis: Differential diagnosis between pseudotumoral masses and pancreatic cancer, JOP: Journal of the Pancreas [Electronic Resource] ,2007,8,    ,['citation-journal']," Ardengh JC, Lopes CV, Campos AD, Pereira de Lima LF, Venco F, Modena JL. Endoscopic ultrasound and fine needle aspiration in chronic pancreatitis: Differential diagnosis between pseudotumoral masses and pancreatic cancer.  JOP: Journal of the Pancreas [Electronic Resource] 2007;8(4):413‐21. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Endoscopic+ultrasound+and+fine+needle+aspiration+in+chronic+pancreatitis:+Differential+diagnosis+between+pseudotumoral+masses+and+pancreatic+cancer+&author=JC+Ardengh&author=CV+Lopes&author=AD+Campos&author=LF+PereiradeLima&author=F+Venco&author=JL+Modena&publication_year=2007&hl=en']",,, Ardengh 2007a {published data only}  ,excluded,CD010213-bbs2-0086," This study included an inadequate reference standard. Our criteria for a reference standard included the following: all surgery, or with negative follow‐up of at least 6 months; if EUS‐FNA or other imaging modalities were used for reference standard (either positive or negative), not accepted unless all patients (positive and negative) were followed up for at least 6 months. Clear evidence of metastases during follow‐up in patients with positive diagnosis (an increase in size is not sufficient). Biopsy (but not EUS‐FNA cytology) is acceptable for positive results (< 6 months) but not for negative results – if negative, patients must have been followed for at least 6 months.  "
CD010213-bib-0089,"Ardengh JC, Lopes CV, de Lima LF, de Oliveira JR, Venco F, Santo GC, et al. ",Diagnosis of pancreatic tumors by endoscopic ultrasound‐guided fine‐needle aspiration, World Journal of Gastroenterology ,2007,13,    ,['citation-journal']," Ardengh JC, Lopes CV, de Lima LF, de Oliveira JR, Venco F, Santo GC, et al. Diagnosis of pancreatic tumors by endoscopic ultrasound‐guided fine‐needle aspiration.  World Journal of Gastroenterology 2007;13(22):3112‐6. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.3748/wjg.v13.i22.3112', 'https://www.ncbi.nlm.nih.gov/pubmed/17589929', 'https://scholar.google.com/scholar_lookup?title=Diagnosis+of+pancreatic+tumors+by+endoscopic+ultrasound‐guided+fine‐needle+aspiration&author=JC+Ardengh&author=CV+Lopes&author=LF+Lima&author=JR+Oliveira&author=F+Venco&author=GC+Santo&publication_year=2007&hl=en']",17589929,https://doi.org/10.3748/wjg.v13.i22.3112, Ardengh 2007b {published data only}  ,excluded,CD010213-bbs2-0087," This study included an inadequate reference standard. Our criteria for a reference standard included the following: all surgery, or with negative follow‐up of at least 6 months; if EUS‐FNA or other imaging modalities used for reference standard (either positive or negative), not accepted unless all patients (positive and negative) were followed up for at least 6 months. Clear evidence of metastases during follow‐up in patients with positive diagnosis (an increase in size is not sufficient). Biopsy (but not EUS‐FNA cytology) is acceptable for positive results (< 6 months) but not for negative results – if negative, patients must have been followed for at least 6 months.  "
CD010213-bib-0090,"Ardengh JC, Lopes CV, de Lima LF, Venco F, Santo GC, Begnami MD, et al. ",Cell block technique and cytological smears for the differential diagnosis of pancreatic neoplasms after endosonography‐guided fine‐needle aspiration, Acta Gastroenterologica Latinoamericana ,2008,38,    ,['citation-journal']," Ardengh JC, Lopes CV, de Lima LF, Venco F, Santo GC, Begnami MD, et al. Cell block technique and cytological smears for the differential diagnosis of pancreatic neoplasms after endosonography‐guided fine‐needle aspiration.  Acta Gastroenterologica Latinoamericana 2008;38(4):246‐51. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/19157379', 'https://scholar.google.com/scholar_lookup?title=Cell+block+technique+and+cytological+smears+for+the+differential+diagnosis+of+pancreatic+neoplasms+after+endosonography‐guided+fine‐needle+aspiration+&author=JC+Ardengh&author=CV+Lopes&author=LF+Lima&author=F+Venco&author=GC+Santo&author=MD+Begnami&publication_year=2008&hl=en']",19157379,, Ardengh 2008a {published data only}  ,excluded,CD010213-bbs2-0088, There was no comparison of whether cancer was present or not. 
CD010213-bib-0091,"Ardengh JC, Paulo GA, Nakao FS, Venco F, Santo GC, Geocze S. ",Endoscopic ultrasound guided fine‐needle aspiration core biopsy: Comparison between an automatic biopsy device and two conventional needle systems, Acta Gastroenterologica Latinoamericana ,2008,38,    ,['citation-journal']," Ardengh JC, Paulo GA, Nakao FS, Venco F, Santo GC, Geocze S. Endoscopic ultrasound guided fine‐needle aspiration core biopsy: Comparison between an automatic biopsy device and two conventional needle systems.  Acta Gastroenterologica Latinoamericana 2008;38(2):105‐15. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/18697405', 'https://scholar.google.com/scholar_lookup?title=Endoscopic+ultrasound+guided+fine‐needle+aspiration+core+biopsy:+Comparison+between+an+automatic+biopsy+device+and+two+conventional+needle+systems+&author=JC+Ardengh&author=GA+Paulo&author=FS+Nakao&author=F+Venco&author=GC+Santo&author=S+Geocze&publication_year=2008&hl=en']",18697405,, Ardengh 2008b {published data only}  ,excluded,CD010213-bbs2-0089, There was no comparison of whether cancer was present or not. 
CD010213-bib-0092,"Ardengh JC, Lopes CV, Kemp R, Venco F, de Lima‐Filho ER, dos Santos JS. ",Accuracy of endoscopic ultrasound‐guided fine‐needle aspiration in the suspicion of pancreatic metastases, BMC Gastroenterology ,2013,13,    ,['citation-journal']," Ardengh JC, Lopes CV, Kemp R, Venco F, de Lima‐Filho ER, dos Santos JS. Accuracy of endoscopic ultrasound‐guided fine‐needle aspiration in the suspicion of pancreatic metastases.  BMC Gastroenterology 2013;13:63. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1186/1471-230X-13-63', 'https://www.ncbi.nlm.nih.gov/pubmed/23578194', 'https://scholar.google.com/scholar_lookup?title=Accuracy+of+endoscopic+ultrasound‐guided+fine‐needle+aspiration+in+the+suspicion+of+pancreatic+metastases+&author=JC+Ardengh&author=CV+Lopes&author=R+Kemp&author=F+Venco&author=ER+Lima‐Filho&author=JS+dosSantos&publication_year=2013&hl=en']",23578194,https://doi.org/10.1186/1471-230X-13-63, Ardengh 2013 {published data only}  ,excluded,CD010213-bbs2-0090, Inadequate reference standards 
CD010213-bib-0093,"Argimak Y, Temizoz O, Tosun A, Cakir B. ",Evaluation of pancreatic malign tumours with mangafodipir trisodium, Trakya Universitesi Tip Fakultesi Dergisi ,2009,26,    ,['citation-journal']," Argimak Y, Temizoz O, Tosun A, Cakir B. Evaluation of pancreatic malign tumours with mangafodipir trisodium.  Trakya Universitesi Tip Fakultesi Dergisi 2009;26(1):53‐8. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Evaluation+of+pancreatic+malign+tumours+with+mangafodipir+trisodium&author=Y+Argimak&author=O+Temizoz&author=A+Tosun&author=B+Cakir&publication_year=2009&hl=en']",,, Argimak 2009 {published data only}  ,excluded,CD010213-bbs2-0091," This study did not use an index test such as CT, MRI, PET, EUS‐FNA, and EUS elastography. "
CD010213-bib-0094,"Arikawa S, Uchida M, Shinagawa M, Uozumi J, Hayabuchi N, Okabe Y, et al. ","The role of multi‐detector‐row computed tomograph in the diagnosis of intraductal papillary‐mucinous tumors of the pancreas in comparison to endoscopic retrograde pancreatography, endoscopic ultrasonography, magnetic resonance cholangiopancreatography", Nippon Shokakibyo Gakkai Zasshi ‐ Japanese Journal of Gastroenterology ,2007,104,    ,['citation-journal']," Arikawa S, Uchida M, Shinagawa M, Uozumi J, Hayabuchi N, Okabe Y, et al. The role of multi‐detector‐row computed tomograph in the diagnosis of intraductal papillary‐mucinous tumors of the pancreas in comparison to endoscopic retrograde pancreatography, endoscopic ultrasonography, magnetic resonance cholangiopancreatography.  Nippon Shokakibyo Gakkai Zasshi ‐ Japanese Journal of Gastroenterology 2007;104(3):373‐80. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=The+role+of+multi‐detector‐row+computed+tomograph+in+the+diagnosis+of+intraductal+papillary‐mucinous+tumors+of+the+pancreas+in+comparison+to+endoscopic+retrograde+pancreatography,+endoscopic+ultrasonography,+magnetic+resonance+cholangiopancreatography+&author=S+Arikawa&author=M+Uchida&author=M+Shinagawa&author=J+Uozumi&author=N+Hayabuchi&author=Y+Okabe&publication_year=2007&hl=en']",,, Arikawa 2007 {published data only}  ,excluded,CD010213-bbs2-0092," This study did not use an index test such as CT, MRI, PET, EUS‐FNA, and EUS elastography. "
CD010213-bib-0095,"Arlt A, Ellrichmann M, Schreiber S, Monig H. ",Diagnosis and differential diagnosis of panceatic lesions, Deutsche Medizinische Wochenschrift ,2013,138,    ,['citation-journal']," Arlt A, Ellrichmann M, Schreiber S, Monig H. Diagnosis and differential diagnosis of panceatic lesions.  Deutsche Medizinische Wochenschrift 2013;138(49):2539‐42. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/24281965', 'https://scholar.google.com/scholar_lookup?title=Diagnosis+and+differential+diagnosis+of+panceatic+lesions&author=A+Arlt&author=M+Ellrichmann&author=S+Schreiber&author=H+Monig&publication_year=2013&hl=en']",24281965,, Arlt 2013 {published data only}  ,excluded,CD010213-bbs2-0093, The study was not classed as primary research (i.e. not a review or editorial or comment). 
CD010213-bib-0096,"Asagi A, Ohta K, Nasu J, Tanada M, Nadano S, Nishimura R, et al. ","Utility of contrast‐enhanced FDG‐PET/CT in the clinical management of pancreatic cancer: Impact on diagnosis, staging, evaluation of treatment response, and detection of recurrence", Pancreas ,2013,42,    ,['citation-journal']," Asagi A, Ohta K, Nasu J, Tanada M, Nadano S, Nishimura R, et al. Utility of contrast‐enhanced FDG‐PET/CT in the clinical management of pancreatic cancer: Impact on diagnosis, staging, evaluation of treatment response, and detection of recurrence.  Pancreas 2013;42(1):11‐9. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1097/MPA.0b013e3182550d77', 'https://www.ncbi.nlm.nih.gov/pubmed/22699206', 'https://scholar.google.com/scholar_lookup?title=Utility+of+contrast‐enhanced+FDG‐PET/CT+in+the+clinical+management+of+pancreatic+cancer:+Impact+on+diagnosis,+staging,+evaluation+of+treatment+response,+and+detection+of+recurrence+&author=A+Asagi&author=K+Ohta&author=J+Nasu&author=M+Tanada&author=S+Nadano&author=R+Nishimura&publication_year=2013&hl=en']",22699206,https://doi.org/10.1097/MPA.0b013e3182550d77, Asagi 2013 {published data only}  ,excluded,CD010213-bbs2-0094," This study did not use an index test such as CT, MRI, PET, EUS‐FNA, and EUS elastography. "
CD010213-bib-0097,"Aslanian HR, Estrada JD, Rossi F, Dziura J, Jamidar PA, Siddiqui UD. ",Endoscopic ultrasound and endoscopic retrograde cholangiopancreatography for obstructing pancreas head masses: Combined or separate procedures?, Journal of Clinical Gastroenterology ,2011,45,    ,['citation-journal']," Aslanian HR, Estrada JD, Rossi F, Dziura J, Jamidar PA, Siddiqui UD. Endoscopic ultrasound and endoscopic retrograde cholangiopancreatography for obstructing pancreas head masses: Combined or separate procedures?.  Journal of Clinical Gastroenterology 2011;45(8):711‐3. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1097/MCG.0b013e3182045923', 'https://www.ncbi.nlm.nih.gov/pubmed/21301359', 'https://scholar.google.com/scholar_lookup?title=Endoscopic+ultrasound+and+endoscopic+retrograde+cholangiopancreatography+for+obstructing+pancreas+head+masses:+Combined+or+separate+procedures?+&author=HR+Aslanian&author=JD+Estrada&author=F+Rossi&author=J+Dziura&author=PA+Jamidar&author=UD+Siddiqui&publication_year=2011&hl=en']",21301359,https://doi.org/10.1097/MCG.0b013e3182045923, Aslanian 2011 {published data only}  ,excluded,CD010213-bbs2-0095, This study was not included as no pancreatic mass was present in the patient(s) tested. 
CD010213-bib-0098,"Asnacios A, Buscail L, Selves J, Nogueira E, Fourtanier G, Suc B, et al. ",Predictive diagnostic value of endoscopic ultrasound‐guided fine needle aspiration of unilocular macrocystic lesions of the pancreas, Gastroenterology ,2003,124,    ,['citation-journal']," Asnacios A, Buscail L, Selves J, Nogueira E, Fourtanier G, Suc B, et al. Predictive diagnostic value of endoscopic ultrasound‐guided fine needle aspiration of unilocular macrocystic lesions of the pancreas.  Gastroenterology 2003;124(4):A440. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/S0016-5085(03)82225-4', 'https://scholar.google.com/scholar_lookup?title=Predictive+diagnostic+value+of+endoscopic+ultrasound‐guided+fine+needle+aspiration+of+unilocular+macrocystic+lesions+of+the+pancreas+&author=A+Asnacios&author=L+Buscail&author=J+Selves&author=E+Nogueira&author=G+Fourtanier&author=B+Suc&publication_year=2003&hl=en']",,https://doi.org/10.1016/S0016-5085(03)82225-4, Asnacios 2003 {published data only}  ,excluded,CD010213-bbs2-0096, There was no comparison of whether cancer was present or not. 
CD010213-bib-0099,"Atef E, El Nakeeb A, El Hanafy E, El Hemaly M, Hamdy E, El‐Geidie A. ",Pancreatic cystic neoplasms: Predictors of malignant behavior and management, Saudi Journal of Gastroenterology ,2013,19,    ,['citation-journal']," Atef E, El Nakeeb A, El Hanafy E, El Hemaly M, Hamdy E, El‐Geidie A. Pancreatic cystic neoplasms: Predictors of malignant behavior and management.  Saudi Journal of Gastroenterology 2013;19(1):45‐53. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/23319038', 'https://scholar.google.com/scholar_lookup?title=Pancreatic+cystic+neoplasms:+Predictors+of+malignant+behavior+and+management&author=E+Atef&author=A+Nakeeb&author=E+Hanafy&author=M+Hemaly&author=E+Hamdy&author=A+El‐Geidie&publication_year=2013&hl=en']",23319038,, Atef 2013 {published data only}  ,excluded,CD010213-bbs2-0097," This study did not use an index test such as CT, MRI, PET, EUS‐FNA, and EUS elastography. "
CD010213-bib-0100,"Attasaranya S, Pais S, LeBlanc J, McHenry L, Sherman S, DeWitt JM. ",Endoscopic ultrasound‐guided fine needle aspiration and cyst fluid analysis for pancreatic cysts, JOP: Journal of the Pancreas [Electronic Resource] ,2007,8,    ,['citation-journal']," Attasaranya S, Pais S, LeBlanc J, McHenry L, Sherman S, DeWitt JM. Endoscopic ultrasound‐guided fine needle aspiration and cyst fluid analysis for pancreatic cysts.  JOP: Journal of the Pancreas [Electronic Resource] 2007;8(5):553‐63. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Endoscopic+ultrasound‐guided+fine+needle+aspiration+and+cyst+fluid+analysis+for+pancreatic+cysts+&author=S+Attasaranya&author=S+Pais&author=J+LeBlanc&author=L+McHenry&author=S+Sherman&author=JM+DeWitt&publication_year=2007&hl=en']",,, Attasaranya 2007 {published data only}  ,excluded,CD010213-bbs2-0098, There was no comparison of whether cancer was present or not. 
CD010213-bib-0101,"Awadallah NS, Shroyer KR, Langer DA, Torkko KC, Chen YK, Bentz JS, et al. ",Detection of b7‐h4 and p53 in pancreatic cancer: Potential role as a cytological diagnostic adjunct, Pancreas ,2008,36,    ,['citation-journal']," Awadallah NS, Shroyer KR, Langer DA, Torkko KC, Chen YK, Bentz JS, et al. Detection of b7‐h4 and p53 in pancreatic cancer: Potential role as a cytological diagnostic adjunct.  Pancreas 2008;36(2):200‐6. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1097/MPA.0b013e318150e4e0', 'https://www.ncbi.nlm.nih.gov/pubmed/18376314', 'https://scholar.google.com/scholar_lookup?title=Detection+of+b7‐h4+and+p53+in+pancreatic+cancer:+Potential+role+as+a+cytological+diagnostic+adjunct+&author=NS+Awadallah&author=KR+Shroyer&author=DA+Langer&author=KC+Torkko&author=YK+Chen&author=JS+Bentz&publication_year=2008&hl=en']",18376314,https://doi.org/10.1097/MPA.0b013e318150e4e0, Awadallah 2008 {published data only}  ,excluded,CD010213-bbs2-0099," This study did not use an index test such as CT, MRI, PET, EUS‐FNA, and EUS elastography. "
CD010213-bib-0102,"Azizi A, Kumbhari V, Gill R, Pavey D, Leong RWL, Merrett N, et al. ",Diagnostic yield of surepath in solid pancreatic and gist lesions, Journal of Gastroenterology and Hepatology ,2014,29,    ,['citation-journal']," Azizi A, Kumbhari V, Gill R, Pavey D, Leong RWL, Merrett N, et al. Diagnostic yield of surepath in solid pancreatic and gist lesions.  Journal of Gastroenterology and Hepatology 2014;29(Suppl S2):48. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Diagnostic+yield+of+surepath+in+solid+pancreatic+and+gist+lesions&author=A+Azizi&author=V+Kumbhari&author=R+Gill&author=D+Pavey&author=RWL+Leong&author=N+Merrett&publication_year=2014&hl=en']",,, Azizi 2014 {published data only}  ,excluded,CD010213-bbs2-0100, This study was not included as no pancreatic mass was present in the patient(s) tested. 
CD010213-bib-0103,"Baba T, Yamaguchi T, Ishihara T, Kobayashi A, Oshima T, Sakaue N, et al. ",Distinguishing benign from malignant intraductal papillary mucinous tumors of the pancreas by imaging techniques, Pancreas ,2004,29,    ,['citation-journal']," Baba T, Yamaguchi T, Ishihara T, Kobayashi A, Oshima T, Sakaue N, et al. Distinguishing benign from malignant intraductal papillary mucinous tumors of the pancreas by imaging techniques.  Pancreas 2004;29(3):212‐7. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1097/00006676-200410000-00006', 'https://www.ncbi.nlm.nih.gov/pubmed/15367887', 'https://scholar.google.com/scholar_lookup?title=Distinguishing+benign+from+malignant+intraductal+papillary+mucinous+tumors+of+the+pancreas+by+imaging+techniques+&author=T+Baba&author=T+Yamaguchi&author=T+Ishihara&author=A+Kobayashi&author=T+Oshima&author=N+Sakaue&publication_year=2004&hl=en']",15367887,https://doi.org/10.1097/00006676-200410000-00006, Baba 2004 {published data only}  ,excluded,CD010213-bbs2-0101," Although this study provides diagnostic accuracy data for pancreatic lesions, it presents information on branch type and non‐branch type first, then presents the diagnostic test accuracy only for branch type and not for the overall cohort. This is therefore not a representative population.  "
CD010213-bib-0104,"Baek HW, Park MJ, Rhee YY, Lee KB, Kim MA, Park IA. ",Diagnostic accuracy of endoscopic ultrasound‐guided fine needle aspiration cytology of pancreatic lesions, Journal of Pathology & Translational Medicine ,2015,49,    ,['citation-journal']," Baek HW, Park MJ, Rhee YY, Lee KB, Kim MA, Park IA. Diagnostic accuracy of endoscopic ultrasound‐guided fine needle aspiration cytology of pancreatic lesions.  Journal of Pathology & Translational Medicine 2015;49(1):52‐60. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.4132/jptm.2014.10.26', 'https://scholar.google.com/scholar_lookup?title=Diagnostic+accuracy+of+endoscopic+ultrasound‐guided+fine+needle+aspiration+cytology+of+pancreatic+lesions+&author=HW+Baek&author=MJ+Park&author=YY+Rhee&author=KB+Lee&author=MA+Kim&author=IA+Park&publication_year=2015&hl=en']",,https://doi.org/10.4132/jptm.2014.10.26, Baek 2015 {published data only}  ,excluded,CD010213-bbs2-0102," This study included an inadequate reference standard. Our criteria for a reference standard included the following: all surgery, or with negative follow‐up of at least 6 months; if EUS‐FNA or other imaging modalities used for reference standard (either positive or negative), not accepted unless all patients (positive and negative) were followed up for at least 6 months. Clear evidence of metastases during follow‐up in patients with positive diagnosis (an increase in size is not sufficient). Biopsy (but not EUS‐FNA cytology) is acceptable for positive results (< 6 months) but not for negative results – if negative, patients must have been followed for at least 6 months.  "
CD010213-bib-0105,"Baghbanian M, Shabazkhani B, Ghofrani H, Forutan H, Dariani N, Farahvash M, et al. ",Efficacy of endoscopic ultrasound guided fine needle aspiration in patients with solid pancreatic neoplasms, Saudi Journal of Gastroenterology ,2012,18,    ,['citation-journal']," Baghbanian M, Shabazkhani B, Ghofrani H, Forutan H, Dariani N, Farahvash M, et al. Efficacy of endoscopic ultrasound guided fine needle aspiration in patients with solid pancreatic neoplasms.  Saudi Journal of Gastroenterology 2012;18(6):358‐63. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.4103/1319-3767.103426', 'https://www.ncbi.nlm.nih.gov/pubmed/23150020', 'https://scholar.google.com/scholar_lookup?title=Efficacy+of+endoscopic+ultrasound+guided+fine+needle+aspiration+in+patients+with+solid+pancreatic+neoplasms+&author=M+Baghbanian&author=B+Shabazkhani&author=H+Ghofrani&author=H+Forutan&author=N+Dariani&author=M+Farahvash&publication_year=2012&hl=en']",23150020,https://doi.org/10.4103/1319-3767.103426, Baghbanian 2012 {published data only}  ,excluded,CD010213-bbs2-0103," This study included an inadequate reference standard. Our criteria for a reference standard included the following: all surgery, or with negative follow‐up of at least 6 months; if EUS‐FNA or other imaging modalities used for reference standard (either positive or negative), not accepted unless all patients (positive and negative) were followed up for at least 6 months. Clear evidence of metastases during follow‐up in patients with positive diagnosis (an increase in size is not sufficient). Biopsy (but not EUS‐FNA cytology) is acceptable for positive results (< 6 months) but not for negative results – if negative, patients must have been followed for at least 6 months.  "
CD010213-bib-0106,"Baiocchi GL, Portolani N, Bertagna F, Gheza F, Pizzocaro C, Giubbini R, et al. ",Possible additional value of 18FDG‐PET in managing pancreas intraductal papillary mucinous neoplasms: Preliminary results, Journal of Experimental and Clinical Cancer Research ,2008,27,    ,['citation-journal']," Baiocchi GL, Portolani N, Bertagna F, Gheza F, Pizzocaro C, Giubbini R, et al. Possible additional value of 18FDG‐PET in managing pancreas intraductal papillary mucinous neoplasms: Preliminary results.  Journal of Experimental and Clinical Cancer Research 2008;27(1):10. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1186/1756-9966-27-10', 'https://www.ncbi.nlm.nih.gov/pubmed/18577196', 'https://scholar.google.com/scholar_lookup?title=Possible+additional+value+of+18FDG‐PET+in+managing+pancreas+intraductal+papillary+mucinous+neoplasms:+Preliminary+results+&author=GL+Baiocchi&author=N+Portolani&author=F+Bertagna&author=F+Gheza&author=C+Pizzocaro&author=R+Giubbini&publication_year=2008&hl=en']",18577196,https://doi.org/10.1186/1756-9966-27-10, Baiocchi 2008 {published data only}  ,excluded,CD010213-bbs2-0104, Overlap with Baiocchi 2012  
CD010213-bib-0107,"Baiocchi GL, Portolani N, Missale G, Baronchelli C, Gheza F, Cantu M, et al. ",Intraductal papillary mucinous neoplasm of the pancreas (IPMN): Clinico‐pathological correlations and surgical indications, World Journal of Surgical Oncology ,2010,8,    ,['citation-journal']," Baiocchi GL, Portolani N, Missale G, Baronchelli C, Gheza F, Cantu M, et al. Intraductal papillary mucinous neoplasm of the pancreas (IPMN): Clinico‐pathological correlations and surgical indications.  World Journal of Surgical Oncology 2010;8:25. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1186/1477-7819-8-25', 'https://www.ncbi.nlm.nih.gov/pubmed/20374620', 'https://scholar.google.com/scholar_lookup?title=Intraductal+papillary+mucinous+neoplasm+of+the+pancreas+(IPMN):+Clinico‐pathological+correlations+and+surgical+indications+&author=GL+Baiocchi&author=N+Portolani&author=G+Missale&author=C+Baronchelli&author=F+Gheza&author=M+Cantu&publication_year=2010&hl=en']",20374620,https://doi.org/10.1186/1477-7819-8-25, Baiocchi 2010 {published data only}  ,excluded,CD010213-bbs2-0105, Diagnostic accuracy data were not available for this study. We classed any of the following as acceptable forms of data: (2 x 2 table OR sensitivity + specificity + number with and without disease OR positive + negative predictive values + number of positive and negative tests) OR total test positive + total test negative + total disease positive + total disease present + total disease absent + accuracy percentage.  
CD010213-bib-0108,"Baiocchi GL, Bertagna F, Gheza F, Grazioli L, Calanducci D, Giubbini R, et al. ",Searching for indicators of malignancy in pancreatic intraductal papillary mucinous neoplasms: the value of 18FDG‐PET confirmed, Annals of Surgical Oncology ,2012,19,    ,['citation-journal']," Baiocchi GL, Bertagna F, Gheza F, Grazioli L, Calanducci D, Giubbini R, et al. Searching for indicators of malignancy in pancreatic intraductal papillary mucinous neoplasms: the value of 18FDG‐PET confirmed.  Annals of Surgical Oncology 2012;19(11):3574‐80. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1245/s10434-012-2234-5', 'https://www.ncbi.nlm.nih.gov/pubmed/22752369', 'https://scholar.google.com/scholar_lookup?title=Searching+for+indicators+of+malignancy+in+pancreatic+intraductal+papillary+mucinous+neoplasms:+the+value+of+18FDG‐PET+confirmed+&author=GL+Baiocchi&author=F+Bertagna&author=F+Gheza&author=L+Grazioli&author=D+Calanducci&author=R+Giubbini&publication_year=2012&hl=en']",22752369,https://doi.org/10.1245/s10434-012-2234-5, Baiocchi 2012 {published data only}  ,excluded,CD010213-bbs2-0106, Inadequate reference standard (criteria for diagnosing malignancy during clinical follow‐up not stated)  
CD010213-bib-0109,"Bali MA, Metens T, Denolin V, Delhaye M, Demetter P, Closset J, et al. ",Tumoral and nontumoral pancreas: Correlation between quantitative dynamic contrast‐enhanced MR imaging and histopathologic parameters, Radiology ,2011,261,    ,['citation-journal']," Bali MA, Metens T, Denolin V, Delhaye M, Demetter P, Closset J, et al. Tumoral and nontumoral pancreas: Correlation between quantitative dynamic contrast‐enhanced MR imaging and histopathologic parameters.  Radiology 2011;261(2):456‐66. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1148/radiol.11103515', 'https://www.ncbi.nlm.nih.gov/pubmed/21852570', 'https://scholar.google.com/scholar_lookup?title=Tumoral+and+nontumoral+pancreas:+Correlation+between+quantitative+dynamic+contrast‐enhanced+MR+imaging+and+histopathologic+parameters+&author=MA+Bali&author=T+Metens&author=V+Denolin&author=M+Delhaye&author=P+Demetter&author=J+Closset&publication_year=2011&hl=en']",21852570,https://doi.org/10.1148/radiol.11103515, Bali 2011 {published data only}  ,excluded,CD010213-bbs2-0107," This study did not use an index test such as CT, MRI, PET, EUS‐FNA, and EUS elastography. "
