reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason
CD011549-bib-0068,"Di Angelo IT, Prochazka V, Holinka M, Konecny M, Zapletalova J. ","Sensitivity, specificity and predictive value of choledocholithiasis by EUS and ERCP",,2010,,    ,['citation-other']," Di Angelo IT, Prochazka V, Holinka M, Konecny M, Zapletalova J. Sensitivity, specificity and predictive value of choledocholithiasis by EUS and ERCP. Gastrointestinal Endoscopy2010; Vol. 71, issue 5:AB293.    Google Scholar     ","['https://scholar.google.com/scholar_lookup?title=Sensitivity,+specificity+and+predictive+value+of+choledocholithiasis+by+EUS+and+ERCP&author=IT+Angelo&author=V+Prochazka&author=M+Holinka&author=M+Konecny&author=J+Zapletalova&publication_year=2010&hl=en']",,, Di Angelo 2010 {published data only}  ,excluded,CD011549-bbs2-0068, Not enough data for 2 x 2 table 
CD011549-bib-0069,"Di Angelo IT, Prochazka V, Holinka M, Zapletalova J. ",Endosonography versus endoscopic retrograge cholangiopancreatography in diagnosing extrahepatic biliary obstruction,,2011,,    ,['citation-other']," Di Angelo IT, Prochazka V, Holinka M, Zapletalova J. Endosonography versus endoscopic retrograge cholangiopancreatography in diagnosing extrahepatic biliary obstruction. Biomedical Papers of the Medical Faculty of the University Palacky, Olomouc, Czechoslovakia2011; Vol. 155, issue 4:339‐46.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Endosonography+versus+endoscopic+retrograge+cholangiopancreatography+in+diagnosing+extrahepatic+biliary+obstruction+&author=IT+Angelo&author=V+Prochazka&author=M+Holinka&author=J+Zapletalova&publication_year=2011&hl=en'],,, Di Angelo 2011 {published data only}  ,excluded,CD011549-bbs2-0069, Not enough data for 2 x 2 table 
CD011549-bib-0070,"Dittrick G, Lamont JP, Kuhn JA, Mallat D. ",Usefulness of endoscopic ultrasound in patients at high risk of choledocholithiasis,,2005,,    ,['citation-other']," Dittrick G, Lamont JP, Kuhn JA, Mallat D. Usefulness of endoscopic ultrasound in patients at high risk of choledocholithiasis. Proceedings (Baylor University. Medical Center)2005; Vol. 18, issue 3:211‐3. [0899‐8280: (Print)]    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Usefulness+of+endoscopic+ultrasound+in+patients+at+high+risk+of+choledocholithiasis&author=G+Dittrick&author=JP+Lamont&author=JA+Kuhn&author=D+Mallat&publication_year=2005&hl=en'],,, Dittrick 2005 {published data only}  ,excluded,CD011549-bbs2-0070, Inappropriate reference standard 
CD011549-bib-0071,"Duchmann JC, Benkirane A, Herve E, Barbare JC, Latrive JP, Messerschmitt C. ",Endoscopic ultrasonography and endoscopic retrograde cholangiopancreatography performed during the same anesthesia session. [French],,1999,,    ,['citation-other']," Duchmann JC, Benkirane A, Herve E, Barbare JC, Latrive JP, Messerschmitt C. Endoscopic ultrasonography and endoscopic retrograde cholangiopancreatography performed during the same anesthesia session. [French]. Gastroenterologie Clinique et Biologique1999; Vol. 23, issue 10:1028‐32.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Endoscopic+ultrasonography+and+endoscopic+retrograde+cholangiopancreatography+performed+during+the+same+anesthesia+session.+[French]+&author=JC+Duchmann&author=A+Benkirane&author=E+Herve&author=JC+Barbare&author=JP+Latrive&author=C+Messerschmitt&publication_year=1999&hl=en'],,, Duchmann 1999 {published data only}  ,excluded,CD011549-bbs2-0071, Not enough data for 2 x 2 table 
CD011549-bib-0072,"Dwerryhouse SJ, Brown E, Vipond MN. ",Prospective evaluation of magnetic resonance cholangiography to detect common bile duct stones before laparoscopic cholecystectomy,,1998,,    ,['citation-other']," Dwerryhouse SJ, Brown E, Vipond MN. Prospective evaluation of magnetic resonance cholangiography to detect common bile duct stones before laparoscopic cholecystectomy. British Journal of Surgery1998; Vol. 85, issue 10:1364‐6.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Prospective+evaluation+of+magnetic+resonance+cholangiography+to+detect+common+bile+duct+stones+before+laparoscopic+cholecystectomy+&author=SJ+Dwerryhouse&author=E+Brown&author=MN+Vipond&publication_year=1998&hl=en'],,, Dwerryhouse 1998 {published data only}  ,excluded,CD011549-bbs2-0072, Inappropriate reference standard 
CD011549-bib-0073,Eshghi F. ,Routine magnetic resonance cholangiography compared to intra‐operative cholangiography in patients with suspected common bile duct stones,,2008,,    ,['citation-other']," Eshghi F. Routine magnetic resonance cholangiography compared to intra‐operative cholangiography in patients with suspected common bile duct stones. Journal of Medical Sciences2008; Vol. 8, issue 1:98‐101.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Routine+magnetic+resonance+cholangiography+compared+to+intra‐operative+cholangiography+in+patients+with+suspected+common+bile+duct+stones+&author=F+Eshghi&publication_year=2008&hl=en'],,, Eshghi 2008 {published data only}  ,excluded,CD011549-bbs2-0073, Inappropriate reference standard 
CD011549-bib-0074,Familiari LT. ,MRCP vs ERCP: A comparative study in diagnosis of common bile duct stones,,2004,,    ,['citation-other']," Familiari LT. MRCP vs ERCP: A comparative study in diagnosis of common bile duct stones. Gastrointestinal Endoscopy2004; Vol. 59, issue 5:AB198.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=MRCP+vs+ERCP:+A+comparative+study+in+diagnosis+of+common+bile+duct+stones&author=LT+Familiari&publication_year=2004&hl=en'],,, Familiari 2004 {published data only}  ,excluded,CD011549-bbs2-0074, Inappropriate reference standard 
CD011549-bib-0075,"Fernandez E, Falco J, Martin J, Brullet E, Campo R, Espinos J, et al. ","A prospective, comparative study of magnetic resonance cholangiopancreatography and direct cholangiography in the diagnosis of biliary diseases. [Spanish]",,2001,,    ,['citation-other']," Fernandez E, Falco J, Martin J, Brullet E, Campo R, Espinos J, et al. A prospective, comparative study of magnetic resonance cholangiopancreatography and direct cholangiography in the diagnosis of biliary diseases. [Spanish]. Radiologia2001; Vol. 43, issue 3:99‐104.    Google Scholar     ","['https://scholar.google.com/scholar_lookup?title=A+prospective,+comparative+study+of+magnetic+resonance+cholangiopancreatography+and+direct+cholangiography+in+the+diagnosis+of+biliary+diseases.+[Spanish]+&author=E+Fernandez&author=J+Falco&author=J+Martin&author=E+Brullet&author=R+Campo&author=J+Espinos&publication_year=2001&hl=en']",,, Fernandez 2001 {published data only}  ,excluded,CD011549-bbs2-0075, Inappropriate reference standard 
CD011549-bib-0076,"Filippone A, Ambrosini R, Fuschi M, Marinelli T, Pinto D, Maggialetti A. ","Clinical impact of MR cholangiopancreatography in patients with biliary disease. [Italian, English]",,2003,,    ,['citation-other']," Filippone A, Ambrosini R, Fuschi M, Marinelli T, Pinto D, Maggialetti A. Clinical impact of MR cholangiopancreatography in patients with biliary disease. [Italian, English]. Radiologia Medica2003; Vol. 105, issue 1‐2:27‐35.    Google Scholar     ","['https://scholar.google.com/scholar_lookup?title=Clinical+impact+of+MR+cholangiopancreatography+in+patients+with+biliary+disease.+[Italian,+English]+&author=A+Filippone&author=R+Ambrosini&author=M+Fuschi&author=T+Marinelli&author=D+Pinto&author=A+Maggialetti&publication_year=2003&hl=en']",,, Filippone 2003 {published data only}  ,excluded,CD011549-bbs2-0076, Inappropriate reference standard 
CD011549-bib-0077,"Galvao do Amaral PC, Azaro Filho E, Marques de Menezes Ettinger JE, Cunha AG, Cangussu HC, Correa Lima MD, et al. ",Common bile duct investigation in patients with mild biliary pancreatitis. When and how? A prospective analysis of 48 patients,,2007,,    ,['citation-other']," Galvao do Amaral PC, Azaro Filho E, Marques de Menezes Ettinger JE, Cunha AG, Cangussu HC, Correa Lima MD, et al. Common bile duct investigation in patients with mild biliary pancreatitis. When and how? A prospective analysis of 48 patients. Hepato‐Gastroenterology2007; Vol. 54, issue 77:1323‐5.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Common+bile+duct+investigation+in+patients+with+mild+biliary+pancreatitis.+When+and+how?+A+prospective+analysis+of+48+patients+&author=PC+GalvaodoAmaral&author=E+AzaroFilho&author=JE+MarquesdeMenezesEttinger&author=AG+Cunha&author=HC+Cangussu&author=MD+CorreaLima&publication_year=2007&hl=en'],,, Galvao 2007 {published data only}  ,excluded,CD011549-bbs2-0077, Inappropriate reference standard 
CD011549-bib-0078,"Griffin N, Wastle ML, Dunn WK, Ryder SD, Beckingham IJ. ",Magnetic resonance cholangiopancreatography versus endoscopic retrograde cholangiopancreatography in the diagnosis of choledocholithiasis,,2003,,    ,['citation-other']," Griffin N, Wastle ML, Dunn WK, Ryder SD, Beckingham IJ. Magnetic resonance cholangiopancreatography versus endoscopic retrograde cholangiopancreatography in the diagnosis of choledocholithiasis. European Journal of Gastroenterology and Hepatology2003; Vol. 15, issue 7:809‐13.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Magnetic+resonance+cholangiopancreatography+versus+endoscopic+retrograde+cholangiopancreatography+in+the+diagnosis+of+choledocholithiasis+&author=N+Griffin&author=ML+Wastle&author=WK+Dunn&author=SD+Ryder&author=IJ+Beckingham&publication_year=2003&hl=en'],,, Griffin 2003 {published data only}  ,excluded,CD011549-bbs2-0078, Inappropriate reference standard 
CD011549-bib-0079,"Gul H, Waheed S, Orakzai R, Nawaz M, Saddique U, Roghani IS. ",Utility of magnetic resonance Cholangiopancreatography in the evaluation of biliary tract obstruction,,2010,,    ,['citation-other']," Gul H, Waheed S, Orakzai R, Nawaz M, Saddique U, Roghani IS. Utility of magnetic resonance Cholangiopancreatography in the evaluation of biliary tract obstruction. Journal of Medical Sciences2010; Vol. 18, issue 2:97‐100.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Utility+of+magnetic+resonance+Cholangiopancreatography+in+the+evaluation+of+biliary+tract+obstruction+&author=H+Gul&author=S+Waheed&author=R+Orakzai&author=M+Nawaz&author=U+Saddique&author=IS+Roghani&publication_year=2010&hl=en'],,, Gul 2010 {published data only}  ,excluded,CD011549-bbs2-0079, Inappropriate reference standard 
CD011549-bib-0080,"Gupta T, Anwar S, Mesenas S. ",Endoscopic ultrasound (EUS) for choledocholithiasis: accuracy and cost benefit analysis,,2008,,    ,['citation-other']," Gupta T, Anwar S, Mesenas S. Endoscopic ultrasound (EUS) for choledocholithiasis: accuracy and cost benefit analysis. Journal of Gastroenterology and Hepatology2008; Vol. 23:A143.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Endoscopic+ultrasound+(EUS)+for+choledocholithiasis:+accuracy+and+cost+benefit+analysis&author=T+Gupta&author=S+Anwar&author=S+Mesenas&publication_year=2008&hl=en'],,, Gupta 2008 {published data only}  ,excluded,CD011549-bbs2-0080, Inappropriate reference standard 
CD011549-bib-0081,"Hasan DI, Almassry HN. ",Magnetic resonance cholangiopancreatography in conjunction with 3D for assessment of different biliary obstruction causes,,2010,,    ,['citation-other']," Hasan DI, Almassry HN. Magnetic resonance cholangiopancreatography in conjunction with 3D for assessment of different biliary obstruction causes. Egyptian Journal of Radiology and Nuclear Medicine2010; Vol. 41, issue 4:483‐9.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Magnetic+resonance+cholangiopancreatography+in+conjunction+with+3D+for+assessment+of+different+biliary+obstruction+causes+&author=DI+Hasan&author=HN+Almassry&publication_year=2010&hl=en'],,, Hasan 2010 {published data only}  ,excluded,CD011549-bbs2-0081, Inappropriate reference standard 
CD011549-bib-0082,"Hayashi T, Maguchi H, Takahashi K, Katanuma A, Tanaka Y, Yoshida A, et al. ",Diagnosis of biliary stones by endoscopic ultrasound and intraductal ultrasonography,,2002,,    ,['citation-other']," Hayashi T, Maguchi H, Takahashi K, Katanuma A, Tanaka Y, Yoshida A, et al. Diagnosis of biliary stones by endoscopic ultrasound and intraductal ultrasonography. Gastrointestinal Endoscopy2002; Vol. 56, issue 4:S128.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Diagnosis+of+biliary+stones+by+endoscopic+ultrasound+and+intraductal+ultrasonography&author=T+Hayashi&author=H+Maguchi&author=K+Takahashi&author=A+Katanuma&author=Y+Tanaka&author=A+Yoshida&publication_year=2002&hl=en'],,, Hayashi 2002 {published data only}  ,excluded,CD011549-bbs2-0082, Not enough data for 2 x 2 table 
CD011549-bib-0083,"Ho JT, Yap CK. ",Magnetic resonance cholangiopancreatography: value of using the half‐Fourier acquisition single‐shot turbo spin‐echo (HASTE) sequence,,1999,,    ,['citation-other']," Ho JT, Yap CK. Magnetic resonance cholangiopancreatography: value of using the half‐Fourier acquisition single‐shot turbo spin‐echo (HASTE) sequence. Annals of the Academy of Medicine, Singapore1999; Vol. 28, issue 3:366‐70.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Magnetic+resonance+cholangiopancreatography:+value+of+using+the+half‐Fourier+acquisition+single‐shot+turbo+spin‐echo+(HASTE)+sequence+&author=JT+Ho&author=CK+Yap&publication_year=1999&hl=en'],,, Ho 1999 {published data only}  ,excluded,CD011549-bbs2-0083, Inappropriate reference standard 
CD011549-bib-0084,"Hochwald SN, Dobryansky MB, Rofsky NM, Naik KS, Shamamian P, Coppa G, et al. ",Magnetic resonance cholangiopancreatography accurately predicts the presence or absence of choledocholithiasis,,1998,,    ,['citation-other']," Hochwald SN, Dobryansky MB, Rofsky NM, Naik KS, Shamamian P, Coppa G, et al. Magnetic resonance cholangiopancreatography accurately predicts the presence or absence of choledocholithiasis. Journal of Gastrointestinal Surgery1998; Vol. 2, issue 6:573‐9. [1091‐255X: (Print)]    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Magnetic+resonance+cholangiopancreatography+accurately+predicts+the+presence+or+absence+of+choledocholithiasis+&author=SN+Hochwald&author=MB+Dobryansky&author=NM+Rofsky&author=KS+Naik&author=P+Shamamian&author=G+Coppa&publication_year=1998&hl=en'],,, Hochwald 1998 {published data only}  ,excluded,CD011549-bbs2-0084, Inappropriate reference standard 
CD011549-bib-0085,"Holzknecht N, Gauger J, Sackmann M, Thoeni RF, Schurig J, Holl J, et al. ",Breath‐hold MR cholangiography with snapshot techniques: Prospective comparison with endoscopic retrograde cholangiography,,1998,,    ,['citation-other']," Holzknecht N, Gauger J, Sackmann M, Thoeni RF, Schurig J, Holl J, et al. Breath‐hold MR cholangiography with snapshot techniques: Prospective comparison with endoscopic retrograde cholangiography. Radiology1998; Vol. 206, issue 3:657‐64.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Breath‐hold+MR+cholangiography+with+snapshot+techniques:+Prospective+comparison+with+endoscopic+retrograde+cholangiography+&author=N+Holzknecht&author=J+Gauger&author=M+Sackmann&author=RF+Thoeni&author=J+Schurig&author=J+Holl&publication_year=1998&hl=en'],,, Holzknecht 1998 {published data only}  ,excluded,CD011549-bbs2-0085, Inappropriate reference standard 
CD011549-bib-0086,"Hrabar D, Gomercic M, Duvnjak M, Ljubicic N, Pavic T, Nikolic M. ",Endoscopic ultrasonography in the diagnosis of choledocholithiasis,,2009,,    ,['citation-other']," Hrabar D, Gomercic M, Duvnjak M, Ljubicic N, Pavic T, Nikolic M. Endoscopic ultrasonography in the diagnosis of choledocholithiasis. Acta Medica Croatica2009; Vol. 63 Suppl 3:5‐9.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Endoscopic+ultrasonography+in+the+diagnosis+of+choledocholithiasis&author=D+Hrabar&author=M+Gomercic&author=M+Duvnjak&author=N+Ljubicic&author=T+Pavic&author=M+Nikolic&publication_year=2009&hl=en'],,, Hrabar 2009 {published data only}  ,excluded,CD011549-bbs2-0086, Inappropriate reference standard 
CD011549-bib-0087,"Hussein FM, Alsumait B, Aman S, Sinan T, Alkandari K, da Hniya MH, et al. ",Diagnosis of choledocholithiasis and bile duct stenosis by magnetic resonance cholangiogram,,2002,,    ,['citation-other']," Hussein FM, Alsumait B, Aman S, Sinan T, Alkandari K, da Hniya MH, et al. Diagnosis of choledocholithiasis and bile duct stenosis by magnetic resonance cholangiogram. Australasian Radiology2002; Vol. 46, issue 1:41‐6. [0004‐8461: (Print)]    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Diagnosis+of+choledocholithiasis+and+bile+duct+stenosis+by+magnetic+resonance+cholangiogram&author=FM+Hussein&author=B+Alsumait&author=S+Aman&author=T+Sinan&author=K+Alkandari&author=MH+Hniya&publication_year=2002&hl=en'],,, Hussein 2002 {published data only}  ,excluded,CD011549-bbs2-0087, Inappropriate reference standard 
CD011549-bib-0088,"Isomoto I, Koshiishi T, Fukuda T, Hayashi K. ","Diagnosis of common bile duct stones by MR imaging, mainly MR cholangiopancreatography. [Japanese]",,1998,,    ,['citation-other']," Isomoto I, Koshiishi T, Fukuda T, Hayashi K. Diagnosis of common bile duct stones by MR imaging, mainly MR cholangiopancreatography. [Japanese]. Nihon Igaku Hoshasen Gakkai Zasshi1998; Vol. 58, issue 11:566‐71.    Google Scholar     ","['https://scholar.google.com/scholar_lookup?title=Diagnosis+of+common+bile+duct+stones+by+MR+imaging,+mainly+MR+cholangiopancreatography.+[Japanese]+&author=I+Isomoto&author=T+Koshiishi&author=T+Fukuda&author=K+Hayashi&publication_year=1998&hl=en']",,, Isomoto 1998 {published data only}  ,excluded,CD011549-bbs2-0088, Inappropriate reference standard 
CD011549-bib-0089,"Ito K, Fujita N, Noda Y, Kobayashi G, Kimura K, Tada T, et al. ",Clinical efficacy of magnetic resonance cholangiopancreatography in the diagnosis of biliary tract diseases. [Japanese],,2001,,    ,['citation-other']," Ito K, Fujita N, Noda Y, Kobayashi G, Kimura K, Tada T, et al. Clinical efficacy of magnetic resonance cholangiopancreatography in the diagnosis of biliary tract diseases. [Japanese]. Japanese Journal of Gastroenterology2001; Vol. 98, issue 10:1164‐73.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Clinical+efficacy+of+magnetic+resonance+cholangiopancreatography+in+the+diagnosis+of+biliary+tract+diseases.+[Japanese]+&author=K+Ito&author=N+Fujita&author=Y+Noda&author=G+Kobayashi&author=K+Kimura&author=T+Tada&publication_year=2001&hl=en'],,, Ito 2001 {published data only}  ,excluded,CD011549-bbs2-0089, Inappropriate reference standard 
CD011549-bib-0090,"Janssen J, Halboos A, Greiner L. ",EUS accurately predicts the need for therapeutic ERCP in patients with a low probability of biliary obstruction,,2008,,    ,['citation-other']," Janssen J, Halboos A, Greiner L. EUS accurately predicts the need for therapeutic ERCP in patients with a low probability of biliary obstruction. Gastrointestinal Endoscopy2008; Vol. 68, issue 3:470‐6.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=EUS+accurately+predicts+the+need+for+therapeutic+ERCP+in+patients+with+a+low+probability+of+biliary+obstruction+&author=J+Janssen&author=A+Halboos&author=L+Greiner&publication_year=2008&hl=en'],,, Janssen 2008 {published data only}  ,excluded,CD011549-bbs2-0090, Not enough data for 2 x 2 table 
CD011549-bib-0091,"Karakan T, Cindoruk M, Alagozlu H, Ergun M, Dumlu S, Unal S. ",EUS versus endoscopic retrograde cholangiography for patients with intermediate probability of bile duct stones: a prospective randomized trial,,2009,,    ,['citation-other']," Karakan T, Cindoruk M, Alagozlu H, Ergun M, Dumlu S, Unal S. EUS versus endoscopic retrograde cholangiography for patients with intermediate probability of bile duct stones: a prospective randomized trial. Gastrointestinal Endoscopy2009; Vol. 69, issue 2:244‐52.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=EUS+versus+endoscopic+retrograde+cholangiography+for+patients+with+intermediate+probability+of+bile+duct+stones:+a+prospective+randomized+trial+&author=T+Karakan&author=M+Cindoruk&author=H+Alagozlu&author=M+Ergun&author=S+Dumlu&author=S+Unal&publication_year=2009&hl=en'],,, Karakan 2009 {published data only}  ,excluded,CD011549-bbs2-0091, Inappropriate reference standard 
CD011549-bib-0092,"Kats J, Kraai M, Dijkstra AJ, Koster K, ter Borg F, Hazenberg HJA, et al. ",Magnetic resonance cholangiopancreaticography as a diagnostic tool for common bile duct stones ‐ A comparison with ERCP and clinical follow‐up,,2003,,    ,['citation-other']," Kats J, Kraai M, Dijkstra AJ, Koster K, ter Borg F, Hazenberg HJA, et al. Magnetic resonance cholangiopancreaticography as a diagnostic tool for common bile duct stones ‐ A comparison with ERCP and clinical follow‐up. Digestive Surgery2003; Vol. 20, issue 1:32‐7.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Magnetic+resonance+cholangiopancreaticography+as+a+diagnostic+tool+for+common+bile+duct+stones+‐+A+comparison+with+ERCP+and+clinical+follow‐up+&author=J+Kats&author=M+Kraai&author=AJ+Dijkstra&author=K+Koster&author=F+terBorg&author=HJA+Hazenberg&publication_year=2003&hl=en'],,, Kats 2003 {published data only}  ,excluded,CD011549-bbs2-0092, Inappropriate reference standard 
CD011549-bib-0093,"Kausar A, Kaushik VY, Chang D, Chadwick M. ",Role of endoscopic ultrasound following normal ultrasound and/or magnetic resonance imaging in patients suspected of biliary calculus disease,,2005,,    ,['citation-other']," Kausar A, Kaushik VY, Chang D, Chadwick M. Role of endoscopic ultrasound following normal ultrasound and/or magnetic resonance imaging in patients suspected of biliary calculus disease. Gut2005; Vol. 54:A72.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Role+of+endoscopic+ultrasound+following+normal+ultrasound+and/or+magnetic+resonance+imaging+in+patients+suspected+of+biliary+calculus+disease+&author=A+Kausar&author=VY+Kaushik&author=D+Chang&author=M+Chadwick&publication_year=2005&hl=en'],,, Kausar 2005 {published data only}  ,excluded,CD011549-bbs2-0093, Not enough data for 2 x 2 table 
CD011549-bib-0094,"Ke ZW, Zheng CZ, Li JH, Yin K, Chen DL, Hu MG, et al. ",Evaluation of magnetic resonance cholangiography in patients with suspected common bile duct stones before laparoscopic cholecystectomy. [Chinese],,2004,,    ,['citation-other']," Ke ZW, Zheng CZ, Li JH, Yin K, Chen DL, Hu MG, et al. Evaluation of magnetic resonance cholangiography in patients with suspected common bile duct stones before laparoscopic cholecystectomy. [Chinese]. World Chinese Journal of Digestology2004; Vol. 12, issue 9:2143‐6.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Evaluation+of+magnetic+resonance+cholangiography+in+patients+with+suspected+common+bile+duct+stones+before+laparoscopic+cholecystectomy.+[Chinese]+&author=ZW+Ke&author=CZ+Zheng&author=JH+Li&author=K+Yin&author=DL+Chen&author=MG+Hu&publication_year=2004&hl=en'],,, Ke 2004 {published data only}  ,excluded,CD011549-bbs2-0094, Inappropriate reference standard 
CD011549-bib-0095,"Kejriwal R, Liang J, Anderson G, Hill A. ",Magnetic resonance imaging of the common bile duct to exclude choledocholithiasis,,2004,,    ,['citation-other']," Kejriwal R, Liang J, Anderson G, Hill A. Magnetic resonance imaging of the common bile duct to exclude choledocholithiasis. ANZ Journal of Surgery2004; Vol. 74, issue 8:619‐21.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Magnetic+resonance+imaging+of+the+common+bile+duct+to+exclude+choledocholithiasis&author=R+Kejriwal&author=J+Liang&author=G+Anderson&author=A+Hill&publication_year=2004&hl=en'],,, Kejriwal 2004 {published data only}  ,excluded,CD011549-bbs2-0095, Inappropriate reference standard 
CD011549-bib-0096,"Kim JH, Kim MJ, Park SI, Chung JJ, Song SY, Kim KS, et al. ",MR cholangiography in symptomatic gallstones: Diagnostic accuracy according to clinical risk group,,2002,,    ,['citation-other']," Kim JH, Kim MJ, Park SI, Chung JJ, Song SY, Kim KS, et al. MR cholangiography in symptomatic gallstones: Diagnostic accuracy according to clinical risk group. Radiology2002; Vol. 224, issue 2:410‐6.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=MR+cholangiography+in+symptomatic+gallstones:+Diagnostic+accuracy+according+to+clinical+risk+group+&author=JH+Kim&author=MJ+Kim&author=SI+Park&author=JJ+Chung&author=SY+Song&author=KS+Kim&publication_year=2002&hl=en'],,, Kim 2002 {published data only}  ,excluded,CD011549-bbs2-0096, Inappropriate reference standard 
CD011549-bib-0097,"Kim YJ, Kim MJ, Kim KW, Chung JB, Lee WJ, Kim JH, et al. ",Preoperative evaluation of common bile duct stones in patients with gallstone disease,,2005,,    ,['citation-other']," Kim YJ, Kim MJ, Kim KW, Chung JB, Lee WJ, Kim JH, et al. Preoperative evaluation of common bile duct stones in patients with gallstone disease. American Journal of Roentgenology2005; Vol. 184, issue 6:1854‐9.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Preoperative+evaluation+of+common+bile+duct+stones+in+patients+with+gallstone+disease&author=YJ+Kim&author=MJ+Kim&author=KW+Kim&author=JB+Chung&author=WJ+Lee&author=JH+Kim&publication_year=2005&hl=en'],,, Kim 2005 {published data only}  ,excluded,CD011549-bbs2-0097, Inappropriate reference standard 
CD011549-bib-0098,"Kohut M, Nowak A, Nowakowska‐Dulawa E, Marek T, Kaczor R. ",Endosonography with linear array instead of endoscopic retrograde cholangiography as the diagnostic tool in patients with moderate suspicion of common bile duct stones,,2003,,    ,['citation-other']," Kohut M, Nowak A, Nowakowska‐Dulawa E, Marek T, Kaczor R. Endosonography with linear array instead of endoscopic retrograde cholangiography as the diagnostic tool in patients with moderate suspicion of common bile duct stones. World Journal of Gastroenterology2003; Vol. 9, issue 3:612‐4.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Endosonography+with+linear+array+instead+of+endoscopic+retrograde+cholangiography+as+the+diagnostic+tool+in+patients+with+moderate+suspicion+of+common+bile+duct+stones+&author=M+Kohut&author=A+Nowak&author=E+Nowakowska‐Dulawa&author=T+Marek&author=R+Kaczor&publication_year=2003&hl=en'],,, Kohut 2003 {published data only}  ,excluded,CD011549-bbs2-0098, Not enough data for 2 x 2 table 
CD011549-bib-0099,"Kondo S, Isayama H, Akahane M, Toda N, Sasahira N, Nakai Y, et al. ","Detection of common bile duct stones: Comparison between endoscopic ultrasonography, magnetic resonance cholangiography, and helical‐computed‐tomographic cholangiography",,2005,,    ,['citation-other']," Kondo S, Isayama H, Akahane M, Toda N, Sasahira N, Nakai Y, et al. Detection of common bile duct stones: Comparison between endoscopic ultrasonography, magnetic resonance cholangiography, and helical‐computed‐tomographic cholangiography. European Journal of Radiology2005; Vol. 54, issue 2:271‐5.    Google Scholar     ","['https://scholar.google.com/scholar_lookup?title=Detection+of+common+bile+duct+stones:+Comparison+between+endoscopic+ultrasonography,+magnetic+resonance+cholangiography,+and+helical‐computed‐tomographic+cholangiography+&author=S+Kondo&author=H+Isayama&author=M+Akahane&author=N+Toda&author=N+Sasahira&author=Y+Nakai&publication_year=2005&hl=en']",,, Kondo 2005 {published data only}  ,excluded,CD011549-bbs2-0099, Inappropriate reference standard 
CD011549-bib-0100,"Lachter J, Rubin A, Shiller M, Lavy A, Yasin K, Suissa A, et al. ",Linear EUS for bile duct stones,,2000,,    ,['citation-other']," Lachter J, Rubin A, Shiller M, Lavy A, Yasin K, Suissa A, et al. Linear EUS for bile duct stones. Gastrointestinal Endoscopy2000; Vol. 51, issue 1:51‐4.    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Linear+EUS+for+bile+duct+stones&author=J+Lachter&author=A+Rubin&author=M+Shiller&author=A+Lavy&author=K+Yasin&author=A+Suissa&publication_year=2000&hl=en'],,, Lachter 2000 {published data only}  ,excluded,CD011549-bbs2-0100, Inappropriate reference standard 
