reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason
CD009579-bib-0043,"King CH, Lombardi G, Lombardi C, Greenblatt R, Hodder S, Kinyanjui H, et al. [Chemotherapy‐based control of schistosomiasis haematobia. I. Metrifonate versus praziquantel in control of intensity and prevalence of infection]. ",, American Journal of Tropical Medicine and Hygiene ,1988,39,(3):295‐305.   ,['citation-journal']," King CH, Lombardi G, Lombardi C, Greenblatt R, Hodder S, Kinyanjui H, et al. [Chemotherapy‐based control of schistosomiasis haematobia. I. Metrifonate versus praziquantel in control of intensity and prevalence of infection].  American Journal of Tropical Medicine and Hygiene 1988;39(3):295‐305.    ",[],,, King 1988_a {published data only}  ,included,CD009579-bbs2-0043,
CD009579-bib-0044,"King CH, Keating CE, Muruka JF, Ouma JH, Houser H, Arap Siongok TK, et al. [Urinary tract morbidity in schistosomiasis haematobia: associations with age and intensity of infection in an endemic area of Coast Province, Kenya]. ",, American Journal of Tropical Medicine and Hygiene ,1988,39,(4):361‐8.   ,['citation-journal']," King CH, Keating CE, Muruka JF, Ouma JH, Houser H, Arap Siongok TK, et al. [Urinary tract morbidity in schistosomiasis haematobia: associations with age and intensity of infection in an endemic area of Coast Province, Kenya].  American Journal of Tropical Medicine and Hygiene 1988;39(4):361‐8.    ",[],,, King 1988_b {published data only}  ,included,CD009579-bbs2-0044,
CD009579-bib-0045,"Kitange HM, Swai AB, McLarty DG, Alberti KG. [Schistosomiasis prevalence after administration of praziquantel to school children in Melela village, Morogoro region, Tanzania]. ",, East African Medical Journal ,1993,70,    ,['citation-journal']," Kitange HM, Swai AB, McLarty DG, Alberti KG. [Schistosomiasis prevalence after administration of praziquantel to school children in Melela village, Morogoro region, Tanzania].  East African Medical Journal 1993;70(12):782‐6.    PubMed     ",['https://www.ncbi.nlm.nih.gov/pubmed/8026352'],8026352,, Kitange 1993 {published data only}  ,included,CD009579-bbs2-0045,
CD009579-bib-0046,"Legesse M, Erko B. [Field‐based evaluation of a reagent strip test for diagnosis of Schistosoma mansoni by detecting circulating cathodic antigen in urine before and after chemotherapy]. ",, Transactions of the Royal Society of Tropical Medicine and Hygiene ,2007,101,    ,['citation-journal']," Legesse M, Erko B. [Field‐based evaluation of a reagent strip test for diagnosis of Schistosoma mansoni by detecting circulating cathodic antigen in urine before and after chemotherapy].  Transactions of the Royal Society of Tropical Medicine and Hygiene 2007;101(7):668‐73.    PubMed     ",['https://www.ncbi.nlm.nih.gov/pubmed/17368699'],17368699,, Legesse 2007 {published data only}  ,included,CD009579-bbs2-0046,
CD009579-bib-0047,"Legesse M, Erko B. [Field‐based evaluation of a reagent strip test for diagnosis of schistosomiasis mansoni by detecting circulating cathodic antigen (CCA) in urine in low endemic area in Ethiopia]. ",, Parasite ,2008,15,    ,['citation-journal']," Legesse M, Erko B. [Field‐based evaluation of a reagent strip test for diagnosis of schistosomiasis mansoni by detecting circulating cathodic antigen (CCA) in urine in low endemic area in Ethiopia].  Parasite 2008;15(2):151‐5.    PubMed     ",['https://www.ncbi.nlm.nih.gov/pubmed/18642508'],18642508,, Legesse 2008 {published data only}  ,included,CD009579-bbs2-0047,
CD009579-bib-0048,"Lengeler C, Mshinda H, Morona D, deSavigny D. [Urinary schistosomiasis: testing with urine filtration and reagent sticks for haematuria provides a comparable prevalence estimate]. ",, Acta Tropica ,1993,53,    ,['citation-journal']," Lengeler C, Mshinda H, Morona D, deSavigny D. [Urinary schistosomiasis: testing with urine filtration and reagent sticks for haematuria provides a comparable prevalence estimate].  Acta Tropica 1993;53(1):39‐50.    PubMed     ",['https://www.ncbi.nlm.nih.gov/pubmed/8096108'],8096108,, Lengeler 1993 {published data only}  ,included,CD009579-bbs2-0048,
CD009579-bib-0049,Mafe MA. [The diagnostic potential of three indirect tests for urinary schistosomiasis in Nigeria]. ,, Acta Tropica ,1997,68,    ,['citation-journal'], Mafe MA. [The diagnostic potential of three indirect tests for urinary schistosomiasis in Nigeria].  Acta Tropica 1997;68(3):277‐84.    PubMed     ,['https://www.ncbi.nlm.nih.gov/pubmed/9492912'],9492912,, Mafe 1997 {published data only}  ,included,CD009579-bbs2-0049,
CD009579-bib-0050,"Mafe MA, von Stamm T, Utzinger J, N'Goran EK. [Control of urinary schistosomiasis: an investigation into the effective use of questionnaires to identify high‐risk communities and individuals in Niger State, Nigeria]. ",, Tropical Medicine and International Health ,2000,5,    ,['citation-journal']," Mafe MA, von Stamm T, Utzinger J, N'Goran EK. [Control of urinary schistosomiasis: an investigation into the effective use of questionnaires to identify high‐risk communities and individuals in Niger State, Nigeria].  Tropical Medicine and International Health 2000;5(1):53‐63.    PubMed     ",['https://www.ncbi.nlm.nih.gov/pubmed/10672206'],10672206,, Mafe 2000 {published data only}  ,included,CD009579-bbs2-0050,
CD009579-bib-0051,"Magnussen P, Ndawi B, Sheshe AK, Byskov J, Mbwana K, Christensen NO. [The impact of a school health programme on the prevalence and morbidity of urinary schistosomiasis in Mwera Division, Pangani District, Tanzania]. ",, Transactions of the Royal Society of Tropical Medicine and Hygiene ,2001,95,    ,['citation-journal']," Magnussen P, Ndawi B, Sheshe AK, Byskov J, Mbwana K, Christensen NO. [The impact of a school health programme on the prevalence and morbidity of urinary schistosomiasis in Mwera Division, Pangani District, Tanzania].  Transactions of the Royal Society of Tropical Medicine and Hygiene 2001;95(1):58‐64.    PubMed     ",['https://www.ncbi.nlm.nih.gov/pubmed/11280068'],11280068,, Magnussen 2001 {published data only}  ,included,CD009579-bbs2-0051,
CD009579-bib-0052,"Midzi N, Butterworth AE, Mduluza T, Munyati S, Deelder AM, van Dam GJ. [Use of circulating cathodic antigen strips for the diagnosis of urinary schistosomiasis]. ",, Transactions of the Royal Society of Tropical Medicine and Hygiene ,2009,103,    ,['citation-journal']," Midzi N, Butterworth AE, Mduluza T, Munyati S, Deelder AM, van Dam GJ. [Use of circulating cathodic antigen strips for the diagnosis of urinary schistosomiasis].  Transactions of the Royal Society of Tropical Medicine and Hygiene 2009;103(1):45‐51.    PubMed     ",['https://www.ncbi.nlm.nih.gov/pubmed/18951599'],18951599,, Midzi 2009 {published data only}  ,included,CD009579-bbs2-0052,
CD009579-bib-0053,"Morenikeji O, Quazim J, Omoregie C, Hassan A, Nwuba R, Anumudu C, et al. [A cross‐sectional study on urogenital schistosomiasis in children; haematuria and proteinuria as diagnostic indicators in an endemic rural area of Nigeria]. ",, African Health Sciences ,2014,14,    ,['citation-journal']," Morenikeji O, Quazim J, Omoregie C, Hassan A, Nwuba R, Anumudu C, et al. [A cross‐sectional study on urogenital schistosomiasis in children; haematuria and proteinuria as diagnostic indicators in an endemic rural area of Nigeria].  African Health Sciences 2014;14(2):390‐6.    PubMed     ",['https://www.ncbi.nlm.nih.gov/pubmed/25320589'],25320589,, Morenikeji 2014 {published data only}  ,included,CD009579-bbs2-0053,
CD009579-bib-0054,"Mott KE, Dixon H, Osei‐Tutu E, England EC, Ekue K, Tekle A. [Indirect screening for Schistosoma haematobium infection: a comparative study in Ghana and Zambia]. ",, Bulletin of the World Health Organization ,1985,63,    ,['citation-journal']," Mott KE, Dixon H, Osei‐Tutu E, England EC, Ekue K, Tekle A. [Indirect screening for Schistosoma haematobium infection: a comparative study in Ghana and Zambia].  Bulletin of the World Health Organization 1985;63(1):135‐42.    PubMed     ",['https://www.ncbi.nlm.nih.gov/pubmed/3872732'],3872732,, Mott 1985a_1 {published data only}  ,included,CD009579-bbs2-0054,
CD009579-bib-0055,"Mott KE, Dixon H, Osei‐Tutu E, England EC, Ekue K, Tekle A. [Indirect screening for Schistosoma haematobium infection: a comparative study in Ghana and Zambia]. ",, Bulletin of the World Health Organization ,1985,63,    ,['citation-journal']," Mott KE, Dixon H, Osei‐Tutu E, England EC, Ekue K, Tekle A. [Indirect screening for Schistosoma haematobium infection: a comparative study in Ghana and Zambia].  Bulletin of the World Health Organization 1985;63(1):135‐42.    PubMed     ",['https://www.ncbi.nlm.nih.gov/pubmed/3872732'],3872732,, Mott 1985a_2 {published data only}  ,included,CD009579-bbs2-0055,
CD009579-bib-0056,"Mtasiwa D, Mayombana C, Kilima P, Tanner M. [Validation of reagent sticks in diagnosing urinary schistosomiasis in an urban setting]. ",, East African Medical Journal ,1996,73,    ,['citation-journal']," Mtasiwa D, Mayombana C, Kilima P, Tanner M. [Validation of reagent sticks in diagnosing urinary schistosomiasis in an urban setting].  East African Medical Journal 1996;73(3):198‐200.    PubMed     ",['https://www.ncbi.nlm.nih.gov/pubmed/8698022'],8698022,, Mtasiwa 1996 {published data only}  ,included,CD009579-bbs2-0056,
CD009579-bib-0057,"Murare HM, Taylor P. [Haematuria and proteinuria during Schistosoma haematobium infection: relationship to intensity of infection and the value of chemical reagent strips for pre‐ and post‐treatment diagnosis]. ",, Transactions of the Royal Society of Tropical Medicine and Hygiene ,1997,81,(3):426‐30.   ,['citation-journal']," Murare HM, Taylor P. [Haematuria and proteinuria during Schistosoma haematobium infection: relationship to intensity of infection and the value of chemical reagent strips for pre‐ and post‐treatment diagnosis].  Transactions of the Royal Society of Tropical Medicine and Hygiene 1997;81(3):426‐30.    ",[],,, Murare 1987 {published data only}  ,included,CD009579-bbs2-0057,
CD009579-bib-0058,"Navaratnam AM, Mutumba‐Nakalembe MJ, Stothard JR, Kabatereine NB, Fenwick A, Sousa‐Figueiredo JC. [Notes on the use of urine‐CCA dipsticks for detection of intestinal schistosomiasis in preschool children.]. ",, Transactions of the Royal Society of Tropical Medicine & Hygiene ,2012,106,(10):619‐22.   ,['citation-journal']," Navaratnam AM, Mutumba‐Nakalembe MJ, Stothard JR, Kabatereine NB, Fenwick A, Sousa‐Figueiredo JC. [Notes on the use of urine‐CCA dipsticks for detection of intestinal schistosomiasis in preschool children.].  Transactions of the Royal Society of Tropical Medicine & Hygiene 2012;106(10):619‐22.    ",[],,, Navaratnam 2012 {published data only}  ,included,CD009579-bbs2-0058,
CD009579-bib-0059,"Ndamukong KJ, Ayuk MA, Dinga JS, Akenji TN. [Prevalance and intensity of urinary schistosomiasis in primary school children of the Kotto Barombi]. ",, East African Medical Journal ,2001,78,    ,['citation-journal']," Ndamukong KJ, Ayuk MA, Dinga JS, Akenji TN. [Prevalance and intensity of urinary schistosomiasis in primary school children of the Kotto Barombi].  East African Medical Journal 2001;78(6):287‐9.    PubMed     ",['https://www.ncbi.nlm.nih.gov/pubmed/12002103'],12002103,, Ndamukong 2001 {published data only}  ,included,CD009579-bbs2-0059,
CD009579-bib-0060,"Ndhlovu P, Cadman H, Gundersen S, Vennervald BJ, Friis H, Christensen NO, et al. [Circulating anodic antigen (CAA) levels in different age groups in a Zimbabwean rural community endemic for Schistosoma haematobium determined using the magnetic beads antigen‐capture enzyme‐linked immunoassay]. ",, American Journal of Tropical Medicine and Hygiene ,1996,54,(5):537‐42.   ,['citation-journal']," Ndhlovu P, Cadman H, Gundersen S, Vennervald BJ, Friis H, Christensen NO, et al. [Circulating anodic antigen (CAA) levels in different age groups in a Zimbabwean rural community endemic for Schistosoma haematobium determined using the magnetic beads antigen‐capture enzyme‐linked immunoassay].  American Journal of Tropical Medicine and Hygiene 1996;54(5):537‐42.    ",[],,, Ndlovu 1996 {published data only}  ,included,CD009579-bbs2-0060,
CD009579-bib-0061,"Nduka FO, Ajaero CM, Nwoke BE. [Urinary schistosomiasis among school children in an endemic community in south‐eastern Nigeria]. ",, Applied Parasitology ,1995,36,    ,['citation-journal']," Nduka FO, Ajaero CM, Nwoke BE. [Urinary schistosomiasis among school children in an endemic community in south‐eastern Nigeria].  Applied Parasitology 1995;36:34‐40.    PubMed     ",['https://www.ncbi.nlm.nih.gov/pubmed/7780448'],7780448,, Nduka 1995 {published data only}  ,included,CD009579-bbs2-0061,
CD009579-bib-0062,"Ndyomugyenyi R, Minjas JN. [Urinary schistosomiasis in schoolchildren in Dar‐es‐Salaam, Tanzania, and the factors influencing its transmission]. ",, Annals of Tropical Medicine and Parasitology ,2001,95,    ,['citation-journal']," Ndyomugyenyi R, Minjas JN. [Urinary schistosomiasis in schoolchildren in Dar‐es‐Salaam, Tanzania, and the factors influencing its transmission].  Annals of Tropical Medicine and Parasitology 2001;95(7):697‐706.    PubMed     ",['https://www.ncbi.nlm.nih.gov/pubmed/11784423'],11784423,, Ndyomugyenyi 2001 {published data only}  ,included,CD009579-bbs2-0062,
CD009579-bib-0063,Ngándu NH. [The use of Baye's theorem and other indices of agreement in evaluating the use of reagent strips in screening rural school children for Schistosoma haematobium in Zambia]. ,, International Journal of Epidemiology ,1988,17,    ,['citation-journal'], Ngándu NH. [The use of Baye's theorem and other indices of agreement in evaluating the use of reagent strips in screening rural school children for Schistosoma haematobium in Zambia].  International Journal of Epidemiology 1988;17(1):202‐8.    PubMed     ,['https://www.ncbi.nlm.nih.gov/pubmed/3133320'],3133320,, Ngándu 1988 {published data only}  ,included,CD009579-bbs2-0063,
CD009579-bib-0064,"N'Goran KE, Yapi YG, Rey J‐L, Soro B, Coulibaly A, Bellec C. ",Screening of urinary schistosomiasis by sticks reactive to haematuria study in Ivory Coast, Bulletin de la Societe de Pathologie Exotique et de Ses Filiales ,1989,82,    ,['citation-journal']," N'Goran KE, Yapi YG, Rey J‐L, Soro B, Coulibaly A, Bellec C. Screening of urinary schistosomiasis by sticks reactive to haematuria study in Ivory Coast [Depistage de la schistosomose urinaire par bandelettes reactives a l'hematurie. Evaluation en zones de moyenne et faible endemie de cote‐d'ivoire].  Bulletin de la Societe de Pathologie Exotique et de Ses Filiales 1989;82(2):236‐42.    PubMed     Google Scholar     ","['https://www.ncbi.nlm.nih.gov/pubmed/2545370', ""https://scholar.google.com/scholar_lookup?title=Screening+of+urinary+schistosomiasis+by+sticks+reactive+to+haematuria+study+in+Ivory+Coast+&author=KE+N'Goran&author=YG+Yapi&author=J‐L+Rey&author=B+Soro&author=A+Coulibaly&author=C+Bellec&publication_year=1989&hl=en""]",2545370,, NGoran 1989 {published data only}  ,included,CD009579-bbs2-0064,
CD009579-bib-0065,"Nmorsi OPG, Egwunyenga OA, Ukwandu NCD, Nwokolo NQ. [Urinary schistosomiasis in a rural community in Edo state, Nigeria: eosinophiluria as a diagnostic marker]. ",, African Journal of Biotechnology ,2005,4,(2):183‐6.   ,['citation-journal']," Nmorsi OPG, Egwunyenga OA, Ukwandu NCD, Nwokolo NQ. [Urinary schistosomiasis in a rural community in Edo state, Nigeria: eosinophiluria as a diagnostic marker].  African Journal of Biotechnology 2005;4(2):183‐6.    ",[],,, Nmorsi 2005 {published data only}  ,included,CD009579-bbs2-0066,
CD009579-bib-0066,"Nwaorgu OC, Anigbo EU. [The diagnostic value of haematuria and proteinuria in Schistosoma haematobium infection in southern Nigeria]. ",, Journal of Helminthology ,1992,66,    ,['citation-journal']," Nwaorgu OC, Anigbo EU. [The diagnostic value of haematuria and proteinuria in Schistosoma haematobium infection in southern Nigeria].  Journal of Helminthology 1992;66(3):177‐85.    PubMed     ",['https://www.ncbi.nlm.nih.gov/pubmed/1452992'],1452992,, Nwaorgu 1992 {published data only}  ,included,CD009579-bbs2-0067,
CD009579-bib-0067,"Ofori‐Adjei D, Adjepon‐Yamoah KK, Ashitey GA, Osei‐Tutu E. [Screening methods for urinary schistosomiasis in an endemic area (the Kraboa/Coaltar district of Ghana)]. ",, Annals of Tropical Medicine and Parasitology ,1986,80,    ,['citation-journal']," Ofori‐Adjei D, Adjepon‐Yamoah KK, Ashitey GA, Osei‐Tutu E. [Screening methods for urinary schistosomiasis in an endemic area (the Kraboa/Coaltar district of Ghana)].  Annals of Tropical Medicine and Parasitology 1986;80(3):365‐6.    PubMed     ",['https://www.ncbi.nlm.nih.gov/pubmed/3099659'],3099659,, Ofori 1986 {published data only}  ,included,CD009579-bbs2-0068,
CD009579-bib-0068,"Okeke OC, Obachukwu PO. [Performance of three rapid screening methods in the detection of Schistosoma haematobium infection in school‐age children in Southeastern Nigeria]. ",, Pathogens and Global Health ,2014,108,    ,['citation-journal']," Okeke OC, Obachukwu PO. [Performance of three rapid screening methods in the detection of Schistosoma haematobium infection in school‐age children in Southeastern Nigeria].  Pathogens and Global Health 2014;108(2):111‐7.    PubMed     ",['https://www.ncbi.nlm.nih.gov/pubmed/24593687'],24593687,, Okeke 2014_settingA {published data only}  ,included,CD009579-bbs2-0069,
CD009579-bib-0069,"Okeke OC, Obachukwu PO. [Performance of three rapid screening methods in the detection of Schistosoma haematobium infection in school‐age children in Southeastern Nigeria]. ",, Pathogens and Global Health ,2014,108,    ,['citation-journal']," Okeke OC, Obachukwu PO. [Performance of three rapid screening methods in the detection of Schistosoma haematobium infection in school‐age children in Southeastern Nigeria].  Pathogens and Global Health 2014;108(2):111‐7.    PubMed     ",['https://www.ncbi.nlm.nih.gov/pubmed/24593687'],24593687,, Okeke 2014_settingB {published data only}  ,included,CD009579-bbs2-0070,
CD009579-bib-0070,"Onayade AA, Abayomi IO, Fabiyi AK. [Urinary schistosomiasis: options for control within endemic rural communities. A case study in south‐west Nigeria]. ",, Public Health ,1996,110,    ,['citation-journal']," Onayade AA, Abayomi IO, Fabiyi AK. [Urinary schistosomiasis: options for control within endemic rural communities. A case study in south‐west Nigeria].  Public Health 1996;110(4):221‐7.    PubMed     ",['https://www.ncbi.nlm.nih.gov/pubmed/8757703'],8757703,, Onayade 1996 {published data only}  ,included,CD009579-bbs2-0071,
CD009579-bib-0071,"Poggensee G, Krantz I, Kiwelu I, Feldmeier H. [Screening of Tanzanian women of childbearing age for urinary schistosomiasis: validity of urine reagent strip readings and self‐reported symptoms]. ",, Bulletin of the World Health Organization ,2000,78,    ,['citation-journal']," Poggensee G, Krantz I, Kiwelu I, Feldmeier H. [Screening of Tanzanian women of childbearing age for urinary schistosomiasis: validity of urine reagent strip readings and self‐reported symptoms].  Bulletin of the World Health Organization 2000;78(4):542‐8.    PubMed     ",['https://www.ncbi.nlm.nih.gov/pubmed/10885183'],10885183,, Poggensee 2000_settingA {published data only}  ,included,CD009579-bbs2-0072,
CD009579-bib-0072,"Poggensee G, Krantz I, Kiwelu I, Feldmeier H. [Screening of Tanzanian women of childbearing age for urinary schistosomiasis: validity of urine reagent strip readings and self‐reported symptoms]. ",, Bulletin of the World Health Organization ,2000,78,    ,['citation-journal']," Poggensee G, Krantz I, Kiwelu I, Feldmeier H. [Screening of Tanzanian women of childbearing age for urinary schistosomiasis: validity of urine reagent strip readings and self‐reported symptoms].  Bulletin of the World Health Organization 2000;78(4):542‐8.    PubMed     ",['https://www.ncbi.nlm.nih.gov/pubmed/10885183'],10885183,, Poggensee 2000_settingB {published data only}  ,included,CD009579-bbs2-0073,
CD009579-bib-0073,"Polman K, Stelma FF, Gryseels B, van Dam GJ, Talla I, Niang M, et al. [Epidemiologic application of circulating antigen detection in a recent Schistosoma mansoni focus in Northern Senegal]. ",, American Journal of Tropical Medicine and Hygiene ,1995,53,(2):152‐7.   ,['citation-journal']," Polman K, Stelma FF, Gryseels B, van Dam GJ, Talla I, Niang M, et al. [Epidemiologic application of circulating antigen detection in a recent Schistosoma mansoni focus in Northern Senegal].  American Journal of Tropical Medicine and Hygiene 1995;53(2):152‐7.    ",[],,, Polman 1995 {published data only}  ,included,CD009579-bbs2-0074,
CD009579-bib-0074,"Pugh RNH, Bell DR, Gilles HM. [The potential medical importance of bilharzia in northern Nigeria: a suggested rapid, cheap and effective solution for control of Schistosoma haematobium infection]. ",, Annals of Tropical Medicine and Parasitology ,1980,74,    ,['citation-journal']," Pugh RNH, Bell DR, Gilles HM. [The potential medical importance of bilharzia in northern Nigeria: a suggested rapid, cheap and effective solution for control of Schistosoma haematobium infection].  Annals of Tropical Medicine and Parasitology 1980;74(6):597‐613.    PubMed     ",['https://www.ncbi.nlm.nih.gov/pubmed/7458464'],7458464,, Pugh 1980 {published data only}  ,included,CD009579-bbs2-0075,
CD009579-bib-0075,"Rasendramino MH, Rajaona HR, Ramarokoto CE, Ravaoalimalala VE, Leutscher P, Cordonnier D, et al. [Prevalence of uro‐nephrologic complications of urinary bilharziasis in hyperendemic focus in Madagascar]. ",, Nephrologie ,1998,19,(6).   ,['citation-journal']," Rasendramino MH, Rajaona HR, Ramarokoto CE, Ravaoalimalala VE, Leutscher P, Cordonnier D, et al. [Prevalence of uro‐nephrologic complications of urinary bilharziasis in hyperendemic focus in Madagascar].  Nephrologie 1998;19(6).    ",[],,, Rasendramino 1998 {published data only}  ,included,CD009579-bbs2-0076,
CD009579-bib-0076,"Robinson E, Picon D, Sturrock HJ, Sabasio A, Lado M, Kolaczinski J, et al. [The performance of haematuria reagent strips for the rapid mapping of urinary schistosomiasis: field experience from Southern Sudan]. ",, Tropical Medicine and International Health ,2009,14,    ,['citation-journal']," Robinson E, Picon D, Sturrock HJ, Sabasio A, Lado M, Kolaczinski J, et al. [The performance of haematuria reagent strips for the rapid mapping of urinary schistosomiasis: field experience from Southern Sudan].  Tropical Medicine and International Health 2009;14(12):1484‐7.    PubMed     ",['https://www.ncbi.nlm.nih.gov/pubmed/19818057'],19818057,, Robinson 2009 {published data only}  ,included,CD009579-bbs2-0077,
CD009579-bib-0077,"Rollinson D, Klinger EV, Mgeni AF, Khamis IS, Stothard JR. [Urinary schistosomiasis on Zanzibar: application of two novel assays for the detection of excreted albumin and haemoglobin in urine]. ",, Journal of Helminthology ,2005,79,    ,['citation-journal']," Rollinson D, Klinger EV, Mgeni AF, Khamis IS, Stothard JR. [Urinary schistosomiasis on Zanzibar: application of two novel assays for the detection of excreted albumin and haemoglobin in urine].  Journal of Helminthology 2005;79(3):199‐206.    PubMed     ",['https://www.ncbi.nlm.nih.gov/pubmed/16153313'],16153313,, Rollinson 2005 {published data only}  ,included,CD009579-bbs2-0078,
CD009579-bib-0078,"Sarda RK, Simonsen PE, Mahikwano LF. [Urban transmission of urinary schistosomaisis in Dar es Salaam, Tanzania]. ",, Acta Tropica ,1985,42,    ,['citation-journal']," Sarda RK, Simonsen PE, Mahikwano LF. [Urban transmission of urinary schistosomaisis in Dar es Salaam, Tanzania].  Acta Tropica 1985;42:71‐8.    PubMed     ",['https://www.ncbi.nlm.nih.gov/pubmed/2859753'],2859753,, Sarda 1985 {published data only}  ,included,CD009579-bbs2-0079,
CD009579-bib-0079,"Sarda RK. [Frequency of haematuria and proteinuria in relation to prevalence and intensity of Schistosoma haematobium infection in Dar es Salaam, Tanzania]. ",, East African Medical Journal ,1986,63,    ,['citation-journal']," Sarda RK. [Frequency of haematuria and proteinuria in relation to prevalence and intensity of Schistosoma haematobium infection in Dar es Salaam, Tanzania].  East African Medical Journal 1986;63(2):105‐8.    PubMed     ",['https://www.ncbi.nlm.nih.gov/pubmed/3087728'],3087728,, Sarda 1986 {published data only}  ,included,CD009579-bbs2-0080,
CD009579-bib-0080,"Savioli L, Hatz C, Dixon H, Kisumku UM, Mott KE. [Control of morbidity due to Schistosoma haematobium on Pemba Island:Egg excretion and hematuria as indicators of infection]. ",, American Journal of Tropical Medicine and Hygiene ,1990,43,(3):289‐95.   ,['citation-journal']," Savioli L, Hatz C, Dixon H, Kisumku UM, Mott KE. [Control of morbidity due to Schistosoma haematobium on Pemba Island:Egg excretion and hematuria as indicators of infection].  American Journal of Tropical Medicine and Hygiene 1990;43(3):289‐95.    ",[],,, Savioli 1990 {published data only}  ,included,CD009579-bbs2-0081,
CD009579-bib-0081,"Sellin B, Simonkovich E, Ovazza L, Sellin E, Desfontaine M, Rey JL. ","Value of macroscopic urine examination and reagent strips for the detection of hematuria and proteinuria in the mass diagnosis of urinary schistosomiasis, before and after treatment", Medecine Tropicale ,1982,42,    ,['citation-journal']," Sellin B, Simonkovich E, Ovazza L, Sellin E, Desfontaine M, Rey JL. Value of macroscopic urine examination and reagent strips for the detection of hematuria and proteinuria in the mass diagnosis of urinary schistosomiasis, before and after treatment [Valeur de l'examen macroscopique des urines et des bandelettes reactives pour la detection de l'hematurie et de la proteinurie dans le diagnostic de masse de la schistosomiase urinaire, avant et apres traitement].  Medecine Tropicale 1982;42(5):521‐6.    PubMed     Google Scholar     ","['https://www.ncbi.nlm.nih.gov/pubmed/7154900', 'https://scholar.google.com/scholar_lookup?title=Value+of+macroscopic+urine+examination+and+reagent+strips+for+the+detection+of+hematuria+and+proteinuria+in+the+mass+diagnosis+of+urinary+schistosomiasis,+before+and+after+treatment+&author=B+Sellin&author=E+Simonkovich&author=L+Ovazza&author=E+Sellin&author=M+Desfontaine&author=JL+Rey&publication_year=1982&hl=en']",7154900,, Sellin 1982 {published data only}  ,included,CD009579-bbs2-0082,
CD009579-bib-0082,"Colley DG, Binder S, Campbell C, King CH, Tchuem Tchuente LA, N'goran EK, et al. [A five‐country evaluation of a point‐of‐care circulating cathodic antigen urine assay for the prevalence of Schistosoma mansoni]. ",, American Journal of Tropical Medicine and Hygiene ,2013,88,(3):426‐32.   ,['citation-journal']," Colley DG, Binder S, Campbell C, King CH, Tchuem Tchuente LA, N'goran EK, et al. [A five‐country evaluation of a point‐of‐care circulating cathodic antigen urine assay for the prevalence of Schistosoma mansoni].  American Journal of Tropical Medicine and Hygiene 2013;88(3):426‐32.    ",[],,, Shane2011_Colley2013 {published data only}  ,included,CD009579-bbs2-0083,
CD009579-bib-0083,"Shaw DJ, Picquet M, Ly A, Sambou B, Vercruysse J. [Evaluation of dipsticks in Schistosoma haematobium infections in four villages in the middle valley of the Senegal River Basin, Senegal]. ",, Transactions of the Royal Society of Tropical Medicine and Hygiene ,1998,92,    ,['citation-journal']," Shaw DJ, Picquet M, Ly A, Sambou B, Vercruysse J. [Evaluation of dipsticks in Schistosoma haematobium infections in four villages in the middle valley of the Senegal River Basin, Senegal].  Transactions of the Royal Society of Tropical Medicine and Hygiene 1998;92(6):634‐5.    PubMed     ",['https://www.ncbi.nlm.nih.gov/pubmed/10326107'],10326107,, Shaw 1998 {published data only}  ,included,CD009579-bbs2-0084,
CD009579-bib-0084,"Standley CJ, Lwambo NJS, Lange CN, Kariuki HC, Adriko M, Stothard JR. [Performance of circulating cathodic antigen (CCA) urine‐dipsticks for rapid detection of intestinal schistosomiasis in schoolchildren from shoreline communities of Lake Victoria]. ",, Parasites and Vectors ,2010,3,(1).   ,['citation-journal']," Standley CJ, Lwambo NJS, Lange CN, Kariuki HC, Adriko M, Stothard JR. [Performance of circulating cathodic antigen (CCA) urine‐dipsticks for rapid detection of intestinal schistosomiasis in schoolchildren from shoreline communities of Lake Victoria].  Parasites and Vectors 2010;3(1).    ",[],,, Standley 2010 {published data only}  ,included,CD009579-bbs2-0085,
CD009579-bib-0085,"Stephenson LS, Latham MC, Kinoti SN, Oduori ML. [Sensitivity and specificity of reagent strips in screening of Kenyan children for Schistosoma haematobium infection]. ",, American Journal of Tropical Medicine and Hygiene ,1984,33,(5):862‐71.   ,['citation-journal']," Stephenson LS, Latham MC, Kinoti SN, Oduori ML. [Sensitivity and specificity of reagent strips in screening of Kenyan children for Schistosoma haematobium infection].  American Journal of Tropical Medicine and Hygiene 1984;33(5):862‐71.    ",[],,, Stephenson 1984 {published data only}  ,included,CD009579-bbs2-0086,
CD009579-bib-0086,"Stothard JR, Kabatereine NB, Tukahebwa EM, Kazibwe F, Rollinson D, Mathieson W, et al. [Use of circulating cathodic antigen (CCA) dipsticks for detection of intestinal and urinary schistosomiasis]. ",, Acta Tropica ,2006,97,    ,['citation-journal']," Stothard JR, Kabatereine NB, Tukahebwa EM, Kazibwe F, Rollinson D, Mathieson W, et al. [Use of circulating cathodic antigen (CCA) dipsticks for detection of intestinal and urinary schistosomiasis].  Acta Tropica 2006;97(2):219‐28.    PubMed     ",['https://www.ncbi.nlm.nih.gov/pubmed/16386231'],16386231,, Stothard 2006 {published data only}  ,included,CD009579-bbs2-0087,
