reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason
CD012669-bib-0030,"Valentino M, De Luca C, Galloni SS, Branchini M, Modolon C, Pavlica P, et al. ",Contrast‐enhanced US evaluation in patients with blunt abdominal trauma, Journal of Ultrasound ,2010,13,    ,['citation-journal']," Valentino M, De Luca C, Galloni SS, Branchini M, Modolon C, Pavlica P, et al. Contrast‐enhanced US evaluation in patients with blunt abdominal trauma.  Journal of Ultrasound 2010;13(1):22‐7. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.jus.2010.06.002', 'https://www.ncbi.nlm.nih.gov/pubmed/23396012', 'https://scholar.google.com/scholar_lookup?title=Contrast‐enhanced+US+evaluation+in+patients+with+blunt+abdominal+trauma&author=M+Valentino&author=C+Luca&author=SS+Galloni&author=M+Branchini&author=C+Modolon&author=P+Pavlica&publication_year=2010&hl=en']",23396012,https://doi.org/10.1016/j.jus.2010.06.002, Valentino 2010 {published data only}  ,included,CD012669-bbs2-0030,
CD012669-bib-0031,"Verbeek DO, Zijlstra IA, van der Leij C, Ponsen KJ, van Delden OM, Goslings JC. ",The utility of FAST for initial abdominal screening of major pelvic fracture patients, World Journal of Surgery ,2014,38,    ,['citation-journal']," Verbeek DO, Zijlstra IA, van der Leij C, Ponsen KJ, van Delden OM, Goslings JC. The utility of FAST for initial abdominal screening of major pelvic fracture patients.  World Journal of Surgery 2014;38(7):1719‐25. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1007/s00268-013-2412-z', 'https://www.ncbi.nlm.nih.gov/pubmed/24381045', 'https://scholar.google.com/scholar_lookup?title=The+utility+of+FAST+for+initial+abdominal+screening+of+major+pelvic+fracture+patients&author=DO+Verbeek&author=IA+Zijlstra&author=C+Leij&author=KJ+Ponsen&author=OM+Delden&author=JC+Goslings&publication_year=2014&hl=en']",24381045,https://doi.org/10.1007/s00268-013-2412-z, Verbeek 2014 {published data only}  ,included,CD012669-bbs2-0031,
CD012669-bib-0032,"Wong E, Ngo ASY, Wee JCP, Lee JMH. ",Focused assessment with sonography in trauma (FAST): experience of a tertiary hospital in Southeast Asia, Hong Kong Journal of Emergency Medicine ,2014,21,    ,['citation-journal']," Wong E, Ngo ASY, Wee JCP, Lee JMH. Focused assessment with sonography in trauma (FAST): experience of a tertiary hospital in Southeast Asia.  Hong Kong Journal of Emergency Medicine 2014;21(4):230‐6. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1177/102490791402100405', 'https://scholar.google.com/scholar_lookup?title=Focused+assessment+with+sonography+in+trauma+(FAST):+experience+of+a+tertiary+hospital+in+Southeast+Asia+&author=E+Wong&author=ASY+Ngo&author=JCP+Wee&author=JMH+Lee&publication_year=2014&hl=en']",,https://doi.org/10.1177/102490791402100405, Wong 2014 {published data only}  ,included,CD012669-bbs2-0032,
CD012669-bib-0033,"Zhang M, Liu Z, Yang J, Gan J, Xu S, You X, et al. ",Rapid detection of pneumothorax by ultrasonography in patients with multiple trauma, Critical Care ,2006,10,    ,['citation-journal']," Zhang M, Liu Z, Yang J, Gan J, Xu S, You X, et al. Rapid detection of pneumothorax by ultrasonography in patients with multiple trauma.  Critical Care 2006;10(4):R112. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1186/cc5004', 'https://www.ncbi.nlm.nih.gov/pubmed/16882338', 'https://scholar.google.com/scholar_lookup?title=Rapid+detection+of+pneumothorax+by+ultrasonography+in+patients+with+multiple+trauma&author=M+Zhang&author=Z+Liu&author=J+Yang&author=J+Gan&author=S+Xu&author=X+You&publication_year=2006&hl=en']",16882338,https://doi.org/10.1186/cc5004, Zhang 2006 {published data only}  ,included,CD012669-bbs2-0033,
CD012669-bib-0034,"Zhou J, Huang J, Wu H, Jiang H, Zhang H, Prasoon P, et al. ","Screening ultrasonography of 2,204 patients with blunt abdominal trauma in the Wenchuan earthquake", Journal of Trauma and Acute Care Surgery ,2012,73,    ,['citation-journal']," Zhou J, Huang J, Wu H, Jiang H, Zhang H, Prasoon P, et al. Screening ultrasonography of 2,204 patients with blunt abdominal trauma in the Wenchuan earthquake.  Journal of Trauma and Acute Care Surgery 2012;73(4):890‐4. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1097/TA.0b013e318256dfe1', 'https://scholar.google.com/scholar_lookup?title=Screening+ultrasonography+of+2,204+patients+with+blunt+abdominal+trauma+in+the+Wenchuan+earthquake+&author=J+Zhou&author=J+Huang&author=H+Wu&author=H+Jiang&author=H+Zhang&author=P+Prasoon&publication_year=2012&hl=en']",,https://doi.org/10.1097/TA.0b013e318256dfe1, Zhou 2012 {published data only}  ,included,CD012669-bbs2-0034,
CD012669-bib-0035,"Abdulrahman Y, Musthafa S, Hakim SY, Nabir S, Qanbar A, Mahmood I, et al. ",Utility of extended FAST in blunt chest trauma, World Journal of Surgery ,2015,39,    ,['citation-journal']," Abdulrahman Y, Musthafa S, Hakim SY, Nabir S, Qanbar A, Mahmood I, et al. Utility of extended FAST in blunt chest trauma.  World Journal of Surgery 2015;39(1):172‐8. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1007/s00268-014-2781-y', 'https://www.ncbi.nlm.nih.gov/pubmed/25205343', 'https://scholar.google.com/scholar_lookup?title=Utility+of+extended+FAST+in+blunt+chest+trauma&author=Y+Abdulrahman&author=S+Musthafa&author=SY+Hakim&author=S+Nabir&author=A+Qanbar&author=I+Mahmood&publication_year=2015&hl=en']",25205343,https://doi.org/10.1007/s00268-014-2781-y, Abdulrahman 2015 {published data only}  ,excluded,CD012669-bbs2-0035, Insufficient information to calculate diagnostic accuracy 
CD012669-bib-0036,"Ala AR, Pouraghaei M, Vahdati SS, Taghizadieh A, Moharamzadeh P, Arjmandi H. ",Diagnostic accuracy of focused assessment with sonography for trauma in the emergency department, Trauma Monthly ,2016,21,    ,['citation-journal']," Ala AR, Pouraghaei M, Vahdati SS, Taghizadieh A, Moharamzadeh P, Arjmandi H. Diagnostic accuracy of focused assessment with sonography for trauma in the emergency department.  Trauma Monthly 2016;21(4):e21122. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.5812/traumamon.21122', 'https://www.ncbi.nlm.nih.gov/pubmed/29992124', 'https://scholar.google.com/scholar_lookup?title=Diagnostic+accuracy+of+focused+assessment+with+sonography+for+trauma+in+the+emergency+department+&author=AR+Ala&author=M+Pouraghaei&author=SS+Vahdati&author=A+Taghizadieh&author=P+Moharamzadeh&author=H+Arjmandi&publication_year=2016&hl=en']",29992124,https://doi.org/10.5812/traumamon.21122, Ala 2016 {published data only}  ,excluded,CD012669-bbs2-0036, Inadequate reference standard 
CD012669-bib-0037,"Arrillaga A, Graham R, York JW, Miller RS. ",Increased efficiency and cost‐effectiveness in the evaluation of the blunt abdominal trauma patient with the use of ultrasound, American Journal of Surgery ,1999,65,    ,['citation-journal']," Arrillaga A, Graham R, York JW, Miller RS. Increased efficiency and cost‐effectiveness in the evaluation of the blunt abdominal trauma patient with the use of ultrasound.  American Journal of Surgery 1999;65(1):31‐5. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Increased+efficiency+and+cost‐effectiveness+in+the+evaluation+of+the+blunt+abdominal+trauma+patient+with+the+use+of+ultrasound+&author=A+Arrillaga&author=R+Graham&author=JW+York&author=RS+Miller&publication_year=1999&hl=en']",,, Arrillaga 1999 {published data only}  ,excluded,CD012669-bbs2-0037, Inadequate reference standard 
CD012669-bib-0038,"Beck‐Razi N, Fischer D, Michaelson M, Engel A, Gaitini D. ",The utility of focused assessment with sonography for trauma as a triage tool in multiple‐casualty incidents during the second Lebanon War, Journal of Ultrasound in Medicine ,2007,26,    ,['citation-journal']," Beck‐Razi N, Fischer D, Michaelson M, Engel A, Gaitini D. The utility of focused assessment with sonography for trauma as a triage tool in multiple‐casualty incidents during the second Lebanon War.  Journal of Ultrasound in Medicine 2007;26(9):1149‐56. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.7863/jum.2007.26.9.1149', 'https://www.ncbi.nlm.nih.gov/pubmed/17715308', 'https://scholar.google.com/scholar_lookup?title=The+utility+of+focused+assessment+with+sonography+for+trauma+as+a+triage+tool+in+multiple‐casualty+incidents+during+the+second+Lebanon+War+&author=N+Beck‐Razi&author=D+Fischer&author=M+Michaelson&author=A+Engel&author=D+Gaitini&publication_year=2007&hl=en']",17715308,https://doi.org/10.7863/jum.2007.26.9.1149, Beck‐Razi 2007 {published data only}  ,excluded,CD012669-bbs2-0038, Penetrating trauma 
CD012669-bib-0039,"Behboodi F, Mohtasham‐Amiri Z, Masjedi N, Shojaie R, Sadri P. ",Outcome of blunt abdominal traumas with stable hemodynamic and positive FAST findings, Emergency ,2016,4,    ,['citation-journal']," Behboodi F, Mohtasham‐Amiri Z, Masjedi N, Shojaie R, Sadri P. Outcome of blunt abdominal traumas with stable hemodynamic and positive FAST findings.  Emergency 2016;4(3):136‐9. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/27299142', 'https://scholar.google.com/scholar_lookup?title=Outcome+of+blunt+abdominal+traumas+with+stable+hemodynamic+and+positive+FAST+findings&author=F+Behboodi&author=Z+Mohtasham‐Amiri&author=N+Masjedi&author=R+Shojaie&author=P+Sadri&publication_year=2016&hl=en']",27299142,, Behboodi 2016 {published data only}  ,excluded,CD012669-bbs2-0039, Inadequate diagnostic values 
CD012669-bib-0040,"Brooks A, Davies B, Smethhurst M, Connoly J. ",Prospective evaluation of non‐radiologist performed emergency abdominal ultrasound for haemoperitoneum, Emergency Medicine Journal ,2004,21,    ,['citation-journal']," Brooks A, Davies B, Smethhurst M, Connoly J. Prospective evaluation of non‐radiologist performed emergency abdominal ultrasound for haemoperitoneum.  Emergency Medicine Journal 2004;21(5):580‐1. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1136/emj.2003.006932', 'https://www.ncbi.nlm.nih.gov/pubmed/15333536', 'https://scholar.google.com/scholar_lookup?title=Prospective+evaluation+of+non‐radiologist+performed+emergency+abdominal+ultrasound+for+haemoperitoneum+&author=A+Brooks&author=B+Davies&author=M+Smethhurst&author=J+Connoly&publication_year=2004&hl=en']",15333536,https://doi.org/10.1136/emj.2003.006932, Brooks 2004a {published data only}  ,excluded,CD012669-bbs2-0040, Penetrating trauma 
CD012669-bib-0041,"Brooks A, Davies B, Smethhurst M, Connoly J. ",Emergency ultrasound in the acute assessment of haemothorax, Emergency Medicine Journal ,2004,21,    ,['citation-journal']," Brooks A, Davies B, Smethhurst M, Connoly J. Emergency ultrasound in the acute assessment of haemothorax.  Emergency Medicine Journal 2004;21:44‐6. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1136/emj.2003.005438', 'https://www.ncbi.nlm.nih.gov/pubmed/14734374', 'https://scholar.google.com/scholar_lookup?title=Emergency+ultrasound+in+the+acute+assessment+of+haemothorax&author=A+Brooks&author=B+Davies&author=M+Smethhurst&author=J+Connoly&publication_year=2004&hl=en']",14734374,https://doi.org/10.1136/emj.2003.005438, Brooks 2004b {published data only}  ,excluded,CD012669-bbs2-0041, Inadequate reference standard 
CD012669-bib-0042,"Brown MA, Casola G, Sirlin CB, Patel NY, Hoyt DB. ",Blunt abdominal trauma: screening US in 2693 patients, Radiology ,2001,218,    ,['citation-journal']," Brown MA, Casola G, Sirlin CB, Patel NY, Hoyt DB. Blunt abdominal trauma: screening US in 2693 patients.  Radiology 2001;218(2):352‐8. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1148/radiology.218.2.r01fe42352', 'https://www.ncbi.nlm.nih.gov/pubmed/11161146', 'https://scholar.google.com/scholar_lookup?title=Blunt+abdominal+trauma:+screening+US+in+2693+patients&author=MA+Brown&author=G+Casola&author=CB+Sirlin&author=NY+Patel&author=DB+Hoyt&publication_year=2001&hl=en']",11161146,https://doi.org/10.1148/radiology.218.2.r01fe42352, Brown 2001 {published data only}  ,excluded,CD012669-bbs2-0042, Inadequate reference standard 
CD012669-bib-0043,"Byars D, Devine A, Maples C, Yeats A, Greene K. ",Physical examination combined with focused assessment with sonography for trauma examination to clear hemodynamically stable blunt abdominal trauma patients, American Journal of Emergency Medicine ,2013,31,    ,['citation-journal']," Byars D, Devine A, Maples C, Yeats A, Greene K. Physical examination combined with focused assessment with sonography for trauma examination to clear hemodynamically stable blunt abdominal trauma patients.  American Journal of Emergency Medicine 2013;31:1525‐34. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/j.ajem.2013.06.042', 'https://scholar.google.com/scholar_lookup?title=Physical+examination+combined+with+focused+assessment+with+sonography+for+trauma+examination+to+clear+hemodynamically+stable+blunt+abdominal+trauma+patients+&author=D+Byars&author=A+Devine&author=C+Maples&author=A+Yeats&author=K+Greene&publication_year=2013&hl=en']",,https://doi.org/10.1016/j.ajem.2013.06.042, Byars 2013 {published data only}  ,excluded,CD012669-bbs2-0043, Inadequate index test 
CD012669-bib-0044,"Cook MR, Holcomb J, Rahbar M, Fox E, Alarcon L, Bulger E, et al. ",An abdominal computed tomography may be safe in selected hypotensive trauma patients with positive focused assessment with sonography in trauma examination, American Journal of Surgery ,2015,209,    ,['citation-journal']," Cook MR, Holcomb J, Rahbar M, Fox E, Alarcon L, Bulger E, et al. An abdominal computed tomography may be safe in selected hypotensive trauma patients with positive focused assessment with sonography in trauma examination.  American Journal of Surgery 2015;209:834‐40. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.amjsurg.2015.01.005', 'https://www.ncbi.nlm.nih.gov/pubmed/25805456', 'https://scholar.google.com/scholar_lookup?title=An+abdominal+computed+tomography+may+be+safe+in+selected+hypotensive+trauma+patients+with+positive+focused+assessment+with+sonography+in+trauma+examination+&author=MR+Cook&author=J+Holcomb&author=M+Rahbar&author=E+Fox&author=L+Alarcon&author=E+Bulger&publication_year=2015&hl=en']",25805456,https://doi.org/10.1016/j.amjsurg.2015.01.005, Cook 2015 {published data only}  ,excluded,CD012669-bbs2-0044, Insufficient information to calculate diagnostic accuracy 
CD012669-bib-0045,"Coskun F, Akinci E, Ceyhan M, Sahin Kavakli H. ",Our new stethoscope in the Emergency Department: handheld ultrasound, Ulus Trauma Acil Cerrahi Derg [Turkish Journal of Trauma & Emergency Surgery: TJTES] ,2011,17,    ,['citation-journal']," Coskun F, Akinci E, Ceyhan M, Sahin Kavakli H. Our new stethoscope in the Emergency Department: handheld ultrasound.  Ulus Trauma Acil Cerrahi Derg [Turkish Journal of Trauma & Emergency Surgery: TJTES] 2011;17(6):488‐92. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.5505/tjtes.2011.89914', 'https://scholar.google.com/scholar_lookup?title=Our+new+stethoscope+in+the+Emergency+Department:+handheld+ultrasound&author=F+Coskun&author=E+Akinci&author=M+Ceyhan&author=H+SahinKavakli&publication_year=2011&hl=en']",,https://doi.org/10.5505/tjtes.2011.89914, Coskun 2011 {published data only}  ,excluded,CD012669-bbs2-0045, Inadequate reference standard 
CD012669-bib-0046,"Dan D, Mingsong L, Jie T, Xiaobo W, Thong C, Yan L, et al. ",Ultrasonographic applications after mass casualty incident caused by Wenchuan Earthquake, Journal of Trauma ,2010,68,    ,['citation-journal']," Dan D, Mingsong L, Jie T, Xiaobo W, Thong C, Yan L, et al. Ultrasonographic applications after mass casualty incident caused by Wenchuan Earthquake.  Journal of Trauma 2010;68:1417‐20. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1097/TA.0b013e3181c9b301', 'https://scholar.google.com/scholar_lookup?title=Ultrasonographic+applications+after+mass+casualty+incident+caused+by+Wenchuan+Earthquake&author=D+Dan&author=L+Mingsong&author=T+Jie&author=W+Xiaobo&author=C+Thong&author=L+Yan&publication_year=2010&hl=en']",,https://doi.org/10.1097/TA.0b013e3181c9b301, Dan 2010 {published data only}  ,excluded,CD012669-bbs2-0046, Inadequate reference standard 
CD012669-bib-0047,"Deunk J, Brink M, Dekker H, Kool D, Blickman J, van Vugt A, et al. ",Predictors for the selection of patients for abdominal CT after blunt trauma, Annals of Surgery ,2010,251,    ,['citation-journal']," Deunk J, Brink M, Dekker H, Kool D, Blickman J, van Vugt A, et al. Predictors for the selection of patients for abdominal CT after blunt trauma.  Annals of Surgery 2010;251:512‐20. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1097/SLA.0b013e3181cfd342', 'https://www.ncbi.nlm.nih.gov/pubmed/20083993', 'https://scholar.google.com/scholar_lookup?title=Predictors+for+the+selection+of+patients+for+abdominal+CT+after+blunt+trauma&author=J+Deunk&author=M+Brink&author=H+Dekker&author=D+Kool&author=J+Blickman&author=A+Vugt&publication_year=2010&hl=en']",20083993,https://doi.org/10.1097/SLA.0b013e3181cfd342, Deunk 2010 {published data only}  ,excluded,CD012669-bbs2-0047, Inadequate index test 
CD012669-bib-0048,"Donmez H, Tokmak T, Yildirim A, Buyukoglan H, Ozturk M, Ayaz Ü, et al. ",Should bedside sonography be used first to diagnose pneumothorax secondary to blunt trauma?, Journal of Clinical Ultrasound ,2011,40,    ,['citation-journal']," Donmez H, Tokmak T, Yildirim A, Buyukoglan H, Ozturk M, Ayaz Ü, et al. Should bedside sonography be used first to diagnose pneumothorax secondary to blunt trauma?.  Journal of Clinical Ultrasound 2011;40:142‐6. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Should+bedside+sonography+be+used+first+to+diagnose+pneumothorax+secondary+to+blunt+trauma?+&author=H+Donmez&author=T+Tokmak&author=A+Yildirim&author=H+Buyukoglan&author=M+Ozturk&author=Ü+Ayaz&publication_year=2011&hl=en']",,, Donmez 2011 {published data only}  ,excluded,CD012669-bbs2-0048, Insufficient information to calculate diagnostic accuracy 
CD012669-bib-0049,"Faruque AV, Qazi SH, Khan MA, Akhtar W, Majeed A. ",Focused abdominal sonography for trauma (FAST) in blunt paediatric abdominal trauma, Journal of the Pakistan Medical Association ,2013,63,    ,['citation-journal']," Faruque AV, Qazi SH, Khan MA, Akhtar W, Majeed A. Focused abdominal sonography for trauma (FAST) in blunt paediatric abdominal trauma.  Journal of the Pakistan Medical Association 2013;63(3):361‐4. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/23914639', 'https://scholar.google.com/scholar_lookup?title=Focused+abdominal+sonography+for+trauma+(FAST)+in+blunt+paediatric+abdominal+trauma&author=AV+Faruque&author=SH+Qazi&author=MA+Khan&author=W+Akhtar&author=A+Majeed&publication_year=2013&hl=en']",23914639,, Faruque 2013 {published data only}  ,excluded,CD012669-bbs2-0049, Inadequate reference standard 
CD012669-bib-0050,"Hamada SR, Delhaye N, Kerever S, Harrois A, Duranteau J. ",Integrating eFast in the initial management of stable trauma patients: the end of plain film radiography, Annals of Intensive Care ,2016,6,    ,['citation-journal']," Hamada SR, Delhaye N, Kerever S, Harrois A, Duranteau J. Integrating eFast in the initial management of stable trauma patients: the end of plain film radiography.  Annals of Intensive Care 2016;6:62. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1186/s13613-016-0166-0', 'https://www.ncbi.nlm.nih.gov/pubmed/27401440', 'https://scholar.google.com/scholar_lookup?title=Integrating+eFast+in+the+initial+management+of+stable+trauma+patients:+the+end+of+plain+film+radiography+&author=SR+Hamada&author=N+Delhaye&author=S+Kerever&author=A+Harrois&author=J+Duranteau&publication_year=2016&hl=en']",27401440,https://doi.org/10.1186/s13613-016-0166-0, Hamada 2016 {published data only}  ,excluded,CD012669-bbs2-0050, Insufficient information to calculate diagnostic accuracy 
CD012669-bib-0051,"Helling TS, Wilson J, Augustosky K. ",The utility of focused abdominal ultrasound in blunt abdominal trauma: a reappraisal, American Journal of Surgery ,2007,194,    ,['citation-journal']," Helling TS, Wilson J, Augustosky K. The utility of focused abdominal ultrasound in blunt abdominal trauma: a reappraisal.  American Journal of Surgery 2007;194(6):728‐33. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.amjsurg.2007.08.012', 'https://www.ncbi.nlm.nih.gov/pubmed/18005762', 'https://scholar.google.com/scholar_lookup?title=The+utility+of+focused+abdominal+ultrasound+in+blunt+abdominal+trauma:+a+reappraisal&author=TS+Helling&author=J+Wilson&author=K+Augustosky&publication_year=2007&hl=en']",18005762,https://doi.org/10.1016/j.amjsurg.2007.08.012, Helling 2007 {published data only}  ,excluded,CD012669-bbs2-0051, Insufficient information to calculate diagnostic accuracy 
CD012669-bib-0052,"Heyn J, Ladurner R, Ozimek A, Bürklein D, Huber‐Wagner SM, Hallfeldt KK, et al. ",Diagnosis and pre‐operative management of multiple injured patients with explorative laparotomy because of blunt abdominal trauma, European Journal of Medical Research ,2008,13,    ,['citation-journal']," Heyn J, Ladurner R, Ozimek A, Bürklein D, Huber‐Wagner SM, Hallfeldt KK, et al. Diagnosis and pre‐operative management of multiple injured patients with explorative laparotomy because of blunt abdominal trauma.  European Journal of Medical Research 2008;13:517‐24. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/19073388', 'https://scholar.google.com/scholar_lookup?title=Diagnosis+and+pre‐operative+management+of+multiple+injured+patients+with+explorative+laparotomy+because+of+blunt+abdominal+trauma+&author=J+Heyn&author=R+Ladurner&author=A+Ozimek&author=D+Bürklein&author=SM+Huber‐Wagner&author=KK+Hallfeldt&publication_year=2008&hl=en']",19073388,, Heyn 2008 {published data only}  ,excluded,CD012669-bbs2-0052, Inadequate reference standard 
CD012669-bib-0053,"Holmes G, Romero J, Waman K, Diaz G. ",Fast enough? A validation study for focused assessment with sonography for trauma ultrasounds in a level II trauma center, American Surgeon ,2012,78,    ,['citation-journal']," Holmes G, Romero J, Waman K, Diaz G. Fast enough? A validation study for focused assessment with sonography for trauma ultrasounds in a level II trauma center.  American Surgeon 2012;78:1038‐40. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1177/000313481207801005', 'https://scholar.google.com/scholar_lookup?title=Fast+enough?+A+validation+study+for+focused+assessment+with+sonography+for+trauma+ultrasounds+in+a+level+II+trauma+center+&author=G+Holmes&author=J+Romero&author=K+Waman&author=G+Diaz&publication_year=2012&hl=en']",,https://doi.org/10.1177/000313481207801005, Holmes 2012 {published data only}  ,excluded,CD012669-bbs2-0053, Penetrating trauma 
CD012669-bib-0054,"Hyacinthe A, Broux C, Francony G, Genty C, Bouzat P, Jacqout C, et al. ",Diagnostic accuracy of ultrasound in the acute assessment of common thoracic lesions after trauma, Chest ,2012,141,    ,['citation-journal']," Hyacinthe A, Broux C, Francony G, Genty C, Bouzat P, Jacqout C, et al. Diagnostic accuracy of ultrasound in the acute assessment of common thoracic lesions after trauma.  Chest 2012;141(5):1177‐83. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1378/chest.11-0208', 'https://www.ncbi.nlm.nih.gov/pubmed/22016490', 'https://scholar.google.com/scholar_lookup?title=Diagnostic+accuracy+of+ultrasound+in+the+acute+assessment+of+common+thoracic+lesions+after+trauma+&author=A+Hyacinthe&author=C+Broux&author=G+Francony&author=C+Genty&author=P+Bouzat&author=C+Jacqout&publication_year=2012&hl=en']",22016490,https://doi.org/10.1378/chest.11-0208, Hyacinthe 2012 {published data only}  ,excluded,CD012669-bbs2-0054, Penetrating trauma 
CD012669-bib-0055,"Ianniello S, Giacomo VD, Sessa B, Miele V. ",First‐line sonographic diagnosis of pneumothorax in major trauma: accuracy of e‐FAST and comparison with multidetector computed tomography, La Radiologia Medica ,2014,119,    ,['citation-journal']," Ianniello S, Giacomo VD, Sessa B, Miele V. First‐line sonographic diagnosis of pneumothorax in major trauma: accuracy of e‐FAST and comparison with multidetector computed tomography.  La Radiologia Medica 2014;119(9):674‐80. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1007/s11547-014-0384-1', 'https://www.ncbi.nlm.nih.gov/pubmed/24469989', 'https://scholar.google.com/scholar_lookup?title=First‐line+sonographic+diagnosis+of+pneumothorax+in+major+trauma:+accuracy+of+e‐FAST+and+comparison+with+multidetector+computed+tomography+&author=S+Ianniello&author=VD+Giacomo&author=B+Sessa&author=V+Miele&publication_year=2014&hl=en']",24469989,https://doi.org/10.1007/s11547-014-0384-1, Ianniello 2014 {published data only}  ,excluded,CD012669-bbs2-0055, Insufficient information to calculate diagnostic accuracy 
CD012669-bib-0056,"Ingeman JE, Plewa MC, Okasinski RE, King RW, Knotts EB. ",Emergency physician use of ultrasonography in blunt abdominal trauma, Academic Emergency Medicine ,1996,3,    ,['citation-journal']," Ingeman JE, Plewa MC, Okasinski RE, King RW, Knotts EB. Emergency physician use of ultrasonography in blunt abdominal trauma.  Academic Emergency Medicine 1996;3:931‐7. CENTRAL    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1111/j.1553-2712.1996.tb03322.x', 'https://www.ncbi.nlm.nih.gov/pubmed/8891039', 'https://scholar.google.com/scholar_lookup?title=Emergency+physician+use+of+ultrasonography+in+blunt+abdominal+trauma&author=JE+Ingeman&author=MC+Plewa&author=RE+Okasinski&author=RW+King&author=EB+Knotts&publication_year=1996&hl=en']",8891039,https://doi.org/10.1111/j.1553-2712.1996.tb03322.x, Ingeman 1996 {published data only}  ,excluded,CD012669-bbs2-0056, Insufficient information to calculate diagnostic accuracy 
CD012669-bib-0057,"Jalli R, Kamalzadeh N, Lotfi M, Farahangiz S, Salehipour M. ",Accuracy of sonography in detection of renal injuries caused by blunt abdominal trauma: a prospective study, Ulus Trauma Acil Cerrahi Derg [Turkish Journal of Trauma & Emergency Surgery: TJTES] ,2009,15,    ,['citation-journal']," Jalli R, Kamalzadeh N, Lotfi M, Farahangiz S, Salehipour M. Accuracy of sonography in detection of renal injuries caused by blunt abdominal trauma: a prospective study.  Ulus Trauma Acil Cerrahi Derg [Turkish Journal of Trauma & Emergency Surgery: TJTES] 2009;15(1):23‐7. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Accuracy+of+sonography+in+detection+of+renal+injuries+caused+by+blunt+abdominal+trauma:+a+prospective+study+&author=R+Jalli&author=N+Kamalzadeh&author=M+Lotfi&author=S+Farahangiz&author=M+Salehipour&publication_year=2009&hl=en']",,, Jalli 2009 {published data only}  ,excluded,CD012669-bbs2-0057, Inadequate index test 
CD012669-bib-0058,"Kaya S, Cevik A, Acar N, Döner E, Sivrikoz C, Özkan R. ",A study on the evaluation of pneumothorax by imaging methods in patients presenting to the emergency department for blunt thoracic trauma, Ulus Trauma Acil Cerrahi Derg [Turkish Journal of Trauma & Emergency Surgery: TJTES] ,2015,21,    ,['citation-journal']," Kaya S, Cevik A, Acar N, Döner E, Sivrikoz C, Özkan R. A study on the evaluation of pneumothorax by imaging methods in patients presenting to the emergency department for blunt thoracic trauma.  Ulus Trauma Acil Cerrahi Derg [Turkish Journal of Trauma & Emergency Surgery: TJTES] 2015;21(5):366‐72. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.5505/tjtes.2015.91650', 'https://scholar.google.com/scholar_lookup?title=A+study+on+the+evaluation+of+pneumothorax+by+imaging+methods+in+patients+presenting+to+the+emergency+department+for+blunt+thoracic+trauma+&author=S+Kaya&author=A+Cevik&author=N+Acar&author=E+Döner&author=C+Sivrikoz&author=R+Özkan&publication_year=2015&hl=en']",,https://doi.org/10.5505/tjtes.2015.91650, Kaya 2015 {published data only}  ,excluded,CD012669-bbs2-0058, Inadequate reference standard 
